Date,Values,Blockchain
2023-08-06,137706,Arbitrum
2023-08-06,55872,Avalanche
2023-08-06,1683,Axelar
2023-08-06,1105750,BSC
2023-08-06,90298,Base
2023-08-06,289058,Ethereum
2023-08-06,14815,Flow
2023-08-06,13774,Gnosis
2023-08-06,51325,NEAR
2023-08-06,104430,Optimism
2023-08-06,7964,Osmosis
2023-08-06,379331,Polygon
2023-08-06,38,Sei
2023-08-06,86879,Solana
2023-08-05,112284,Aptos
2023-08-05,142193,Arbitrum
2023-08-05,62177,Avalanche
2023-08-05,1621,Axelar
2023-08-05,1060699,BSC
2023-08-05,55878,Base
2023-08-05,302947,Ethereum
2023-08-05,15029,Flow
2023-08-05,12501,Gnosis
2023-08-05,50958,NEAR
2023-08-05,127019,Optimism
2023-08-05,7536,Osmosis
2023-08-05,391238,Polygon
2023-08-05,37,Sei
2023-08-05,91944,Solana
2023-08-04,94183,Aptos
2023-08-04,155133,Arbitrum
2023-08-04,69885,Avalanche
2023-08-04,1668,Axelar
2023-08-04,1282732,BSC
2023-08-04,70931,Base
2023-08-04,355165,Ethereum
2023-08-04,15212,Flow
2023-08-04,12824,Gnosis
2023-08-04,62219,NEAR
2023-08-04,133716,Optimism
2023-08-04,8060,Osmosis
2023-08-04,441575,Polygon
2023-08-04,40,Sei
2023-08-04,107332,Solana
2023-08-03,69621,Aptos
2023-08-03,165454,Arbitrum
2023-08-03,69833,Avalanche
2023-08-03,1626,Axelar
2023-08-03,1349392,BSC
2023-08-03,51384,Base
2023-08-03,331603,Ethereum
2023-08-03,7838,Flow
2023-08-03,12633,Gnosis
2023-08-03,61836,NEAR
2023-08-03,117952,Optimism
2023-08-03,7574,Osmosis
2023-08-03,439293,Polygon
2023-08-03,68,Sei
2023-08-03,101818,Solana
2023-08-02,76406,Aptos
2023-08-02,158872,Arbitrum
2023-08-02,66655,Avalanche
2023-08-02,1613,Axelar
2023-08-02,1329601,BSC
2023-08-02,27040,Base
2023-08-02,312800,Ethereum
2023-08-02,15147,Flow
2023-08-02,14710,Gnosis
2023-08-02,128621,NEAR
2023-08-02,95988,Optimism
2023-08-02,7912,Osmosis
2023-08-02,418115,Polygon
2023-08-02,68,Sei
2023-08-02,97533,Solana
2023-08-01,124957,Aptos
2023-08-01,137811,Arbitrum
2023-08-01,62591,Avalanche
2023-08-01,1702,Axelar
2023-08-01,1395769,BSC
2023-08-01,27554,Base
2023-08-01,307791,Ethereum
2023-08-01,15201,Flow
2023-08-01,14953,Gnosis
2023-08-01,74492,NEAR
2023-08-01,96190,Optimism
2023-08-01,8516,Osmosis
2023-08-01,430788,Polygon
2023-08-01,49,Sei
2023-08-01,95934,Solana
2023-07-31,122949,Aptos
2023-07-31,168924,Arbitrum
2023-07-31,70885,Avalanche
2023-07-31,1753,Axelar
2023-07-31,1409472,BSC
2023-07-31,85372,Base
2023-07-31,364280,Ethereum
2023-07-31,7503,Flow
2023-07-31,12788,Gnosis
2023-07-31,66635,NEAR
2023-07-31,119545,Optimism
2023-07-31,11213,Osmosis
2023-07-31,442674,Polygon
2023-07-31,63,Sei
2023-07-31,96192,Solana
2023-07-30,113867,Aptos
2023-07-30,139665,Arbitrum
2023-07-30,57955,Avalanche
2023-07-30,1705,Axelar
2023-07-30,1420245,BSC
2023-07-30,48476,Base
2023-07-30,314954,Ethereum
2023-07-30,434,Flow
2023-07-30,12095,Gnosis
2023-07-30,49417,NEAR
2023-07-30,103668,Optimism
2023-07-30,7691,Osmosis
2023-07-30,371935,Polygon
2023-07-30,36,Sei
2023-07-30,91723,Solana
2023-07-29,111725,Aptos
2023-07-29,141993,Arbitrum
2023-07-29,60973,Avalanche
2023-07-29,1601,Axelar
2023-07-29,1420511,BSC
2023-07-29,5983,Base
2023-07-29,299102,Ethereum
2023-07-29,12328,Flow
2023-07-29,13524,Gnosis
2023-07-29,55892,NEAR
2023-07-29,108234,Optimism
2023-07-29,6183,Osmosis
2023-07-29,384874,Polygon
2023-07-29,35,Sei
2023-07-29,84933,Solana
2023-07-28,109499,Aptos
2023-07-28,136078,Arbitrum
2023-07-28,68381,Avalanche
2023-07-28,1614,Axelar
2023-07-28,1387722,BSC
2023-07-28,3225,Base
2023-07-28,304862,Ethereum
2023-07-28,10264,Flow
2023-07-28,14740,Gnosis
2023-07-28,65634,NEAR
2023-07-28,113784,Optimism
2023-07-28,7396,Osmosis
2023-07-28,416681,Polygon
2023-07-28,38,Sei
2023-07-28,94455,Solana
2023-07-27,106047,Aptos
2023-07-27,152712,Arbitrum
2023-07-27,71199,Avalanche
2023-07-27,1649,Axelar
2023-07-27,1327506,BSC
2023-07-27,2940,Base
2023-07-27,291106,Ethereum
2023-07-27,3645,Flow
2023-07-27,16048,Gnosis
2023-07-27,65318,NEAR
2023-07-27,108846,Optimism
2023-07-27,8811,Osmosis
2023-07-27,463813,Polygon
2023-07-27,38,Sei
2023-07-27,97109,Solana
2023-07-26,109523,Aptos
2023-07-26,154012,Arbitrum
2023-07-26,71640,Avalanche
2023-07-26,1595,Axelar
2023-07-26,1290326,BSC
2023-07-26,3350,Base
2023-07-26,302716,Ethereum
2023-07-26,618,Flow
2023-07-26,15704,Gnosis
2023-07-26,43992,NEAR
2023-07-26,113500,Optimism
2023-07-26,7590,Osmosis
2023-07-26,422325,Polygon
2023-07-26,35,Sei
2023-07-26,102190,Solana
2023-07-25,106719,Aptos
2023-07-25,145572,Arbitrum
2023-07-25,67862,Avalanche
2023-07-25,1636,Axelar
2023-07-25,1303942,BSC
2023-07-25,2708,Base
2023-07-25,278618,Ethereum
2023-07-25,504,Flow
2023-07-25,16006,Gnosis
2023-07-25,43757,NEAR
2023-07-25,102192,Optimism
2023-07-25,6715,Osmosis
2023-07-25,358759,Polygon
2023-07-25,35,Sei
2023-07-25,108158,Solana
2023-07-24,108446,Aptos
2023-07-24,148634,Arbitrum
2023-07-24,71187,Avalanche
2023-07-24,1687,Axelar
2023-07-24,1283421,BSC
2023-07-24,4408,Base
2023-07-24,299817,Ethereum
2023-07-24,470,Flow
2023-07-24,17147,Gnosis
2023-07-24,50043,NEAR
2023-07-24,88708,Optimism
2023-07-24,6995,Osmosis
2023-07-24,383441,Polygon
2023-07-24,35,Sei
2023-07-24,92628,Solana
2023-07-23,106899,Aptos
2023-07-23,149598,Arbitrum
2023-07-23,69414,Avalanche
2023-07-23,1675,Axelar
2023-07-23,1212305,BSC
2023-07-23,5817,Base
2023-07-23,292659,Ethereum
2023-07-23,480,Flow
2023-07-23,16148,Gnosis
2023-07-23,58346,NEAR
2023-07-23,90459,Optimism
2023-07-23,6544,Osmosis
2023-07-23,363290,Polygon
2023-07-23,34,Sei
2023-07-23,92225,Solana
2023-07-22,102602,Aptos
2023-07-22,157467,Arbitrum
2023-07-22,79086,Avalanche
2023-07-22,1681,Axelar
2023-07-22,1299540,BSC
2023-07-22,6479,Base
2023-07-22,299961,Ethereum
2023-07-22,620,Flow
2023-07-22,15913,Gnosis
2023-07-22,93778,NEAR
2023-07-22,110213,Optimism
2023-07-22,6916,Osmosis
2023-07-22,395230,Polygon
2023-07-22,33,Sei
2023-07-22,102453,Solana
2023-07-21,90127,Aptos
2023-07-21,168175,Arbitrum
2023-07-21,80587,Avalanche
2023-07-21,1730,Axelar
2023-07-21,1300033,BSC
2023-07-21,3672,Base
2023-07-21,327926,Ethereum
2023-07-21,1548,Flow
2023-07-21,16130,Gnosis
2023-07-21,50637,NEAR
2023-07-21,119755,Optimism
2023-07-21,8157,Osmosis
2023-07-21,445279,Polygon
2023-07-21,36,Sei
2023-07-21,123106,Solana
2023-07-20,71718,Aptos
2023-07-20,171779,Arbitrum
2023-07-20,82238,Avalanche
2023-07-20,1751,Axelar
2023-07-20,1325602,BSC
2023-07-20,4248,Base
2023-07-20,301002,Ethereum
2023-07-20,7075,Flow
2023-07-20,15705,Gnosis
2023-07-20,52298,NEAR
2023-07-20,160758,Optimism
2023-07-20,7176,Osmosis
2023-07-20,439363,Polygon
2023-07-20,33,Sei
2023-07-20,133476,Solana
2023-07-19,28982,Aptos
2023-07-19,166101,Arbitrum
2023-07-19,76757,Avalanche
2023-07-19,1581,Axelar
2023-07-19,1307538,BSC
2023-07-19,5988,Base
2023-07-19,341481,Ethereum
2023-07-19,6502,Flow
2023-07-19,18082,Gnosis
2023-07-19,52676,NEAR
2023-07-19,132554,Optimism
2023-07-19,6991,Osmosis
2023-07-19,417173,Polygon
2023-07-19,34,Sei
2023-07-19,109716,Solana
2023-07-18,21424,Aptos
2023-07-18,148835,Arbitrum
2023-07-18,71715,Avalanche
2023-07-18,1612,Axelar
2023-07-18,1383368,BSC
2023-07-18,6002,Base
2023-07-18,371880,Ethereum
2023-07-18,2165,Flow
2023-07-18,17683,Gnosis
2023-07-18,70112,NEAR
2023-07-18,124326,Optimism
2023-07-18,7794,Osmosis
2023-07-18,386272,Polygon
2023-07-18,59,Sei
2023-07-18,104718,Solana
2023-07-17,18655,Aptos
2023-07-17,159700,Arbitrum
2023-07-17,77500,Avalanche
2023-07-17,1636,Axelar
2023-07-17,1313937,BSC
2023-07-17,7381,Base
2023-07-17,289622,Ethereum
2023-07-17,1944,Flow
2023-07-17,18508,Gnosis
2023-07-17,63679,NEAR
2023-07-17,91046,Optimism
2023-07-17,8472,Osmosis
2023-07-17,410866,Polygon
2023-07-17,35,Sei
2023-07-17,110100,Solana
2023-07-16,17822,Aptos
2023-07-16,146728,Arbitrum
2023-07-16,74852,Avalanche
2023-07-16,1662,Axelar
2023-07-16,1218804,BSC
2023-07-16,11780,Base
2023-07-16,275911,Ethereum
2023-07-16,1730,Flow
2023-07-16,17999,Gnosis
2023-07-16,51813,NEAR
2023-07-16,87517,Optimism
2023-07-16,7902,Osmosis
2023-07-16,359586,Polygon
2023-07-16,33,Sei
2023-07-16,98920,Solana
2023-07-15,17249,Aptos
2023-07-15,166285,Arbitrum
2023-07-15,73435,Avalanche
2023-07-15,1618,Axelar
2023-07-15,1358243,BSC
2023-07-15,17660,Base
2023-07-15,307645,Ethereum
2023-07-15,131301,Flow
2023-07-15,20032,Gnosis
2023-07-15,49133,NEAR
2023-07-15,104550,Optimism
2023-07-15,8348,Osmosis
2023-07-15,363802,Polygon
2023-07-15,35,Sei
2023-07-15,102028,Solana
2023-07-14,16931,Aptos
2023-07-14,170611,Arbitrum
2023-07-14,86186,Avalanche
2023-07-14,1736,Axelar
2023-07-14,1421611,BSC
2023-07-14,6567,Base
2023-07-14,371230,Ethereum
2023-07-14,221484,Flow
2023-07-14,19674,Gnosis
2023-07-14,68204,NEAR
2023-07-14,115580,Optimism
2023-07-14,9514,Osmosis
2023-07-14,430476,Polygon
2023-07-14,36,Sei
2023-07-14,127057,Solana
2023-07-13,15644,Aptos
2023-07-13,165294,Arbitrum
2023-07-13,85365,Avalanche
2023-07-13,1647,Axelar
2023-07-13,1414068,BSC
2023-07-13,315,Base
2023-07-13,333096,Ethereum
2023-07-13,151931,Flow
2023-07-13,18452,Gnosis
2023-07-13,64718,NEAR
2023-07-13,107212,Optimism
2023-07-13,8148,Osmosis
2023-07-13,425840,Polygon
2023-07-13,34,Sei
2023-07-13,118590,Solana
2023-07-12,19206,Aptos
2023-07-12,162952,Arbitrum
2023-07-12,80021,Avalanche
2023-07-12,1679,Axelar
2023-07-12,1424264,BSC
2023-07-12,13,Base
2023-07-12,314682,Ethereum
2023-07-12,2224,Flow
2023-07-12,20316,Gnosis
2023-07-12,94286,NEAR
2023-07-12,96595,Optimism
2023-07-12,8401,Osmosis
2023-07-12,408417,Polygon
2023-07-12,34,Sei
2023-07-12,102277,Solana
2023-07-11,20519,Aptos
2023-07-11,159718,Arbitrum
2023-07-11,79147,Avalanche
2023-07-11,1711,Axelar
2023-07-11,1379886,BSC
2023-07-11,15,Base
2023-07-11,356438,Ethereum
2023-07-11,428,Flow
2023-07-11,19297,Gnosis
2023-07-11,76743,NEAR
2023-07-11,93357,Optimism
2023-07-11,9401,Osmosis
2023-07-11,358436,Polygon
2023-07-11,37,Sei
2023-07-11,104367,Solana
2023-07-10,20837,Aptos
2023-07-10,153949,Arbitrum
2023-07-10,71817,Avalanche
2023-07-10,1747,Axelar
2023-07-10,1291089,BSC
2023-07-10,8,Base
2023-07-10,348686,Ethereum
2023-07-10,411,Flow
2023-07-10,20445,Gnosis
2023-07-10,140691,NEAR
2023-07-10,78145,Optimism
2023-07-10,10627,Osmosis
2023-07-10,341116,Polygon
2023-07-10,34,Sei
2023-07-10,100602,Solana
2023-07-09,19265,Aptos
2023-07-09,146988,Arbitrum
2023-07-09,69058,Avalanche
2023-07-09,1750,Axelar
2023-07-09,1235967,BSC
2023-07-09,1,Base
2023-07-09,283600,Ethereum
2023-07-09,286,Flow
2023-07-09,20495,Gnosis
2023-07-09,54677,NEAR
2023-07-09,75386,Optimism
2023-07-09,10106,Osmosis
2023-07-09,313106,Polygon
2023-07-09,34,Sei
2023-07-09,90866,Solana
2023-07-08,19879,Aptos
2023-07-08,160375,Arbitrum
2023-07-08,72299,Avalanche
2023-07-08,1612,Axelar
2023-07-08,1246918,BSC
2023-07-08,1,Base
2023-07-08,292476,Ethereum
2023-07-08,370,Flow
2023-07-08,21072,Gnosis
2023-07-08,55365,NEAR
2023-07-08,84162,Optimism
2023-07-08,10421,Osmosis
2023-07-08,322442,Polygon
2023-07-08,33,Sei
2023-07-08,95456,Solana
2023-07-07,17066,Aptos
2023-07-07,163587,Arbitrum
2023-07-07,70690,Avalanche
2023-07-07,1664,Axelar
2023-07-07,1282736,BSC
2023-07-07,2,Base
2023-07-07,284864,Ethereum
2023-07-07,387,Flow
2023-07-07,22836,Gnosis
2023-07-07,50676,NEAR
2023-07-07,70424,Optimism
2023-07-07,12643,Osmosis
2023-07-07,318709,Polygon
2023-07-07,33,Sei
2023-07-07,108241,Solana
2023-07-06,17091,Aptos
2023-07-06,158735,Arbitrum
2023-07-06,63581,Avalanche
2023-07-06,1902,Axelar
2023-07-06,1246248,BSC
2023-07-06,3,Base
2023-07-06,256950,Ethereum
2023-07-06,436,Flow
2023-07-06,22595,Gnosis
2023-07-06,43716,NEAR
2023-07-06,83212,Optimism
2023-07-06,14185,Osmosis
2023-07-06,340446,Polygon
2023-07-06,34,Sei
2023-07-06,111649,Solana
2023-07-05,17096,Aptos
2023-07-05,136463,Arbitrum
2023-07-05,61346,Avalanche
2023-07-05,1653,Axelar
2023-07-05,1260266,BSC
2023-07-05,5,Base
2023-07-05,227095,Ethereum
2023-07-05,650,Flow
2023-07-05,23985,Gnosis
2023-07-05,44525,NEAR
2023-07-05,67855,Optimism
2023-07-05,8502,Osmosis
2023-07-05,334022,Polygon
2023-07-05,37,Sei
2023-07-05,95866,Solana
2023-07-04,18395,Aptos
2023-07-04,167182,Arbitrum
2023-07-04,70770,Avalanche
2023-07-04,2454,Axelar
2023-07-04,1248469,BSC
2023-07-04,3,Base
2023-07-04,292027,Ethereum
2023-07-04,409,Flow
2023-07-04,24556,Gnosis
2023-07-04,46547,NEAR
2023-07-04,91884,Optimism
2023-07-04,8849,Osmosis
2023-07-04,345986,Polygon
2023-07-04,34,Sei
2023-07-04,102058,Solana
2023-07-03,17821,Aptos
2023-07-03,170845,Arbitrum
2023-07-03,77183,Avalanche
2023-07-03,1712,Axelar
2023-07-03,1245324,BSC
2023-07-03,1,Base
2023-07-03,327275,Ethereum
2023-07-03,461,Flow
2023-07-03,23772,Gnosis
2023-07-03,51061,NEAR
2023-07-03,90822,Optimism
2023-07-03,9127,Osmosis
2023-07-03,347862,Polygon
2023-07-03,34,Sei
2023-07-03,107167,Solana
2023-07-02,16687,Aptos
2023-07-02,156242,Arbitrum
2023-07-02,72139,Avalanche
2023-07-02,1627,Axelar
2023-07-02,1176950,BSC
2023-07-02,1,Base
2023-07-02,284938,Ethereum
2023-07-02,472,Flow
2023-07-02,26134,Gnosis
2023-07-02,53006,NEAR
2023-07-02,81063,Optimism
2023-07-02,7872,Osmosis
2023-07-02,356985,Polygon
2023-07-02,35,Sei
2023-07-02,102038,Solana
2023-07-01,16726,Aptos
2023-07-01,157364,Arbitrum
2023-07-01,72663,Avalanche
2023-07-01,1623,Axelar
2023-07-01,1235509,BSC
2023-07-01,1,Base
2023-07-01,323652,Ethereum
2023-07-01,517,Flow
2023-07-01,38933,Gnosis
2023-07-01,60501,NEAR
2023-07-01,76262,Optimism
2023-07-01,7375,Osmosis
2023-07-01,354841,Polygon
2023-07-01,31,Sei
2023-07-01,104541,Solana
2023-06-30,20345,Aptos
2023-06-30,203654,Arbitrum
2023-06-30,82994,Avalanche
2023-06-30,1658,Axelar
2023-06-30,1517167,BSC
2023-06-30,3,Base
2023-06-30,374166,Ethereum
2023-06-30,460,Flow
2023-06-30,32959,Gnosis
2023-06-30,55470,NEAR
2023-06-30,106937,Optimism
2023-06-30,8354,Osmosis
2023-06-30,420529,Polygon
2023-06-30,33,Sei
2023-06-30,111493,Solana
2023-06-29,16356,Aptos
2023-06-29,203007,Arbitrum
2023-06-29,85738,Avalanche
2023-06-29,1589,Axelar
2023-06-29,1516950,BSC
2023-06-29,8,Base
2023-06-29,304809,Ethereum
2023-06-29,1340,Flow
2023-06-29,39220,Gnosis
2023-06-29,49834,NEAR
2023-06-29,105578,Optimism
2023-06-29,7796,Osmosis
2023-06-29,398178,Polygon
2023-06-29,36,Sei
2023-06-29,110301,Solana
2023-06-28,17405,Aptos
2023-06-28,176537,Arbitrum
2023-06-28,94773,Avalanche
2023-06-28,1639,Axelar
2023-06-28,1220654,BSC
2023-06-28,5,Base
2023-06-28,351170,Ethereum
2023-06-28,546,Flow
2023-06-28,34357,Gnosis
2023-06-28,35988,NEAR
2023-06-28,103196,Optimism
2023-06-28,8167,Osmosis
2023-06-28,377425,Polygon
2023-06-28,30,Sei
2023-06-28,130159,Solana
2023-06-27,15998,Aptos
2023-06-27,196428,Arbitrum
2023-06-27,81528,Avalanche
2023-06-27,1639,Axelar
2023-06-27,1265600,BSC
2023-06-27,3,Base
2023-06-27,331893,Ethereum
2023-06-27,751,Flow
2023-06-27,34805,Gnosis
2023-06-27,36347,NEAR
2023-06-27,90086,Optimism
2023-06-27,9957,Osmosis
2023-06-27,364009,Polygon
2023-06-27,33,Sei
2023-06-27,124528,Solana
2023-06-26,15854,Aptos
2023-06-26,166959,Arbitrum
2023-06-26,72280,Avalanche
2023-06-26,1667,Axelar
2023-06-26,1190888,BSC
2023-06-26,2,Base
2023-06-26,326777,Ethereum
2023-06-26,430,Flow
2023-06-26,29112,Gnosis
2023-06-26,38953,NEAR
2023-06-26,88481,Optimism
2023-06-26,8453,Osmosis
2023-06-26,359097,Polygon
2023-06-26,30,Sei
2023-06-26,119775,Solana
2023-06-25,17456,Aptos
2023-06-25,159601,Arbitrum
2023-06-25,70944,Avalanche
2023-06-25,1572,Axelar
2023-06-25,1190517,BSC
2023-06-25,1,Base
2023-06-25,294904,Ethereum
2023-06-25,313,Flow
2023-06-25,22554,Gnosis
2023-06-25,42160,NEAR
2023-06-25,83402,Optimism
2023-06-25,7517,Osmosis
2023-06-25,345407,Polygon
2023-06-25,32,Sei
2023-06-25,97367,Solana
2023-06-24,14169,Aptos
2023-06-24,144515,Arbitrum
2023-06-24,69286,Avalanche
2023-06-24,1560,Axelar
2023-06-24,1268276,BSC
2023-06-24,1,Base
2023-06-24,313445,Ethereum
2023-06-24,350,Flow
2023-06-24,23667,Gnosis
2023-06-24,53764,NEAR
2023-06-24,69244,Optimism
2023-06-24,6814,Osmosis
2023-06-24,332949,Polygon
2023-06-24,30,Sei
2023-06-24,92227,Solana
2023-06-23,16021,Aptos
2023-06-23,147803,Arbitrum
2023-06-23,72387,Avalanche
2023-06-23,1599,Axelar
2023-06-23,1350297,BSC
2023-06-23,2,Base
2023-06-23,369213,Ethereum
2023-06-23,2422,Flow
2023-06-23,21727,Gnosis
2023-06-23,116447,NEAR
2023-06-23,86769,Optimism
2023-06-23,7912,Osmosis
2023-06-23,343485,Polygon
2023-06-23,31,Sei
2023-06-23,102444,Solana
2023-06-22,16397,Aptos
2023-06-22,161293,Arbitrum
2023-06-22,73469,Avalanche
2023-06-22,1687,Axelar
2023-06-22,1217925,BSC
2023-06-22,2,Base
2023-06-22,340386,Ethereum
2023-06-22,818,Flow
2023-06-22,21460,Gnosis
2023-06-22,47195,NEAR
2023-06-22,88223,Optimism
2023-06-22,8051,Osmosis
2023-06-22,365190,Polygon
2023-06-22,43,Sei
2023-06-22,103161,Solana
2023-06-21,14305,Aptos
2023-06-21,171940,Arbitrum
2023-06-21,81956,Avalanche
2023-06-21,1692,Axelar
2023-06-21,1324630,BSC
2023-06-21,3,Base
2023-06-21,369418,Ethereum
2023-06-21,705,Flow
2023-06-21,19733,Gnosis
2023-06-21,45038,NEAR
2023-06-21,76776,Optimism
2023-06-21,10127,Osmosis
2023-06-21,385407,Polygon
2023-06-21,43,Sei
2023-06-21,106368,Solana
2023-06-20,15216,Aptos
2023-06-20,170812,Arbitrum
2023-06-20,76660,Avalanche
2023-06-20,1931,Axelar
2023-06-20,1281620,BSC
2023-06-20,5,Base
2023-06-20,327275,Ethereum
2023-06-20,469,Flow
2023-06-20,20941,Gnosis
2023-06-20,37702,NEAR
2023-06-20,75091,Optimism
2023-06-20,9345,Osmosis
2023-06-20,397809,Polygon
2023-06-20,31,Sei
2023-06-20,104015,Solana
2023-06-19,14292,Aptos
2023-06-19,165643,Arbitrum
2023-06-19,73139,Avalanche
2023-06-19,1701,Axelar
2023-06-19,1231767,BSC
2023-06-19,3,Base
2023-06-19,371406,Ethereum
2023-06-19,370,Flow
2023-06-19,21989,Gnosis
2023-06-19,44789,NEAR
2023-06-19,82830,Optimism
2023-06-19,8723,Osmosis
2023-06-19,361126,Polygon
2023-06-19,32,Sei
2023-06-19,102596,Solana
2023-06-18,13930,Aptos
2023-06-18,141067,Arbitrum
2023-06-18,66405,Avalanche
2023-06-18,1607,Axelar
2023-06-18,1142406,BSC
2023-06-18,1,Base
2023-06-18,359915,Ethereum
2023-06-18,411,Flow
2023-06-18,20676,Gnosis
2023-06-18,39732,NEAR
2023-06-18,85720,Optimism
2023-06-18,8267,Osmosis
2023-06-18,310799,Polygon
2023-06-18,29,Sei
2023-06-18,91663,Solana
2023-06-17,13493,Aptos
2023-06-17,163827,Arbitrum
2023-06-17,68330,Avalanche
2023-06-17,1594,Axelar
2023-06-17,1195394,BSC
2023-06-17,3,Base
2023-06-17,363859,Ethereum
2023-06-17,445,Flow
2023-06-17,19842,Gnosis
2023-06-17,42639,NEAR
2023-06-17,84123,Optimism
2023-06-17,7203,Osmosis
2023-06-17,335936,Polygon
2023-06-17,29,Sei
2023-06-17,99850,Solana
2023-06-16,13040,Aptos
2023-06-16,167843,Arbitrum
2023-06-16,70400,Avalanche
2023-06-16,1650,Axelar
2023-06-16,1297915,BSC
2023-06-16,3,Base
2023-06-16,406585,Ethereum
2023-06-16,533,Flow
2023-06-16,22519,Gnosis
2023-06-16,37578,NEAR
2023-06-16,94155,Optimism
2023-06-16,7969,Osmosis
2023-06-16,390779,Polygon
2023-06-16,30,Sei
2023-06-16,110664,Solana
2023-06-15,13134,Aptos
2023-06-15,181575,Arbitrum
2023-06-15,104743,Avalanche
2023-06-15,1682,Axelar
2023-06-15,1358756,BSC
2023-06-15,7,Base
2023-06-15,410781,Ethereum
2023-06-15,439,Flow
2023-06-15,18920,Gnosis
2023-06-15,29261,NEAR
2023-06-15,146891,Optimism
2023-06-15,8990,Osmosis
2023-06-15,458375,Polygon
2023-06-15,32,Sei
2023-06-15,110881,Solana
2023-06-14,13491,Aptos
2023-06-14,176559,Arbitrum
2023-06-14,117113,Avalanche
2023-06-14,1642,Axelar
2023-06-14,1334166,BSC
2023-06-14,364772,Ethereum
2023-06-14,742,Flow
2023-06-14,19175,Gnosis
2023-06-14,41551,NEAR
2023-06-14,148408,Optimism
2023-06-14,9277,Osmosis
2023-06-14,473154,Polygon
2023-06-14,35,Sei
2023-06-14,106239,Solana
2023-06-13,14965,Aptos
2023-06-13,171283,Arbitrum
2023-06-13,92225,Avalanche
2023-06-13,1552,Axelar
2023-06-13,1227944,BSC
2023-06-13,323823,Ethereum
2023-06-13,425,Flow
2023-06-13,18571,Gnosis
2023-06-13,83276,NEAR
2023-06-13,96846,Optimism
2023-06-13,8589,Osmosis
2023-06-13,416071,Polygon
2023-06-13,36,Sei
2023-06-13,102369,Solana
2023-06-12,15653,Aptos
2023-06-12,198282,Arbitrum
2023-06-12,77844,Avalanche
2023-06-12,1651,Axelar
2023-06-12,1213781,BSC
2023-06-12,336673,Ethereum
2023-06-12,510,Flow
2023-06-12,20660,Gnosis
2023-06-12,109114,NEAR
2023-06-12,72951,Optimism
2023-06-12,8209,Osmosis
2023-06-12,371816,Polygon
2023-06-12,38,Sei
2023-06-12,118906,Solana
2023-06-11,15665,Aptos
2023-06-11,167260,Arbitrum
2023-06-11,70150,Avalanche
2023-06-11,1686,Axelar
2023-06-11,1120907,BSC
2023-06-11,473344,Ethereum
2023-06-11,470,Flow
2023-06-11,16913,Gnosis
2023-06-11,70223,NEAR
2023-06-11,65469,Optimism
2023-06-11,7807,Osmosis
2023-06-11,316223,Polygon
2023-06-11,31,Sei
2023-06-11,99383,Solana
2023-06-10,13684,Aptos
2023-06-10,166944,Arbitrum
2023-06-10,69316,Avalanche
2023-06-10,1680,Axelar
2023-06-10,1183353,BSC
2023-06-10,429811,Ethereum
2023-06-10,747,Flow
2023-06-10,17443,Gnosis
2023-06-10,91954,NEAR
2023-06-10,64872,Optimism
2023-06-10,8691,Osmosis
2023-06-10,333407,Polygon
2023-06-10,29,Sei
2023-06-10,108860,Solana
2023-06-09,15117,Aptos
2023-06-09,154411,Arbitrum
2023-06-09,72686,Avalanche
2023-06-09,1634,Axelar
2023-06-09,1230752,BSC
2023-06-09,336096,Ethereum
2023-06-09,526,Flow
2023-06-09,17222,Gnosis
2023-06-09,147171,NEAR
2023-06-09,87197,Optimism
2023-06-09,8031,Osmosis
2023-06-09,357043,Polygon
2023-06-09,36,Sei
2023-06-09,123314,Solana
2023-06-08,17429,Aptos
2023-06-08,147867,Arbitrum
2023-06-08,69974,Avalanche
2023-06-08,1694,Axelar
2023-06-08,1196590,BSC
2023-06-08,320235,Ethereum
2023-06-08,567,Flow
2023-06-08,16223,Gnosis
2023-06-08,59452,NEAR
2023-06-08,81890,Optimism
2023-06-08,7679,Osmosis
2023-06-08,324651,Polygon
2023-06-08,37,Sei
2023-06-08,140956,Solana
2023-06-07,18460,Aptos
2023-06-07,146253,Arbitrum
2023-06-07,72669,Avalanche
2023-06-07,1879,Axelar
2023-06-07,1305172,BSC
2023-06-07,364541,Ethereum
2023-06-07,928,Flow
2023-06-07,15897,Gnosis
2023-06-07,61331,NEAR
2023-06-07,61631,Optimism
2023-06-07,8647,Osmosis
2023-06-07,337446,Polygon
2023-06-07,57,Sei
2023-06-07,108146,Solana
2023-06-06,15791,Aptos
2023-06-06,188391,Arbitrum
2023-06-06,76448,Avalanche
2023-06-06,1857,Axelar
2023-06-06,1438758,BSC
2023-06-06,359970,Ethereum
2023-06-06,589,Flow
2023-06-06,13117,Gnosis
2023-06-06,50206,NEAR
2023-06-06,53233,Optimism
2023-06-06,9624,Osmosis
2023-06-06,371488,Polygon
2023-06-06,35,Sei
2023-06-06,102326,Solana
2023-06-05,15710,Aptos
2023-06-05,180767,Arbitrum
2023-06-05,82292,Avalanche
2023-06-05,1882,Axelar
2023-06-05,1471093,BSC
2023-06-05,401727,Ethereum
2023-06-05,544,Flow
2023-06-05,12204,Gnosis
2023-06-05,45668,NEAR
2023-06-05,64151,Optimism
2023-06-05,9910,Osmosis
2023-06-05,358893,Polygon
2023-06-05,33,Sei
2023-06-05,107534,Solana
2023-06-04,15138,Aptos
