Date,Values,Blockchain
2023-01-26,21831,Flow
2023-01-26,989,Optimism
2023-01-26,8099,Polygon
2023-01-26,35062,Solana
2023-01-25,14404,Ethereum
2023-01-25,19186,Flow
2023-01-25,870,Optimism
2023-01-25,6652,Polygon
2023-01-25,31721,Solana
2023-01-24,16428,Ethereum
2023-01-24,14728,Flow
2023-01-24,991,Optimism
2023-01-24,7803,Polygon
2023-01-24,24650,Solana
2023-01-23,16251,Ethereum
2023-01-23,16349,Flow
2023-01-23,747,Optimism
2023-01-23,8188,Polygon
2023-01-23,24713,Solana
2023-01-22,16139,Ethereum
2023-01-22,10151,Flow
2023-01-22,1057,Optimism
2023-01-22,6319,Polygon
2023-01-22,24306,Solana
2023-01-21,14670,Ethereum
2023-01-21,13921,Flow
2023-01-21,1382,Optimism
2023-01-21,9065,Polygon
2023-01-21,28294,Solana
2023-01-20,15864,Ethereum
2023-01-20,21044,Flow
2023-01-20,1099,Optimism
2023-01-20,7122,Polygon
2023-01-20,32591,Solana
2023-01-19,16517,Ethereum
2023-01-19,19505,Flow
2023-01-19,1343,Optimism
2023-01-19,6323,Polygon
2023-01-19,30735,Solana
2023-01-18,15891,Ethereum
2023-01-18,12020,Flow
2023-01-18,1659,Optimism
2023-01-18,6056,Polygon
2023-01-18,28043,Solana
2023-01-17,18785,Ethereum
2023-01-17,13934,Flow
2023-01-17,5201,Optimism
2023-01-17,6977,Polygon
2023-01-17,33308,Solana
2023-01-16,16053,Ethereum
2023-01-16,12324,Flow
2023-01-16,5235,Optimism
2023-01-16,8380,Polygon
2023-01-16,37773,Solana
2023-01-15,18732,Ethereum
2023-01-15,12019,Flow
2023-01-15,4986,Optimism
2023-01-15,13966,Polygon
2023-01-15,34291,Solana
2023-01-14,16944,Ethereum
2023-01-14,33127,Flow
2023-01-14,5032,Optimism
2023-01-14,10284,Polygon
2023-01-14,44393,Solana
2023-01-13,19295,Ethereum
2023-01-13,19306,Flow
2023-01-13,5355,Optimism
2023-01-13,11096,Polygon
2023-01-13,44066,Solana
2023-01-12,16214,Ethereum
2023-01-12,13145,Flow
2023-01-12,3999,Optimism
2023-01-12,20071,Polygon
2023-01-12,44731,Solana
2023-01-11,18146,Ethereum
2023-01-11,12005,Flow
2023-01-11,3493,Optimism
2023-01-11,34809,Polygon
2023-01-11,47304,Solana
2023-01-10,17740,Ethereum
2023-01-10,13352,Flow
2023-01-10,3382,Optimism
2023-01-10,35347,Polygon
2023-01-10,40025,Solana
2023-01-09,17381,Ethereum
2023-01-09,11670,Flow
2023-01-09,3422,Optimism
2023-01-09,14042,Polygon
2023-01-09,36638,Solana
2023-01-08,15615,Ethereum
2023-01-08,8615,Flow
2023-01-08,4280,Optimism
2023-01-08,14698,Polygon
2023-01-08,41285,Solana
2023-01-07,15028,Ethereum
2023-01-07,8072,Flow
2023-01-07,4445,Optimism
2023-01-07,13935,Polygon
2023-01-07,44114,Solana
2023-01-06,14603,Ethereum
2023-01-06,7860,Flow
2023-01-06,3298,Optimism
2023-01-06,23125,Polygon
2023-01-06,45568,Solana
2023-01-05,16248,Ethereum
2023-01-05,11899,Flow
2023-01-05,3237,Optimism
2023-01-05,21675,Polygon
2023-01-05,53135,Solana
2023-01-04,15209,Ethereum
2023-01-04,14496,Flow
2023-01-04,3999,Optimism
2023-01-04,22600,Polygon
2023-01-04,54543,Solana
2023-01-03,14664,Ethereum
2023-01-03,10585,Flow
2023-01-03,4144,Optimism
2023-01-03,17103,Polygon
2023-01-03,55151,Solana
2023-01-02,14284,Ethereum
2023-01-02,8125,Flow
2023-01-02,4228,Optimism
2023-01-02,18545,Polygon
2023-01-02,58135,Solana
2023-01-01,15253,Ethereum
2023-01-01,8585,Flow
2023-01-01,3407,Optimism
2023-01-01,16516,Polygon
2023-01-01,40035,Solana
2022-12-31,17059,Ethereum
2022-12-31,9832,Flow
2022-12-31,3240,Optimism
2022-12-31,46086,Solana
2022-12-30,16602,Ethereum
2022-12-30,10523,Flow
2022-12-30,3710,Optimism
2022-12-30,42069,Solana
2022-12-29,17446,Ethereum
2022-12-29,12499,Flow
2022-12-29,4040,Optimism
2022-12-29,41348,Solana
2022-12-28,17575,Ethereum
2022-12-28,12305,Flow
2022-12-28,5048,Optimism
2022-12-28,39631,Solana
2022-12-27,18947,Ethereum
2022-12-27,12325,Flow
2022-12-27,4798,Optimism
2022-12-27,34954,Solana
2022-12-26,17207,Ethereum
2022-12-26,10755,Flow
2022-12-26,3945,Optimism
2022-12-26,33946,Solana
2022-12-25,14780,Ethereum
2022-12-25,7661,Flow
2022-12-25,3585,Optimism
2022-12-25,32948,Solana
2022-12-24,16255,Ethereum
2022-12-24,10283,Flow
2022-12-24,4171,Optimism
2022-12-24,28197,Solana
2022-12-23,17615,Ethereum
2022-12-23,15324,Flow
2022-12-23,4757,Optimism
2022-12-23,28754,Solana
2022-12-22,15336,Ethereum
2022-12-22,15818,Flow
2022-12-22,3646,Optimism
2022-12-22,32288,Solana
2022-12-21,15466,Ethereum
2022-12-21,17457,Flow
2022-12-21,3684,Optimism
2022-12-21,28399,Solana
2022-12-20,14862,Ethereum
2022-12-20,16668,Flow
2022-12-20,3762,Optimism
2022-12-20,29772,Solana
2022-12-19,13925,Ethereum
2022-12-19,12026,Flow
2022-12-19,4516,Optimism
2022-12-19,23103,Solana
2022-12-18,14122,Ethereum
2022-12-18,12079,Flow
2022-12-18,4789,Optimism
2022-12-18,22918,Solana
2022-12-17,13923,Ethereum
2022-12-17,13677,Flow
2022-12-17,3215,Optimism
2022-12-17,20830,Solana
2022-12-16,14294,Ethereum
2022-12-16,18241,Flow
2022-12-16,3201,Optimism
2022-12-16,25282,Solana
2022-12-15,14097,Ethereum
2022-12-15,21836,Flow
2022-12-15,4679,Optimism
2022-12-15,24058,Solana
2022-12-14,13499,Ethereum
2022-12-14,13701,Flow
2022-12-14,4379,Optimism
2022-12-14,24162,Solana
2022-12-13,13664,Ethereum
2022-12-13,15168,Flow
2022-12-13,3478,Optimism
2022-12-13,28832,Solana
2022-12-12,12791,Ethereum
2022-12-12,14461,Flow
2022-12-12,4081,Optimism
2022-12-12,26730,Solana
2022-12-11,14058,Ethereum
2022-12-11,11235,Flow
2022-12-11,4284,Optimism
2022-12-11,23152,Solana
2022-12-10,13955,Ethereum
2022-12-10,10127,Flow
2022-12-10,3886,Optimism
2022-12-10,22244,Solana
2022-12-09,11642,Ethereum
2022-12-09,16543,Flow
2022-12-09,3778,Optimism
2022-12-09,21928,Solana
2022-12-08,12744,Ethereum
2022-12-08,14271,Flow
2022-12-08,3525,Optimism
2022-12-08,22917,Solana
2022-12-07,13016,Ethereum
2022-12-07,13891,Flow
2022-12-07,3349,Optimism
2022-12-07,20389,Solana
2022-12-06,12815,Ethereum
2022-12-06,15901,Flow
2022-12-06,4282,Optimism
2022-12-06,24185,Solana
2022-12-05,13701,Ethereum
2022-12-05,11767,Flow
2022-12-05,2935,Optimism
2022-12-05,24520,Solana
2022-12-04,16069,Ethereum
2022-12-04,9400,Flow
2022-12-04,3686,Optimism
2022-12-04,20776,Solana
2022-12-03,14822,Ethereum
2022-12-03,9603,Flow
2022-12-03,2877,Optimism
2022-12-03,22835,Solana
2022-12-02,14123,Ethereum
2022-12-02,11274,Flow
2022-12-02,3223,Optimism
2022-12-02,22018,Solana
2022-12-01,13869,Ethereum
2022-12-01,11508,Flow
2022-12-01,2827,Optimism
2022-12-01,21191,Solana
2022-11-30,14133,Ethereum
2022-11-30,13830,Flow
2022-11-30,3233,Optimism
2022-11-30,22245,Solana
2022-11-29,13685,Ethereum
2022-11-29,14085,Flow
2022-11-29,2475,Optimism
2022-11-29,22535,Solana
2022-11-28,17590,Ethereum
2022-11-28,12017,Flow
2022-11-28,2804,Optimism
2022-11-28,20389,Solana
2022-11-27,13951,Ethereum
2022-11-27,9191,Flow
2022-11-27,2530,Optimism
2022-11-27,22466,Solana
2022-11-26,12349,Ethereum
2022-11-26,9575,Flow
2022-11-26,3044,Optimism
2022-11-26,21156,Solana
2022-11-25,12486,Ethereum
2022-11-25,12531,Flow
2022-11-25,2565,Optimism
2022-11-25,17774,Solana
2022-11-24,12612,Ethereum
2022-11-24,12672,Flow
2022-11-24,3518,Optimism
2022-11-24,18343,Solana
2022-11-23,13126,Ethereum
2022-11-23,12740,Flow
2022-11-23,2637,Optimism
2022-11-23,25325,Solana
2022-11-22,12684,Ethereum
2022-11-22,11634,Flow
2022-11-22,2270,Optimism
2022-11-22,28579,Solana
2022-11-21,13100,Ethereum
2022-11-21,12213,Flow
2022-11-21,3161,Optimism
2022-11-21,21919,Solana
2022-11-20,12957,Ethereum
2022-11-20,12017,Flow
2022-11-20,2756,Optimism
2022-11-20,25290,Solana
2022-11-19,13778,Ethereum
2022-11-19,19197,Flow
2022-11-19,2606,Optimism
2022-11-19,22607,Solana
2022-11-18,14629,Ethereum
2022-11-18,28234,Flow
2022-11-18,2545,Optimism
2022-11-18,24821,Solana
2022-11-17,14347,Ethereum
2022-11-17,20463,Flow
2022-11-17,2502,Optimism
2022-11-17,20884,Solana
2022-11-16,13775,Ethereum
2022-11-16,12832,Flow
2022-11-16,3046,Optimism
2022-11-16,23773,Solana
2022-11-15,13808,Ethereum
2022-11-15,12701,Flow
2022-11-15,2728,Optimism
2022-11-15,23668,Solana
2022-11-14,13859,Ethereum
2022-11-14,11933,Flow
2022-11-14,2505,Optimism
2022-11-14,23138,Solana
2022-11-13,13510,Ethereum
2022-11-13,9470,Flow
2022-11-13,2674,Optimism
2022-11-13,19716,Solana
2022-11-12,14025,Ethereum
2022-11-12,9245,Flow
2022-11-12,2521,Optimism
2022-11-12,19327,Solana
2022-11-11,14898,Ethereum
2022-11-11,16441,Flow
2022-11-11,1804,Optimism
2022-11-11,21130,Solana
2022-11-10,13575,Ethereum
2022-11-10,14215,Flow
2022-11-10,1853,Optimism
2022-11-10,28108,Solana
2022-11-09,13428,Ethereum
2022-11-09,12628,Flow
2022-11-09,1888,Optimism
2022-11-09,28775,Solana
2022-11-08,14316,Ethereum
2022-11-08,20251,Flow
2022-11-08,2945,Optimism
2022-11-08,22614,Solana
2022-11-07,15991,Ethereum
2022-11-07,19325,Flow
2022-11-07,2975,Optimism
2022-11-07,17537,Solana
2022-11-06,15595,Ethereum
2022-11-06,10770,Flow
2022-11-06,3800,Optimism
2022-11-06,17179,Solana
2022-11-05,15121,Ethereum
2022-11-05,10307,Flow
2022-11-05,3543,Optimism
2022-11-05,18420,Solana
2022-11-04,15215,Ethereum
2022-11-04,14787,Flow
2022-11-04,2715,Optimism
2022-11-04,25030,Solana
2022-11-03,14488,Ethereum
2022-11-03,17625,Flow
2022-11-03,2518,Optimism
2022-11-03,19791,Solana
2022-11-02,15012,Ethereum
2022-11-02,10688,Flow
2022-11-02,2990,Optimism
2022-11-02,21696,Solana
2022-11-01,15506,Ethereum
2022-11-01,23294,Flow
2022-11-01,2761,Optimism
2022-11-01,20658,Solana
2022-10-31,15238,Ethereum
2022-10-31,14867,Flow
2022-10-31,2417,Optimism
2022-10-31,24809,Solana
2022-10-30,16126,Ethereum
2022-10-30,8431,Flow
2022-10-30,2696,Optimism
2022-10-30,19359,Solana
2022-10-29,15187,Ethereum
2022-10-29,8780,Flow
2022-10-29,3038,Optimism
2022-10-29,18799,Solana
2022-10-28,14563,Ethereum
2022-10-28,15098,Flow
2022-10-28,3737,Optimism
2022-10-28,26868,Solana
2022-10-27,14726,Ethereum
2022-10-27,16366,Flow
2022-10-27,3826,Optimism
2022-10-27,25791,Solana
2022-10-26,14481,Ethereum
2022-10-26,15735,Flow
2022-10-26,2919,Optimism
2022-10-26,22335,Solana
2022-10-25,14805,Ethereum
2022-10-25,25964,Flow
2022-10-25,2850,Optimism
2022-10-25,23836,Solana
2022-10-24,14021,Ethereum
2022-10-24,24248,Flow
2022-10-24,3446,Optimism
2022-10-24,20612,Solana
2022-10-23,14110,Ethereum
2022-10-23,12312,Flow
2022-10-23,2832,Optimism
2022-10-23,24697,Solana
2022-10-22,14800,Ethereum
2022-10-22,13432,Flow
2022-10-22,2276,Optimism
2022-10-22,24174,Solana
2022-10-21,14537,Ethereum
2022-10-21,26825,Flow
2022-10-21,2380,Optimism
2022-10-21,27759,Solana
2022-10-20,13561,Ethereum
2022-10-20,29534,Flow
2022-10-20,2073,Optimism
2022-10-20,34757,Solana
2022-10-19,14191,Ethereum
2022-10-19,27033,Flow
2022-10-19,1855,Optimism
2022-10-19,36614,Solana
2022-10-18,14308,Ethereum
2022-10-18,23348,Flow
2022-10-18,1491,Optimism
2022-10-18,39889,Solana
2022-10-17,14227,Ethereum
2022-10-17,19812,Flow
2022-10-17,2725,Optimism
2022-10-17,32942,Solana
2022-10-16,14731,Ethereum
2022-10-16,10947,Flow
2022-10-16,3432,Optimism
2022-10-16,32813,Solana
2022-10-15,14060,Ethereum
2022-10-15,11553,Flow
2022-10-15,2245,Optimism
2022-10-15,38651,Solana
2022-10-14,14839,Ethereum
2022-10-14,20812,Flow
2022-10-14,1469,Optimism
2022-10-14,37406,Solana
2022-10-13,15065,Ethereum
2022-10-13,16612,Flow
2022-10-13,1771,Optimism
2022-10-13,44643,Solana
2022-10-12,15147,Ethereum
2022-10-12,32618,Flow
2022-10-12,2066,Optimism
2022-10-12,45778,Solana
2022-10-11,13436,Ethereum
2022-10-11,36608,Flow
2022-10-11,1501,Optimism
2022-10-11,62270,Solana
2022-10-10,12942,Ethereum
2022-10-10,24782,Flow
2022-10-10,1403,Optimism
2022-10-10,51358,Solana
2022-10-09,12307,Ethereum
2022-10-09,17230,Flow
2022-10-09,2025,Optimism
2022-10-09,62101,Solana
2022-10-08,16006,Ethereum
2022-10-08,10848,Flow
2022-10-08,2528,Optimism
2022-10-08,47777,Solana
2022-10-07,16736,Ethereum
2022-10-07,24200,Flow
2022-10-07,3127,Optimism
2022-10-07,49352,Solana
2022-10-06,16470,Ethereum
2022-10-06,20652,Flow
2022-10-06,3338,Optimism
2022-10-06,56986,Solana
2022-10-05,17388,Ethereum
2022-10-05,19500,Flow
2022-10-05,2423,Optimism
2022-10-05,41587,Solana
2022-10-04,17304,Ethereum
2022-10-04,28420,Flow
2022-10-04,1908,Optimism
2022-10-04,47798,Solana
2022-10-03,18460,Ethereum
2022-10-03,28998,Flow
2022-10-03,1942,Optimism
2022-10-03,51953,Solana
2022-10-02,16136,Ethereum
2022-10-02,18839,Flow
2022-10-02,2572,Optimism
2022-10-02,56827,Solana
2022-10-01,16441,Ethereum
2022-10-01,23133,Flow
2022-10-01,2518,Optimism
2022-10-01,50184,Solana
2022-09-30,15505,Ethereum
2022-09-30,31914,Flow
2022-09-30,2166,Optimism
2022-09-30,57581,Solana
2022-09-29,15845,Ethereum
2022-09-29,24987,Flow
2022-09-29,2236,Optimism
2022-09-29,61827,Solana
2022-09-28,15404,Ethereum
2022-09-28,37868,Flow
2022-09-28,3676,Optimism
2022-09-28,63111,Solana
2022-09-27,14365,Ethereum
2022-09-27,50705,Flow
2022-09-27,1975,Optimism
2022-09-27,70238,Solana
2022-09-26,14422,Ethereum
2022-09-26,36431,Flow
2022-09-26,3620,Optimism
2022-09-26,67199,Solana
2022-09-25,15533,Ethereum
2022-09-25,20093,Flow
2022-09-25,3761,Optimism
2022-09-25,69446,Solana
2022-09-24,16398,Ethereum
2022-09-24,14102,Flow
2022-09-24,4315,Optimism
2022-09-24,62847,Solana
2022-09-23,16422,Ethereum
2022-09-23,26246,Flow
2022-09-23,4651,Optimism
2022-09-23,67039,Solana
2022-09-22,16022,Ethereum
2022-09-22,30272,Flow
2022-09-22,3474,Optimism
2022-09-22,64558,Solana
2022-09-21,15946,Ethereum
2022-09-21,29109,Flow
2022-09-21,3784,Optimism
2022-09-21,80700,Solana
2022-09-20,16090,Ethereum
2022-09-20,32957,Flow
2022-09-20,1334,Optimism
2022-09-20,81180,Solana
2022-09-19,17187,Ethereum
2022-09-19,39835,Flow
2022-09-19,508,Optimism
2022-09-19,75007,Solana
2022-09-18,17092,Ethereum
2022-09-18,24611,Flow
2022-09-18,1032,Optimism
2022-09-18,73221,Solana
2022-09-17,17854,Ethereum
2022-09-17,19193,Flow
2022-09-17,413,Optimism
2022-09-17,74530,Solana
2022-09-16,17349,Ethereum
2022-09-16,31690,Flow
2022-09-16,471,Optimism
2022-09-16,76974,Solana
2022-09-15,14948,Ethereum
2022-09-15,31931,Flow
2022-09-15,353,Optimism
2022-09-15,57404,Solana
2022-09-14,14067,Ethereum
2022-09-14,36619,Flow
2022-09-14,792,Optimism
2022-09-14,75004,Solana
2022-09-13,15126,Ethereum
2022-09-13,36090,Flow
2022-09-13,488,Optimism
2022-09-13,76148,Solana
2022-09-12,15091,Ethereum
2022-09-12,46203,Flow
2022-09-12,613,Optimism
2022-09-12,70891,Solana
2022-09-11,16523,Ethereum
2022-09-11,29845,Flow
2022-09-11,799,Optimism
2022-09-11,78250,Solana
2022-09-10,18294,Ethereum
2022-09-10,23921,Flow
2022-09-10,474,Optimism
2022-09-10,82142,Solana
2022-09-09,17334,Ethereum
2022-09-09,34934,Flow
2022-09-09,403,Optimism
2022-09-09,105225,Solana
2022-09-08,18505,Ethereum
2022-09-08,39845,Flow
2022-09-08,149,Optimism
2022-09-08,160997,Solana
2022-09-07,17175,Ethereum
2022-09-07,36347,Flow
2022-09-07,401,Optimism
2022-09-07,162042,Solana
2022-09-06,17410,Ethereum
2022-09-06,19080,Flow
2022-09-06,735,Optimism
2022-09-06,64706,Solana
2022-09-05,16814,Ethereum
2022-09-05,16099,Flow
2022-09-05,532,Optimism
2022-09-05,61373,Solana
2022-09-04,15158,Ethereum
2022-09-04,12567,Flow
2022-09-04,806,Optimism
2022-09-04,47602,Solana
2022-09-03,14827,Ethereum
2022-09-03,13349,Flow
2022-09-03,1190,Optimism
2022-09-03,56598,Solana
2022-09-02,14165,Ethereum
2022-09-02,28307,Flow
2022-09-02,1896,Optimism
2022-09-02,62600,Solana
2022-09-01,13900,Ethereum
2022-09-01,40776,Flow
2022-09-01,3216,Optimism
2022-09-01,65473,Solana
2022-08-31,14338,Ethereum
2022-08-31,20075,Flow
2022-08-31,488,Optimism
2022-08-31,70332,Solana
2022-08-30,15024,Ethereum
2022-08-30,19431,Flow
2022-08-30,445,Optimism
2022-08-30,60368,Solana
2022-08-29,16284,Ethereum
2022-08-29,15508,Flow
2022-08-29,502,Optimism
2022-08-29,57617,Solana
2022-08-28,19090,Ethereum
2022-08-28,10405,Flow
2022-08-28,692,Optimism
2022-08-28,49450,Solana
2022-08-27,16548,Ethereum
2022-08-27,12935,Flow
2022-08-27,310,Optimism
2022-08-27,47325,Solana
2022-08-26,15282,Ethereum
2022-08-26,17805,Flow
2022-08-26,360,Optimism
2022-08-26,51376,Solana
2022-08-25,15199,Ethereum
2022-08-25,25814,Flow
2022-08-25,432,Optimism
2022-08-25,54285,Solana
2022-08-24,15269,Ethereum
2022-08-24,29245,Flow
2022-08-24,683,Optimism
2022-08-24,44152,Solana
2022-08-23,15477,Ethereum
2022-08-23,23215,Flow
2022-08-23,576,Optimism
2022-08-23,44085,Solana
2022-08-22,16123,Ethereum
2022-08-22,22378,Flow
2022-08-22,736,Optimism
2022-08-22,47885,Solana
2022-08-21,17302,Ethereum
2022-08-21,19079,Flow
2022-08-21,573,Optimism
2022-08-21,39151,Solana
2022-08-20,17318,Ethereum
2022-08-20,27371,Flow
2022-08-20,378,Optimism
2022-08-20,40473,Solana
2022-08-19,16161,Ethereum
2022-08-19,54710,Flow
2022-08-19,234,Optimism
2022-08-19,42337,Solana
2022-08-18,21433,Ethereum
2022-08-18,32556,Flow
2022-08-18,277,Optimism
2022-08-18,45573,Solana
2022-08-17,14532,Ethereum
2022-08-17,21635,Flow
2022-08-17,412,Optimism
2022-08-17,50430,Solana
2022-08-16,14870,Ethereum
2022-08-16,25934,Flow
2022-08-16,692,Optimism
2022-08-16,51662,Solana
2022-08-15,14263,Ethereum
2022-08-15,19360,Flow
2022-08-15,509,Optimism
2022-08-15,47910,Solana
2022-08-14,15108,Ethereum
2022-08-14,17751,Flow
2022-08-14,909,Optimism
2022-08-14,52109,Solana
2022-08-13,14668,Ethereum
2022-08-13,26860,Flow
2022-08-13,607,Optimism
2022-08-13,50366,Solana
2022-08-12,14271,Ethereum
2022-08-12,48763,Flow
2022-08-12,481,Optimism
2022-08-12,58492,Solana
2022-08-11,14681,Ethereum
2022-08-11,31602,Flow
2022-08-11,533,Optimism
2022-08-11,52302,Solana
2022-08-10,15257,Ethereum
2022-08-10,24219,Flow
2022-08-10,745,Optimism
2022-08-10,57702,Solana
2022-08-09,14168,Ethereum
2022-08-09,24843,Flow
2022-08-09,786,Optimism
2022-08-09,60163,Solana
2022-08-08,14489,Ethereum
2022-08-08,20855,Flow
2022-08-08,1070,Optimism
2022-08-08,59864,Solana
2022-08-07,14768,Ethereum
2022-08-07,18024,Flow
2022-08-07,1140,Optimism
2022-08-07,53268,Solana
2022-08-06,14749,Ethereum
2022-08-06,20708,Flow
2022-08-06,1061,Optimism
2022-08-06,56595,Solana
2022-08-05,14679,Ethereum
2022-08-05,27355,Flow
2022-08-05,1333,Optimism
2022-08-05,63012,Solana
2022-08-04,14757,Ethereum
2022-08-04,22196,Flow
2022-08-04,1112,Optimism
2022-08-04,60594,Solana
2022-08-03,14153,Ethereum
2022-08-03,16977,Flow
2022-08-03,935,Optimism
2022-08-03,40962,Solana
2022-08-02,14202,Ethereum
2022-08-02,19823,Flow
2022-08-02,937,Optimism
2022-08-02,71596,Solana
2022-08-01,13990,Ethereum
2022-08-01,23225,Flow
2022-08-01,2116,Optimism
2022-08-01,64976,Solana
2022-07-31,14400,Ethereum
2022-07-31,16797,Flow
2022-07-31,1587,Optimism
2022-07-31,47011,Solana
2022-07-30,13989,Ethereum
2022-07-30,17897,Flow
2022-07-30,1997,Optimism
2022-07-30,52314,Solana
2022-07-29,14791,Ethereum
2022-07-29,33358,Flow
2022-07-29,1286,Optimism
2022-07-29,64457,Solana
2022-07-28,18320,Ethereum
2022-07-28,28859,Flow
2022-07-28,1214,Optimism
2022-07-28,73482,Solana
2022-07-27,14129,Ethereum
2022-07-27,21197,Flow
2022-07-27,2065,Optimism
2022-07-27,71065,Solana
2022-07-26,14556,Ethereum
2022-07-26,22560,Flow
2022-07-26,436,Optimism
2022-07-26,61607,Solana
2022-07-25,15157,Ethereum
2022-07-25,23850,Flow
2022-07-25,208,Optimism
2022-07-25,57063,Solana
2022-07-24,15375,Ethereum
2022-07-24,18777,Flow
2022-07-24,271,Optimism
2022-07-24,56186,Solana
2022-07-23,14443,Ethereum
2022-07-23,22012,Flow
2022-07-23,255,Optimism
2022-07-23,56347,Solana
2022-07-22,15269,Ethereum
2022-07-22,28669,Flow
2022-07-22,159,Optimism
2022-07-22,55604,Solana
2022-07-21,15727,Ethereum
2022-07-21,26260,Flow
2022-07-21,135,Optimism
2022-07-21,51065,Solana
2022-07-20,16240,Ethereum
2022-07-20,28945,Flow
2022-07-20,203,Optimism
2022-07-20,52818,Solana
2022-07-19,15108,Ethereum
2022-07-19,28859,Flow
2022-07-19,200,Optimism
2022-07-19,59760,Solana
2022-07-18,15225,Ethereum
2022-07-18,30839,Flow
2022-07-18,235,Optimism
2022-07-18,66761,Solana
2022-07-17,15943,Ethereum
2022-07-17,31937,Flow
2022-07-17,265,Optimism
2022-07-17,69038,Solana
2022-07-16,15749,Ethereum
2022-07-16,33110,Flow
2022-07-16,218,Optimism
2022-07-16,57707,Solana
2022-07-15,15312,Ethereum
2022-07-15,32495,Flow
2022-07-15,288,Optimism
2022-07-15,52226,Solana
2022-07-14,15331,Ethereum
2022-07-14,27449,Flow
2022-07-14,189,Optimism
2022-07-14,62032,Solana
2022-07-13,16003,Ethereum
2022-07-13,19101,Flow
2022-07-13,138,Optimism
2022-07-13,59332,Solana
2022-07-12,15861,Ethereum
2022-07-12,22413,Flow
2022-07-12,177,Optimism
2022-07-12,48185,Solana
2022-07-11,15524,Ethereum
2022-07-11,18866,Flow
2022-07-11,400,Optimism
2022-07-11,59473,Solana
2022-07-10,15784,Ethereum
2022-07-10,13708,Flow
2022-07-10,437,Optimism
2022-07-10,54802,Solana
2022-07-09,15986,Ethereum
2022-07-09,16831,Flow
2022-07-09,363,Optimism
2022-07-09,43143,Solana
2022-07-08,16012,Ethereum
2022-07-08,27698,Flow
2022-07-08,129,Optimism
2022-07-08,46080,Solana
2022-07-07,17417,Ethereum
2022-07-07,27729,Flow
2022-07-07,199,Optimism
2022-07-07,46972,Solana
2022-07-06,17501,Ethereum
2022-07-06,18672,Flow
2022-07-06,239,Optimism
2022-07-06,44402,Solana
2022-07-05,17134,Ethereum
2022-07-05,13846,Flow
2022-07-05,444,Optimism
2022-07-05,44840,Solana
2022-07-04,19736,Ethereum
2022-07-04,12178,Flow
2022-07-04,688,Optimism
2022-07-04,42918,Solana
2022-07-03,20538,Ethereum
2022-07-03,11283,Flow
2022-07-03,122,Optimism
2022-07-03,42668,Solana
2022-07-02,16594,Ethereum
2022-07-02,9870,Flow
2022-07-02,1,Optimism
2022-07-02,41306,Solana
2022-07-01,17346,Ethereum
2022-07-01,16132,Flow
2022-07-01,15,Optimism
2022-07-01,46015,Solana
2022-06-30,16641,Ethereum
2022-06-30,15924,Flow
2022-06-30,135,Optimism
2022-06-30,46888,Solana
2022-06-29,16040,Ethereum
2022-06-29,22453,Flow
2022-06-29,155,Optimism
2022-06-29,55301,Solana
2022-06-28,15634,Ethereum
2022-06-28,15766,Flow
2022-06-28,148,Optimism
2022-06-28,54285,Solana
2022-06-27,17127,Ethereum
2022-06-27,18508,Flow
2022-06-27,228,Optimism
2022-06-27,53112,Solana
2022-06-26,23003,Ethereum
2022-06-26,14118,Flow
2022-06-26,215,Optimism
2022-06-26,53242,Solana
2022-06-25,13719,Ethereum
2022-06-25,17331,Flow
2022-06-25,165,Optimism
2022-06-25,62329,Solana
2022-06-24,13522,Ethereum
2022-06-24,24800,Flow
2022-06-24,266,Optimism
2022-06-24,71424,Solana
2022-06-23,14041,Ethereum
2022-06-23,19424,Flow
2022-06-23,284,Optimism
2022-06-23,63258,Solana
2022-06-22,13977,Ethereum
2022-06-22,11408,Flow
2022-06-22,196,Optimism
2022-06-22,61470,Solana
2022-06-21,13978,Ethereum
2022-06-21,12890,Flow
2022-06-21,301,Optimism
2022-06-21,56322,Solana
2022-06-20,14224,Ethereum
2022-06-20,13902,Flow
2022-06-20,413,Optimism
2022-06-20,63480,Solana
2022-06-19,14808,Ethereum
2022-06-19,11451,Flow
2022-06-19,500,Optimism
2022-06-19,69271,Solana
2022-06-18,14561,Ethereum
2022-06-18,14331,Flow
2022-06-18,299,Optimism
2022-06-18,53975,Solana
2022-06-17,15223,Ethereum
2022-06-17,24194,Flow
2022-06-17,239,Optimism
2022-06-17,53358,Solana
2022-06-16,13995,Ethereum
2022-06-16,16196,Flow
2022-06-16,697,Optimism
2022-06-16,44598,Solana
2022-06-15,13882,Ethereum
2022-06-15,9006,Flow
2022-06-15,651,Optimism
2022-06-15,43664,Solana
2022-06-14,14428,Ethereum
2022-06-14,19556,Flow
2022-06-14,1804,Optimism
2022-06-14,43388,Solana
2022-06-13,13561,Ethereum
2022-06-13,16333,Flow
2022-06-13,218,Optimism
2022-06-13,47434,Solana
2022-06-12,13624,Ethereum
2022-06-12,12036,Flow
2022-06-12,703,Optimism
2022-06-12,61629,Solana
2022-06-11,13503,Ethereum
2022-06-11,12863,Flow
2022-06-11,837,Optimism
2022-06-11,69417,Solana
2022-06-10,14108,Ethereum
2022-06-10,21422,Flow
2022-06-10,252,Optimism
2022-06-10,74458,Solana
2022-06-09,13130,Ethereum
2022-06-09,11080,Flow
2022-06-09,391,Optimism
2022-06-09,70325,Solana
2022-06-08,13046,Ethereum
