Date,Exchange,Values,Blockchain
2023-07-12,Sushiswap,2559,Optimism
2023-07-12,Synthetix,36,Optimism
2023-07-12,Uniswap,34631,Optimism
2023-07-12,Velodrome,9115,Optimism
2023-07-12,WOOFi,6019,Optimism
2023-07-12,Balancer,3607,Polygon
2023-07-12,Curve,716,Polygon
2023-07-12,DODO,2775,Polygon
2023-07-12,Fraxswap,229,Polygon
2023-07-12,KyberSwap,703,Polygon
2023-07-12,QuickSwap,48166,Polygon
2023-07-12,Sushiswap,20887,Polygon
2023-07-12,Uniswap,75753,Polygon
2023-07-12,WOOFi,8837,Polygon
2023-07-11,Balancer,2479,Arbitrum
2023-07-11,Camelot,7821,Arbitrum
2023-07-11,Curve,2692,Arbitrum
2023-07-11,DODO,1860,Arbitrum
2023-07-11,Fraxswap,35,Arbitrum
2023-07-11,GMX,340,Arbitrum
2023-07-11,KyberSwap,1886,Arbitrum
2023-07-11,Sushiswap,7921,Arbitrum
2023-07-11,Trader Joe,7463,Arbitrum
2023-07-11,Uniswap,57229,Arbitrum
2023-07-11,WOOFi,11466,Arbitrum
2023-07-11,Zyberswap,1533,Arbitrum
2023-07-11,Curve,539,Avalanche
2023-07-11,Fraxswap,81,Avalanche
2023-07-11,GMX,322,Avalanche
2023-07-11,Hashflow,148,Avalanche
2023-07-11,KyberSwap,1383,Avalanche
2023-07-11,Pangolin,5013,Avalanche
2023-07-11,Platypus,1221,Avalanche
2023-07-11,Sushiswap,2265,Avalanche
2023-07-11,Trader Joe,31166,Avalanche
2023-07-11,WOOFi,10107,Avalanche
2023-07-11,Balancer,750,Ethereum
2023-07-11,Curve,1104,Ethereum
2023-07-11,DODO,80,Ethereum
2023-07-11,Fraxswap,73,Ethereum
2023-07-11,Hashflow,230,Ethereum
2023-07-11,KyberSwap,25,Ethereum
2023-07-11,PancakeSwap,530,Ethereum
2023-07-11,ShibaSwap,849,Ethereum
2023-07-11,Sushiswap,3884,Ethereum
2023-07-11,Synthetix,6,Ethereum
2023-07-11,Uniswap,206486,Ethereum
2023-07-11,Beethoven X,2282,Optimism
2023-07-11,Curve,1420,Optimism
2023-07-11,Fraxswap,20,Optimism
2023-07-11,KyberSwap,39,Optimism
2023-07-11,Sushiswap,2716,Optimism
2023-07-11,Synthetix,9,Optimism
2023-07-11,Uniswap,33409,Optimism
2023-07-11,Velodrome,8698,Optimism
2023-07-11,WOOFi,5110,Optimism
2023-07-11,Balancer,3185,Polygon
2023-07-11,Curve,880,Polygon
2023-07-11,DODO,2908,Polygon
2023-07-11,Fraxswap,263,Polygon
2023-07-11,KyberSwap,723,Polygon
2023-07-11,QuickSwap,52751,Polygon
2023-07-11,Sushiswap,22762,Polygon
2023-07-11,Uniswap,72529,Polygon
2023-07-11,WOOFi,7603,Polygon
2023-07-10,Balancer,2983,Arbitrum
2023-07-10,Camelot,6148,Arbitrum
2023-07-10,Curve,3320,Arbitrum
2023-07-10,DODO,1952,Arbitrum
2023-07-10,Fraxswap,122,Arbitrum
2023-07-10,GMX,313,Arbitrum
2023-07-10,KyberSwap,2659,Arbitrum
2023-07-10,Sushiswap,8026,Arbitrum
2023-07-10,Trader Joe,8355,Arbitrum
2023-07-10,Uniswap,67771,Arbitrum
2023-07-10,WOOFi,11230,Arbitrum
2023-07-10,Zyberswap,2325,Arbitrum
2023-07-10,Curve,839,Avalanche
2023-07-10,Fraxswap,137,Avalanche
2023-07-10,GMX,534,Avalanche
2023-07-10,Hashflow,135,Avalanche
2023-07-10,KyberSwap,819,Avalanche
2023-07-10,Pangolin,5400,Avalanche
2023-07-10,Platypus,1555,Avalanche
2023-07-10,Sushiswap,2093,Avalanche
2023-07-10,Trader Joe,33277,Avalanche
2023-07-10,WOOFi,10473,Avalanche
2023-07-10,Balancer,847,Ethereum
2023-07-10,Curve,1221,Ethereum
2023-07-10,DODO,142,Ethereum
2023-07-10,Fraxswap,135,Ethereum
2023-07-10,Hashflow,327,Ethereum
2023-07-10,KyberSwap,41,Ethereum
2023-07-10,PancakeSwap,721,Ethereum
2023-07-10,ShibaSwap,1344,Ethereum
2023-07-10,Sushiswap,3776,Ethereum
2023-07-10,Synthetix,3,Ethereum
2023-07-10,Uniswap,204850,Ethereum
2023-07-10,Beethoven X,2047,Optimism
2023-07-10,Curve,1811,Optimism
2023-07-10,DODO,1,Optimism
2023-07-10,Fraxswap,52,Optimism
2023-07-10,KyberSwap,45,Optimism
2023-07-10,Sushiswap,2632,Optimism
2023-07-10,Synthetix,12,Optimism
2023-07-10,Uniswap,38820,Optimism
2023-07-10,Velodrome,9855,Optimism
2023-07-10,WOOFi,5996,Optimism
2023-07-10,Balancer,4668,Polygon
2023-07-10,Curve,1158,Polygon
2023-07-10,DODO,3841,Polygon
2023-07-10,Fraxswap,362,Polygon
2023-07-10,KyberSwap,940,Polygon
2023-07-10,QuickSwap,67450,Polygon
2023-07-10,Sushiswap,23114,Polygon
2023-07-10,Uniswap,89470,Polygon
2023-07-10,WOOFi,7382,Polygon
2023-07-09,Balancer,2356,Arbitrum
2023-07-09,Camelot,5921,Arbitrum
2023-07-09,Curve,3469,Arbitrum
2023-07-09,DODO,1747,Arbitrum
2023-07-09,Fraxswap,44,Arbitrum
2023-07-09,GMX,287,Arbitrum
2023-07-09,KyberSwap,1860,Arbitrum
2023-07-09,Sushiswap,8273,Arbitrum
2023-07-09,Trader Joe,7557,Arbitrum
2023-07-09,Uniswap,49002,Arbitrum
2023-07-09,WOOFi,11088,Arbitrum
2023-07-09,Zyberswap,1506,Arbitrum
2023-07-09,Curve,518,Avalanche
2023-07-09,Fraxswap,97,Avalanche
2023-07-09,GMX,369,Avalanche
2023-07-09,Hashflow,227,Avalanche
2023-07-09,KyberSwap,699,Avalanche
2023-07-09,Pangolin,5908,Avalanche
2023-07-09,Platypus,1444,Avalanche
2023-07-09,Sushiswap,1471,Avalanche
2023-07-09,Trader Joe,31807,Avalanche
2023-07-09,WOOFi,10445,Avalanche
2023-07-09,Balancer,653,Ethereum
2023-07-09,Curve,868,Ethereum
2023-07-09,DODO,77,Ethereum
2023-07-09,Fraxswap,66,Ethereum
2023-07-09,Hashflow,156,Ethereum
2023-07-09,KyberSwap,26,Ethereum
2023-07-09,PancakeSwap,490,Ethereum
2023-07-09,ShibaSwap,2244,Ethereum
2023-07-09,Sushiswap,3320,Ethereum
2023-07-09,Synthetix,2,Ethereum
2023-07-09,Uniswap,208233,Ethereum
2023-07-09,Beethoven X,1615,Optimism
2023-07-09,Curve,1695,Optimism
2023-07-09,Fraxswap,17,Optimism
2023-07-09,KyberSwap,80,Optimism
2023-07-09,Sushiswap,2599,Optimism
2023-07-09,Synthetix,16,Optimism
2023-07-09,Uniswap,33865,Optimism
2023-07-09,Velodrome,8113,Optimism
2023-07-09,WOOFi,5481,Optimism
2023-07-09,Balancer,2879,Polygon
2023-07-09,Curve,772,Polygon
2023-07-09,DODO,3861,Polygon
2023-07-09,Fraxswap,224,Polygon
2023-07-09,KyberSwap,604,Polygon
2023-07-09,QuickSwap,46325,Polygon
2023-07-09,Sushiswap,17277,Polygon
2023-07-09,Uniswap,64034,Polygon
2023-07-09,WOOFi,7215,Polygon
2023-07-08,Balancer,2121,Arbitrum
2023-07-08,Camelot,6276,Arbitrum
2023-07-08,Curve,1299,Arbitrum
2023-07-08,DODO,1644,Arbitrum
2023-07-08,Fraxswap,51,Arbitrum
2023-07-08,GMX,267,Arbitrum
2023-07-08,KyberSwap,1843,Arbitrum
2023-07-08,Sushiswap,8506,Arbitrum
2023-07-08,Trader Joe,6951,Arbitrum
2023-07-08,Uniswap,50611,Arbitrum
2023-07-08,WOOFi,10935,Arbitrum
2023-07-08,Zyberswap,1384,Arbitrum
2023-07-08,Curve,564,Avalanche
2023-07-08,Fraxswap,159,Avalanche
2023-07-08,GMX,888,Avalanche
2023-07-08,Hashflow,173,Avalanche
2023-07-08,KyberSwap,731,Avalanche
2023-07-08,Pangolin,6846,Avalanche
2023-07-08,Platypus,1634,Avalanche
2023-07-08,Sushiswap,1674,Avalanche
2023-07-08,Trader Joe,33859,Avalanche
2023-07-08,WOOFi,10317,Avalanche
2023-07-08,Balancer,612,Ethereum
2023-07-08,Curve,775,Ethereum
2023-07-08,DODO,92,Ethereum
2023-07-08,Fraxswap,63,Ethereum
2023-07-08,Hashflow,176,Ethereum
2023-07-08,KyberSwap,39,Ethereum
2023-07-08,PancakeSwap,551,Ethereum
2023-07-08,ShibaSwap,2306,Ethereum
2023-07-08,Sushiswap,3180,Ethereum
2023-07-08,Synthetix,1,Ethereum
2023-07-08,Uniswap,214385,Ethereum
2023-07-08,Beethoven X,1685,Optimism
2023-07-08,Curve,1496,Optimism
2023-07-08,Fraxswap,19,Optimism
2023-07-08,KyberSwap,66,Optimism
2023-07-08,Sushiswap,2189,Optimism
2023-07-08,Synthetix,17,Optimism
2023-07-08,Uniswap,32029,Optimism
2023-07-08,Velodrome,8570,Optimism
2023-07-08,WOOFi,5153,Optimism
2023-07-08,Balancer,2776,Polygon
2023-07-08,Curve,603,Polygon
2023-07-08,DODO,3684,Polygon
2023-07-08,Fraxswap,190,Polygon
2023-07-08,KyberSwap,566,Polygon
2023-07-08,QuickSwap,41841,Polygon
2023-07-08,Sushiswap,16110,Polygon
2023-07-08,Uniswap,57567,Polygon
2023-07-08,WOOFi,7386,Polygon
2023-07-07,Balancer,2704,Arbitrum
2023-07-07,Camelot,7037,Arbitrum
2023-07-07,Curve,1700,Arbitrum
2023-07-07,DODO,1553,Arbitrum
2023-07-07,Fraxswap,132,Arbitrum
2023-07-07,GMX,320,Arbitrum
2023-07-07,KyberSwap,2841,Arbitrum
2023-07-07,Sushiswap,6854,Arbitrum
2023-07-07,Trader Joe,7307,Arbitrum
2023-07-07,Uniswap,67398,Arbitrum
2023-07-07,WOOFi,11317,Arbitrum
2023-07-07,Zyberswap,2754,Arbitrum
2023-07-07,Curve,731,Avalanche
2023-07-07,Fraxswap,142,Avalanche
2023-07-07,GMX,406,Avalanche
2023-07-07,Hashflow,132,Avalanche
2023-07-07,KyberSwap,529,Avalanche
2023-07-07,Pangolin,6734,Avalanche
2023-07-07,Platypus,1175,Avalanche
2023-07-07,Sushiswap,1467,Avalanche
2023-07-07,Trader Joe,29601,Avalanche
2023-07-07,WOOFi,8921,Avalanche
2023-07-07,Balancer,563,Ethereum
2023-07-07,Curve,967,Ethereum
2023-07-07,DODO,76,Ethereum
2023-07-07,Fraxswap,109,Ethereum
2023-07-07,Hashflow,189,Ethereum
2023-07-07,KyberSwap,100,Ethereum
2023-07-07,PancakeSwap,479,Ethereum
2023-07-07,ShibaSwap,1350,Ethereum
2023-07-07,Sushiswap,3169,Ethereum
2023-07-07,Synthetix,4,Ethereum
2023-07-07,Uniswap,244142,Ethereum
2023-07-07,Beethoven X,1523,Optimism
2023-07-07,Curve,1546,Optimism
2023-07-07,Fraxswap,50,Optimism
2023-07-07,KyberSwap,102,Optimism
2023-07-07,Sushiswap,1615,Optimism
2023-07-07,Synthetix,24,Optimism
2023-07-07,Uniswap,31822,Optimism
2023-07-07,Velodrome,9618,Optimism
2023-07-07,WOOFi,4645,Optimism
2023-07-07,Balancer,3647,Polygon
2023-07-07,Curve,982,Polygon
2023-07-07,DODO,3779,Polygon
2023-07-07,Fraxswap,271,Polygon
2023-07-07,KyberSwap,721,Polygon
2023-07-07,QuickSwap,46955,Polygon
2023-07-07,Sushiswap,16153,Polygon
2023-07-07,Uniswap,73713,Polygon
2023-07-07,WOOFi,7426,Polygon
2023-07-06,Balancer,3636,Arbitrum
2023-07-06,Camelot,7352,Arbitrum
2023-07-06,Curve,2645,Arbitrum
2023-07-06,DODO,1704,Arbitrum
2023-07-06,Fraxswap,265,Arbitrum
2023-07-06,GMX,489,Arbitrum
2023-07-06,KyberSwap,3733,Arbitrum
2023-07-06,Sushiswap,6681,Arbitrum
2023-07-06,Trader Joe,7584,Arbitrum
2023-07-06,Uniswap,78928,Arbitrum
2023-07-06,WOOFi,11593,Arbitrum
2023-07-06,Zyberswap,3626,Arbitrum
2023-07-06,Curve,576,Avalanche
2023-07-06,Fraxswap,194,Avalanche
2023-07-06,GMX,727,Avalanche
2023-07-06,Hashflow,249,Avalanche
2023-07-06,KyberSwap,633,Avalanche
2023-07-06,Pangolin,5052,Avalanche
2023-07-06,Platypus,1456,Avalanche
2023-07-06,Sushiswap,1840,Avalanche
2023-07-06,Trader Joe,30524,Avalanche
2023-07-06,WOOFi,10143,Avalanche
2023-07-06,Balancer,745,Ethereum
2023-07-06,Curve,1177,Ethereum
2023-07-06,DODO,83,Ethereum
2023-07-06,Fraxswap,224,Ethereum
2023-07-06,Hashflow,347,Ethereum
2023-07-06,KyberSwap,36,Ethereum
2023-07-06,PancakeSwap,677,Ethereum
2023-07-06,ShibaSwap,889,Ethereum
2023-07-06,Sushiswap,3511,Ethereum
2023-07-06,Synthetix,1,Ethereum
2023-07-06,Uniswap,198713,Ethereum
2023-07-06,Beethoven X,1786,Optimism
2023-07-06,Curve,1978,Optimism
2023-07-06,Fraxswap,88,Optimism
2023-07-06,KyberSwap,198,Optimism
2023-07-06,Sushiswap,1897,Optimism
2023-07-06,Synthetix,95,Optimism
2023-07-06,Uniswap,41913,Optimism
2023-07-06,Velodrome,10391,Optimism
2023-07-06,WOOFi,4478,Optimism
2023-07-06,Balancer,5083,Polygon
2023-07-06,Curve,1161,Polygon
2023-07-06,DODO,4379,Polygon
2023-07-06,Fraxswap,435,Polygon
2023-07-06,KyberSwap,975,Polygon
2023-07-06,QuickSwap,58375,Polygon
2023-07-06,Sushiswap,18537,Polygon
2023-07-06,Uniswap,91146,Polygon
2023-07-06,WOOFi,7169,Polygon
2023-07-05,Balancer,2780,Arbitrum
2023-07-05,Camelot,6154,Arbitrum
2023-07-05,Curve,1609,Arbitrum
2023-07-05,DODO,1444,Arbitrum
2023-07-05,Fraxswap,67,Arbitrum
2023-07-05,GMX,306,Arbitrum
2023-07-05,KyberSwap,2382,Arbitrum
2023-07-05,Sushiswap,5779,Arbitrum
2023-07-05,Trader Joe,6252,Arbitrum
2023-07-05,Uniswap,56480,Arbitrum
2023-07-05,WOOFi,8526,Arbitrum
2023-07-05,Zyberswap,2059,Arbitrum
2023-07-05,Curve,547,Avalanche
2023-07-05,Fraxswap,117,Avalanche
2023-07-05,GMX,547,Avalanche
2023-07-05,Hashflow,182,Avalanche
2023-07-05,KyberSwap,615,Avalanche
2023-07-05,Pangolin,4822,Avalanche
2023-07-05,Platypus,1474,Avalanche
2023-07-05,Sushiswap,1757,Avalanche
2023-07-05,Trader Joe,27252,Avalanche
2023-07-05,WOOFi,8066,Avalanche
2023-07-05,Balancer,502,Ethereum
2023-07-05,Curve,750,Ethereum
2023-07-05,DODO,52,Ethereum
2023-07-05,Fraxswap,93,Ethereum
2023-07-05,Hashflow,195,Ethereum
2023-07-05,KyberSwap,19,Ethereum
2023-07-05,PancakeSwap,354,Ethereum
2023-07-05,ShibaSwap,476,Ethereum
2023-07-05,Sushiswap,3023,Ethereum
2023-07-05,Synthetix,4,Ethereum
2023-07-05,Uniswap,140407,Ethereum
2023-07-05,Beethoven X,1584,Optimism
2023-07-05,Curve,1173,Optimism
2023-07-05,Fraxswap,24,Optimism
2023-07-05,KyberSwap,81,Optimism
2023-07-05,Sushiswap,1450,Optimism
2023-07-05,Synthetix,8,Optimism
2023-07-05,Uniswap,33083,Optimism
2023-07-05,Velodrome,8298,Optimism
2023-07-05,WOOFi,3398,Optimism
2023-07-05,Balancer,4531,Polygon
2023-07-05,Curve,535,Polygon
2023-07-05,DODO,4476,Polygon
2023-07-05,Fraxswap,228,Polygon
2023-07-05,KyberSwap,788,Polygon
2023-07-05,QuickSwap,51064,Polygon
2023-07-05,Sushiswap,15950,Polygon
2023-07-05,Uniswap,71716,Polygon
2023-07-05,WOOFi,6034,Polygon
2023-07-04,Balancer,2571,Arbitrum
2023-07-04,Camelot,5806,Arbitrum
2023-07-04,Curve,2979,Arbitrum
2023-07-04,DODO,1841,Arbitrum
2023-07-04,Fraxswap,85,Arbitrum
2023-07-04,GMX,477,Arbitrum
2023-07-04,KyberSwap,2141,Arbitrum
2023-07-04,Sushiswap,6540,Arbitrum
2023-07-04,Trader Joe,7360,Arbitrum
2023-07-04,Uniswap,73835,Arbitrum
2023-07-04,WOOFi,12479,Arbitrum
2023-07-04,Zyberswap,1985,Arbitrum
2023-07-04,Curve,601,Avalanche
2023-07-04,Fraxswap,61,Avalanche
2023-07-04,GMX,301,Avalanche
2023-07-04,Hashflow,246,Avalanche
2023-07-04,KyberSwap,578,Avalanche
2023-07-04,Pangolin,7193,Avalanche
2023-07-04,Platypus,1402,Avalanche
2023-07-04,Sushiswap,1600,Avalanche
2023-07-04,Trader Joe,30296,Avalanche
2023-07-04,WOOFi,10757,Avalanche
2023-07-04,Balancer,960,Ethereum
2023-07-04,Curve,1249,Ethereum
2023-07-04,DODO,113,Ethereum
2023-07-04,Fraxswap,132,Ethereum
2023-07-04,Hashflow,175,Ethereum
2023-07-04,KyberSwap,39,Ethereum
2023-07-04,PancakeSwap,729,Ethereum
2023-07-04,ShibaSwap,610,Ethereum
2023-07-04,Sushiswap,7428,Ethereum
2023-07-04,Synthetix,1,Ethereum
2023-07-04,Uniswap,155490,Ethereum
2023-07-04,Beethoven X,2647,Optimism
2023-07-04,Curve,1736,Optimism
2023-07-04,Fraxswap,16,Optimism
2023-07-04,KyberSwap,226,Optimism
2023-07-04,Sushiswap,2336,Optimism
2023-07-04,Synthetix,11,Optimism
2023-07-04,Uniswap,43332,Optimism
2023-07-04,Velodrome,11357,Optimism
2023-07-04,WOOFi,5859,Optimism
2023-07-04,Balancer,3928,Polygon
2023-07-04,Curve,879,Polygon
2023-07-04,DODO,3368,Polygon
2023-07-04,Fraxswap,202,Polygon
2023-07-04,KyberSwap,839,Polygon
2023-07-04,QuickSwap,47066,Polygon
2023-07-04,Sushiswap,17322,Polygon
2023-07-04,Uniswap,72715,Polygon
2023-07-04,WOOFi,8811,Polygon
2023-07-03,Balancer,2467,Arbitrum
2023-07-03,Camelot,9094,Arbitrum
2023-07-03,Curve,2769,Arbitrum
2023-07-03,DODO,2087,Arbitrum
2023-07-03,Fraxswap,104,Arbitrum
2023-07-03,GMX,586,Arbitrum
2023-07-03,KyberSwap,3275,Arbitrum
2023-07-03,Sushiswap,7927,Arbitrum
2023-07-03,Trader Joe,8781,Arbitrum
2023-07-03,Uniswap,89263,Arbitrum
2023-07-03,WOOFi,12539,Arbitrum
2023-07-03,Zyberswap,3001,Arbitrum
2023-07-03,Curve,614,Avalanche
2023-07-03,Fraxswap,71,Avalanche
2023-07-03,GMX,456,Avalanche
2023-07-03,Hashflow,344,Avalanche
2023-07-03,KyberSwap,611,Avalanche
2023-07-03,Pangolin,7660,Avalanche
2023-07-03,Platypus,1376,Avalanche
2023-07-03,Sushiswap,1847,Avalanche
2023-07-03,Trader Joe,35365,Avalanche
2023-07-03,WOOFi,9809,Avalanche
2023-07-03,Balancer,1446,Ethereum
2023-07-03,Curve,1443,Ethereum
2023-07-03,DODO,200,Ethereum
2023-07-03,Fraxswap,173,Ethereum
2023-07-03,Hashflow,358,Ethereum
2023-07-03,KyberSwap,38,Ethereum
2023-07-03,PancakeSwap,962,Ethereum
2023-07-03,ShibaSwap,784,Ethereum
2023-07-03,Sushiswap,6125,Ethereum
2023-07-03,Synthetix,3,Ethereum
2023-07-03,Uniswap,190561,Ethereum
2023-07-03,Beethoven X,3134,Optimism
2023-07-03,Curve,1332,Optimism
2023-07-03,Fraxswap,55,Optimism
2023-07-03,KyberSwap,130,Optimism
2023-07-03,Sushiswap,2452,Optimism
2023-07-03,Synthetix,12,Optimism
2023-07-03,Uniswap,49200,Optimism
2023-07-03,Velodrome,13698,Optimism
2023-07-03,WOOFi,5370,Optimism
2023-07-03,Balancer,4442,Polygon
2023-07-03,Curve,955,Polygon
2023-07-03,DODO,2983,Polygon
2023-07-03,Fraxswap,246,Polygon
2023-07-03,KyberSwap,853,Polygon
2023-07-03,QuickSwap,52946,Polygon
2023-07-03,Sushiswap,17939,Polygon
2023-07-03,Uniswap,92336,Polygon
2023-07-03,WOOFi,8474,Polygon
2023-07-02,Balancer,1901,Arbitrum
2023-07-02,Camelot,5525,Arbitrum
2023-07-02,Curve,2592,Arbitrum
2023-07-02,DODO,1542,Arbitrum
2023-07-02,Fraxswap,87,Arbitrum
2023-07-02,GMX,399,Arbitrum
2023-07-02,KyberSwap,2677,Arbitrum
2023-07-02,Sushiswap,5917,Arbitrum
2023-07-02,Trader Joe,8537,Arbitrum
2023-07-02,Uniswap,74430,Arbitrum
2023-07-02,WOOFi,12893,Arbitrum
2023-07-02,Zyberswap,2509,Arbitrum
2023-07-02,Curve,613,Avalanche
2023-07-02,Fraxswap,64,Avalanche
2023-07-02,GMX,339,Avalanche
2023-07-02,Hashflow,210,Avalanche
2023-07-02,KyberSwap,572,Avalanche
2023-07-02,Pangolin,4640,Avalanche
2023-07-02,Platypus,1177,Avalanche
2023-07-02,Sushiswap,1498,Avalanche
2023-07-02,Trader Joe,30566,Avalanche
2023-07-02,WOOFi,10363,Avalanche
2023-07-02,Balancer,775,Ethereum
2023-07-02,Curve,1084,Ethereum
2023-07-02,DODO,96,Ethereum
2023-07-02,Fraxswap,83,Ethereum
2023-07-02,Hashflow,308,Ethereum
2023-07-02,KyberSwap,30,Ethereum
2023-07-02,PancakeSwap,636,Ethereum
2023-07-02,ShibaSwap,827,Ethereum
2023-07-02,Sushiswap,5153,Ethereum
2023-07-02,Synthetix,2,Ethereum
2023-07-02,Uniswap,171390,Ethereum
2023-07-02,Beethoven X,2399,Optimism
2023-07-02,Curve,1254,Optimism
2023-07-02,DODO,1,Optimism
2023-07-02,Fraxswap,39,Optimism
2023-07-02,KyberSwap,136,Optimism
2023-07-02,Sushiswap,3234,Optimism
2023-07-02,Synthetix,13,Optimism
2023-07-02,Uniswap,49209,Optimism
2023-07-02,Velodrome,12080,Optimism
2023-07-02,WOOFi,6077,Optimism
2023-07-02,Balancer,3644,Polygon
2023-07-02,Curve,811,Polygon
2023-07-02,DODO,2297,Polygon
2023-07-02,Fraxswap,187,Polygon
2023-07-02,KyberSwap,645,Polygon
2023-07-02,QuickSwap,48518,Polygon
2023-07-02,Sushiswap,18328,Polygon
2023-07-02,Uniswap,77113,Polygon
2023-07-02,WOOFi,7486,Polygon
2023-07-01,Balancer,1336,Arbitrum
2023-07-01,Camelot,5015,Arbitrum
2023-07-01,Curve,1090,Arbitrum
2023-07-01,DODO,1357,Arbitrum
2023-07-01,Fraxswap,29,Arbitrum
2023-07-01,GMX,335,Arbitrum
2023-07-01,KyberSwap,2051,Arbitrum
2023-07-01,Sushiswap,6095,Arbitrum
2023-07-01,Trader Joe,7467,Arbitrum
2023-07-01,Uniswap,66606,Arbitrum
2023-07-01,WOOFi,12980,Arbitrum
2023-07-01,Zyberswap,1639,Arbitrum
2023-07-01,Curve,479,Avalanche
2023-07-01,Fraxswap,34,Avalanche
2023-07-01,GMX,313,Avalanche
2023-07-01,Hashflow,196,Avalanche
2023-07-01,KyberSwap,611,Avalanche
2023-07-01,Pangolin,4978,Avalanche
2023-07-01,Platypus,1021,Avalanche
2023-07-01,Sushiswap,1457,Avalanche
2023-07-01,Trader Joe,29958,Avalanche
2023-07-01,WOOFi,10403,Avalanche
2023-07-01,Balancer,624,Ethereum
2023-07-01,Curve,871,Ethereum
2023-07-01,DODO,105,Ethereum
2023-07-01,Fraxswap,65,Ethereum
2023-07-01,Hashflow,203,Ethereum
2023-07-01,KyberSwap,25,Ethereum
2023-07-01,PancakeSwap,484,Ethereum
2023-07-01,ShibaSwap,695,Ethereum
2023-07-01,Sushiswap,3415,Ethereum
2023-07-01,Synthetix,3,Ethereum
2023-07-01,Uniswap,181716,Ethereum
2023-07-01,Beethoven X,1890,Optimism
2023-07-01,Curve,1126,Optimism
2023-07-01,Fraxswap,16,Optimism
2023-07-01,KyberSwap,96,Optimism
2023-07-01,Sushiswap,2098,Optimism
2023-07-01,Synthetix,4,Optimism
2023-07-01,Uniswap,41650,Optimism
2023-07-01,Velodrome,12420,Optimism
2023-07-01,WOOFi,5938,Optimism
2023-07-01,Balancer,2728,Polygon
2023-07-01,Curve,655,Polygon
2023-07-01,DODO,2125,Polygon
2023-07-01,Fraxswap,149,Polygon
2023-07-01,KyberSwap,576,Polygon
2023-07-01,QuickSwap,45213,Polygon
2023-07-01,Sushiswap,17856,Polygon
2023-07-01,Uniswap,75488,Polygon
2023-07-01,WOOFi,9207,Polygon
2023-06-30,Balancer,2634,Arbitrum
2023-06-30,Camelot,7876,Arbitrum
2023-06-30,Curve,3978,Arbitrum
2023-06-30,DODO,1815,Arbitrum
2023-06-30,Fraxswap,208,Arbitrum
2023-06-30,GMX,769,Arbitrum
2023-06-30,KyberSwap,6495,Arbitrum
2023-06-30,Sushiswap,9208,Arbitrum
2023-06-30,Trader Joe,13020,Arbitrum
2023-06-30,Uniswap,135208,Arbitrum
2023-06-30,WOOFi,19599,Arbitrum
2023-06-30,Zyberswap,7459,Arbitrum
2023-06-30,Curve,764,Avalanche
2023-06-30,Fraxswap,217,Avalanche
2023-06-30,GMX,1258,Avalanche
2023-06-30,Hashflow,180,Avalanche
2023-06-30,KyberSwap,547,Avalanche
2023-06-30,Pangolin,6495,Avalanche
2023-06-30,Platypus,1475,Avalanche
2023-06-30,Sushiswap,2200,Avalanche
2023-06-30,Trader Joe,37896,Avalanche
2023-06-30,WOOFi,16365,Avalanche
2023-06-30,Balancer,1030,Ethereum
2023-06-30,Curve,1526,Ethereum
2023-06-30,DODO,136,Ethereum
2023-06-30,Fraxswap,176,Ethereum
2023-06-30,Hashflow,397,Ethereum
2023-06-30,KyberSwap,43,Ethereum
2023-06-30,PancakeSwap,880,Ethereum
2023-06-30,ShibaSwap,778,Ethereum
2023-06-30,Sushiswap,4889,Ethereum
2023-06-30,Synthetix,2,Ethereum
2023-06-30,Uniswap,193103,Ethereum
2023-06-30,Beethoven X,2558,Optimism
2023-06-30,Curve,1532,Optimism
2023-06-30,DODO,1,Optimism
2023-06-30,Fraxswap,87,Optimism
2023-06-30,KyberSwap,118,Optimism
2023-06-30,Sushiswap,2044,Optimism
2023-06-30,Synthetix,29,Optimism
2023-06-30,Uniswap,57937,Optimism
2023-06-30,Velodrome,20880,Optimism
2023-06-30,WOOFi,7332,Optimism
2023-06-30,Balancer,6344,Polygon
2023-06-30,Curve,1650,Polygon
2023-06-30,DODO,3479,Polygon
2023-06-30,Fraxswap,391,Polygon
2023-06-30,KyberSwap,1257,Polygon
2023-06-30,QuickSwap,65481,Polygon
2023-06-30,Sushiswap,19639,Polygon
2023-06-30,Uniswap,117471,Polygon
2023-06-30,WOOFi,14315,Polygon
2023-06-29,Balancer,2012,Arbitrum
2023-06-29,Camelot,6246,Arbitrum
2023-06-29,Curve,2772,Arbitrum
2023-06-29,DODO,1452,Arbitrum
2023-06-29,Fraxswap,89,Arbitrum
2023-06-29,GMX,359,Arbitrum
2023-06-29,KyberSwap,2913,Arbitrum
2023-06-29,Sushiswap,6490,Arbitrum
2023-06-29,Trader Joe,9219,Arbitrum
2023-06-29,Uniswap,77038,Arbitrum
2023-06-29,WOOFi,15786,Arbitrum
2023-06-29,Zyberswap,2769,Arbitrum
2023-06-29,Curve,558,Avalanche
2023-06-29,Fraxswap,59,Avalanche
2023-06-29,GMX,485,Avalanche
2023-06-29,Hashflow,87,Avalanche
2023-06-29,KyberSwap,546,Avalanche
2023-06-29,Pangolin,5233,Avalanche
2023-06-29,Platypus,1230,Avalanche
2023-06-29,Sushiswap,1994,Avalanche
2023-06-29,Trader Joe,32378,Avalanche
2023-06-29,WOOFi,13729,Avalanche
