Date,Values,Blockchain
2023-09-11,2991830.15,Base
2023-09-11,1089402398.0,Ethereum
2023-09-11,364526.83,Gnosis
2023-09-11,417635.3105,NEAR
2023-09-11,30312334.44,Optimism
2023-09-11,1141803.156,Osmosis
2023-09-11,80801428.08,Polygon
2023-09-10,106008740.1,Arbitrum
2023-09-10,23387689.42,Avalanche
2023-09-10,115721224.2,BSC
2023-09-10,2050076.45,Base
2023-09-10,554416108.3,Ethereum
2023-09-10,105722.78,Gnosis
2023-09-10,204585.975,NEAR
2023-09-10,21374098.21,Optimism
2023-09-10,1318545.43,Osmosis
2023-09-10,44270249.81,Polygon
2023-09-09,39810346.46,Arbitrum
2023-09-09,5295570.35,Avalanche
2023-09-09,56843802.57,BSC
2023-09-09,1742278.97,Base
2023-09-09,272628294.0,Ethereum
2023-09-09,187632.71,Gnosis
2023-09-09,232644.906,NEAR
2023-09-09,20152987.25,Optimism
2023-09-09,669001.7521,Osmosis
2023-09-09,16526617.96,Polygon
2023-09-08,101322192.8,Arbitrum
2023-09-08,11871664.38,Avalanche
2023-09-08,112923712.7,BSC
2023-09-08,2589204.38,Base
2023-09-08,552736635.1,Ethereum
2023-09-08,134884.9,Gnosis
2023-09-08,138089.2049,NEAR
2023-09-08,23626243.65,Optimism
2023-09-08,864828.1082,Osmosis
2023-09-08,42903230.07,Polygon
2023-09-07,120807709.8,Arbitrum
2023-09-07,28163580.66,Avalanche
2023-09-07,125909880.6,BSC
2023-09-07,3351634.22,Base
2023-09-07,574242610.3,Ethereum
2023-09-07,151218.26,Gnosis
2023-09-07,267691.6268,NEAR
2023-09-07,23084707.05,Optimism
2023-09-07,1001856.246,Osmosis
2023-09-07,67256718.49,Polygon
2023-09-06,152399761.2,Arbitrum
2023-09-06,24278842.43,Avalanche
2023-09-06,137414079.6,BSC
2023-09-06,1233786.15,Base
2023-09-06,783466888.3,Ethereum
2023-09-06,220310.4,Gnosis
2023-09-06,358713.5624,NEAR
2023-09-06,28274816.59,Optimism
2023-09-06,661650.0646,Osmosis
2023-09-06,64267480.82,Polygon
2023-09-05,111565772.3,Arbitrum
2023-09-05,14310975.36,Avalanche
2023-09-05,114163060.4,BSC
2023-09-05,1131596.77,Base
2023-09-05,568172060.3,Ethereum
2023-09-05,513265.52,Gnosis
2023-09-05,111740.6954,NEAR
2023-09-05,26280498.35,Optimism
2023-09-05,897693.8378,Osmosis
2023-09-05,50774107.26,Polygon
2023-09-04,98643430.89,Arbitrum
2023-09-04,14397017.7,Avalanche
2023-09-04,150400284.6,BSC
2023-09-04,802951.87,Base
2023-09-04,491529072.0,Ethereum
2023-09-04,206063.62,Gnosis
2023-09-04,141373.9907,NEAR
2023-09-04,19682952.46,Optimism
2023-09-04,605176.0288,Osmosis
2023-09-04,76050466.47,Polygon
2023-09-03,68339031.62,Arbitrum
2023-09-03,10001733.37,Avalanche
2023-09-03,84055628.89,BSC
2023-09-03,1246329.6,Base
2023-09-03,368152782.4,Ethereum
2023-09-03,153086.29,Gnosis
2023-09-03,134595.6718,NEAR
2023-09-03,13273180.12,Optimism
2023-09-03,525846.193,Osmosis
2023-09-03,30871214.11,Polygon
2023-09-02,64220742.61,Arbitrum
2023-09-02,15213941.83,Avalanche
2023-09-02,94577399.44,BSC
2023-09-02,1310295.17,Base
2023-09-02,411397229.9,Ethereum
2023-09-02,184665.91,Gnosis
2023-09-02,117188.345,NEAR
2023-09-02,15041051.86,Optimism
2023-09-02,506556.0634,Osmosis
2023-09-02,25880562.55,Polygon
2023-09-01,176219031.6,Arbitrum
2023-09-01,22468123.84,Avalanche
2023-09-01,164314184.0,BSC
2023-09-01,1651232.76,Base
2023-09-01,903713380.3,Ethereum
2023-09-01,765520.14,Gnosis
2023-09-01,141536.7902,NEAR
2023-09-01,22485989.2,Optimism
2023-09-01,567652.9141,Osmosis
2023-09-01,58531536.64,Polygon
2023-08-31,214885063.5,Arbitrum
2023-08-31,38456332.83,Avalanche
2023-08-31,141900871.4,BSC
2023-08-31,4311989.58,Base
2023-08-31,867412464.0,Ethereum
2023-08-31,459525.49,Gnosis
