Date,Values,Blockchain
2022-11-20,13160,Optimism
2022-11-20,33016,Polygon
2022-11-20,9576,Solana
2022-11-19,6327,Avalanche
2022-11-19,30220,Ethereum
2022-11-19,13348,Optimism
2022-11-19,33969,Polygon
2022-11-19,9200,Solana
2022-11-18,9545,Avalanche
2022-11-18,34997,Ethereum
2022-11-18,15788,Optimism
2022-11-18,32032,Polygon
2022-11-18,10574,Solana
2022-11-17,6313,Avalanche
2022-11-17,35251,Ethereum
2022-11-17,12693,Optimism
2022-11-17,35957,Polygon
2022-11-17,13224,Solana
2022-11-16,6518,Avalanche
2022-11-16,36318,Ethereum
2022-11-16,11433,Optimism
2022-11-16,39741,Polygon
2022-11-16,10423,Solana
2022-11-15,7311,Avalanche
2022-11-15,35740,Ethereum
2022-11-15,10841,Optimism
2022-11-15,36029,Polygon
2022-11-15,10626,Solana
2022-11-14,7199,Avalanche
2022-11-14,36118,Ethereum
2022-11-14,11556,Optimism
2022-11-14,34823,Polygon
2022-11-14,11930,Solana
2022-11-13,6273,Avalanche
2022-11-13,33262,Ethereum
2022-11-13,10661,Optimism
2022-11-13,33122,Polygon
2022-11-13,11793,Solana
2022-11-12,6462,Avalanche
2022-11-12,32437,Ethereum
2022-11-12,13516,Optimism
2022-11-12,41839,Polygon
2022-11-12,12065,Solana
2022-11-11,6962,Avalanche
2022-11-11,36729,Ethereum
2022-11-11,16957,Optimism
2022-11-11,41420,Polygon
2022-11-11,13531,Solana
2022-11-10,8545,Avalanche
2022-11-10,46114,Ethereum
2022-11-10,11817,Optimism
2022-11-10,39339,Polygon
2022-11-10,20908,Solana
2022-11-09,9834,Avalanche
2022-11-09,47802,Ethereum
2022-11-09,11941,Optimism
2022-11-09,42461,Polygon
2022-11-09,27571,Solana
2022-11-08,8277,Avalanche
2022-11-08,46221,Ethereum
2022-11-08,12147,Optimism
2022-11-08,39837,Polygon
2022-11-08,19224,Solana
2022-11-07,6600,Avalanche
2022-11-07,39026,Ethereum
2022-11-07,12472,Optimism
2022-11-07,33833,Polygon
2022-11-07,13337,Solana
2022-11-06,6488,Avalanche
2022-11-06,35551,Ethereum
2022-11-06,15358,Optimism
2022-11-06,30401,Polygon
2022-11-06,12360,Solana
2022-11-05,7076,Avalanche
2022-11-05,36943,Ethereum
2022-11-05,12507,Optimism
2022-11-05,35042,Polygon
2022-11-05,14653,Solana
2022-11-04,7135,Avalanche
2022-11-04,40116,Ethereum
2022-11-04,9983,Optimism
2022-11-04,37376,Polygon
2022-11-04,11484,Solana
2022-11-03,6939,Avalanche
2022-11-03,37375,Ethereum
2022-11-03,10030,Optimism
2022-11-03,32694,Polygon
2022-11-03,9528,Solana
2022-11-02,6933,Avalanche
2022-11-02,39653,Ethereum
2022-11-02,10250,Optimism
2022-11-02,33900,Polygon
2022-11-02,10187,Solana
2022-11-01,7224,Avalanche
2022-11-01,40320,Ethereum
2022-11-01,12333,Optimism
2022-11-01,32085,Polygon
2022-11-01,9981,Solana
2022-10-31,8055,Avalanche
2022-10-31,37974,Ethereum
2022-10-31,9301,Optimism
2022-10-31,33796,Polygon
2022-10-31,11049,Solana
2022-10-30,7008,Avalanche
2022-10-30,38194,Ethereum
2022-10-30,11401,Optimism
2022-10-30,26446,Polygon
2022-10-30,9894,Solana
2022-10-29,7684,Avalanche
2022-10-29,41906,Ethereum
2022-10-29,10467,Optimism
2022-10-29,29392,Polygon
2022-10-29,9964,Solana
2022-10-28,9824,Avalanche
2022-10-28,37970,Ethereum
2022-10-28,8887,Optimism
2022-10-28,32076,Polygon
2022-10-28,9720,Solana
2022-10-27,10336,Avalanche
2022-10-27,40181,Ethereum
2022-10-27,9285,Optimism
2022-10-27,32209,Polygon
2022-10-27,9941,Solana
2022-10-26,13764,Avalanche
2022-10-26,43324,Ethereum
2022-10-26,9024,Optimism
2022-10-26,35194,Polygon
2022-10-26,10792,Solana
2022-10-25,12794,Avalanche
2022-10-25,41929,Ethereum
2022-10-25,9691,Optimism
2022-10-25,33932,Polygon
2022-10-25,11675,Solana
2022-10-24,7545,Avalanche
2022-10-24,38856,Ethereum
2022-10-24,8051,Optimism
2022-10-24,29161,Polygon
2022-10-24,9916,Solana
2022-10-23,6403,Avalanche
2022-10-23,39152,Ethereum
2022-10-23,8164,Optimism
2022-10-23,25364,Polygon
2022-10-23,8734,Solana
2022-10-22,6062,Avalanche
2022-10-22,36063,Ethereum
2022-10-22,7450,Optimism
2022-10-22,25771,Polygon
2022-10-22,8907,Solana
2022-10-21,6617,Avalanche
2022-10-21,41459,Ethereum
2022-10-21,8473,Optimism
2022-10-21,29949,Polygon
2022-10-21,10633,Solana
2022-10-20,6575,Avalanche
2022-10-20,43538,Ethereum
2022-10-20,7813,Optimism
2022-10-20,27019,Polygon
2022-10-20,11228,Solana
2022-10-19,6106,Avalanche
2022-10-19,37611,Ethereum
2022-10-19,6912,Optimism
2022-10-19,27365,Polygon
2022-10-19,10566,Solana
2022-10-18,6313,Avalanche
2022-10-18,38588,Ethereum
2022-10-18,9839,Optimism
2022-10-18,25879,Polygon
2022-10-18,10866,Solana
2022-10-17,7030,Avalanche
2022-10-17,38044,Ethereum
2022-10-17,8283,Optimism
2022-10-17,28335,Polygon
2022-10-17,10638,Solana
2022-10-16,6623,Avalanche
2022-10-16,31928,Ethereum
2022-10-16,10038,Optimism
2022-10-16,26004,Polygon
2022-10-16,9749,Solana
2022-10-15,6350,Avalanche
2022-10-15,29861,Ethereum
2022-10-15,8407,Optimism
2022-10-15,22560,Polygon
2022-10-15,10424,Solana
2022-10-14,7058,Avalanche
2022-10-14,32194,Ethereum
2022-10-14,11580,Optimism
2022-10-14,26171,Polygon
2022-10-14,11464,Solana
2022-10-13,8119,Avalanche
2022-10-13,34889,Ethereum
2022-10-13,11389,Optimism
2022-10-13,27957,Polygon
2022-10-13,14221,Solana
2022-10-12,6588,Avalanche
2022-10-12,33470,Ethereum
2022-10-12,10465,Optimism
2022-10-12,27240,Polygon
2022-10-12,15084,Solana
2022-10-11,7128,Avalanche
2022-10-11,35868,Ethereum
2022-10-11,6844,Optimism
2022-10-11,29816,Polygon
2022-10-11,43116,Solana
2022-10-10,7269,Avalanche
2022-10-10,32686,Ethereum
2022-10-10,7373,Optimism
2022-10-10,29467,Polygon
2022-10-10,12020,Solana
2022-10-09,6547,Avalanche
2022-10-09,27487,Ethereum
2022-10-09,6309,Optimism
2022-10-09,25534,Polygon
2022-10-09,11205,Solana
2022-10-08,6766,Avalanche
2022-10-08,31565,Ethereum
2022-10-08,9683,Optimism
2022-10-08,51407,Polygon
2022-10-08,10760,Solana
2022-10-07,7037,Avalanche
2022-10-07,36001,Ethereum
2022-10-07,9096,Optimism
2022-10-07,44593,Polygon
2022-10-07,13216,Solana
2022-10-06,7313,Avalanche
2022-10-06,35197,Ethereum
2022-10-06,10257,Optimism
2022-10-06,44723,Polygon
2022-10-06,12417,Solana
2022-10-05,7976,Avalanche
2022-10-05,36880,Ethereum
2022-10-05,7951,Optimism
2022-10-05,46150,Polygon
2022-10-05,12405,Solana
2022-10-04,7711,Avalanche
2022-10-04,38119,Ethereum
2022-10-04,7449,Optimism
2022-10-04,31740,Polygon
2022-10-04,14135,Solana
2022-10-03,7689,Avalanche
2022-10-03,32084,Ethereum
2022-10-03,6865,Optimism
2022-10-03,29170,Polygon
2022-10-03,13603,Solana
2022-10-02,7296,Avalanche
2022-10-02,35835,Ethereum
2022-10-02,9000,Optimism
2022-10-02,28659,Polygon
2022-10-02,13207,Solana
2022-10-01,6904,Avalanche
2022-10-01,32451,Ethereum
2022-10-01,10572,Optimism
2022-10-01,30685,Polygon
2022-10-01,10540,Solana
2022-09-30,8325,Avalanche
2022-09-30,33472,Ethereum
2022-09-30,10523,Optimism
2022-09-30,31200,Polygon
2022-09-30,12556,Solana
2022-09-29,11950,Avalanche
2022-09-29,34887,Ethereum
2022-09-29,9211,Optimism
2022-09-29,38144,Polygon
2022-09-29,13541,Solana
2022-09-28,7671,Avalanche
2022-09-28,34243,Ethereum
2022-09-28,8542,Optimism
2022-09-28,56168,Polygon
2022-09-28,14087,Solana
2022-09-27,8193,Avalanche
2022-09-27,34585,Ethereum
2022-09-27,6703,Optimism
2022-09-27,55446,Polygon
2022-09-27,14676,Solana
2022-09-26,7652,Avalanche
2022-09-26,33345,Ethereum
2022-09-26,7562,Optimism
2022-09-26,33925,Polygon
2022-09-26,13996,Solana
2022-09-25,6930,Avalanche
2022-09-25,30812,Ethereum
2022-09-25,9860,Optimism
2022-09-25,28632,Polygon
2022-09-25,13109,Solana
2022-09-24,6770,Avalanche
2022-09-24,30676,Ethereum
2022-09-24,7878,Optimism
2022-09-24,30046,Polygon
2022-09-24,12686,Solana
2022-09-23,7704,Avalanche
2022-09-23,33631,Ethereum
2022-09-23,8845,Optimism
2022-09-23,31982,Polygon
2022-09-23,13715,Solana
2022-09-22,7600,Avalanche
2022-09-22,33095,Ethereum
2022-09-22,8041,Optimism
2022-09-22,33533,Polygon
2022-09-22,14552,Solana
2022-09-21,8151,Avalanche
2022-09-21,33938,Ethereum
2022-09-21,10383,Optimism
2022-09-21,30687,Polygon
2022-09-21,14478,Solana
2022-09-20,7811,Avalanche
2022-09-20,32970,Ethereum
2022-09-20,9254,Optimism
2022-09-20,28381,Polygon
2022-09-20,13844,Solana
2022-09-19,9123,Avalanche
2022-09-19,35150,Ethereum
2022-09-19,4570,Optimism
2022-09-19,33047,Polygon
2022-09-19,15280,Solana
2022-09-18,8387,Avalanche
2022-09-18,33668,Ethereum
2022-09-18,3317,Optimism
2022-09-18,33623,Polygon
2022-09-18,12837,Solana
2022-09-17,7897,Avalanche
2022-09-17,31480,Ethereum
2022-09-17,3351,Optimism
2022-09-17,30530,Polygon
2022-09-17,12832,Solana
2022-09-16,7956,Avalanche
2022-09-16,33727,Ethereum
2022-09-16,4473,Optimism
2022-09-16,30463,Polygon
2022-09-16,13553,Solana
2022-09-15,8497,Avalanche
2022-09-15,36321,Ethereum
2022-09-15,5686,Optimism
2022-09-15,36813,Polygon
2022-09-15,12519,Solana
2022-09-14,8244,Avalanche
2022-09-14,33019,Ethereum
2022-09-14,8340,Optimism
2022-09-14,36402,Polygon
2022-09-14,14336,Solana
2022-09-13,9306,Avalanche
2022-09-13,35917,Ethereum
2022-09-13,4561,Optimism
2022-09-13,35008,Polygon
2022-09-13,16496,Solana
2022-09-12,9553,Avalanche
2022-09-12,31483,Ethereum
2022-09-12,3359,Optimism
2022-09-12,32140,Polygon
2022-09-12,16546,Solana
2022-09-11,8074,Avalanche
2022-09-11,32709,Ethereum
2022-09-11,3201,Optimism
2022-09-11,27622,Polygon
2022-09-11,17236,Solana
2022-09-10,7988,Avalanche
2022-09-10,30936,Ethereum
2022-09-10,3151,Optimism
2022-09-10,27016,Polygon
2022-09-10,14509,Solana
2022-09-09,9704,Avalanche
2022-09-09,32247,Ethereum
2022-09-09,3641,Optimism
2022-09-09,29599,Polygon
2022-09-09,16580,Solana
2022-09-08,8427,Avalanche
2022-09-08,32812,Ethereum
2022-09-08,3973,Optimism
2022-09-08,29260,Polygon
2022-09-08,16895,Solana
2022-09-07,8889,Avalanche
2022-09-07,33529,Ethereum
2022-09-07,4613,Optimism
2022-09-07,31776,Polygon
2022-09-07,15292,Solana
2022-09-06,9121,Avalanche
2022-09-06,35658,Ethereum
2022-09-06,4417,Optimism
2022-09-06,34614,Polygon
2022-09-06,18884,Solana
2022-09-05,8566,Avalanche
2022-09-05,30813,Ethereum
2022-09-05,4236,Optimism
2022-09-05,31371,Polygon
2022-09-05,15225,Solana
2022-09-04,7916,Avalanche
2022-09-04,28364,Ethereum
2022-09-04,4108,Optimism
2022-09-04,29302,Polygon
2022-09-04,17149,Solana
2022-09-03,7597,Avalanche
2022-09-03,29100,Ethereum
2022-09-03,5959,Optimism
2022-09-03,29122,Polygon
2022-09-03,13724,Solana
2022-09-02,9095,Avalanche
2022-09-02,32296,Ethereum
2022-09-02,4132,Optimism
2022-09-02,35219,Polygon
2022-09-02,13596,Solana
2022-09-01,9596,Avalanche
2022-09-01,31265,Ethereum
2022-09-01,5671,Optimism
2022-09-01,34427,Polygon
2022-09-01,14974,Solana
2022-08-31,10084,Avalanche
2022-08-31,31422,Ethereum
2022-08-31,6578,Optimism
2022-08-31,31533,Polygon
2022-08-31,14139,Solana
2022-08-30,9484,Avalanche
2022-08-30,33906,Ethereum
2022-08-30,6933,Optimism
2022-08-30,47321,Polygon
2022-08-30,15966,Solana
2022-08-29,10958,Avalanche
2022-08-29,31749,Ethereum
2022-08-29,4307,Optimism
2022-08-29,44264,Polygon
2022-08-29,16015,Solana
2022-08-28,9167,Avalanche
2022-08-28,29356,Ethereum
2022-08-28,3407,Optimism
2022-08-28,30689,Polygon
2022-08-28,13261,Solana
2022-08-27,8899,Avalanche
2022-08-27,32907,Ethereum
2022-08-27,3972,Optimism
2022-08-27,30581,Polygon
2022-08-27,12555,Solana
2022-08-26,9379,Avalanche
2022-08-26,34350,Ethereum
2022-08-26,3776,Optimism
2022-08-26,31429,Polygon
2022-08-26,16324,Solana
2022-08-25,9098,Avalanche
2022-08-25,32531,Ethereum
2022-08-25,3842,Optimism
2022-08-25,34576,Polygon
2022-08-25,12966,Solana
2022-08-24,9511,Avalanche
2022-08-24,29879,Ethereum
2022-08-24,5027,Optimism
2022-08-24,43431,Polygon
2022-08-24,12234,Solana
2022-08-23,9537,Avalanche
2022-08-23,30800,Ethereum
2022-08-23,3731,Optimism
2022-08-23,62738,Polygon
2022-08-23,12022,Solana
2022-08-22,9993,Avalanche
2022-08-22,29846,Ethereum
2022-08-22,3418,Optimism
2022-08-22,57564,Polygon
2022-08-22,12697,Solana
2022-08-21,9635,Avalanche
2022-08-21,30067,Ethereum
2022-08-21,3799,Optimism
2022-08-21,37697,Polygon
2022-08-21,10605,Solana
2022-08-20,10849,Avalanche
2022-08-20,31134,Ethereum
2022-08-20,4988,Optimism
2022-08-20,37705,Polygon
2022-08-20,10651,Solana
2022-08-19,12892,Avalanche
2022-08-19,36399,Ethereum
2022-08-19,4588,Optimism
2022-08-19,44427,Polygon
2022-08-19,14065,Solana
2022-08-18,11247,Avalanche
2022-08-18,30772,Ethereum
2022-08-18,4087,Optimism
2022-08-18,38575,Polygon
2022-08-18,11727,Solana
2022-08-17,11295,Avalanche
2022-08-17,34693,Ethereum
2022-08-17,4996,Optimism
2022-08-17,39356,Polygon
2022-08-17,12567,Solana
2022-08-16,11192,Avalanche
2022-08-16,35358,Ethereum
2022-08-16,11331,Optimism
2022-08-16,38057,Polygon
2022-08-16,13121,Solana
2022-08-15,10508,Avalanche
2022-08-15,35487,Ethereum
2022-08-15,5521,Optimism
2022-08-15,34993,Polygon
2022-08-15,13524,Solana
2022-08-14,9740,Avalanche
2022-08-14,37967,Ethereum
2022-08-14,3638,Optimism
2022-08-14,32760,Polygon
2022-08-14,11739,Solana
2022-08-13,10120,Avalanche
2022-08-13,38442,Ethereum
2022-08-13,4020,Optimism
2022-08-13,38325,Polygon
2022-08-13,14074,Solana
2022-08-12,10333,Avalanche
2022-08-12,33883,Ethereum
2022-08-12,3710,Optimism
2022-08-12,34287,Polygon
2022-08-12,15315,Solana
2022-08-11,12208,Avalanche
2022-08-11,36517,Ethereum
2022-08-11,7289,Optimism
2022-08-11,34714,Polygon
2022-08-11,14004,Solana
2022-08-10,13130,Avalanche
2022-08-10,34392,Ethereum
2022-08-10,5536,Optimism
2022-08-10,35146,Polygon
2022-08-10,13593,Solana
2022-08-09,10459,Avalanche
2022-08-09,33716,Ethereum
2022-08-09,4507,Optimism
2022-08-09,32115,Polygon
2022-08-09,12664,Solana
2022-08-08,12620,Avalanche
2022-08-08,35902,Ethereum
2022-08-08,5836,Optimism
2022-08-08,33851,Polygon
2022-08-08,14053,Solana
2022-08-07,10773,Avalanche
2022-08-07,30728,Ethereum
2022-08-07,6305,Optimism
2022-08-07,30850,Polygon
2022-08-07,10885,Solana
2022-08-06,10776,Avalanche
2022-08-06,31440,Ethereum
2022-08-06,5542,Optimism
2022-08-06,30382,Polygon
2022-08-06,9688,Solana
2022-08-05,11207,Avalanche
2022-08-05,32641,Ethereum
2022-08-05,10027,Optimism
2022-08-05,33284,Polygon
2022-08-05,11014,Solana
2022-08-04,12859,Avalanche
2022-08-04,30375,Ethereum
2022-08-04,7948,Optimism
2022-08-04,35616,Polygon
2022-08-04,12136,Solana
2022-08-03,12490,Avalanche
2022-08-03,31523,Ethereum
2022-08-03,7230,Optimism
2022-08-03,34110,Polygon
2022-08-03,22629,Solana
2022-08-02,11090,Avalanche
2022-08-02,30673,Ethereum
2022-08-02,6067,Optimism
2022-08-02,32064,Polygon
2022-08-02,14583,Solana
2022-08-01,11955,Avalanche
2022-08-01,30139,Ethereum
2022-08-01,4009,Optimism
2022-08-01,34986,Polygon
2022-08-01,12881,Solana
2022-07-31,11223,Avalanche
2022-07-31,30516,Ethereum
2022-07-31,5140,Optimism
2022-07-31,35340,Polygon
2022-07-31,11865,Solana
2022-07-30,10970,Avalanche
2022-07-30,32513,Ethereum
2022-07-30,6119,Optimism
2022-07-30,34480,Polygon
2022-07-30,12802,Solana
2022-07-29,11901,Avalanche
2022-07-29,32997,Ethereum
2022-07-29,8214,Optimism
2022-07-29,36502,Polygon
2022-07-29,14278,Solana
2022-07-28,12038,Avalanche
2022-07-28,33736,Ethereum
2022-07-28,8193,Optimism
2022-07-28,38107,Polygon
2022-07-28,14720,Solana
2022-07-27,11667,Avalanche
2022-07-27,30152,Ethereum
2022-07-27,4776,Optimism
2022-07-27,32589,Polygon
2022-07-27,13466,Solana
2022-07-26,11402,Avalanche
2022-07-26,27828,Ethereum
2022-07-26,5151,Optimism
2022-07-26,30156,Polygon
2022-07-26,14278,Solana
2022-07-25,12178,Avalanche
2022-07-25,28252,Ethereum
2022-07-25,3784,Optimism
2022-07-25,31327,Polygon
2022-07-25,13535,Solana
2022-07-24,10786,Avalanche
2022-07-24,27880,Ethereum
2022-07-24,3670,Optimism
2022-07-24,28314,Polygon
2022-07-24,13339,Solana
2022-07-23,9850,Avalanche
2022-07-23,27137,Ethereum
2022-07-23,3990,Optimism
2022-07-23,28435,Polygon
2022-07-23,13288,Solana
2022-07-22,10870,Avalanche
2022-07-22,31224,Ethereum
2022-07-22,4036,Optimism
2022-07-22,33381,Polygon
2022-07-22,13371,Solana
2022-07-21,11357,Avalanche
2022-07-21,30563,Ethereum
2022-07-21,2761,Optimism
2022-07-21,34640,Polygon
2022-07-21,14486,Solana
2022-07-20,12256,Avalanche
2022-07-20,32446,Ethereum
2022-07-20,3003,Optimism
2022-07-20,36563,Polygon
2022-07-20,16134,Solana
2022-07-19,12443,Avalanche
2022-07-19,32620,Ethereum
2022-07-19,3225,Optimism
2022-07-19,36996,Polygon
2022-07-19,17364,Solana
2022-07-18,13079,Avalanche
2022-07-18,32594,Ethereum
2022-07-18,3435,Optimism
2022-07-18,42931,Polygon
2022-07-18,16086,Solana
2022-07-17,10502,Avalanche
2022-07-17,25423,Ethereum
2022-07-17,3542,Optimism
2022-07-17,32133,Polygon
2022-07-17,13900,Solana
2022-07-16,10235,Avalanche
2022-07-16,28534,Ethereum
2022-07-16,3273,Optimism
2022-07-16,32565,Polygon
2022-07-16,14025,Solana
2022-07-15,10679,Avalanche
2022-07-15,26858,Ethereum
2022-07-15,5215,Optimism
2022-07-15,37650,Polygon
2022-07-15,14225,Solana
2022-07-14,10164,Avalanche
2022-07-14,25534,Ethereum
2022-07-14,3903,Optimism
2022-07-14,35593,Polygon
2022-07-14,14419,Solana
2022-07-13,10327,Avalanche
2022-07-13,26187,Ethereum
2022-07-13,4101,Optimism
2022-07-13,33680,Polygon
2022-07-13,14964,Solana
2022-07-12,10399,Avalanche
2022-07-12,26792,Ethereum
2022-07-12,1892,Optimism
2022-07-12,29932,Polygon
2022-07-12,14637,Solana
2022-07-11,11047,Avalanche
2022-07-11,25100,Ethereum
2022-07-11,1809,Optimism
2022-07-11,28695,Polygon
2022-07-11,14671,Solana
2022-07-10,10116,Avalanche
2022-07-10,25110,Ethereum
2022-07-10,1967,Optimism
2022-07-10,26904,Polygon
2022-07-10,13336,Solana
2022-07-09,9356,Avalanche
2022-07-09,25437,Ethereum
2022-07-09,1873,Optimism
2022-07-09,28356,Polygon
2022-07-09,13427,Solana
2022-07-08,11346,Avalanche
2022-07-08,27241,Ethereum
2022-07-08,2085,Optimism
2022-07-08,31660,Polygon
2022-07-08,14376,Solana
2022-07-07,12205,Avalanche
2022-07-07,27932,Ethereum
2022-07-07,2249,Optimism
2022-07-07,32022,Polygon
2022-07-07,16712,Solana
2022-07-06,13148,Avalanche
2022-07-06,26415,Ethereum
2022-07-06,2006,Optimism
2022-07-06,32722,Polygon
2022-07-06,15272,Solana
2022-07-05,11055,Avalanche
2022-07-05,25727,Ethereum
2022-07-05,1993,Optimism
2022-07-05,33438,Polygon
2022-07-05,15997,Solana
2022-07-04,11883,Avalanche
2022-07-04,24535,Ethereum
2022-07-04,2822,Optimism
2022-07-04,28813,Polygon
2022-07-04,15574,Solana
2022-07-03,12684,Avalanche
2022-07-03,23399,Ethereum
2022-07-03,1887,Optimism
2022-07-03,27443,Polygon
2022-07-03,14297,Solana
2022-07-02,11324,Avalanche
2022-07-02,24724,Ethereum
2022-07-02,1889,Optimism
2022-07-02,29078,Polygon
2022-07-02,14207,Solana
2022-07-01,11784,Avalanche
2022-07-01,24991,Ethereum
2022-07-01,1706,Optimism
2022-07-01,33747,Polygon
2022-07-01,17069,Solana
2022-06-30,13074,Avalanche
2022-06-30,24380,Ethereum
2022-06-30,1974,Optimism
2022-06-30,43772,Polygon
2022-06-30,17749,Solana
2022-06-29,11904,Avalanche
2022-06-29,23497,Ethereum
2022-06-29,2130,Optimism
2022-06-29,42731,Polygon
2022-06-29,17971,Solana
2022-06-28,11302,Avalanche
2022-06-28,22898,Ethereum
2022-06-28,2185,Optimism
2022-06-28,38730,Polygon
2022-06-28,19036,Solana
2022-06-27,12929,Avalanche
2022-06-27,21290,Ethereum
2022-06-27,4780,Optimism
2022-06-27,63300,Polygon
2022-06-27,25405,Solana
2022-06-26,13368,Avalanche
2022-06-26,21424,Ethereum
2022-06-26,3787,Optimism
2022-06-26,50026,Polygon
2022-06-26,65131,Solana
2022-06-25,14205,Avalanche
2022-06-25,21371,Ethereum
2022-06-25,4625,Optimism
2022-06-25,48621,Polygon
2022-06-25,64803,Solana
2022-06-24,14645,Avalanche
2022-06-24,24556,Ethereum
2022-06-24,3626,Optimism
2022-06-24,43662,Polygon
2022-06-24,67431,Solana
2022-06-23,13244,Avalanche
2022-06-23,22611,Ethereum
2022-06-23,2767,Optimism
2022-06-23,39624,Polygon
2022-06-23,76218,Solana
2022-06-22,11539,Avalanche
2022-06-22,23846,Ethereum
2022-06-22,3622,Optimism
2022-06-22,38132,Polygon
2022-06-22,94182,Solana
2022-06-21,13519,Avalanche
2022-06-21,25804,Ethereum
2022-06-21,3394,Optimism
2022-06-21,34065,Polygon
2022-06-21,89475,Solana
2022-06-20,12262,Avalanche
2022-06-20,25553,Ethereum
2022-06-20,2900,Optimism
2022-06-20,31828,Polygon
2022-06-20,100432,Solana
2022-06-19,11837,Avalanche
2022-06-19,26632,Ethereum
2022-06-19,2560,Optimism
2022-06-19,32913,Polygon
2022-06-19,88770,Solana
2022-06-18,13184,Avalanche
2022-06-18,28280,Ethereum
2022-06-18,3127,Optimism
2022-06-18,34875,Polygon
2022-06-18,89170,Solana
2022-06-17,10816,Avalanche
2022-06-17,23300,Ethereum
2022-06-17,3161,Optimism
2022-06-17,33722,Polygon
2022-06-17,85830,Solana
2022-06-16,11730,Avalanche
2022-06-16,26782,Ethereum
2022-06-16,3653,Optimism
2022-06-16,36775,Polygon
2022-06-16,81354,Solana
2022-06-15,13715,Avalanche
2022-06-15,29726,Ethereum
2022-06-15,3447,Optimism
2022-06-15,41096,Polygon
2022-06-15,109137,Solana
2022-06-14,13389,Avalanche
2022-06-14,30210,Ethereum
2022-06-14,3699,Optimism
2022-06-14,42493,Polygon
2022-06-14,104504,Solana
2022-06-13,16637,Avalanche
2022-06-13,34678,Ethereum
2022-06-13,4235,Optimism
2022-06-13,45894,Polygon
2022-06-13,89981,Solana
2022-06-12,13293,Avalanche
2022-06-12,28641,Ethereum
2022-06-12,4267,Optimism
2022-06-12,36558,Polygon
2022-06-12,109266,Solana
2022-06-11,12885,Avalanche
2022-06-11,29188,Ethereum
2022-06-11,4836,Optimism
2022-06-11,37593,Polygon
2022-06-11,116277,Solana
2022-06-10,12084,Avalanche
2022-06-10,27912,Ethereum
2022-06-10,5591,Optimism
2022-06-10,36678,Polygon
2022-06-10,116517,Solana
2022-06-09,11787,Avalanche
2022-06-09,25903,Ethereum
2022-06-09,5948,Optimism
2022-06-09,36330,Polygon
2022-06-09,121091,Solana
2022-06-08,12095,Avalanche
2022-06-08,23239,Ethereum
2022-06-08,8080,Optimism
2022-06-08,37067,Polygon
2022-06-08,134887,Solana
2022-06-07,12480,Avalanche
2022-06-07,25149,Ethereum
2022-06-07,7510,Optimism
2022-06-07,35340,Polygon
2022-06-07,144929,Solana
2022-06-06,13613,Avalanche
2022-06-06,27249,Ethereum
2022-06-06,5887,Optimism
2022-06-06,36428,Polygon
2022-06-06,141357,Solana
2022-06-05,11559,Avalanche
2022-06-05,23573,Ethereum
2022-06-05,6725,Optimism
2022-06-05,32127,Polygon
2022-06-05,149565,Solana
2022-06-04,11393,Avalanche
2022-06-04,23569,Ethereum
2022-06-04,6431,Optimism
2022-06-04,32075,Polygon
2022-06-04,131432,Solana
2022-06-03,13377,Avalanche
2022-06-03,23689,Ethereum
2022-06-03,9518,Optimism
2022-06-03,33650,Polygon
2022-06-03,81236,Solana
2022-06-02,13221,Avalanche
2022-06-02,21094,Ethereum
2022-06-02,19298,Optimism
2022-06-02,36015,Polygon
2022-06-02,151546,Solana
2022-06-01,14231,Avalanche
2022-06-01,24320,Ethereum
2022-06-01,34330,Optimism
2022-06-01,38222,Polygon
2022-06-01,127685,Solana
2022-05-31,14831,Avalanche
2022-05-31,25336,Ethereum
2022-05-31,15625,Optimism
2022-05-31,39391,Polygon
2022-05-31,149903,Solana
2022-05-30,14782,Avalanche
2022-05-30,26704,Ethereum
2022-05-30,2770,Optimism
2022-05-30,37597,Polygon
2022-05-30,149581,Solana
2022-05-29,12082,Avalanche
2022-05-29,23801,Ethereum
2022-05-29,2229,Optimism
2022-05-29,32153,Polygon
2022-05-29,148719,Solana
2022-05-28,12133,Avalanche
2022-05-28,26916,Ethereum
2022-05-28,2503,Optimism
2022-05-28,34634,Polygon
2022-05-28,147881,Solana
2022-05-27,15111,Avalanche
2022-05-27,29290,Ethereum
2022-05-27,2621,Optimism
2022-05-27,37583,Polygon
2022-05-27,165960,Solana
2022-05-26,15431,Avalanche
2022-05-26,27467,Ethereum
2022-05-26,2313,Optimism
2022-05-26,40247,Polygon
2022-05-26,178187,Solana
2022-05-25,14234,Avalanche
2022-05-25,26092,Ethereum
2022-05-25,2965,Optimism
2022-05-25,37634,Polygon
2022-05-25,165577,Solana
2022-05-24,13960,Avalanche
2022-05-24,27917,Ethereum
2022-05-24,2516,Optimism
2022-05-24,37965,Polygon
2022-05-24,160735,Solana
2022-05-23,16143,Avalanche
2022-05-23,31118,Ethereum
2022-05-23,2168,Optimism
2022-05-23,40282,Polygon
2022-05-23,165692,Solana
2022-05-22,13981,Avalanche
2022-05-22,27431,Ethereum
2022-05-22,2231,Optimism
2022-05-22,36964,Polygon
2022-05-22,157315,Solana
2022-05-21,13444,Avalanche
2022-05-21,25870,Ethereum
2022-05-21,2245,Optimism
2022-05-21,34046,Polygon
2022-05-21,153443,Solana
2022-05-20,16803,Avalanche
2022-05-20,28411,Ethereum
