Date,Exchange,Values,Blockchain
2023-09-11,KyberSwap,413,Polygon
2023-09-11,QuickSwap,10151,Polygon
2023-09-11,Sushiswap,3789,Polygon
2023-09-11,Uniswap,13144,Polygon
2023-09-11,WOOFi,1383,Polygon
2023-09-10,Balancer,955,Arbitrum
2023-09-10,Camelot,1687,Arbitrum
2023-09-10,Curve,270,Arbitrum
2023-09-10,DODO,368,Arbitrum
2023-09-10,Fraxswap,39,Arbitrum
2023-09-10,GMX,197,Arbitrum
2023-09-10,KyberSwap,523,Arbitrum
2023-09-10,Sushiswap,2328,Arbitrum
2023-09-10,Trader Joe,1713,Arbitrum
2023-09-10,Uniswap,10726,Arbitrum
2023-09-10,WOOFi,1774,Arbitrum
2023-09-10,Zyberswap,292,Arbitrum
2023-09-10,Balancer,34,Avalanche
2023-09-10,Curve,279,Avalanche
2023-09-10,Fraxswap,35,Avalanche
2023-09-10,GMX,248,Avalanche
2023-09-10,Hashflow,36,Avalanche
2023-09-10,KyberSwap,218,Avalanche
2023-09-10,Pangolin,1190,Avalanche
2023-09-10,Platypus,356,Avalanche
2023-09-10,Sushiswap,649,Avalanche
2023-09-10,Trader Joe,5387,Avalanche
2023-09-10,Uniswap,1005,Avalanche
2023-09-10,WOOFi,1165,Avalanche
2023-09-10,Balancer,250,Ethereum
2023-09-10,Curve,478,Ethereum
2023-09-10,DODO,115,Ethereum
2023-09-10,Fraxswap,59,Ethereum
2023-09-10,Hashflow,67,Ethereum
2023-09-10,KyberSwap,16,Ethereum
2023-09-10,PancakeSwap,485,Ethereum
2023-09-10,ShibaSwap,471,Ethereum
2023-09-10,Sushiswap,1448,Ethereum
2023-09-10,Trader Joe,2,Ethereum
2023-09-10,Uniswap,44813,Ethereum
2023-09-10,Beethoven X,425,Optimism
2023-09-10,Curve,691,Optimism
2023-09-10,Fraxswap,15,Optimism
2023-09-10,KyberSwap,38,Optimism
2023-09-10,Sushiswap,382,Optimism
2023-09-10,Synthetix,2,Optimism
2023-09-10,Uniswap,8338,Optimism
2023-09-10,Velodrome,3253,Optimism
2023-09-10,WOOFi,834,Optimism
2023-09-10,Balancer,1553,Polygon
2023-09-10,Curve,266,Polygon
2023-09-10,DODO,1205,Polygon
2023-09-10,Fraxswap,63,Polygon
2023-09-10,KyberSwap,422,Polygon
2023-09-10,QuickSwap,9825,Polygon
2023-09-10,Sushiswap,3928,Polygon
2023-09-10,Uniswap,12009,Polygon
2023-09-10,WOOFi,1148,Polygon
2023-09-09,Balancer,766,Arbitrum
2023-09-09,Camelot,2136,Arbitrum
2023-09-09,Curve,216,Arbitrum
2023-09-09,DODO,262,Arbitrum
2023-09-09,Fraxswap,10,Arbitrum
2023-09-09,GMX,73,Arbitrum
2023-09-09,KyberSwap,365,Arbitrum
2023-09-09,Sushiswap,2276,Arbitrum
2023-09-09,Trader Joe,1746,Arbitrum
2023-09-09,Uniswap,9818,Arbitrum
2023-09-09,WOOFi,1721,Arbitrum
2023-09-09,Zyberswap,237,Arbitrum
2023-09-09,Balancer,23,Avalanche
2023-09-09,Curve,155,Avalanche
2023-09-09,Fraxswap,10,Avalanche
2023-09-09,GMX,75,Avalanche
2023-09-09,Hashflow,20,Avalanche
2023-09-09,KyberSwap,162,Avalanche
2023-09-09,Pangolin,938,Avalanche
2023-09-09,Platypus,253,Avalanche
2023-09-09,Sushiswap,500,Avalanche
2023-09-09,Trader Joe,5174,Avalanche
2023-09-09,Uniswap,792,Avalanche
2023-09-09,WOOFi,1006,Avalanche
2023-09-09,Balancer,175,Ethereum
2023-09-09,Curve,438,Ethereum
2023-09-09,DODO,96,Ethereum
2023-09-09,Fraxswap,30,Ethereum
2023-09-09,Hashflow,51,Ethereum
2023-09-09,KyberSwap,22,Ethereum
2023-09-09,PancakeSwap,415,Ethereum
2023-09-09,ShibaSwap,363,Ethereum
2023-09-09,Sushiswap,1504,Ethereum
2023-09-09,Uniswap,46976,Ethereum
2023-09-09,Beethoven X,390,Optimism
2023-09-09,Curve,582,Optimism
2023-09-09,Fraxswap,3,Optimism
2023-09-09,KyberSwap,18,Optimism
2023-09-09,Sushiswap,375,Optimism
2023-09-09,Synthetix,5,Optimism
2023-09-09,Uniswap,8484,Optimism
2023-09-09,Velodrome,14401,Optimism
2023-09-09,WOOFi,848,Optimism
2023-09-09,Balancer,1129,Polygon
2023-09-09,Curve,191,Polygon
2023-09-09,DODO,1237,Polygon
2023-09-09,Fraxswap,39,Polygon
2023-09-09,KyberSwap,351,Polygon
2023-09-09,QuickSwap,8884,Polygon
2023-09-09,Sushiswap,3860,Polygon
2023-09-09,Uniswap,12037,Polygon
2023-09-09,WOOFi,1119,Polygon
2023-09-08,Balancer,848,Arbitrum
2023-09-08,Camelot,1893,Arbitrum
2023-09-08,Curve,234,Arbitrum
2023-09-08,DODO,394,Arbitrum
2023-09-08,Fraxswap,27,Arbitrum
2023-09-08,GMX,169,Arbitrum
2023-09-08,KyberSwap,446,Arbitrum
2023-09-08,Sushiswap,2467,Arbitrum
2023-09-08,Trader Joe,2032,Arbitrum
2023-09-08,Uniswap,11831,Arbitrum
2023-09-08,WOOFi,1726,Arbitrum
2023-09-08,Zyberswap,325,Arbitrum
2023-09-08,Balancer,20,Avalanche
2023-09-08,Curve,148,Avalanche
2023-09-08,Fraxswap,24,Avalanche
2023-09-08,GMX,100,Avalanche
2023-09-08,Hashflow,50,Avalanche
2023-09-08,KyberSwap,164,Avalanche
2023-09-08,Pangolin,1101,Avalanche
2023-09-08,Platypus,231,Avalanche
2023-09-08,Sushiswap,525,Avalanche
2023-09-08,Trader Joe,5416,Avalanche
2023-09-08,Uniswap,972,Avalanche
2023-09-08,WOOFi,1096,Avalanche
2023-09-08,Balancer,188,Ethereum
2023-09-08,Curve,527,Ethereum
2023-09-08,DODO,108,Ethereum
2023-09-08,Fraxswap,47,Ethereum
2023-09-08,Hashflow,78,Ethereum
2023-09-08,KyberSwap,13,Ethereum
2023-09-08,PancakeSwap,424,Ethereum
2023-09-08,ShibaSwap,465,Ethereum
2023-09-08,Sushiswap,1506,Ethereum
2023-09-08,Synthetix,1,Ethereum
2023-09-08,Uniswap,52802,Ethereum
2023-09-08,Beethoven X,454,Optimism
2023-09-08,Curve,655,Optimism
2023-09-08,Fraxswap,13,Optimism
2023-09-08,KyberSwap,20,Optimism
2023-09-08,Sushiswap,445,Optimism
2023-09-08,Synthetix,7,Optimism
2023-09-08,Uniswap,9069,Optimism
2023-09-08,Velodrome,15463,Optimism
2023-09-08,WOOFi,857,Optimism
2023-09-08,Balancer,1270,Polygon
2023-09-08,Curve,240,Polygon
2023-09-08,DODO,1443,Polygon
2023-09-08,Fraxswap,40,Polygon
2023-09-08,KyberSwap,430,Polygon
2023-09-08,QuickSwap,10447,Polygon
2023-09-08,Sushiswap,4418,Polygon
2023-09-08,Uniswap,12941,Polygon
2023-09-08,WOOFi,1322,Polygon
2023-09-07,Balancer,821,Arbitrum
2023-09-07,Camelot,1903,Arbitrum
2023-09-07,Curve,306,Arbitrum
2023-09-07,DODO,347,Arbitrum
2023-09-07,Fraxswap,37,Arbitrum
2023-09-07,GMX,178,Arbitrum
2023-09-07,KyberSwap,503,Arbitrum
2023-09-07,Sushiswap,2379,Arbitrum
2023-09-07,Trader Joe,1821,Arbitrum
2023-09-07,Uniswap,11125,Arbitrum
2023-09-07,WOOFi,1596,Arbitrum
2023-09-07,Zyberswap,353,Arbitrum
2023-09-07,Balancer,34,Avalanche
2023-09-07,Curve,234,Avalanche
2023-09-07,Fraxswap,31,Avalanche
2023-09-07,GMX,116,Avalanche
2023-09-07,Hashflow,55,Avalanche
2023-09-07,KyberSwap,179,Avalanche
2023-09-07,Pangolin,1082,Avalanche
2023-09-07,Platypus,288,Avalanche
2023-09-07,Sushiswap,565,Avalanche
2023-09-07,Trader Joe,5700,Avalanche
2023-09-07,Uniswap,883,Avalanche
2023-09-07,WOOFi,1374,Avalanche
2023-09-07,Balancer,219,Ethereum
2023-09-07,Curve,565,Ethereum
2023-09-07,DODO,84,Ethereum
2023-09-07,Fraxswap,45,Ethereum
2023-09-07,Hashflow,79,Ethereum
2023-09-07,KyberSwap,23,Ethereum
2023-09-07,PancakeSwap,415,Ethereum
2023-09-07,ShibaSwap,501,Ethereum
2023-09-07,Sushiswap,1529,Ethereum
2023-09-07,Synthetix,3,Ethereum
2023-09-07,Trader Joe,1,Ethereum
2023-09-07,Uniswap,55386,Ethereum
2023-09-07,Beethoven X,476,Optimism
2023-09-07,Curve,539,Optimism
2023-09-07,Fraxswap,5,Optimism
2023-09-07,KyberSwap,17,Optimism
2023-09-07,Sushiswap,414,Optimism
2023-09-07,Synthetix,2,Optimism
2023-09-07,Uniswap,8570,Optimism
2023-09-07,Velodrome,10961,Optimism
2023-09-07,WOOFi,882,Optimism
2023-09-07,Balancer,1360,Polygon
2023-09-07,Curve,356,Polygon
2023-09-07,DODO,1336,Polygon
2023-09-07,Fraxswap,73,Polygon
2023-09-07,KyberSwap,344,Polygon
2023-09-07,QuickSwap,10541,Polygon
2023-09-07,Sushiswap,4570,Polygon
2023-09-07,Uniswap,13873,Polygon
2023-09-07,WOOFi,1436,Polygon
2023-09-06,Balancer,875,Arbitrum
2023-09-06,Camelot,2038,Arbitrum
2023-09-06,Curve,227,Arbitrum
2023-09-06,DODO,366,Arbitrum
2023-09-06,Fraxswap,30,Arbitrum
2023-09-06,GMX,168,Arbitrum
2023-09-06,KyberSwap,498,Arbitrum
2023-09-06,Sushiswap,2454,Arbitrum
2023-09-06,Trader Joe,1706,Arbitrum
2023-09-06,Uniswap,12077,Arbitrum
2023-09-06,WOOFi,1471,Arbitrum
2023-09-06,Zyberswap,357,Arbitrum
2023-09-06,Balancer,43,Avalanche
2023-09-06,Curve,208,Avalanche
2023-09-06,Fraxswap,23,Avalanche
2023-09-06,GMX,133,Avalanche
2023-09-06,Hashflow,10,Avalanche
2023-09-06,KyberSwap,203,Avalanche
2023-09-06,Pangolin,1192,Avalanche
2023-09-06,Platypus,305,Avalanche
2023-09-06,Sushiswap,571,Avalanche
2023-09-06,Trader Joe,6117,Avalanche
2023-09-06,Uniswap,943,Avalanche
2023-09-06,WOOFi,1175,Avalanche
2023-09-06,Balancer,227,Ethereum
2023-09-06,Curve,548,Ethereum
2023-09-06,DODO,82,Ethereum
2023-09-06,Fraxswap,56,Ethereum
2023-09-06,Hashflow,97,Ethereum
2023-09-06,KyberSwap,26,Ethereum
2023-09-06,PancakeSwap,406,Ethereum
2023-09-06,ShibaSwap,485,Ethereum
2023-09-06,Sushiswap,1704,Ethereum
2023-09-06,Synthetix,2,Ethereum
2023-09-06,Trader Joe,1,Ethereum
2023-09-06,Uniswap,56231,Ethereum
2023-09-06,Beethoven X,509,Optimism
2023-09-06,Curve,565,Optimism
2023-09-06,Fraxswap,12,Optimism
2023-09-06,KyberSwap,23,Optimism
2023-09-06,Sushiswap,354,Optimism
2023-09-06,Synthetix,6,Optimism
2023-09-06,Uniswap,8431,Optimism
2023-09-06,Velodrome,9738,Optimism
2023-09-06,WOOFi,894,Optimism
2023-09-06,Balancer,1426,Polygon
2023-09-06,Curve,392,Polygon
2023-09-06,DODO,1457,Polygon
2023-09-06,Fraxswap,110,Polygon
2023-09-06,KyberSwap,398,Polygon
2023-09-06,QuickSwap,10840,Polygon
2023-09-06,Sushiswap,4721,Polygon
2023-09-06,Uniswap,14453,Polygon
2023-09-06,WOOFi,1242,Polygon
2023-09-05,Balancer,891,Arbitrum
2023-09-05,Camelot,1900,Arbitrum
2023-09-05,Curve,245,Arbitrum
2023-09-05,DODO,333,Arbitrum
2023-09-05,Fraxswap,33,Arbitrum
2023-09-05,GMX,184,Arbitrum
2023-09-05,KyberSwap,476,Arbitrum
2023-09-05,Sushiswap,2456,Arbitrum
2023-09-05,Trader Joe,1694,Arbitrum
2023-09-05,Uniswap,12588,Arbitrum
2023-09-05,WOOFi,1777,Arbitrum
2023-09-05,Zyberswap,373,Arbitrum
2023-09-05,Balancer,33,Avalanche
2023-09-05,Curve,168,Avalanche
2023-09-05,Fraxswap,22,Avalanche
2023-09-05,GMX,94,Avalanche
2023-09-05,Hashflow,20,Avalanche
2023-09-05,KyberSwap,267,Avalanche
2023-09-05,Pangolin,1370,Avalanche
2023-09-05,Platypus,306,Avalanche
2023-09-05,Sushiswap,636,Avalanche
2023-09-05,Trader Joe,6140,Avalanche
2023-09-05,Uniswap,1132,Avalanche
2023-09-05,WOOFi,1111,Avalanche
2023-09-05,Balancer,262,Ethereum
2023-09-05,Curve,588,Ethereum
2023-09-05,DODO,77,Ethereum
2023-09-05,Fraxswap,64,Ethereum
2023-09-05,Hashflow,97,Ethereum
2023-09-05,KyberSwap,22,Ethereum
2023-09-05,PancakeSwap,510,Ethereum
2023-09-05,ShibaSwap,606,Ethereum
2023-09-05,Sushiswap,1621,Ethereum
2023-09-05,Synthetix,2,Ethereum
2023-09-05,Trader Joe,4,Ethereum
2023-09-05,Uniswap,52980,Ethereum
2023-09-05,Beethoven X,490,Optimism
2023-09-05,Curve,574,Optimism
2023-09-05,Fraxswap,14,Optimism
2023-09-05,KyberSwap,43,Optimism
2023-09-05,Sushiswap,340,Optimism
2023-09-05,Synthetix,5,Optimism
2023-09-05,Uniswap,8309,Optimism
2023-09-05,Velodrome,4219,Optimism
2023-09-05,WOOFi,1253,Optimism
2023-09-05,Balancer,1350,Polygon
2023-09-05,Curve,282,Polygon
2023-09-05,DODO,1375,Polygon
2023-09-05,Fraxswap,66,Polygon
2023-09-05,KyberSwap,376,Polygon
2023-09-05,QuickSwap,10219,Polygon
2023-09-05,Sushiswap,4836,Polygon
2023-09-05,Uniswap,13675,Polygon
2023-09-05,WOOFi,1132,Polygon
2023-09-04,Balancer,827,Arbitrum
2023-09-04,Camelot,1651,Arbitrum
2023-09-04,Curve,191,Arbitrum
2023-09-04,DODO,423,Arbitrum
2023-09-04,Fraxswap,13,Arbitrum
2023-09-04,GMX,327,Arbitrum
2023-09-04,KyberSwap,468,Arbitrum
2023-09-04,Sushiswap,2237,Arbitrum
2023-09-04,Trader Joe,1500,Arbitrum
2023-09-04,Uniswap,11066,Arbitrum
2023-09-04,WOOFi,1924,Arbitrum
2023-09-04,Zyberswap,316,Arbitrum
2023-09-04,Balancer,27,Avalanche
2023-09-04,Curve,166,Avalanche
2023-09-04,Fraxswap,15,Avalanche
2023-09-04,GMX,77,Avalanche
2023-09-04,Hashflow,35,Avalanche
2023-09-04,KyberSwap,355,Avalanche
2023-09-04,Pangolin,1572,Avalanche
2023-09-04,Platypus,373,Avalanche
2023-09-04,Sushiswap,574,Avalanche
2023-09-04,Trader Joe,5952,Avalanche
2023-09-04,Uniswap,1088,Avalanche
2023-09-04,WOOFi,1268,Avalanche
2023-09-04,Balancer,238,Ethereum
2023-09-04,Curve,569,Ethereum
2023-09-04,DODO,66,Ethereum
2023-09-04,Fraxswap,63,Ethereum
2023-09-04,Hashflow,74,Ethereum
2023-09-04,KyberSwap,16,Ethereum
2023-09-04,PancakeSwap,486,Ethereum
2023-09-04,ShibaSwap,544,Ethereum
2023-09-04,Sushiswap,1681,Ethereum
2023-09-04,Synthetix,1,Ethereum
2023-09-04,Uniswap,52593,Ethereum
2023-09-04,Beethoven X,479,Optimism
2023-09-04,Curve,605,Optimism
2023-09-04,Fraxswap,7,Optimism
2023-09-04,KyberSwap,18,Optimism
2023-09-04,Sushiswap,297,Optimism
2023-09-04,Synthetix,2,Optimism
2023-09-04,Uniswap,7634,Optimism
2023-09-04,Velodrome,2614,Optimism
2023-09-04,WOOFi,759,Optimism
2023-09-04,Balancer,1260,Polygon
2023-09-04,Curve,217,Polygon
2023-09-04,DODO,1393,Polygon
2023-09-04,Fraxswap,55,Polygon
2023-09-04,KyberSwap,306,Polygon
2023-09-04,QuickSwap,11549,Polygon
2023-09-04,Sushiswap,4307,Polygon
2023-09-04,Uniswap,13729,Polygon
2023-09-04,WOOFi,1427,Polygon
2023-09-03,Balancer,813,Arbitrum
2023-09-03,Camelot,1609,Arbitrum
2023-09-03,Curve,186,Arbitrum
2023-09-03,DODO,350,Arbitrum
2023-09-03,Fraxswap,24,Arbitrum
2023-09-03,GMX,421,Arbitrum
2023-09-03,KyberSwap,524,Arbitrum
2023-09-03,Sushiswap,2204,Arbitrum
2023-09-03,Trader Joe,1423,Arbitrum
2023-09-03,Uniswap,9913,Arbitrum
2023-09-03,WOOFi,2011,Arbitrum
2023-09-03,Zyberswap,311,Arbitrum
2023-09-03,Balancer,34,Avalanche
2023-09-03,Curve,150,Avalanche
2023-09-03,Fraxswap,15,Avalanche
2023-09-03,GMX,87,Avalanche
2023-09-03,Hashflow,33,Avalanche
2023-09-03,KyberSwap,270,Avalanche
2023-09-03,Pangolin,1252,Avalanche
2023-09-03,Platypus,336,Avalanche
2023-09-03,Sushiswap,772,Avalanche
2023-09-03,Trader Joe,5557,Avalanche
2023-09-03,Uniswap,1006,Avalanche
2023-09-03,WOOFi,1094,Avalanche
2023-09-03,Balancer,174,Ethereum
2023-09-03,Curve,440,Ethereum
2023-09-03,DODO,71,Ethereum
2023-09-03,Fraxswap,51,Ethereum
2023-09-03,Hashflow,88,Ethereum
2023-09-03,KyberSwap,16,Ethereum
2023-09-03,PancakeSwap,430,Ethereum
2023-09-03,ShibaSwap,581,Ethereum
2023-09-03,Sushiswap,1551,Ethereum
2023-09-03,Trader Joe,1,Ethereum
2023-09-03,Uniswap,48243,Ethereum
2023-09-03,Beethoven X,388,Optimism
2023-09-03,Curve,543,Optimism
2023-09-03,Fraxswap,13,Optimism
2023-09-03,KyberSwap,11,Optimism
2023-09-03,Sushiswap,281,Optimism
2023-09-03,Synthetix,4,Optimism
2023-09-03,Uniswap,7475,Optimism
2023-09-03,Velodrome,2917,Optimism
2023-09-03,WOOFi,850,Optimism
2023-09-03,Balancer,926,Polygon
2023-09-03,Curve,169,Polygon
2023-09-03,DODO,1232,Polygon
2023-09-03,Fraxswap,53,Polygon
2023-09-03,KyberSwap,232,Polygon
2023-09-03,QuickSwap,9567,Polygon
2023-09-03,Sushiswap,3985,Polygon
2023-09-03,Uniswap,12556,Polygon
2023-09-03,WOOFi,1046,Polygon
2023-09-02,Balancer,787,Arbitrum
2023-09-02,Camelot,1559,Arbitrum
2023-09-02,Curve,198,Arbitrum
2023-09-02,DODO,304,Arbitrum
2023-09-02,Fraxswap,15,Arbitrum
2023-09-02,GMX,70,Arbitrum
2023-09-02,KyberSwap,428,Arbitrum
2023-09-02,Sushiswap,2231,Arbitrum
2023-09-02,Trader Joe,1562,Arbitrum
2023-09-02,Uniswap,10414,Arbitrum
2023-09-02,WOOFi,2392,Arbitrum
2023-09-02,Zyberswap,260,Arbitrum
2023-09-02,Balancer,26,Avalanche
2023-09-02,Curve,183,Avalanche
2023-09-02,Fraxswap,15,Avalanche
2023-09-02,GMX,107,Avalanche
2023-09-02,Hashflow,20,Avalanche
2023-09-02,KyberSwap,207,Avalanche
2023-09-02,Pangolin,1412,Avalanche
2023-09-02,Platypus,424,Avalanche
2023-09-02,Sushiswap,658,Avalanche
2023-09-02,Trader Joe,5930,Avalanche
2023-09-02,Uniswap,1012,Avalanche
2023-09-02,WOOFi,1328,Avalanche
2023-09-02,Balancer,141,Ethereum
2023-09-02,Curve,480,Ethereum
2023-09-02,DODO,47,Ethereum
2023-09-02,Fraxswap,34,Ethereum
2023-09-02,Hashflow,69,Ethereum
2023-09-02,KyberSwap,16,Ethereum
2023-09-02,PancakeSwap,536,Ethereum
2023-09-02,ShibaSwap,566,Ethereum
2023-09-02,Sushiswap,1485,Ethereum
2023-09-02,Trader Joe,1,Ethereum
2023-09-02,Uniswap,49534,Ethereum
2023-09-02,Beethoven X,469,Optimism
2023-09-02,Curve,589,Optimism
2023-09-02,Fraxswap,8,Optimism
2023-09-02,KyberSwap,26,Optimism
2023-09-02,Sushiswap,326,Optimism
2023-09-02,Synthetix,2,Optimism
2023-09-02,Uniswap,8488,Optimism
2023-09-02,Velodrome,2549,Optimism
2023-09-02,WOOFi,780,Optimism
2023-09-02,Balancer,912,Polygon
2023-09-02,Curve,185,Polygon
2023-09-02,DODO,1049,Polygon
2023-09-02,Fraxswap,39,Polygon
2023-09-02,KyberSwap,255,Polygon
2023-09-02,QuickSwap,10019,Polygon
2023-09-02,Sushiswap,3617,Polygon
2023-09-02,Uniswap,13138,Polygon
2023-09-02,WOOFi,1131,Polygon
2023-09-01,Balancer,840,Arbitrum
2023-09-01,Camelot,1870,Arbitrum
2023-09-01,Curve,232,Arbitrum
2023-09-01,DODO,450,Arbitrum
2023-09-01,Fraxswap,31,Arbitrum
2023-09-01,GMX,112,Arbitrum
2023-09-01,KyberSwap,583,Arbitrum
2023-09-01,Sushiswap,2671,Arbitrum
2023-09-01,Trader Joe,1531,Arbitrum
2023-09-01,Uniswap,11604,Arbitrum
2023-09-01,WOOFi,2755,Arbitrum
2023-09-01,Zyberswap,432,Arbitrum
2023-09-01,Balancer,68,Avalanche
2023-09-01,Curve,186,Avalanche
2023-09-01,Fraxswap,30,Avalanche
2023-09-01,GMX,176,Avalanche
2023-09-01,Hashflow,18,Avalanche
2023-09-01,KyberSwap,200,Avalanche
2023-09-01,Pangolin,1545,Avalanche
2023-09-01,Platypus,396,Avalanche
2023-09-01,Sushiswap,755,Avalanche
2023-09-01,Trader Joe,6742,Avalanche
2023-09-01,Uniswap,1140,Avalanche
2023-09-01,WOOFi,1546,Avalanche
2023-09-01,Balancer,296,Ethereum
2023-09-01,Curve,693,Ethereum
2023-09-01,DODO,68,Ethereum
2023-09-01,Fraxswap,42,Ethereum
2023-09-01,Hashflow,119,Ethereum
2023-09-01,KyberSwap,23,Ethereum
2023-09-01,PancakeSwap,704,Ethereum
2023-09-01,ShibaSwap,581,Ethereum
2023-09-01,Sushiswap,1580,Ethereum
2023-09-01,Synthetix,1,Ethereum
2023-09-01,Trader Joe,3,Ethereum
2023-09-01,Uniswap,54314,Ethereum
2023-09-01,Beethoven X,536,Optimism
2023-09-01,Curve,694,Optimism
2023-09-01,Fraxswap,13,Optimism
2023-09-01,KyberSwap,38,Optimism
2023-09-01,Sushiswap,349,Optimism
2023-09-01,Synthetix,2,Optimism
2023-09-01,Uniswap,9366,Optimism
2023-09-01,Velodrome,3483,Optimism
2023-09-01,WOOFi,1448,Optimism
2023-09-01,Balancer,1267,Polygon
2023-09-01,Curve,294,Polygon
2023-09-01,DODO,1246,Polygon
2023-09-01,Fraxswap,53,Polygon
2023-09-01,KyberSwap,366,Polygon
2023-09-01,QuickSwap,10167,Polygon
2023-09-01,Sushiswap,3998,Polygon
2023-09-01,Uniswap,13920,Polygon
2023-09-01,WOOFi,1400,Polygon
2023-08-31,Balancer,959,Arbitrum
2023-08-31,Camelot,2157,Arbitrum
2023-08-31,Curve,364,Arbitrum
2023-08-31,DODO,558,Arbitrum
2023-08-31,Fraxswap,34,Arbitrum
2023-08-31,GMX,154,Arbitrum
2023-08-31,KyberSwap,640,Arbitrum
2023-08-31,Sushiswap,2830,Arbitrum
2023-08-31,Trader Joe,2069,Arbitrum
2023-08-31,Uniswap,12856,Arbitrum
2023-08-31,WOOFi,4127,Arbitrum
2023-08-31,Zyberswap,433,Arbitrum
2023-08-31,Balancer,53,Avalanche
2023-08-31,Curve,237,Avalanche
2023-08-31,Fraxswap,37,Avalanche
2023-08-31,GMX,217,Avalanche
2023-08-31,Hashflow,32,Avalanche
2023-08-31,KyberSwap,223,Avalanche
2023-08-31,Pangolin,1668,Avalanche
2023-08-31,Platypus,406,Avalanche
2023-08-31,Sushiswap,720,Avalanche
2023-08-31,Trader Joe,7381,Avalanche
2023-08-31,Uniswap,1308,Avalanche
2023-08-31,WOOFi,1971,Avalanche
2023-08-31,Balancer,278,Ethereum
2023-08-31,Curve,550,Ethereum
2023-08-31,DODO,80,Ethereum
2023-08-31,Fraxswap,47,Ethereum
2023-08-31,Hashflow,93,Ethereum
2023-08-31,KyberSwap,21,Ethereum
2023-08-31,PancakeSwap,484,Ethereum
2023-08-31,ShibaSwap,595,Ethereum
2023-08-31,Sushiswap,1544,Ethereum
2023-08-31,Trader Joe,3,Ethereum
2023-08-31,Uniswap,56027,Ethereum
2023-08-31,Beethoven X,588,Optimism
2023-08-31,Curve,697,Optimism
2023-08-31,Fraxswap,23,Optimism
2023-08-31,KyberSwap,41,Optimism
2023-08-31,Sushiswap,342,Optimism
2023-08-31,Synthetix,5,Optimism
2023-08-31,Uniswap,9914,Optimism
2023-08-31,Velodrome,5031,Optimism
2023-08-31,WOOFi,2193,Optimism
2023-08-31,Balancer,1434,Polygon
2023-08-31,Curve,346,Polygon
2023-08-31,DODO,1301,Polygon
2023-08-31,Fraxswap,84,Polygon
2023-08-31,KyberSwap,367,Polygon
2023-08-31,QuickSwap,11222,Polygon
2023-08-31,Sushiswap,5044,Polygon
2023-08-31,Uniswap,15092,Polygon
2023-08-31,WOOFi,1973,Polygon
2023-08-30,Balancer,793,Arbitrum
2023-08-30,Camelot,1967,Arbitrum
2023-08-30,Curve,273,Arbitrum
2023-08-30,DODO,412,Arbitrum
2023-08-30,Fraxswap,23,Arbitrum
2023-08-30,GMX,97,Arbitrum
2023-08-30,KyberSwap,479,Arbitrum
2023-08-30,Sushiswap,3620,Arbitrum
2023-08-30,Trader Joe,1781,Arbitrum
2023-08-30,Uniswap,11542,Arbitrum
2023-08-30,WOOFi,3011,Arbitrum
2023-08-30,Zyberswap,373,Arbitrum
2023-08-30,Balancer,47,Avalanche
2023-08-30,Curve,165,Avalanche
2023-08-30,Fraxswap,21,Avalanche
2023-08-30,GMX,118,Avalanche
2023-08-30,Hashflow,24,Avalanche
2023-08-30,KyberSwap,182,Avalanche
2023-08-30,Pangolin,1408,Avalanche
2023-08-30,Platypus,381,Avalanche
2023-08-30,Sushiswap,553,Avalanche
2023-08-30,Trader Joe,6403,Avalanche
2023-08-30,Uniswap,1218,Avalanche
2023-08-30,WOOFi,1638,Avalanche
2023-08-30,Balancer,217,Ethereum
2023-08-30,Curve,440,Ethereum
2023-08-30,DODO,56,Ethereum
2023-08-30,Fraxswap,22,Ethereum
2023-08-30,Hashflow,90,Ethereum
2023-08-30,KyberSwap,19,Ethereum
2023-08-30,PancakeSwap,457,Ethereum
2023-08-30,ShibaSwap,547,Ethereum
2023-08-30,Sushiswap,1475,Ethereum
2023-08-30,Synthetix,4,Ethereum
2023-08-30,Trader Joe,3,Ethereum
2023-08-30,Uniswap,55716,Ethereum
2023-08-30,Beethoven X,470,Optimism
2023-08-30,Curve,746,Optimism
2023-08-30,Fraxswap,5,Optimism
2023-08-30,KyberSwap,62,Optimism
2023-08-30,Sushiswap,326,Optimism
2023-08-30,Synthetix,11,Optimism
2023-08-30,Uniswap,10968,Optimism
2023-08-30,Velodrome,3876,Optimism
2023-08-30,WOOFi,2456,Optimism
2023-08-30,Balancer,1154,Polygon
2023-08-30,Curve,253,Polygon
2023-08-30,DODO,1341,Polygon
2023-08-30,Fraxswap,38,Polygon
2023-08-30,KyberSwap,340,Polygon
2023-08-30,QuickSwap,10437,Polygon
2023-08-30,Sushiswap,5367,Polygon
2023-08-30,Uniswap,14312,Polygon
2023-08-30,WOOFi,2143,Polygon
2023-08-29,Balancer,1054,Arbitrum
2023-08-29,Camelot,2152,Arbitrum
2023-08-29,Curve,365,Arbitrum
2023-08-29,DODO,526,Arbitrum
2023-08-29,Fraxswap,43,Arbitrum
2023-08-29,GMX,202,Arbitrum
2023-08-29,KyberSwap,624,Arbitrum
2023-08-29,Sushiswap,3237,Arbitrum
2023-08-29,Trader Joe,1984,Arbitrum
2023-08-29,Uniswap,12186,Arbitrum
2023-08-29,WOOFi,2340,Arbitrum
2023-08-29,Zyberswap,441,Arbitrum
2023-08-29,Balancer,60,Avalanche
