Date,Values,Blockchain
2022-04-21,56196,Ethereum
2022-04-21,130,Optimism
2022-04-20,56490,Ethereum
2022-04-20,302,Optimism
2022-04-19,57574,Ethereum
2022-04-19,96,Optimism
2022-04-18,59366,Ethereum
2022-04-18,87,Optimism
2022-04-17,65074,Ethereum
2022-04-17,29,Optimism
2022-04-16,58687,Ethereum
2022-04-16,46,Optimism
2022-04-15,58752,Ethereum
2022-04-15,37,Optimism
2022-04-14,61654,Ethereum
2022-04-14,64,Optimism
2022-04-13,65453,Ethereum
2022-04-13,14,Optimism
2022-04-12,62709,Ethereum
2022-04-12,7,Optimism
2022-04-11,61264,Ethereum
2022-04-11,7,Optimism
2022-04-10,71962,Ethereum
2022-04-10,5,Optimism
2022-04-09,65259,Ethereum
2022-04-09,11,Optimism
2022-04-08,72126,Ethereum
2022-04-08,6,Optimism
2022-04-07,74362,Ethereum
2022-04-07,14,Optimism
2022-04-06,65094,Ethereum
2022-04-06,16,Optimism
2022-04-05,62028,Ethereum
2022-04-05,22,Optimism
2022-04-04,61538,Ethereum
2022-04-04,14,Optimism
2022-04-03,71491,Ethereum
2022-04-03,19,Optimism
2022-04-02,54690,Ethereum
2022-04-02,19,Optimism
2022-04-01,50108,Ethereum
2022-04-01,19,Optimism
2022-03-31,48079,Ethereum
2022-03-31,24,Optimism
2022-03-30,43016,Ethereum
2022-03-30,9,Optimism
2022-03-29,40241,Ethereum
2022-03-29,21,Optimism
2022-03-28,43153,Ethereum
2022-03-28,21,Optimism
2022-03-27,51932,Ethereum
2022-03-27,7,Optimism
2022-03-26,52066,Ethereum
2022-03-26,17,Optimism
2022-03-25,52723,Ethereum
2022-03-25,11,Optimism
2022-03-24,47822,Ethereum
2022-03-24,14,Optimism
2022-03-23,52146,Ethereum
2022-03-23,18,Optimism
2022-03-22,53740,Ethereum
2022-03-22,22,Optimism
2022-03-21,54391,Ethereum
2022-03-21,15,Optimism
2022-03-20,56885,Ethereum
2022-03-20,16,Optimism
2022-03-19,49987,Ethereum
2022-03-19,10,Optimism
2022-03-18,44060,Ethereum
2022-03-18,18,Optimism
2022-03-17,43753,Ethereum
2022-03-17,17,Optimism
2022-03-16,48141,Ethereum
2022-03-16,21,Optimism
2022-03-15,52706,Ethereum
2022-03-15,14,Optimism
2022-03-14,49277,Ethereum
2022-03-14,17,Optimism
2022-03-13,53547,Ethereum
2022-03-13,21,Optimism
2022-03-12,57988,Ethereum
2022-03-12,23,Optimism
2022-03-11,56489,Ethereum
2022-03-11,16,Optimism
2022-03-10,53034,Ethereum
2022-03-10,18,Optimism
2022-03-09,53893,Ethereum
2022-03-09,23,Optimism
2022-03-08,53087,Ethereum
2022-03-08,19,Optimism
2022-03-07,52220,Ethereum
2022-03-07,8,Optimism
2022-03-06,54005,Ethereum
2022-03-06,9,Optimism
2022-03-05,53119,Ethereum
2022-03-05,16,Optimism
2022-03-04,57125,Ethereum
2022-03-04,6,Optimism
2022-03-03,67047,Ethereum
2022-03-03,11,Optimism
2022-03-02,60302,Ethereum
2022-03-02,11,Optimism
2022-03-01,60632,Ethereum
2022-03-01,8,Optimism
2022-02-28,59344,Ethereum
2022-02-28,7,Optimism
2022-02-27,64009,Ethereum
2022-02-27,7,Optimism
2022-02-26,71848,Ethereum
2022-02-26,3,Optimism
2022-02-25,76472,Ethereum
2022-02-25,12,Optimism
2022-02-24,56254,Ethereum
2022-02-24,19,Optimism
2022-02-23,80430,Ethereum
2022-02-23,23,Optimism
2022-02-22,76182,Ethereum
2022-02-22,10,Optimism
2022-02-21,106031,Ethereum
2022-02-21,12,Optimism
2022-02-20,67038,Ethereum
2022-02-20,37,Optimism
2022-02-19,77754,Ethereum
2022-02-19,34,Optimism
2022-02-18,70334,Ethereum
2022-02-18,15,Optimism
2022-02-17,73808,Ethereum
2022-02-17,17,Optimism
2022-02-16,66124,Ethereum
2022-02-16,30,Optimism
2022-02-15,61475,Ethereum
2022-02-15,35,Optimism
2022-02-14,62354,Ethereum
2022-02-14,33,Optimism
2022-02-13,64743,Ethereum
2022-02-13,21,Optimism
2022-02-12,58772,Ethereum
2022-02-12,54,Optimism
2022-02-11,62791,Ethereum
2022-02-11,46,Optimism
2022-02-10,58840,Ethereum
2022-02-10,55,Optimism
2022-02-09,61704,Ethereum
2022-02-09,23,Optimism
2022-02-08,65104,Ethereum
2022-02-08,16,Optimism
2022-02-07,73048,Ethereum
2022-02-07,11,Optimism
2022-02-06,65919,Ethereum
2022-02-06,4,Optimism
2022-02-05,66584,Ethereum
2022-02-05,27,Optimism
2022-02-04,74058,Ethereum
2022-02-04,46,Optimism
2022-02-03,83570,Ethereum
2022-02-03,23,Optimism
2022-02-02,88444,Ethereum
2022-02-02,32,Optimism
2022-02-01,85116,Ethereum
2022-02-01,23,Optimism
2022-01-31,77969,Ethereum
2022-01-31,22,Optimism
2022-01-30,87491,Ethereum
2022-01-30,41,Optimism
2022-01-29,84610,Ethereum
2022-01-29,51,Optimism
2022-01-28,74799,Ethereum
2022-01-28,38,Optimism
2022-01-27,83482,Ethereum
2022-01-27,33,Optimism
2022-01-26,75037,Ethereum
2022-01-26,16,Optimism
2022-01-25,76886,Ethereum
2022-01-25,22,Optimism
2022-01-24,62483,Ethereum
2022-01-24,14,Optimism
2022-01-23,68513,Ethereum
2022-01-23,9,Optimism
2022-01-22,54955,Ethereum
2022-01-22,17,Optimism
2022-01-21,63092,Ethereum
2022-01-21,35,Optimism
2022-01-20,62155,Ethereum
2022-01-20,29,Optimism
2022-01-19,72900,Ethereum
2022-01-19,35,Optimism
2022-01-18,85240,Ethereum
2022-01-18,24,Optimism
2022-01-17,84742,Ethereum
2022-01-17,5,Optimism
2022-01-16,92900,Ethereum
2022-01-16,13,Optimism
2022-01-15,89893,Ethereum
2022-01-15,23,Optimism
2022-01-14,70957,Ethereum
2022-01-14,20,Optimism
2022-01-13,78458,Ethereum
2022-01-13,12,Optimism
2022-01-12,65016,Ethereum
2022-01-12,16,Optimism
2022-01-11,70932,Ethereum
2022-01-11,54,Optimism
2022-01-10,61674,Ethereum
2022-01-10,28,Optimism
2022-01-09,113565,Ethereum
2022-01-09,32,Optimism
2022-01-08,84720,Ethereum
2022-01-08,47,Optimism
2022-01-07,65341,Ethereum
2022-01-07,19,Optimism
2022-01-06,63448,Ethereum
2022-01-06,16,Optimism
2022-01-05,65173,Ethereum
2022-01-05,32,Optimism
2022-01-04,66865,Ethereum
2022-01-04,13,Optimism
2022-01-03,72863,Ethereum
2022-01-03,47,Optimism
2022-01-02,77007,Ethereum
2022-01-02,6,Optimism
2022-01-01,58823,Ethereum
2022-01-01,7,Optimism
