Date,Exchange,Values,Blockchain
2022-09-24,Coinbase,-66256823.99,Ethereum
2022-09-24,Gemini,-2736221.937,Ethereum
2022-09-24,Bitfinex,-3581625.621,Ethereum
2022-09-24,Gate.io,4154250.632,Ethereum
2022-09-24,Bybit,-4845724.709,Ethereum
2022-09-24,OKX,12725965.7,Ethereum
2022-09-24,Kraken,1917397.874,Ethereum
2022-09-24,KuCoin,5157504.362,Ethereum
2022-09-24,Bitstamp,5317614.952,Ethereum
2022-09-24,Binance,-81410843.0,Ethereum
2022-09-24,Bitfinex,2950.103349,Polygon
2022-09-24,Binance,-16895800.15,Polygon
2022-09-23,Gate.io,-8197.756103,Arbitrum
2022-09-23,KuCoin,94286.76236,Arbitrum
2022-09-23,Binance,-12416512.74,Arbitrum
2022-09-23,Bybit,283651.259,Arbitrum
2022-09-23,Bitfinex,2383616.427,Avalanche
2022-09-23,Coinbase,463246.86,Avalanche
2022-09-23,Binance,1146422.017,Avalanche
2022-09-23,Gate.io,821437.9169,BSC
2022-09-23,KuCoin,-467980.403,BSC
2022-09-23,Binance,60765716.11,BSC
2022-09-23,OKX,-21019152.58,Ethereum
2022-09-23,Gemini,-2831881.612,Ethereum
2022-09-23,Bitfinex,48159105.55,Ethereum
2022-09-23,Coinbase,-26310652.18,Ethereum
2022-09-23,Gate.io,-10196288.92,Ethereum
2022-09-23,Bybit,-11009039.23,Ethereum
2022-09-23,Binance,30140954.51,Ethereum
2022-09-23,Kraken,15966317.03,Ethereum
2022-09-23,KuCoin,6322992.07,Ethereum
2022-09-23,Bitstamp,-7850407.664,Ethereum
2022-09-23,Bitfinex,-5600.985003,Polygon
2022-09-23,Binance,-87142262.08,Polygon
2022-09-22,Binance,-1122123.517,Arbitrum
2022-09-22,Gate.io,-8304.92,Arbitrum
2022-09-22,Bybit,1559529.855,Arbitrum
2022-09-22,KuCoin,452999.4813,Arbitrum
2022-09-22,Binance,-1146578.653,Avalanche
2022-09-22,Bitfinex,11000000.0,Avalanche
2022-09-22,Coinbase,-523522.72,Avalanche
2022-09-22,Gate.io,877940.9972,BSC
2022-09-22,KuCoin,-243669.4351,BSC
2022-09-22,Binance,177246759.4,BSC
2022-09-22,OKX,-18203333.45,Ethereum
2022-09-22,Kraken,10786409.74,Ethereum
2022-09-22,Bitfinex,39752865.01,Ethereum
2022-09-22,Bybit,-2323626.924,Ethereum
2022-09-22,Binance,70629573.94,Ethereum
2022-09-22,Bitstamp,994579.9712,Ethereum
2022-09-22,KuCoin,4425419.361,Ethereum
2022-09-22,Coinbase,64857266.34,Ethereum
2022-09-22,Gate.io,-4625113.034,Ethereum
2022-09-22,Gemini,-22801598.35,Ethereum
2022-09-22,Binance,-250214996.6,Polygon
2022-09-22,Bitfinex,-4536.458124,Polygon
2022-09-21,Bybit,186147.9387,Arbitrum
2022-09-21,Gate.io,-61863.98,Arbitrum
2022-09-21,Binance,480120.396,Arbitrum
2022-09-21,KuCoin,223565.2251,Arbitrum
2022-09-21,Coinbase,329184.91,Avalanche
2022-09-21,Bitfinex,0.1,Avalanche
2022-09-21,Binance,799618.0322,Avalanche
2022-09-21,KuCoin,-1118490.313,BSC
2022-09-21,Binance,-14317056.16,BSC
2022-09-21,Gate.io,2072759.189,BSC
2022-09-21,Kraken,8259490.243,Ethereum
2022-09-21,Binance,-76171309.56,Ethereum
2022-09-21,Gate.io,-5331672.579,Ethereum
2022-09-21,Bitfinex,2375496.892,Ethereum
2022-09-21,OKX,7757154.36,Ethereum
2022-09-21,Coinbase,-35282768.98,Ethereum
2022-09-21,Bybit,-2678732.173,Ethereum
2022-09-21,KuCoin,25840379.39,Ethereum
2022-09-21,Bitstamp,-7554845.719,Ethereum
2022-09-21,Gemini,-19474984.59,Ethereum
2022-09-21,Binance,-31462520.22,Polygon
2022-09-21,Bitfinex,-3230.789721,Polygon
2022-09-20,Bybit,3653923.456,Arbitrum
2022-09-20,Gate.io,-34836.0798,Arbitrum
2022-09-20,Binance,-6322245.493,Arbitrum
2022-09-20,KuCoin,335993.3325,Arbitrum
2022-09-20,Binance,1474789.565,Avalanche
2022-09-20,Coinbase,208530.85,Avalanche
2022-09-20,Bitfinex,0.200000001,Avalanche
2022-09-20,Gate.io,-1210716.086,BSC
2022-09-20,Binance,39709218.36,BSC
2022-09-20,KuCoin,-763796.8934,BSC
2022-09-20,Kraken,-17533115.6,Ethereum
2022-09-20,Coinbase,163416746.9,Ethereum
2022-09-20,OKX,-6343152.423,Ethereum
2022-09-20,KuCoin,23860091.25,Ethereum
2022-09-20,Gate.io,4000168.044,Ethereum
2022-09-20,Bitstamp,-2283971.172,Ethereum
2022-09-20,Binance,-178487501.8,Ethereum
2022-09-20,Gemini,-2010770.182,Ethereum
2022-09-20,Bybit,-32757730.52,Ethereum
2022-09-20,Bitfinex,3768533.856,Ethereum
2022-09-20,Binance,3588082.409,Polygon
2022-09-20,Bitfinex,6967.979106,Polygon
2022-09-19,Gate.io,1196424.03,Arbitrum
2022-09-19,Bybit,-2501109.844,Arbitrum
2022-09-19,KuCoin,-24435.36243,Arbitrum
2022-09-19,Binance,456563673.4,Arbitrum
2022-09-19,Coinbase,141715.98,Avalanche
2022-09-19,Binance,-21477780.43,Avalanche
2022-09-19,Binance,-103851365.0,BSC
2022-09-19,KuCoin,158487.9016,BSC
2022-09-19,Gate.io,3238121.283,BSC
2022-09-19,Bybit,-3349369.549,Ethereum
2022-09-19,KuCoin,20001792.61,Ethereum
2022-09-19,Coinbase,-70192367.38,Ethereum
2022-09-19,Gate.io,-15151743.66,Ethereum
2022-09-19,Kraken,47663449.39,Ethereum
2022-09-19,OKX,3150862.887,Ethereum
2022-09-19,Bitfinex,36547879.7,Ethereum
2022-09-19,Gemini,-8764136.285,Ethereum
2022-09-19,Bitstamp,-1551100.207,Ethereum
2022-09-19,Binance,180064379.7,Ethereum
2022-09-19,Binance,-4783765.027,Polygon
2022-09-19,Bitfinex,-13462059.43,Polygon
2022-09-18,Gate.io,5231.24,Arbitrum
2022-09-18,KuCoin,49449.12119,Arbitrum
2022-09-18,Binance,81561.09449,Arbitrum
2022-09-18,Bybit,-2449918.8,Arbitrum
2022-09-18,Coinbase,-54894.33,Avalanche
2022-09-18,Bitfinex,0.11,Avalanche
2022-09-18,Binance,-11562963.17,Avalanche
2022-09-18,KuCoin,-217193.1383,BSC
2022-09-18,Gate.io,870370.5639,BSC
2022-09-18,Binance,-53093234.62,BSC
2022-09-18,OKX,-7216233.912,Ethereum
2022-09-18,KuCoin,429166.8044,Ethereum
2022-09-18,Bitfinex,18130083.4,Ethereum
2022-09-18,Gemini,-11109699.54,Ethereum
2022-09-18,Bybit,-1072563.856,Ethereum
2022-09-18,Kraken,3361400.172,Ethereum
2022-09-18,Bitstamp,11703437.04,Ethereum
2022-09-18,Binance,7029528.523,Ethereum
2022-09-18,Gate.io,-25030030.31,Ethereum
2022-09-18,Coinbase,-7339660.738,Ethereum
2022-09-18,Binance,3241399.361,Polygon
2022-09-18,Bitfinex,-1512.150687,Polygon
2022-09-17,Gate.io,-123569.07,Arbitrum
2022-09-17,Bybit,1834329.728,Arbitrum
2022-09-17,Binance,273032.4357,Arbitrum
2022-09-17,KuCoin,21182.69815,Arbitrum
2022-09-17,Coinbase,268130.15,Avalanche
2022-09-17,Bitfinex,0.0,Avalanche
2022-09-17,Binance,3602516.678,Avalanche
2022-09-17,Gate.io,5622292.731,BSC
2022-09-17,KuCoin,-516466.8469,BSC
2022-09-17,Binance,-45458280.27,BSC
2022-09-17,Bybit,-3003483.91,Ethereum
2022-09-17,Gate.io,-12260143.46,Ethereum
2022-09-17,Coinbase,-24238679.54,Ethereum
2022-09-17,Bitfinex,-2740651.865,Ethereum
2022-09-17,OKX,6872041.613,Ethereum
2022-09-17,Binance,-61334956.16,Ethereum
2022-09-17,Kraken,23994335.58,Ethereum
2022-09-17,Bitstamp,-221273.6113,Ethereum
2022-09-17,Gemini,-15317828.02,Ethereum
2022-09-17,KuCoin,5955583.49,Ethereum
2022-09-17,Binance,11549882.34,Polygon
2022-09-17,Bitfinex,739.5075834,Polygon
2022-09-16,KuCoin,413315.3954,Arbitrum
2022-09-16,Gate.io,-27310.07621,Arbitrum
2022-09-16,Binance,284860.4615,Arbitrum
2022-09-16,Bybit,-126330.2196,Arbitrum
2022-09-16,Bitfinex,0.11,Avalanche
2022-09-16,Binance,-4491267.081,Avalanche
2022-09-16,Coinbase,-398388.21,Avalanche
2022-09-16,Gate.io,3437992.272,BSC
2022-09-16,KuCoin,314645.3349,BSC
2022-09-16,Binance,-164667458.5,BSC
2022-09-16,Bitstamp,13592640.13,Ethereum
2022-09-16,Gemini,103141757.1,Ethereum
2022-09-16,Binance,-229981431.5,Ethereum
2022-09-16,Bybit,37230173.3,Ethereum
2022-09-16,Kraken,24353631.77,Ethereum
2022-09-16,Bitfinex,45507980.56,Ethereum
2022-09-16,OKX,-123355698.2,Ethereum
2022-09-16,Coinbase,210273538.0,Ethereum
2022-09-16,KuCoin,270995.0013,Ethereum
2022-09-16,Gate.io,-23595074.48,Ethereum
2022-09-16,Binance,-8966296.275,Polygon
2022-09-16,Bitfinex,31128.98084,Polygon
2022-09-15,Bybit,1121594.899,Arbitrum
2022-09-15,Binance,139391.7769,Arbitrum
2022-09-15,KuCoin,-32725.35615,Arbitrum
2022-09-15,Binance,-12536810.84,Avalanche
2022-09-15,Coinbase,140759.5,Avalanche
2022-09-15,KuCoin,-441600.7184,BSC
2022-09-15,Binance,10427661.22,BSC
2022-09-15,Gate.io,-2681858.906,BSC
2022-09-15,Binance,-186659824.8,Ethereum
2022-09-15,Bitstamp,12521638.46,Ethereum
2022-09-15,Kraken,39542254.89,Ethereum
2022-09-15,Gate.io,-15581051.82,Ethereum
2022-09-15,Bybit,232279382.1,Ethereum
2022-09-15,Coinbase,180083874.4,Ethereum
2022-09-15,Gemini,98675859.96,Ethereum
2022-09-15,Bitfinex,46052349.91,Ethereum
2022-09-15,KuCoin,28173924.87,Ethereum
2022-09-15,OKX,-78517597.77,Ethereum
2022-09-15,Bitfinex,13739.76035,Polygon
2022-09-15,Binance,28506911.83,Polygon
2022-09-14,Bybit,3704748.638,Arbitrum
2022-09-14,KuCoin,108155.288,Arbitrum
2022-09-14,Gate.io,357.52,Arbitrum
2022-09-14,Binance,12635.25116,Arbitrum
2022-09-14,Binance,25542578.44,Avalanche
2022-09-14,Coinbase,-14035.36,Avalanche
2022-09-14,Bitfinex,2000000.12,Avalanche
2022-09-14,Gate.io,1354069.535,BSC
2022-09-14,KuCoin,219838.3596,BSC
2022-09-14,Binance,154430729.4,BSC
2022-09-14,Gate.io,87018055.92,Ethereum
2022-09-14,OKX,75387355.87,Ethereum
2022-09-14,Bitfinex,193988380.8,Ethereum
2022-09-14,Bybit,-28053971.62,Ethereum
2022-09-14,Binance,1366125824.0,Ethereum
2022-09-14,KuCoin,32039812.3,Ethereum
2022-09-14,Gemini,-63048390.75,Ethereum
2022-09-14,Coinbase,307581838.1,Ethereum
2022-09-14,Kraken,-84929661.51,Ethereum
2022-09-14,Bitstamp,-74205282.15,Ethereum
2022-09-14,Bitfinex,-795.5583341,Polygon
2022-09-14,Binance,8292796.611,Polygon
2022-09-13,KuCoin,103403.949,Arbitrum
2022-09-13,Bybit,1277429.819,Arbitrum
2022-09-13,Binance,8499.232813,Arbitrum
2022-09-13,Gate.io,290.5933791,Arbitrum
2022-09-13,Coinbase,-45727.67,Avalanche
2022-09-13,Binance,1942605.917,Avalanche
2022-09-13,Bitfinex,0.0,Avalanche
2022-09-13,Binance,56598043.8,BSC
2022-09-13,Gate.io,206402.8253,BSC
2022-09-13,KuCoin,-400745.0178,BSC
2022-09-13,Gate.io,22530927.53,Ethereum
2022-09-13,Gemini,-217717291.1,Ethereum
2022-09-13,KuCoin,10225736.77,Ethereum
2022-09-13,Bybit,-14424925.44,Ethereum
2022-09-13,Coinbase,262211700.0,Ethereum
2022-09-13,Binance,218188114.0,Ethereum
2022-09-13,OKX,187971645.6,Ethereum
2022-09-13,Bitstamp,59737040.17,Ethereum
2022-09-13,Bitfinex,401344999.0,Ethereum
2022-09-13,Kraken,-3428139.15,Ethereum
2022-09-13,Bitfinex,1623.334594,Polygon
2022-09-13,Binance,18939089.27,Polygon
2022-09-12,Binance,16601.7645,Arbitrum
2022-09-12,KuCoin,90842.78602,Arbitrum
2022-09-12,Bybit,1534717.498,Arbitrum
2022-09-12,Gate.io,34.76,Arbitrum
2022-09-12,Bitfinex,0.14,Avalanche
2022-09-12,Binance,4588754.398,Avalanche
2022-09-12,Coinbase,366651.59,Avalanche
2022-09-12,KuCoin,-941074.9036,BSC
2022-09-12,Binance,-100853177.0,BSC
2022-09-12,Gate.io,-1945548.835,BSC
2022-09-12,OKX,61233764.66,Ethereum
2022-09-12,Binance,307045262.0,Ethereum
2022-09-12,Coinbase,565583267.1,Ethereum
2022-09-12,Bitstamp,-5286174.625,Ethereum
2022-09-12,Gemini,19660612.44,Ethereum
2022-09-12,Bybit,-8285919.033,Ethereum
2022-09-12,Bitfinex,43667476.88,Ethereum
2022-09-12,Kraken,14023870.61,Ethereum
2022-09-12,KuCoin,7175582.079,Ethereum
2022-09-12,Gate.io,17782719.67,Ethereum
2022-09-12,Bitfinex,335668.5423,Polygon
2022-09-12,Binance,3729997.85,Polygon
2022-09-11,Binance,2068.718375,Arbitrum
2022-09-11,KuCoin,3717.826841,Arbitrum
2022-09-11,Gate.io,662.49,Arbitrum
2022-09-11,Bybit,1210392.554,Arbitrum
2022-09-11,Coinbase,25919.87,Avalanche
2022-09-11,Binance,-5153336.714,Avalanche
2022-09-11,Gate.io,211762.2418,BSC
2022-09-11,KuCoin,-463171.6296,BSC
2022-09-11,Binance,7387090.776,BSC
2022-09-11,Bybit,1542515.991,Ethereum
2022-09-11,Bitfinex,2271127.606,Ethereum
2022-09-11,OKX,-5317238.071,Ethereum
2022-09-11,Gate.io,5200230.612,Ethereum
2022-09-11,Bitstamp,5841814.811,Ethereum
2022-09-11,Gemini,-3476756.626,Ethereum
2022-09-11,Kraken,3984190.729,Ethereum
2022-09-11,Coinbase,-1463210.349,Ethereum
2022-09-11,Binance,-58585446.1,Ethereum
2022-09-11,KuCoin,7350917.322,Ethereum
2022-09-11,Binance,46523377.38,Polygon
2022-09-11,Bitfinex,125440.07,Polygon
2022-09-10,KuCoin,426295.2783,Arbitrum
2022-09-10,Binance,4838.213308,Arbitrum
2022-09-10,Bybit,947085.866,Arbitrum
2022-09-10,Coinbase,-556251.34,Avalanche
2022-09-10,Binance,2653307.986,Avalanche
2022-09-10,KuCoin,-211005.9041,BSC
2022-09-10,Binance,42046850.74,BSC
2022-09-10,Gate.io,-3632992.21,BSC
2022-09-10,Bitfinex,8046100.408,Ethereum
2022-09-10,Bybit,2232846.676,Ethereum
2022-09-10,KuCoin,-4405053.515,Ethereum
2022-09-10,Kraken,13579554.19,Ethereum
2022-09-10,Coinbase,-16261293.11,Ethereum
2022-09-10,Gemini,1054566.091,Ethereum
2022-09-10,OKX,2590477.193,Ethereum
2022-09-10,Binance,-27155613.99,Ethereum
2022-09-10,Bitstamp,2538178.827,Ethereum
2022-09-10,Gate.io,4487011.953,Ethereum
2022-09-10,Binance,2576032.547,Polygon
2022-09-10,Bitfinex,4470.544011,Polygon
2022-09-09,Bybit,641073.614,Arbitrum
2022-09-09,KuCoin,1543888.119,Arbitrum
2022-09-09,Binance,-147644245.8,Arbitrum
2022-09-09,Bitfinex,0.12,Avalanche
2022-09-09,Binance,-4142341.021,Avalanche
2022-09-09,Coinbase,-171583.91,Avalanche
2022-09-09,KuCoin,-457290.2739,BSC
2022-09-09,Binance,64461089.61,BSC
2022-09-09,Gate.io,12238082.18,BSC
2022-09-09,Gemini,-12065655.18,Ethereum
2022-09-09,Bybit,2635811.688,Ethereum
2022-09-09,Bitfinex,14648969.59,Ethereum
2022-09-09,OKX,16400728.12,Ethereum
2022-09-09,Coinbase,238710407.2,Ethereum
2022-09-09,Bitstamp,-1649093.67,Ethereum
2022-09-09,Gate.io,-19325541.45,Ethereum
2022-09-09,Binance,201926935.9,Ethereum
2022-09-09,KuCoin,-4501529.495,Ethereum
2022-09-09,Kraken,-23891372.2,Ethereum
2022-09-09,Binance,11529393.57,Polygon
2022-09-09,Bitfinex,-10478.42063,Polygon
2022-09-08,Binance,17840.49016,Arbitrum
2022-09-08,Bybit,950080.4327,Arbitrum
2022-09-08,KuCoin,88331.02119,Arbitrum
2022-09-08,Binance,-7242892.096,Avalanche
2022-09-08,Bitfinex,0.0,Avalanche
2022-09-08,Coinbase,-194836.6,Avalanche
2022-09-08,Gate.io,3991236.03,BSC
2022-09-08,Binance,12601304.01,BSC
2022-09-08,KuCoin,3458811.881,BSC
2022-09-08,Gate.io,7396746.325,Ethereum
2022-09-08,Kraken,-78426687.68,Ethereum
2022-09-08,OKX,46544217.19,Ethereum
2022-09-08,Binance,167363460.5,Ethereum
2022-09-08,Bitstamp,-7517400.344,Ethereum
2022-09-08,Gemini,-28507616.24,Ethereum
2022-09-08,Coinbase,185602950.6,Ethereum
2022-09-08,Bitfinex,-26055091.08,Ethereum
2022-09-08,Bybit,1264814.501,Ethereum
2022-09-08,KuCoin,7621968.654,Ethereum
2022-09-08,Bitfinex,10614.682,Polygon
2022-09-08,Binance,32913587.92,Polygon
2022-09-07,Bybit,223525.4007,Arbitrum
2022-09-07,KuCoin,401639.5911,Arbitrum
2022-09-07,Binance,-476318711.9,Arbitrum
2022-09-07,Coinbase,-228174.66,Avalanche
2022-09-07,Binance,-3109625.395,Avalanche
2022-09-07,Bitfinex,20000000.22,Avalanche
2022-09-07,Binance,151268565.0,BSC
2022-09-07,KuCoin,-1246852.429,BSC
2022-09-07,Gate.io,1561037.522,BSC
2022-09-07,Kraken,-4656424.893,Ethereum
2022-09-07,Gemini,29482382.74,Ethereum
2022-09-07,OKX,-13783768.16,Ethereum
2022-09-07,Binance,-243679812.3,Ethereum
2022-09-07,Bybit,607097.6301,Ethereum
2022-09-07,Coinbase,43163708.26,Ethereum
2022-09-07,Bitfinex,-22368767.66,Ethereum
2022-09-07,KuCoin,22059883.86,Ethereum
2022-09-07,Bitstamp,-72957312.24,Ethereum
2022-09-07,Gate.io,2500357.851,Ethereum
2022-09-07,Bitfinex,-2.687052232,Polygon
2022-09-07,Binance,60702941.55,Polygon
2022-09-06,Bybit,1202476.911,Arbitrum
2022-09-06,KuCoin,6568365.086,Arbitrum
2022-09-06,Gate.io,-7817511.002,Arbitrum
2022-09-06,Binance,18693923.43,Arbitrum
2022-09-06,Binance,2938979.831,Avalanche
2022-09-06,Coinbase,-189960.53,Avalanche
2022-09-06,Bitfinex,1862.996027,Avalanche
2022-09-06,Binance,83807825.54,BSC
2022-09-06,Gate.io,-6389666.333,BSC
2022-09-06,KuCoin,-3922.605055,BSC
2022-09-06,Bybit,2281987.304,Ethereum
2022-09-06,Binance,132623153.6,Ethereum
2022-09-06,Bitfinex,-55105094.59,Ethereum
2022-09-06,Bitstamp,48245778.28,Ethereum
2022-09-06,Kraken,20759458.9,Ethereum
2022-09-06,Gate.io,14936752.7,Ethereum
2022-09-06,Gemini,-15845294.06,Ethereum
2022-09-06,Coinbase,9690578.044,Ethereum
2022-09-06,KuCoin,10531823.26,Ethereum
2022-09-06,OKX,19285254.08,Ethereum
2022-09-06,Bitfinex,28302.68139,Polygon
2022-09-06,Binance,-724309.1456,Polygon
2022-09-05,Gate.io,-1788.437464,Arbitrum
2022-09-05,KuCoin,234232.0121,Arbitrum
2022-09-05,Bybit,398027.237,Arbitrum
2022-09-05,Binance,17363787.13,Arbitrum
2022-09-05,Coinbase,-62453.99,Avalanche
2022-09-05,Binance,3109712.264,Avalanche
2022-09-05,Binance,-63501405.86,BSC
2022-09-05,KuCoin,233215.9016,BSC
2022-09-05,Gate.io,-806209.8253,BSC
2022-09-05,Coinbase,494068902.9,Ethereum
2022-09-05,Bitfinex,-7624990.038,Ethereum
2022-09-05,Bitstamp,-1588375.321,Ethereum
2022-09-05,Gemini,6416666.88,Ethereum
2022-09-05,KuCoin,-1715418.458,Ethereum
2022-09-05,OKX,11834259.56,Ethereum
2022-09-05,Bybit,-12933975.24,Ethereum
2022-09-05,Kraken,34230345.23,Ethereum
2022-09-05,Binance,10972260.39,Ethereum
2022-09-05,Gate.io,1463859.198,Ethereum
2022-09-05,Binance,25466791.47,Polygon
2022-09-05,Bitfinex,-2831.139373,Polygon
2022-09-04,KuCoin,-50138.31098,Arbitrum
2022-09-04,Binance,17178067.48,Arbitrum
2022-09-04,Gate.io,-10609.29,Arbitrum
2022-09-04,Bybit,4658202.353,Arbitrum
2022-09-04,Coinbase,-57577.22,Avalanche
2022-09-04,Binance,4321481.652,Avalanche
2022-09-04,Bitfinex,0.119999999,Avalanche
2022-09-04,KuCoin,127217.8926,BSC
2022-09-04,Binance,218377275.1,BSC
2022-09-04,Gate.io,853515.6891,BSC
2022-09-04,Bitstamp,-13169243.95,Ethereum
2022-09-04,Binance,-189075868.8,Ethereum
2022-09-04,Coinbase,-179345438.7,Ethereum
2022-09-04,Kraken,-5918671.362,Ethereum
2022-09-04,Gemini,-1225334.469,Ethereum
2022-09-04,KuCoin,623482.8316,Ethereum
2022-09-04,Gate.io,6376620.044,Ethereum
2022-09-04,Bitfinex,-2993610.681,Ethereum
2022-09-04,Bybit,145053.0347,Ethereum
2022-09-04,OKX,10692978.18,Ethereum
2022-09-04,Binance,4769616.694,Polygon
2022-09-04,Bitfinex,-217.1396788,Polygon
2022-09-03,Bybit,192660.6598,Arbitrum
2022-09-03,Binance,133840.1308,Arbitrum
2022-09-03,Gate.io,-476441.0766,Arbitrum
2022-09-03,KuCoin,-124981.7493,Arbitrum
2022-09-03,Bitfinex,0.22,Avalanche
2022-09-03,Coinbase,-47453.63,Avalanche
2022-09-03,Binance,9501347.124,Avalanche
2022-09-03,Binance,-20846368.58,BSC
2022-09-03,Gate.io,-317550.1363,BSC
2022-09-03,KuCoin,-293279.3302,BSC
2022-09-03,Binance,29767157.4,Ethereum
2022-09-03,Kraken,-19047768.21,Ethereum
2022-09-03,Coinbase,108006243.1,Ethereum
2022-09-03,Bitstamp,-1686386.88,Ethereum
2022-09-03,Gate.io,5414403.451,Ethereum
2022-09-03,Gemini,657109.7123,Ethereum
2022-09-03,OKX,14324588.27,Ethereum
2022-09-03,Bitfinex,-11018851.36,Ethereum
2022-09-03,Bybit,73766.19295,Ethereum
2022-09-03,KuCoin,3031417.518,Ethereum
2022-09-03,Bitfinex,143.2237347,Polygon
2022-09-03,Binance,6661110.032,Polygon
2022-09-02,Binance,12247074.94,Arbitrum
2022-09-02,Bybit,-22895527.51,Arbitrum
2022-09-02,KuCoin,-23595.3388,Arbitrum
2022-09-02,Gate.io,-9411.823494,Arbitrum
2022-09-02,Coinbase,-114540.25,Avalanche
2022-09-02,Binance,-21364137.5,Avalanche
2022-09-02,KuCoin,-6466269.666,BSC
2022-09-02,Gate.io,1632939.332,BSC
2022-09-02,Binance,67235697.08,BSC
2022-09-02,Bybit,707718.7038,Ethereum
2022-09-02,OKX,48872829.46,Ethereum
2022-09-02,Coinbase,210380411.4,Ethereum
2022-09-02,Gemini,-18562600.39,Ethereum
2022-09-02,Binance,24760327.41,Ethereum
2022-09-02,Bitfinex,-36354246.44,Ethereum
2022-09-02,Bitstamp,4570303.347,Ethereum
2022-09-02,Kraken,-5580099.01,Ethereum
2022-09-02,KuCoin,4764612.09,Ethereum
2022-09-02,Gate.io,-2822857.945,Ethereum
2022-09-02,Binance,4604889.499,Polygon
2022-09-02,Bitfinex,357.0905866,Polygon
2022-09-01,KuCoin,2933.196726,Arbitrum
2022-09-01,Bybit,51465.3116,Arbitrum
2022-09-01,Binance,1400528.323,Arbitrum
2022-09-01,Gate.io,-18222.23205,Arbitrum
2022-09-01,Binance,-18387139.65,Avalanche
2022-09-01,Coinbase,1071061.33,Avalanche
2022-09-01,Gate.io,3120589.365,BSC
2022-09-01,KuCoin,-321369.8005,BSC
2022-09-01,Binance,-12274064.39,BSC
2022-09-01,Bitfinex,48949574.14,Ethereum
2022-09-01,KuCoin,7814380.551,Ethereum
2022-09-01,Coinbase,58311054.56,Ethereum
2022-09-01,Bybit,21219134.96,Ethereum
2022-09-01,Gemini,-127869696.7,Ethereum
2022-09-01,OKX,2514505.113,Ethereum
2022-09-01,Binance,66464252.95,Ethereum
2022-09-01,Kraken,33773730.67,Ethereum
2022-09-01,Gate.io,-3962136.461,Ethereum
2022-09-01,Bitstamp,4937756.96,Ethereum
2022-09-01,Bitfinex,328369.0136,Polygon
2022-09-01,Binance,11268107.86,Polygon
2022-08-31,Binance,168746.5902,Arbitrum
2022-08-31,KuCoin,898.903418,Arbitrum
2022-08-31,Bybit,346283.7377,Arbitrum
2022-08-31,Gate.io,-14966.95973,Arbitrum
2022-08-31,Bitfinex,0.12,Avalanche
2022-08-31,Binance,5915308.002,Avalanche
2022-08-31,Coinbase,-403229.8,Avalanche
2022-08-31,Gate.io,27836.21097,BSC
2022-08-31,Binance,19792882.54,BSC
2022-08-31,KuCoin,-651224.7263,BSC
2022-08-31,OKX,13373491.11,Ethereum
2022-08-31,Bitstamp,1317658.445,Ethereum
2022-08-31,Binance,-37229260.09,Ethereum
2022-08-31,KuCoin,2551243.158,Ethereum
2022-08-31,Coinbase,10216128.71,Ethereum
2022-08-31,Bybit,-251899.991,Ethereum
2022-08-31,Kraken,10340953.84,Ethereum
2022-08-31,Gate.io,7666782.794,Ethereum
2022-08-31,Gemini,143779966.3,Ethereum
2022-08-31,Bitfinex,-51838875.69,Ethereum
2022-08-31,Binance,2481715.599,Polygon
2022-08-31,Bitfinex,328.4752825,Polygon
2022-08-30,Bybit,291339.1984,Arbitrum
2022-08-30,KuCoin,-20047483.21,Arbitrum
2022-08-30,Gate.io,3523.541204,Arbitrum
2022-08-30,Binance,-332275.9217,Arbitrum
2022-08-30,Binance,-5976696.054,Avalanche
2022-08-30,Bitfinex,0.12,Avalanche
2022-08-30,Coinbase,3106880.81,Avalanche
2022-08-30,Gate.io,-1200767.037,BSC
2022-08-30,KuCoin,-450264.534,BSC
2022-08-30,Binance,24184253.11,BSC
2022-08-30,Bitfinex,-60008580.22,Ethereum
2022-08-30,OKX,22422519.08,Ethereum
2022-08-30,Bybit,-5671281.789,Ethereum
2022-08-30,Kraken,29552422.35,Ethereum
2022-08-30,Bitstamp,-3151320.482,Ethereum
2022-08-30,Gemini,-20536441.19,Ethereum
2022-08-30,Gate.io,4390339.337,Ethereum
2022-08-30,Coinbase,30956554.05,Ethereum
2022-08-30,Binance,15142777.98,Ethereum
2022-08-30,KuCoin,18771563.93,Ethereum
2022-08-30,Bitfinex,481.2463313,Polygon
2022-08-30,Binance,-2207730.442,Polygon
2022-08-29,KuCoin,-35075.01001,Arbitrum
2022-08-29,Bybit,473087.3214,Arbitrum
2022-08-29,Gate.io,-273.158209,Arbitrum
2022-08-29,Binance,394327.2918,Arbitrum
2022-08-29,Binance,-10439034.57,Avalanche
2022-08-29,Bitfinex,0.0,Avalanche
2022-08-29,Coinbase,990845.79,Avalanche
2022-08-29,Gate.io,1384298.943,BSC
2022-08-29,KuCoin,462275.6541,BSC
2022-08-29,Binance,-62341590.82,BSC
2022-08-29,Gemini,-73564678.93,Ethereum
2022-08-29,Bybit,-564346.3345,Ethereum
2022-08-29,KuCoin,5595489.163,Ethereum
2022-08-29,Binance,59417317.08,Ethereum
2022-08-29,Kraken,39218631.88,Ethereum
2022-08-29,Bitfinex,48299685.24,Ethereum
2022-08-29,Gate.io,-33098.27745,Ethereum
2022-08-29,Coinbase,202205816.6,Ethereum
2022-08-29,Bitstamp,229822.1233,Ethereum
2022-08-29,OKX,22934316.55,Ethereum
