Date,Values,Blockchain
2023-01-16,2919562,BSC
2023-01-16,1057284,Ethereum
2023-01-16,74795,Gnosis
2023-01-16,465758,NEAR
2023-01-16,689184,Optimism
2023-01-16,3061676,Polygon
2023-01-15,537689,Arbitrum
2023-01-15,133124,Avalanche
2023-01-15,2688593,BSC
2023-01-15,1000777,Ethereum
2023-01-15,53676,Gnosis
2023-01-15,399606,NEAR
2023-01-15,671002,Optimism
2023-01-15,2895603,Polygon
2023-01-14,586745,Arbitrum
2023-01-14,199967,Avalanche
2023-01-14,3064831,BSC
2023-01-14,1107804,Ethereum
2023-01-14,72193,Gnosis
2023-01-14,530445,NEAR
2023-01-14,737191,Optimism
2023-01-14,3107559,Polygon
2023-01-13,507611,Arbitrum
2023-01-13,152952,Avalanche
2023-01-13,2779770,BSC
2023-01-13,1076328,Ethereum
2023-01-13,61197,Gnosis
2023-01-13,586415,NEAR
2023-01-13,734402,Optimism
2023-01-13,2990736,Polygon
2023-01-12,590483,Arbitrum
2023-01-12,192617,Avalanche
2023-01-12,2895392,BSC
2023-01-12,1085563,Ethereum
2023-01-12,59144,Gnosis
2023-01-12,635444,NEAR
2023-01-12,800235,Optimism
2023-01-12,3160827,Polygon
2023-01-11,560477,Arbitrum
2023-01-11,193411,Avalanche
2023-01-11,2720983,BSC
2023-01-11,1083178,Ethereum
2023-01-11,50928,Gnosis
2023-01-11,533424,NEAR
2023-01-11,612727,Optimism
2023-01-11,3075598,Polygon
2023-01-10,542180,Arbitrum
2023-01-10,132734,Avalanche
2023-01-10,2756547,BSC
2023-01-10,1061055,Ethereum
2023-01-10,55765,Gnosis
2023-01-10,500023,NEAR
2023-01-10,597023,Optimism
2023-01-10,2990684,Polygon
2023-01-09,525380,Arbitrum
2023-01-09,144845,Avalanche
2023-01-09,2909176,BSC
2023-01-09,1093675,Ethereum
2023-01-09,47794,Gnosis
2023-01-09,352211,NEAR
2023-01-09,646707,Optimism
2023-01-09,3284794,Polygon
2023-01-08,424825,Arbitrum
2023-01-08,108169,Avalanche
2023-01-08,2657343,BSC
2023-01-08,1184114,Ethereum
2023-01-08,31562,Gnosis
2023-01-08,297690,NEAR
2023-01-08,598011,Optimism
2023-01-08,3123694,Polygon
2023-01-07,444135,Arbitrum
2023-01-07,110289,Avalanche
2023-01-07,2414684,BSC
2023-01-07,957607,Ethereum
2023-01-07,28576,Gnosis
2023-01-07,269229,NEAR
2023-01-07,691414,Optimism
2023-01-07,2950830,Polygon
2023-01-06,472134,Arbitrum
2023-01-06,130966,Avalanche
2023-01-06,2487374,BSC
2023-01-06,1028132,Ethereum
2023-01-06,34951,Gnosis
2023-01-06,310248,NEAR
2023-01-06,632342,Optimism
2023-01-06,3352613,Polygon
2023-01-05,452514,Arbitrum
2023-01-05,113189,Avalanche
2023-01-05,2506904,BSC
2023-01-05,1142818,Ethereum
2023-01-05,36803,Gnosis
2023-01-05,346787,NEAR
2023-01-05,513552,Optimism
2023-01-05,3109535,Polygon
2023-01-04,620288,Arbitrum
2023-01-04,132581,Avalanche
2023-01-04,2538459,BSC
2023-01-04,1046389,Ethereum
2023-01-04,36790,Gnosis
2023-01-04,342468,NEAR
2023-01-04,526869,Optimism
2023-01-04,3094451,Polygon
2023-01-03,531308,Arbitrum
2023-01-03,111271,Avalanche
2023-01-03,2461572,BSC
2023-01-03,948116,Ethereum
2023-01-03,42726,Gnosis
2023-01-03,308373,NEAR
2023-01-03,506572,Optimism
2023-01-03,3047450,Polygon
2023-01-02,389829,Arbitrum
2023-01-02,122305,Avalanche
2023-01-02,2455883,BSC
2023-01-02,920276,Ethereum
2023-01-02,32304,Gnosis
2023-01-02,281947,NEAR
2023-01-02,398730,Optimism
2023-01-02,2775108,Polygon
2023-01-01,307757,Arbitrum
2023-01-01,132476,Avalanche
2023-01-01,2255563,BSC
2023-01-01,742785,Ethereum
2023-01-01,27564,Gnosis
2023-01-01,254728,NEAR
2023-01-01,378464,Optimism
2023-01-01,2609740,Polygon
2022-12-31,392770,Arbitrum
2022-12-31,92909,Avalanche
2022-12-31,2709277,BSC
2022-12-31,865806,Ethereum
2022-12-31,30175,Gnosis
2022-12-31,312295,NEAR
2022-12-31,465696,Optimism
2022-12-31,2954722,Polygon
2022-12-30,533377,Arbitrum
2022-12-30,118477,Avalanche
2022-12-30,3017523,BSC
2022-12-30,944771,Ethereum
2022-12-30,35989,Gnosis
2022-12-30,309914,NEAR
2022-12-30,583101,Optimism
2022-12-30,3060800,Polygon
2022-12-29,413831,Arbitrum
2022-12-29,141745,Avalanche
2022-12-29,2869058,BSC
2022-12-29,945627,Ethereum
2022-12-29,33759,Gnosis
2022-12-29,334570,NEAR
2022-12-29,566184,Optimism
2022-12-29,3075879,Polygon
2022-12-28,440977,Arbitrum
2022-12-28,142313,Avalanche
2022-12-28,2723660,BSC
2022-12-28,977389,Ethereum
2022-12-28,34682,Gnosis
2022-12-28,329373,NEAR
2022-12-28,599310,Optimism
2022-12-28,2914051,Polygon
2022-12-27,441451,Arbitrum
2022-12-27,107801,Avalanche
2022-12-27,2638446,BSC
2022-12-27,1025274,Ethereum
2022-12-27,34271,Gnosis
2022-12-27,321371,NEAR
2022-12-27,520519,Optimism
2022-12-27,2803385,Polygon
2022-12-26,482101,Arbitrum
2022-12-26,113003,Avalanche
2022-12-26,2767274,BSC
2022-12-26,937653,Ethereum
2022-12-26,29295,Gnosis
2022-12-26,323964,NEAR
2022-12-26,507812,Optimism
2022-12-26,2799844,Polygon
2022-12-25,540733,Arbitrum
2022-12-25,94973,Avalanche
2022-12-25,2691394,BSC
2022-12-25,836424,Ethereum
2022-12-25,23380,Gnosis
2022-12-25,287182,NEAR
2022-12-25,521911,Optimism
2022-12-25,2705638,Polygon
2022-12-24,582951,Arbitrum
2022-12-24,126761,Avalanche
2022-12-24,2728071,BSC
2022-12-24,911507,Ethereum
2022-12-24,27443,Gnosis
2022-12-24,291769,NEAR
2022-12-24,461441,Optimism
2022-12-24,2842801,Polygon
2022-12-23,512374,Arbitrum
2022-12-23,154152,Avalanche
2022-12-23,2631310,BSC
2022-12-23,1044772,Ethereum
2022-12-23,44583,Gnosis
2022-12-23,339599,NEAR
2022-12-23,502035,Optimism
2022-12-23,2840853,Polygon
2022-12-22,526830,Arbitrum
2022-12-22,119685,Avalanche
2022-12-22,2782058,BSC
2022-12-22,989565,Ethereum
2022-12-22,45742,Gnosis
2022-12-22,427535,NEAR
2022-12-22,544547,Optimism
2022-12-22,2993744,Polygon
2022-12-21,568764,Arbitrum
2022-12-21,123970,Avalanche
2022-12-21,2671030,BSC
2022-12-21,1029079,Ethereum
2022-12-21,41752,Gnosis
2022-12-21,332694,NEAR
2022-12-21,600810,Optimism
2022-12-21,3116543,Polygon
2022-12-20,553987,Arbitrum
2022-12-20,151919,Avalanche
2022-12-20,2701598,BSC
2022-12-20,992470,Ethereum
2022-12-20,40485,Gnosis
2022-12-20,333552,NEAR
2022-12-20,538228,Optimism
2022-12-20,3103081,Polygon
2022-12-19,483689,Arbitrum
2022-12-19,138739,Avalanche
2022-12-19,2777652,BSC
2022-12-19,994746,Ethereum
2022-12-19,45342,Gnosis
2022-12-19,376831,NEAR
2022-12-19,409962,Optimism
2022-12-19,3030809,Polygon
2022-12-18,472888,Arbitrum
2022-12-18,111976,Avalanche
2022-12-18,2669484,BSC
2022-12-18,916817,Ethereum
2022-12-18,32358,Gnosis
2022-12-18,316001,NEAR
2022-12-18,437497,Optimism
2022-12-18,2983214,Polygon
2022-12-17,517871,Arbitrum
2022-12-17,138742,Avalanche
2022-12-17,3150561,BSC
2022-12-17,1040618,Ethereum
2022-12-17,39850,Gnosis
2022-12-17,337728,NEAR
2022-12-17,538130,Optimism
2022-12-17,3136823,Polygon
2022-12-16,610509,Arbitrum
2022-12-16,140716,Avalanche
2022-12-16,3438131,BSC
2022-12-16,1153272,Ethereum
2022-12-16,53138,Gnosis
2022-12-16,454754,NEAR
2022-12-16,468702,Optimism
2022-12-16,3056115,Polygon
2022-12-15,663867,Arbitrum
2022-12-15,146542,Avalanche
2022-12-15,3451177,BSC
2022-12-15,1080176,Ethereum
2022-12-15,42546,Gnosis
2022-12-15,373334,NEAR
2022-12-15,473928,Optimism
2022-12-15,3063792,Polygon
2022-12-14,617447,Arbitrum
2022-12-14,192791,Avalanche
2022-12-14,3237724,BSC
2022-12-14,1095120,Ethereum
2022-12-14,49464,Gnosis
2022-12-14,400054,NEAR
2022-12-14,590670,Optimism
2022-12-14,3330640,Polygon
2022-12-13,631483,Arbitrum
2022-12-13,165745,Avalanche
2022-12-13,3485165,BSC
2022-12-13,1151038,Ethereum
2022-12-13,47266,Gnosis
2022-12-13,426766,NEAR
2022-12-13,512257,Optimism
2022-12-13,3214831,Polygon
2022-12-12,652590,Arbitrum
2022-12-12,144171,Avalanche
2022-12-12,3109846,BSC
2022-12-12,1182001,Ethereum
2022-12-12,38489,Gnosis
2022-12-12,439649,NEAR
2022-12-12,448852,Optimism
2022-12-12,3067936,Polygon
2022-12-11,483731,Arbitrum
2022-12-11,111267,Avalanche
2022-12-11,2844215,BSC
2022-12-11,1068092,Ethereum
2022-12-11,27813,Gnosis
2022-12-11,330819,NEAR
2022-12-11,423485,Optimism
2022-12-11,2910508,Polygon
2022-12-10,499558,Arbitrum
2022-12-10,130787,Avalanche
2022-12-10,2894157,BSC
2022-12-10,1103199,Ethereum
2022-12-10,34684,Gnosis
2022-12-10,341360,NEAR
2022-12-10,454766,Optimism
2022-12-10,2962384,Polygon
2022-12-09,553244,Arbitrum
2022-12-09,155355,Avalanche
2022-12-09,3244946,BSC
2022-12-09,1932711,Ethereum
2022-12-09,60328,Gnosis
2022-12-09,356570,NEAR
2022-12-09,362898,Optimism
2022-12-09,3142052,Polygon
2022-12-08,589295,Arbitrum
2022-12-08,131448,Avalanche
2022-12-08,3467696,BSC
2022-12-08,923887,Ethereum
2022-12-08,54203,Gnosis
2022-12-08,378440,NEAR
2022-12-08,407892,Optimism
2022-12-08,3329276,Polygon
2022-12-07,602160,Arbitrum
2022-12-07,125295,Avalanche
2022-12-07,3189733,BSC
2022-12-07,972121,Ethereum
2022-12-07,49869,Gnosis
2022-12-07,373093,NEAR
2022-12-07,349876,Optimism
2022-12-07,3119022,Polygon
2022-12-06,639827,Arbitrum
2022-12-06,108817,Avalanche
2022-12-06,3177100,BSC
2022-12-06,1049066,Ethereum
2022-12-06,64201,Gnosis
2022-12-06,388758,NEAR
2022-12-06,347133,Optimism
2022-12-06,3168324,Polygon
2022-12-05,621701,Arbitrum
2022-12-05,119115,Avalanche
2022-12-05,3399665,BSC
2022-12-05,1008205,Ethereum
2022-12-05,52650,Gnosis
2022-12-05,365236,NEAR
2022-12-05,370782,Optimism
2022-12-05,2991689,Polygon
2022-12-04,685202,Arbitrum
2022-12-04,107551,Avalanche
2022-12-04,3181472,BSC
2022-12-04,962172,Ethereum
2022-12-04,44230,Gnosis
2022-12-04,339058,NEAR
2022-12-04,348802,Optimism
2022-12-04,3014177,Polygon
2022-12-03,646140,Arbitrum
2022-12-03,130832,Avalanche
2022-12-03,3284036,BSC
2022-12-03,963761,Ethereum
2022-12-03,48665,Gnosis
2022-12-03,328602,NEAR
2022-12-03,344441,Optimism
2022-12-03,3129074,Polygon
2022-12-02,645790,Arbitrum
2022-12-02,149707,Avalanche
2022-12-02,4117448,BSC
2022-12-02,1032952,Ethereum
2022-12-02,57195,Gnosis
2022-12-02,368115,NEAR
2022-12-02,355633,Optimism
2022-12-02,3192093,Polygon
2022-12-01,639631,Arbitrum
2022-12-01,139734,Avalanche
2022-12-01,4146138,BSC
2022-12-01,984139,Ethereum
2022-12-01,52082,Gnosis
2022-12-01,356524,NEAR
2022-12-01,357831,Optimism
2022-12-01,3091005,Polygon
2022-11-30,685158,Arbitrum
2022-11-30,152022,Avalanche
2022-11-30,3821474,BSC
2022-11-30,1026508,Ethereum
2022-11-30,58037,Gnosis
2022-11-30,544946,NEAR
2022-11-30,369005,Optimism
2022-11-30,3116871,Polygon
2022-11-29,660361,Arbitrum
2022-11-29,160340,Avalanche
2022-11-29,3636742,BSC
2022-11-29,1047387,Ethereum
2022-11-29,58141,Gnosis
2022-11-29,407825,NEAR
2022-11-29,345501,Optimism
2022-11-29,2957254,Polygon
2022-11-28,611802,Arbitrum
2022-11-28,132361,Avalanche
2022-11-28,3721709,BSC
2022-11-28,1087721,Ethereum
2022-11-28,55505,Gnosis
2022-11-28,421458,NEAR
2022-11-28,335026,Optimism
2022-11-28,2964652,Polygon
2022-11-27,583109,Arbitrum
2022-11-27,132668,Avalanche
2022-11-27,3491836,BSC
2022-11-27,881336,Ethereum
2022-11-27,43777,Gnosis
2022-11-27,356077,NEAR
2022-11-27,366053,Optimism
2022-11-27,2752110,Polygon
2022-11-26,601650,Arbitrum
2022-11-26,109537,Avalanche
2022-11-26,3315241,BSC
2022-11-26,934988,Ethereum
2022-11-26,48412,Gnosis
2022-11-26,357992,NEAR
2022-11-26,363635,Optimism
2022-11-26,2750255,Polygon
2022-11-25,623376,Arbitrum
2022-11-25,117000,Avalanche
2022-11-25,3476755,BSC
2022-11-25,999123,Ethereum
2022-11-25,56723,Gnosis
2022-11-25,384133,NEAR
2022-11-25,361965,Optimism
2022-11-25,3106458,Polygon
2022-11-24,624725,Arbitrum
2022-11-24,126600,Avalanche
2022-11-24,3600211,BSC
2022-11-24,990202,Ethereum
2022-11-24,63526,Gnosis
2022-11-24,404097,NEAR
2022-11-24,426799,Optimism
2022-11-24,3072612,Polygon
2022-11-23,703142,Arbitrum
2022-11-23,143489,Avalanche
2022-11-23,3668157,BSC
2022-11-23,972566,Ethereum
2022-11-23,72136,Gnosis
2022-11-23,410648,NEAR
2022-11-23,411735,Optimism
2022-11-23,3042628,Polygon
2022-11-22,764416,Arbitrum
2022-11-22,141162,Avalanche
2022-11-22,3379407,BSC
2022-11-22,962924,Ethereum
2022-11-22,70311,Gnosis
2022-11-22,421652,NEAR
2022-11-22,385788,Optimism
2022-11-22,2823294,Polygon
2022-11-21,812416,Arbitrum
2022-11-21,171644,Avalanche
2022-11-21,3375945,BSC
2022-11-21,963954,Ethereum
2022-11-21,69998,Gnosis
2022-11-21,541571,NEAR
2022-11-21,417687,Optimism
2022-11-21,3091017,Polygon
2022-11-20,810418,Arbitrum
2022-11-20,139506,Avalanche
2022-11-20,3411334,BSC
2022-11-20,927233,Ethereum
2022-11-20,60187,Gnosis
2022-11-20,524285,NEAR
2022-11-20,394107,Optimism
2022-11-20,2751043,Polygon
2022-11-19,750610,Arbitrum
2022-11-19,122657,Avalanche
2022-11-19,3096137,BSC
2022-11-19,911890,Ethereum
2022-11-19,53239,Gnosis
2022-11-19,420741,NEAR
2022-11-19,393615,Optimism
2022-11-19,2651108,Polygon
2022-11-18,552561,Arbitrum
2022-11-18,180368,Avalanche
2022-11-18,3313847,BSC
2022-11-18,1008485,Ethereum
2022-11-18,61153,Gnosis
2022-11-18,440947,NEAR
2022-11-18,318779,Optimism
2022-11-18,2793402,Polygon
2022-11-17,565466,Arbitrum
2022-11-17,146389,Avalanche
2022-11-17,3573287,BSC
2022-11-17,1103401,Ethereum
2022-11-17,65069,Gnosis
2022-11-17,451856,NEAR
2022-11-17,320277,Optimism
2022-11-17,2819388,Polygon
2022-11-16,607614,Arbitrum
2022-11-16,167931,Avalanche
2022-11-16,3522591,BSC
2022-11-16,1083796,Ethereum
2022-11-16,69457,Gnosis
2022-11-16,457569,NEAR
2022-11-16,297640,Optimism
2022-11-16,3137928,Polygon
2022-11-15,609234,Arbitrum
2022-11-15,165910,Avalanche
2022-11-15,3648882,BSC
2022-11-15,1136911,Ethereum
2022-11-15,67702,Gnosis
2022-11-15,485265,NEAR
2022-11-15,302898,Optimism
2022-11-15,3260319,Polygon
2022-11-14,621994,Arbitrum
2022-11-14,190164,Avalanche
2022-11-14,3623188,BSC
2022-11-14,1192824,Ethereum
2022-11-14,76978,Gnosis
2022-11-14,506676,NEAR
2022-11-14,328158,Optimism
2022-11-14,3041087,Polygon
2022-11-13,595683,Arbitrum
2022-11-13,158189,Avalanche
2022-11-13,3568974,BSC
2022-11-13,1133442,Ethereum
2022-11-13,64012,Gnosis
2022-11-13,486562,NEAR
2022-11-13,304406,Optimism
2022-11-13,2789000,Polygon
2022-11-12,626309,Arbitrum
2022-11-12,151489,Avalanche
2022-11-12,3584496,BSC
2022-11-12,1033438,Ethereum
2022-11-12,266149,Gnosis
2022-11-12,522559,NEAR
2022-11-12,330581,Optimism
2022-11-12,2815505,Polygon
2022-11-11,774066,Arbitrum
2022-11-11,192189,Avalanche
2022-11-11,3676442,BSC
2022-11-11,1118967,Ethereum
2022-11-11,263748,Gnosis
2022-11-11,500378,NEAR
2022-11-11,401788,Optimism
2022-11-11,3291506,Polygon
2022-11-10,763343,Arbitrum
2022-11-10,271742,Avalanche
2022-11-10,4035882,BSC
2022-11-10,1184632,Ethereum
2022-11-10,129414,Gnosis
2022-11-10,668500,NEAR
2022-11-10,336375,Optimism
2022-11-10,3705413,Polygon
2022-11-09,880436,Arbitrum
2022-11-09,324151,Avalanche
2022-11-09,4403695,BSC
2022-11-09,1219648,Ethereum
2022-11-09,100315,Gnosis
2022-11-09,851931,NEAR
2022-11-09,499720,Optimism
2022-11-09,3673060,Polygon
2022-11-08,881657,Arbitrum
2022-11-08,270296,Avalanche
2022-11-08,4446047,BSC
2022-11-08,1132048,Ethereum
2022-11-08,98710,Gnosis
2022-11-08,592958,NEAR
2022-11-08,477324,Optimism
2022-11-08,2796036,Polygon
2022-11-07,682823,Arbitrum
2022-11-07,164424,Avalanche
2022-11-07,3711917,BSC
2022-11-07,1106711,Ethereum
2022-11-07,63743,Gnosis
2022-11-07,544141,NEAR
2022-11-07,350527,Optimism
2022-11-07,2719160,Polygon
2022-11-06,653691,Arbitrum
2022-11-06,140445,Avalanche
2022-11-06,3554013,BSC
2022-11-06,962845,Ethereum
2022-11-06,58824,Gnosis
2022-11-06,495988,NEAR
2022-11-06,393770,Optimism
2022-11-06,2475841,Polygon
2022-11-05,615928,Arbitrum
2022-11-05,159101,Avalanche
2022-11-05,3803103,BSC
2022-11-05,952067,Ethereum
2022-11-05,53380,Gnosis
2022-11-05,531378,NEAR
2022-11-05,358613,Optimism
2022-11-05,2536919,Polygon
2022-11-04,572501,Arbitrum
2022-11-04,168317,Avalanche
2022-11-04,4582969,BSC
2022-11-04,1014135,Ethereum
2022-11-04,66518,Gnosis
2022-11-04,577801,NEAR
2022-11-04,343829,Optimism
2022-11-04,2626002,Polygon
2022-11-03,578784,Arbitrum
2022-11-03,183020,Avalanche
2022-11-03,4846993,BSC
2022-11-03,1093977,Ethereum
2022-11-03,61431,Gnosis
2022-11-03,601372,NEAR
2022-11-03,295421,Optimism
2022-11-03,2481002,Polygon
2022-11-02,624879,Arbitrum
2022-11-02,208967,Avalanche
2022-11-02,3742032,BSC
2022-11-02,1015945,Ethereum
2022-11-02,62275,Gnosis
2022-11-02,554567,NEAR
2022-11-02,314801,Optimism
2022-11-02,2686787,Polygon
2022-11-01,667831,Arbitrum
2022-11-01,192603,Avalanche
2022-11-01,4200105,BSC
2022-11-01,1071986,Ethereum
2022-11-01,62864,Gnosis
2022-11-01,550780,NEAR
2022-11-01,290724,Optimism
2022-11-01,2591953,Polygon
2022-10-31,657897,Arbitrum
2022-10-31,229922,Avalanche
2022-10-31,4123891,BSC
2022-10-31,1063248,Ethereum
2022-10-31,66934,Gnosis
2022-10-31,557217,NEAR
2022-10-31,264745,Optimism
2022-10-31,2690340,Polygon
2022-10-30,654318,Arbitrum
2022-10-30,143960,Avalanche
2022-10-30,3555895,BSC
2022-10-30,1033475,Ethereum
2022-10-30,51581,Gnosis
2022-10-30,529273,NEAR
2022-10-30,285441,Optimism
2022-10-30,2558654,Polygon
2022-10-29,633127,Arbitrum
2022-10-29,160406,Avalanche
2022-10-29,3575937,BSC
2022-10-29,1038800,Ethereum
2022-10-29,67314,Gnosis
2022-10-29,536251,NEAR
2022-10-29,284742,Optimism
2022-10-29,2464697,Polygon
2022-10-28,670506,Arbitrum
2022-10-28,179437,Avalanche
2022-10-28,3553950,BSC
2022-10-28,1059633,Ethereum
2022-10-28,65467,Gnosis
2022-10-28,536845,NEAR
2022-10-28,270044,Optimism
2022-10-28,2614865,Polygon
2022-10-27,723488,Arbitrum
2022-10-27,195514,Avalanche
2022-10-27,4174547,BSC
2022-10-27,1111785,Ethereum
2022-10-27,71623,Gnosis
2022-10-27,571777,NEAR
2022-10-27,297100,Optimism
2022-10-27,2715222,Polygon
2022-10-26,709327,Arbitrum
2022-10-26,212058,Avalanche
2022-10-26,3811851,BSC
2022-10-26,1104723,Ethereum
2022-10-26,73964,Gnosis
2022-10-26,524791,NEAR
2022-10-26,289588,Optimism
2022-10-26,2571276,Polygon
2022-10-25,632698,Arbitrum
2022-10-25,214842,Avalanche
2022-10-25,3753521,BSC
2022-10-25,1048003,Ethereum
2022-10-25,73338,Gnosis
2022-10-25,516341,NEAR
2022-10-25,259756,Optimism
2022-10-25,2527657,Polygon
2022-10-24,590981,Arbitrum
2022-10-24,154084,Avalanche
2022-10-24,3485052,BSC
2022-10-24,1039240,Ethereum
2022-10-24,64079,Gnosis
2022-10-24,522860,NEAR
2022-10-24,209287,Optimism
2022-10-24,2270745,Polygon
2022-10-23,497455,Arbitrum
2022-10-23,141431,Avalanche
2022-10-23,3405371,BSC
2022-10-23,1009771,Ethereum
2022-10-23,47900,Gnosis
2022-10-23,486105,NEAR
2022-10-23,210865,Optimism
2022-10-23,2204497,Polygon
2022-10-22,449415,Arbitrum
2022-10-22,127519,Avalanche
2022-10-22,3487918,BSC
2022-10-22,959417,Ethereum
2022-10-22,49520,Gnosis
2022-10-22,464336,NEAR
2022-10-22,166293,Optimism
2022-10-22,2266314,Polygon
2022-10-21,464670,Arbitrum
2022-10-21,174299,Avalanche
2022-10-21,3522705,BSC
2022-10-21,1116822,Ethereum
2022-10-21,61241,Gnosis
2022-10-21,455787,NEAR
2022-10-21,190770,Optimism
2022-10-21,2337214,Polygon
2022-10-20,655935,Arbitrum
2022-10-20,172809,Avalanche
2022-10-20,3578714,BSC
2022-10-20,1155589,Ethereum
2022-10-20,60714,Gnosis
2022-10-20,441111,NEAR
2022-10-20,170062,Optimism
2022-10-20,2103734,Polygon
2022-10-19,649612,Arbitrum
2022-10-19,147362,Avalanche
2022-10-19,3603457,BSC
2022-10-19,1088602,Ethereum
2022-10-19,65969,Gnosis
2022-10-19,454899,NEAR
2022-10-19,166494,Optimism
2022-10-19,2306172,Polygon
2022-10-18,425983,Arbitrum
2022-10-18,161313,Avalanche
2022-10-18,3652486,BSC
2022-10-18,1062562,Ethereum
2022-10-18,65711,Gnosis
2022-10-18,481640,NEAR
2022-10-18,190270,Optimism
2022-10-18,2504533,Polygon
2022-10-17,396383,Arbitrum
2022-10-17,169491,Avalanche
2022-10-17,3549437,BSC
2022-10-17,1073063,Ethereum
2022-10-17,71876,Gnosis
2022-10-17,459670,NEAR
2022-10-17,175297,Optimism
2022-10-17,2830676,Polygon
2022-10-16,345288,Arbitrum
2022-10-16,159399,Avalanche
2022-10-16,3126860,BSC
2022-10-16,980678,Ethereum
2022-10-16,58950,Gnosis
2022-10-16,439857,NEAR
2022-10-16,192951,Optimism
2022-10-16,2777736,Polygon
2022-10-15,338738,Arbitrum
2022-10-15,216212,Avalanche
2022-10-15,3020464,BSC
2022-10-15,1037870,Ethereum
2022-10-15,56325,Gnosis
2022-10-15,471523,NEAR
2022-10-15,192696,Optimism
2022-10-15,2423493,Polygon
2022-10-14,410609,Arbitrum
2022-10-14,295893,Avalanche
2022-10-14,3385093,BSC
2022-10-14,1071895,Ethereum
2022-10-14,62837,Gnosis
2022-10-14,507468,NEAR
2022-10-14,183416,Optimism
2022-10-14,2908041,Polygon
2022-10-13,396440,Arbitrum
2022-10-13,211115,Avalanche
2022-10-13,4415309,BSC
2022-10-13,1124129,Ethereum
2022-10-13,80759,Gnosis
2022-10-13,544512,NEAR
2022-10-13,268025,Optimism
2022-10-13,3043510,Polygon
2022-10-12,330803,Arbitrum
2022-10-12,121930,Avalanche
2022-10-12,4883388,BSC
2022-10-12,1074204,Ethereum
2022-10-12,65443,Gnosis
2022-10-12,490801,NEAR
2022-10-12,181653,Optimism
2022-10-12,2695080,Polygon
2022-10-11,321412,Arbitrum
2022-10-11,145518,Avalanche
2022-10-11,3934760,BSC
2022-10-11,1130309,Ethereum
2022-10-11,74925,Gnosis
2022-10-11,519788,NEAR
2022-10-11,179074,Optimism
2022-10-11,2944247,Polygon
2022-10-10,292696,Arbitrum
2022-10-10,132333,Avalanche
2022-10-10,3084044,BSC
2022-10-10,1123390,Ethereum
2022-10-10,54084,Gnosis
2022-10-10,515924,NEAR
2022-10-10,135594,Optimism
2022-10-10,2926142,Polygon
2022-10-09,352054,Arbitrum
2022-10-09,112619,Avalanche
2022-10-09,2677606,BSC
2022-10-09,1068531,Ethereum
2022-10-09,43729,Gnosis
2022-10-09,576587,NEAR
2022-10-09,129927,Optimism
2022-10-09,2544955,Polygon
2022-10-08,419906,Arbitrum
2022-10-08,110930,Avalanche
2022-10-08,2699689,BSC
2022-10-08,1180084,Ethereum
2022-10-08,184925,Gnosis
2022-10-08,479611,NEAR
2022-10-08,196213,Optimism
2022-10-08,2651091,Polygon
2022-10-07,424009,Arbitrum
2022-10-07,150694,Avalanche
2022-10-07,2356359,BSC
2022-10-07,1180358,Ethereum
2022-10-07,336668,Gnosis
2022-10-07,524431,NEAR
2022-10-07,211184,Optimism
2022-10-07,2800120,Polygon
2022-10-06,399403,Arbitrum
2022-10-06,141850,Avalanche
2022-10-06,3060392,BSC
2022-10-06,1202667,Ethereum
2022-10-06,238758,Gnosis
2022-10-06,515259,NEAR
2022-10-06,257540,Optimism
2022-10-06,2699164,Polygon
2022-10-05,408151,Arbitrum
2022-10-05,148718,Avalanche
2022-10-05,3056194,BSC
2022-10-05,1169356,Ethereum
2022-10-05,363247,Gnosis
2022-10-05,527194,NEAR
2022-10-05,247165,Optimism
2022-10-05,2740486,Polygon
2022-10-04,354841,Arbitrum
2022-10-04,133609,Avalanche
2022-10-04,2915569,BSC
2022-10-04,1185269,Ethereum
2022-10-04,201942,Gnosis
2022-10-04,535237,NEAR
2022-10-04,179321,Optimism
2022-10-04,2712081,Polygon
2022-10-03,345687,Arbitrum
2022-10-03,146787,Avalanche
2022-10-03,2920036,BSC
2022-10-03,1307142,Ethereum
2022-10-03,67271,Gnosis
2022-10-03,516021,NEAR
2022-10-03,191750,Optimism
2022-10-03,2978345,Polygon
2022-10-02,414204,Arbitrum
2022-10-02,134422,Avalanche
2022-10-02,2809955,BSC
2022-10-02,1163876,Ethereum
2022-10-02,61251,Gnosis
2022-10-02,499741,NEAR
2022-10-02,227823,Optimism
2022-10-02,2693494,Polygon
2022-10-01,382293,Arbitrum
2022-10-01,135373,Avalanche
2022-10-01,2810469,BSC
2022-10-01,1158038,Ethereum
2022-10-01,65952,Gnosis
2022-10-01,501051,NEAR
2022-10-01,213504,Optimism
2022-10-01,2503637,Polygon
2022-09-30,379147,Arbitrum
2022-09-30,165384,Avalanche
2022-09-30,3108102,BSC
2022-09-30,1225886,Ethereum
2022-09-30,74973,Gnosis
2022-09-30,607329,NEAR
2022-09-30,240545,Optimism
2022-09-30,2985899,Polygon
2022-09-29,393430,Arbitrum
2022-09-29,183324,Avalanche
2022-09-29,3067693,BSC
2022-09-29,1129558,Ethereum
2022-09-29,75755,Gnosis
2022-09-29,613658,NEAR
2022-09-29,237450,Optimism
2022-09-29,2875696,Polygon
2022-09-28,461793,Arbitrum
2022-09-28,157339,Avalanche
2022-09-28,3588318,BSC
2022-09-28,1109706,Ethereum
2022-09-28,92907,Gnosis
