Date,Values,Blockchain
2023-07-26,249454.0,Osmosis
2023-07-26,138469.0,Polygon
2023-07-25,476064.0,Arbitrum
2023-07-25,131350.0,Avalanche
2023-07-25,525794.0,Axelar
2023-07-25,44274.0,BSC
2023-07-25,48525.0,Ethereum
2023-07-25,148596.0,Gnosis
2023-07-25,9.94931994,NEAR
2023-07-25,154857.0,Optimism
2023-07-25,252186.0,Osmosis
2023-07-25,137482.0,Polygon
2023-07-24,515280.0,Arbitrum
2023-07-24,118138.0,Avalanche
2023-07-24,485349.0,Axelar
2023-07-24,44430.0,BSC
2023-07-24,47606.0,Ethereum
2023-07-24,167191.0,Gnosis
2023-07-24,9.949280447,NEAR
2023-07-24,157039.0,Optimism
2023-07-24,250666.0,Osmosis
2023-07-24,141603.0,Polygon
2023-07-23,348438.0,Arbitrum
2023-07-23,151061.0,Avalanche
2023-07-23,532042.0,Axelar
2023-07-23,47798.0,BSC
2023-07-23,52113.0,Ethereum
2023-07-23,148596.0,Gnosis
2023-07-23,10.102242952,NEAR
2023-07-23,144559.0,Optimism
2023-07-23,263222.0,Osmosis
2023-07-23,159829.5,Polygon
2023-07-22,351366.0,Arbitrum
2023-07-22,138916.0,Avalanche
2023-07-22,461043.0,Axelar
2023-07-22,44487.0,BSC
2023-07-22,52206.5,Ethereum
2023-07-22,148596.0,Gnosis
2023-07-22,9.94935285,NEAR
2023-07-22,159097.0,Optimism
2023-07-22,255863.0,Osmosis
2023-07-22,161086.5,Polygon
2023-07-21,444562.0,Arbitrum
2023-07-21,127831.0,Avalanche
2023-07-21,523153.0,Axelar
2023-07-21,44846.0,BSC
2023-07-21,47128.0,Ethereum
2023-07-21,173596.0,Gnosis
2023-07-21,10.113976239,NEAR
2023-07-21,130276.5,Optimism
2023-07-21,251401.0,Osmosis
2023-07-21,156863.0,Polygon
2023-07-20,474809.0,Arbitrum
2023-07-20,111529.0,Avalanche
2023-07-20,457411.0,Axelar
2023-07-20,46660.0,BSC
2023-07-20,48561.0,Ethereum
2023-07-20,176838.0,Gnosis
2023-07-20,10.113923583,NEAR
2023-07-20,123898.0,Optimism
2023-07-20,252034.0,Osmosis
2023-07-20,154320.0,Polygon
2023-07-19,441165.0,Arbitrum
2023-07-19,116148.0,Avalanche
2023-07-19,523897.0,Axelar
2023-07-19,46883.0,BSC
2023-07-19,47188.0,Ethereum
2023-07-19,176850.0,Gnosis
2023-07-19,10.114022314,NEAR
2023-07-19,119625.0,Optimism
2023-07-19,253111.0,Osmosis
2023-07-19,155717.0,Polygon
2023-07-18,544749.5,Arbitrum
2023-07-18,128301.0,Avalanche
2023-07-18,533077.0,Axelar
2023-07-18,46660.0,BSC
2023-07-18,47128.0,Ethereum
2023-07-18,170414.0,Gnosis
2023-07-18,9.949339686,NEAR
2023-07-18,119291.0,Optimism
2023-07-18,251068.5,Osmosis
2023-07-18,158631.0,Polygon
2023-07-17,431753.0,Arbitrum
2023-07-17,119637.0,Avalanche
2023-07-17,532985.5,Axelar
2023-07-17,48958.0,BSC
2023-07-17,48501.0,Ethereum
2023-07-17,176802.0,Gnosis
2023-07-17,9.949313358,NEAR
2023-07-17,151839.0,Optimism
2023-07-17,250137.0,Osmosis
2023-07-17,160017.0,Polygon
2023-07-16,335106.5,Arbitrum
2023-07-16,108946.0,Avalanche
2023-07-16,541637.0,Axelar
2023-07-16,45133.0,BSC
2023-07-16,48513.0,Ethereum
2023-07-16,152940.0,Gnosis
2023-07-16,10.130588751,NEAR
2023-07-16,108946.0,Optimism
2023-07-16,250615.0,Osmosis
2023-07-16,167722.0,Polygon
2023-07-15,316677.0,Arbitrum
2023-07-15,119601.0,Avalanche
2023-07-15,532051.0,Axelar
2023-07-15,45123.0,BSC
2023-07-15,48525.0,Ethereum
2023-07-15,152848.0,Gnosis
2023-07-15,10.114486795,NEAR
2023-07-15,119401.0,Optimism
2023-07-15,249435.0,Osmosis
2023-07-15,174335.0,Polygon
2023-07-14,510924.5,Arbitrum
2023-07-14,136491.0,Avalanche
2023-07-14,467571.0,Axelar
2023-07-14,44464.0,BSC
2023-07-14,46609.0,Ethereum
2023-07-14,152812.0,Gnosis
2023-07-14,10.087250965,NEAR
2023-07-14,136091.0,Optimism
2023-07-14,249521.5,Osmosis
2023-07-14,145222.0,Polygon
2023-07-13,544742.5,Arbitrum
2023-07-13,152882.0,Avalanche
2023-07-12,428312.5,Arbitrum
2023-07-12,159367.0,Avalanche
2023-07-12,523073.0,Axelar
2023-07-12,44830.0,BSC
2023-07-12,47261.0,Ethereum
2023-07-12,191155.0,Gnosis
2023-07-12,9.949254119,NEAR
2023-07-12,126347.5,Optimism
2023-07-12,229310.0,Osmosis
2023-07-12,174794.0,Polygon
2023-07-11,394878.0,Arbitrum
2023-07-11,138126.5,Avalanche
2023-07-11,456554.0,Axelar
2023-07-11,45874.0,BSC
2023-07-11,46694.0,Ethereum
2023-07-11,191143.0,Gnosis
2023-07-11,10.07162167,NEAR
2023-07-11,120326.0,Optimism
2023-07-11,228328.0,Osmosis
2023-07-11,171117.0,Polygon
2023-07-10,417331.0,Arbitrum
2023-07-10,122772.0,Avalanche
2023-07-10,455092.5,Axelar
2023-07-10,46648.0,BSC
2023-07-10,46626.0,Ethereum
2023-07-10,191167.0,Gnosis
2023-07-10,9.935053248,NEAR
2023-07-10,124890.0,Optimism
2023-07-10,230398.0,Osmosis
2023-07-10,167706.0,Polygon
2023-07-09,337322.0,Arbitrum
2023-07-09,115130.0,Avalanche
2023-07-09,438459.0,Axelar
2023-07-09,44686.0,BSC
2023-07-09,48790.0,Ethereum
2023-07-09,191167.0,Gnosis
2023-07-09,10.08126056,NEAR
2023-07-09,147135.5,Optimism
2023-07-09,233745.0,Osmosis
2023-07-09,173543.0,Polygon
2023-07-08,368184.5,Arbitrum
2023-07-08,118126.0,Avalanche
2023-07-08,291697.5,Axelar
2023-07-08,44847.0,BSC
2023-07-08,47210.0,Ethereum
2023-07-08,191155.0,Gnosis
2023-07-08,10.0861772,NEAR
2023-07-08,136091.0,Optimism
2023-07-08,232836.0,Osmosis
2023-07-08,174960.0,Polygon
2023-07-07,507559.0,Arbitrum
2023-07-07,111488.0,Avalanche
2023-07-07,259543.0,Axelar
2023-07-07,44828.0,BSC
2023-07-07,47229.0,Ethereum
2023-07-07,191155.0,Gnosis
2023-07-07,10.08674946,NEAR
2023-07-07,108946.0,Optimism
2023-07-07,227801.0,Osmosis
2023-07-07,174358.0,Polygon
2023-07-06,634417.0,Arbitrum
2023-07-06,111529.0,Avalanche
2023-07-06,251040.0,Axelar
2023-07-06,46648.0,BSC
2023-07-06,46873.0,Ethereum
2023-07-06,191155.0,Gnosis
2023-07-06,9.949260701,NEAR
2023-07-06,128966.0,Optimism
2023-07-06,227869.0,Osmosis
2023-07-06,160003.0,Polygon
2023-07-05,822048.0,Arbitrum
2023-07-05,111512.0,Avalanche
2023-07-05,553504.0,Axelar
2023-07-05,45133.0,BSC
2023-07-05,46343.0,Ethereum
2023-07-05,191155.0,Gnosis
2023-07-05,9.96491134,NEAR
2023-07-05,108946.0,Optimism
2023-07-05,230537.0,Osmosis
2023-07-05,167748.0,Polygon
2023-07-04,389893.0,Arbitrum
2023-07-04,111479.0,Avalanche
2023-07-04,551241.0,Axelar
2023-07-04,45139.0,BSC
2023-07-04,46589.0,Ethereum
2023-07-04,187517.0,Gnosis
2023-07-04,9.965388985,NEAR
2023-07-04,112187.0,Optimism
2023-07-04,230079.0,Osmosis
2023-07-04,174972.0,Polygon
2023-07-03,437609.0,Arbitrum
2023-07-03,122079.0,Avalanche
2023-07-03,545329.0,Axelar
2023-07-03,46816.0,BSC
2023-07-03,46603.0,Ethereum
2023-07-03,191131.0,Gnosis
2023-07-03,9.949306775,NEAR
2023-07-03,121150.0,Optimism
2023-07-03,237647.0,Osmosis
2023-07-03,174962.0,Polygon
2023-07-02,330206.0,Arbitrum
2023-07-02,135733.5,Avalanche
2023-07-02,541528.0,Axelar
2023-07-02,49967.0,BSC
2023-07-02,47229.0,Ethereum
2023-07-02,191155.0,Gnosis
2023-07-02,9.94931994,NEAR
2023-07-02,133500.0,Optimism
2023-07-02,265906.5,Osmosis
2023-07-02,174818.0,Polygon
2023-07-01,356180.0,Arbitrum
2023-07-01,116014.0,Avalanche
2023-07-01,546574.0,Axelar
2023-07-01,50954.0,BSC
2023-07-01,47188.0,Ethereum
2023-07-01,191167.0,Gnosis
2023-07-01,9.948855458,NEAR
2023-07-01,215577.0,Optimism
2023-07-01,235521.0,Osmosis
2023-07-01,174734.0,Polygon
2023-06-30,569292.0,Arbitrum
2023-06-30,152112.0,Avalanche
2023-06-30,544996.0,Axelar
2023-06-30,44847.0,BSC
2023-06-30,46517.0,Ethereum
2023-06-30,191155.0,Gnosis
2023-06-30,9.933277222,NEAR
2023-06-30,159085.0,Optimism
2023-06-30,229280.0,Osmosis
2023-06-30,159004.5,Polygon
2023-06-29,592434.0,Arbitrum
2023-06-29,169859.0,Avalanche
2023-06-29,552725.0,Axelar
2023-06-29,44925.0,BSC
2023-06-29,47128.0,Ethereum
2023-06-29,191167.0,Gnosis
2023-06-29,10.08674946,NEAR
2023-06-29,191372.0,Optimism
2023-06-29,228278.5,Osmosis
2023-06-29,174806.0,Polygon
2023-06-28,416362.0,Arbitrum
2023-06-28,145433.0,Avalanche
2023-06-28,540284.0,Axelar
2023-06-28,46864.0,BSC
2023-06-28,46633.0,Ethereum
2023-06-28,191155.0,Gnosis
2023-06-28,9.77858141,NEAR
2023-06-28,208355.0,Optimism
2023-06-28,228126.0,Osmosis
2023-06-28,173752.0,Polygon
2023-06-27,378400.0,Arbitrum
2023-06-27,121715.0,Avalanche
2023-06-27,540244.0,Axelar
2023-06-27,47152.0,BSC
2023-06-27,46548.0,Ethereum
2023-06-27,191167.0,Gnosis
2023-06-27,10.10015428,NEAR
2023-06-27,205363.0,Optimism
2023-06-27,227534.0,Osmosis
2023-06-27,174806.0,Polygon
2023-06-26,334122.5,Arbitrum
2023-06-26,115073.0,Avalanche
2023-06-26,560587.0,Axelar
2023-06-26,47904.0,BSC
2023-06-26,46697.5,Ethereum
2023-06-26,191083.0,Gnosis
2023-06-26,10.07300118,NEAR
2023-06-26,122316.0,Optimism
2023-06-26,227893.0,Osmosis
2023-06-26,172658.0,Polygon
2023-06-25,313372.0,Arbitrum
2023-06-25,119528.0,Avalanche
2023-06-25,569093.5,Axelar
2023-06-25,45155.0,BSC
2023-06-25,46281.0,Ethereum
2023-06-25,191083.0,Gnosis
2023-06-25,9.948848876,NEAR
2023-06-25,112741.0,Optimism
2023-06-25,227743.0,Osmosis
2023-06-25,171434.5,Polygon
2023-06-24,315304.0,Arbitrum
2023-06-24,131682.0,Avalanche
2023-06-24,589780.0,Axelar
2023-06-24,51031.0,BSC
2023-06-24,43725.0,Ethereum
2023-06-24,191083.0,Gnosis
2023-06-24,9.949339686,NEAR
2023-06-24,108922.0,Optimism
2023-06-24,227561.5,Osmosis
2023-06-24,174794.0,Polygon
2023-06-23,393073.0,Arbitrum
2023-06-23,127263.0,Avalanche
2023-06-23,577180.0,Axelar
2023-06-23,51091.0,BSC
2023-06-23,46566.0,Ethereum
2023-06-23,181107.0,Gnosis
2023-06-23,9.935066412,NEAR
