Date,Values,Blockchain
2023-01-29,282949,Ethereum
2023-01-29,17386,Optimism
2023-01-29,200576,Polygon
2023-01-28,48898,Arbitrum
2023-01-28,24016,Avalanche
2023-01-28,289631,Ethereum
2023-01-28,17693,Optimism
2023-01-28,184379,Polygon
2023-01-27,50754,Arbitrum
2023-01-27,21754,Avalanche
2023-01-27,352613,Ethereum
2023-01-27,19523,Optimism
2023-01-27,177939,Polygon
2023-01-26,42420,Arbitrum
2023-01-26,20701,Avalanche
2023-01-26,323260,Ethereum
2023-01-26,20255,Optimism
2023-01-26,186302,Polygon
2023-01-25,38331,Arbitrum
2023-01-25,18748,Avalanche
2023-01-25,303353,Ethereum
2023-01-25,19189,Optimism
2023-01-25,199346,Polygon
2023-01-24,42792,Arbitrum
2023-01-24,19211,Avalanche
2023-01-24,286239,Ethereum
2023-01-24,21561,Optimism
2023-01-24,177078,Polygon
2023-01-23,41548,Arbitrum
2023-01-23,19328,Avalanche
2023-01-23,279848,Ethereum
2023-01-23,19496,Optimism
2023-01-23,178033,Polygon
2023-01-22,37266,Arbitrum
2023-01-22,21109,Avalanche
2023-01-22,267807,Ethereum
2023-01-22,18363,Optimism
2023-01-22,166573,Polygon
2023-01-21,41356,Arbitrum
2023-01-21,20134,Avalanche
2023-01-21,320662,Ethereum
2023-01-21,22813,Optimism
2023-01-21,179655,Polygon
2023-01-20,38059,Arbitrum
2023-01-20,24451,Avalanche
2023-01-20,315693,Ethereum
2023-01-20,20681,Optimism
2023-01-20,180117,Polygon
2023-01-19,37913,Arbitrum
2023-01-19,22419,Avalanche
2023-01-19,311222,Ethereum
2023-01-19,21262,Optimism
2023-01-19,167905,Polygon
2023-01-18,36740,Arbitrum
2023-01-18,19868,Avalanche
2023-01-18,403534,Ethereum
2023-01-18,27845,Optimism
2023-01-18,186516,Polygon
2023-01-17,38957,Arbitrum
2023-01-17,19090,Avalanche
2023-01-17,320836,Ethereum
2023-01-17,46490,Optimism
2023-01-17,317410,Polygon
2023-01-16,41263,Arbitrum
2023-01-16,19777,Avalanche
2023-01-16,332508,Ethereum
2023-01-16,52412,Optimism
2023-01-16,225088,Polygon
2023-01-15,46273,Arbitrum
2023-01-15,18368,Avalanche
2023-01-15,301979,Ethereum
2023-01-15,51036,Optimism
2023-01-15,188902,Polygon
2023-01-14,45201,Arbitrum
2023-01-14,23289,Avalanche
2023-01-14,357830,Ethereum
2023-01-14,54197,Optimism
2023-01-14,190754,Polygon
2023-01-13,43190,Arbitrum
2023-01-13,21030,Avalanche
2023-01-13,324718,Ethereum
2023-01-13,52917,Optimism
2023-01-13,180142,Polygon
2023-01-12,48528,Arbitrum
2023-01-12,26662,Avalanche
2023-01-12,353184,Ethereum
2023-01-12,54435,Optimism
2023-01-12,210430,Polygon
2023-01-11,52663,Arbitrum
2023-01-11,22930,Avalanche
2023-01-11,327658,Ethereum
2023-01-11,48518,Optimism
2023-01-11,268667,Polygon
2023-01-10,48668,Arbitrum
2023-01-10,20804,Avalanche
2023-01-10,333224,Ethereum
2023-01-10,48832,Optimism
2023-01-10,198258,Polygon
2023-01-09,45782,Arbitrum
2023-01-09,23532,Avalanche
2023-01-09,359248,Ethereum
2023-01-09,49550,Optimism
2023-01-09,383121,Polygon
2023-01-08,52031,Arbitrum
2023-01-08,20517,Avalanche
2023-01-08,563183,Ethereum
2023-01-08,47627,Optimism
2023-01-08,433752,Polygon
2023-01-07,46129,Arbitrum
2023-01-07,20196,Avalanche
2023-01-07,305797,Ethereum
2023-01-07,53160,Optimism
2023-01-07,420638,Polygon
2023-01-06,46339,Arbitrum
2023-01-06,20053,Avalanche
2023-01-06,317134,Ethereum
2023-01-06,48609,Optimism
2023-01-06,493237,Polygon
2023-01-05,48849,Arbitrum
2023-01-05,18582,Avalanche
2023-01-05,439020,Ethereum
2023-01-05,44361,Optimism
2023-01-05,371903,Polygon
2023-01-04,45578,Arbitrum
2023-01-04,21334,Avalanche
2023-01-04,324262,Ethereum
2023-01-04,42588,Optimism
2023-01-04,267216,Polygon
2023-01-03,44643,Arbitrum
2023-01-03,19616,Avalanche
2023-01-03,273395,Ethereum
2023-01-03,45748,Optimism
2023-01-03,317005,Polygon
2023-01-02,34320,Arbitrum
2023-01-02,18201,Avalanche
2023-01-02,252520,Ethereum
2023-01-02,34173,Optimism
2023-01-02,261012,Polygon
2023-01-01,31373,Arbitrum
2023-01-01,16582,Avalanche
2023-01-01,209362,Ethereum
2023-01-01,36138,Optimism
2023-01-01,250755,Polygon
2022-12-31,35510,Arbitrum
2022-12-31,16285,Avalanche
2022-12-31,262126,Ethereum
2022-12-31,43098,Optimism
2022-12-31,279519,Polygon
2022-12-30,36839,Arbitrum
2022-12-30,19834,Avalanche
2022-12-30,294902,Ethereum
2022-12-30,41414,Optimism
2022-12-30,249204,Polygon
2022-12-29,38341,Arbitrum
2022-12-29,22101,Avalanche
2022-12-29,273149,Ethereum
2022-12-29,48316,Optimism
2022-12-29,228526,Polygon
2022-12-28,40517,Arbitrum
2022-12-28,22133,Avalanche
2022-12-28,289822,Ethereum
2022-12-28,44518,Optimism
2022-12-28,236907,Polygon
2022-12-27,41206,Arbitrum
2022-12-27,17296,Avalanche
2022-12-27,315381,Ethereum
2022-12-27,41003,Optimism
2022-12-27,203187,Polygon
2022-12-26,47362,Arbitrum
2022-12-26,18064,Avalanche
2022-12-26,292879,Ethereum
2022-12-26,42172,Optimism
2022-12-26,203200,Polygon
2022-12-25,46634,Arbitrum
2022-12-25,14936,Avalanche
2022-12-25,273445,Ethereum
2022-12-25,38699,Optimism
2022-12-25,191869,Polygon
2022-12-24,48073,Arbitrum
2022-12-24,21134,Avalanche
2022-12-24,283546,Ethereum
2022-12-24,37768,Optimism
2022-12-24,173979,Polygon
2022-12-23,45546,Arbitrum
2022-12-23,21868,Avalanche
2022-12-23,312125,Ethereum
2022-12-23,42908,Optimism
2022-12-23,185064,Polygon
2022-12-22,48835,Arbitrum
2022-12-22,18546,Avalanche
2022-12-22,299388,Ethereum
2022-12-22,43679,Optimism
2022-12-22,223374,Polygon
2022-12-21,49431,Arbitrum
2022-12-21,23041,Avalanche
2022-12-21,338120,Ethereum
2022-12-21,54167,Optimism
2022-12-21,212458,Polygon
2022-12-20,48977,Arbitrum
2022-12-20,24107,Avalanche
2022-12-20,278323,Ethereum
2022-12-20,45914,Optimism
2022-12-20,214275,Polygon
2022-12-19,46356,Arbitrum
2022-12-19,23093,Avalanche
2022-12-19,281657,Ethereum
2022-12-19,33788,Optimism
2022-12-19,208833,Polygon
2022-12-18,47675,Arbitrum
2022-12-18,20275,Avalanche
2022-12-18,250418,Ethereum
2022-12-18,37044,Optimism
2022-12-18,198268,Polygon
2022-12-17,48868,Arbitrum
2022-12-17,24783,Avalanche
2022-12-17,312071,Ethereum
2022-12-17,38733,Optimism
2022-12-17,207039,Polygon
2022-12-16,50794,Arbitrum
2022-12-16,21551,Avalanche
2022-12-16,383667,Ethereum
2022-12-16,36850,Optimism
2022-12-16,198628,Polygon
2022-12-15,55170,Arbitrum
2022-12-15,24910,Avalanche
2022-12-15,341088,Ethereum
2022-12-15,37418,Optimism
2022-12-15,179941,Polygon
2022-12-14,53312,Arbitrum
2022-12-14,34971,Avalanche
2022-12-14,334151,Ethereum
2022-12-14,42524,Optimism
2022-12-14,239577,Polygon
2022-12-13,54543,Arbitrum
2022-12-13,25828,Avalanche
2022-12-13,334167,Ethereum
2022-12-13,35775,Optimism
2022-12-13,208456,Polygon
2022-12-12,60260,Arbitrum
2022-12-12,23844,Avalanche
2022-12-12,458582,Ethereum
2022-12-12,36051,Optimism
2022-12-12,162529,Polygon
2022-12-11,45289,Arbitrum
2022-12-11,17189,Avalanche
2022-12-11,427603,Ethereum
2022-12-11,35842,Optimism
2022-12-11,158307,Polygon
2022-12-10,44472,Arbitrum
2022-12-10,19167,Avalanche
2022-12-10,471822,Ethereum
2022-12-10,36052,Optimism
2022-12-10,177353,Polygon
2022-12-09,46067,Arbitrum
2022-12-09,23480,Avalanche
2022-12-09,1332539,Ethereum
2022-12-09,30673,Optimism
2022-12-09,207157,Polygon
2022-12-08,47008,Arbitrum
2022-12-08,26510,Avalanche
2022-12-08,268298,Ethereum
2022-12-08,30455,Optimism
2022-12-08,170623,Polygon
2022-12-07,49294,Arbitrum
2022-12-07,22062,Avalanche
2022-12-07,272001,Ethereum
2022-12-07,28696,Optimism
2022-12-07,161893,Polygon
2022-12-06,48100,Arbitrum
2022-12-06,18838,Avalanche
2022-12-06,297480,Ethereum
2022-12-06,33287,Optimism
2022-12-06,156537,Polygon
2022-12-05,54302,Arbitrum
2022-12-05,18763,Avalanche
2022-12-05,299568,Ethereum
2022-12-05,34930,Optimism
2022-12-05,162613,Polygon
2022-12-04,50463,Arbitrum
2022-12-04,17204,Avalanche
2022-12-04,312905,Ethereum
2022-12-04,25289,Optimism
2022-12-04,188730,Polygon
2022-12-03,48701,Arbitrum
2022-12-03,22214,Avalanche
2022-12-03,326884,Ethereum
2022-12-03,26566,Optimism
2022-12-03,256723,Polygon
2022-12-02,51120,Arbitrum
2022-12-02,19737,Avalanche
2022-12-02,349790,Ethereum
2022-12-02,31054,Optimism
2022-12-02,231080,Polygon
2022-12-01,57962,Arbitrum
2022-12-01,20509,Avalanche
2022-12-01,280450,Ethereum
2022-12-01,31082,Optimism
2022-12-01,186410,Polygon
2022-11-30,56505,Arbitrum
2022-11-30,22816,Avalanche
2022-11-30,307937,Ethereum
2022-11-30,35625,Optimism
2022-11-30,191863,Polygon
2022-11-29,56105,Arbitrum
2022-11-29,29658,Avalanche
2022-11-29,345670,Ethereum
2022-11-29,30852,Optimism
2022-11-29,198150,Polygon
2022-11-28,48679,Arbitrum
2022-11-28,20789,Avalanche
2022-11-28,394634,Ethereum
2022-11-28,29496,Optimism
2022-11-28,190738,Polygon
2022-11-27,46147,Arbitrum
2022-11-27,21892,Avalanche
2022-11-27,293350,Ethereum
2022-11-27,34804,Optimism
2022-11-27,206239,Polygon
2022-11-26,51174,Arbitrum
2022-11-26,17457,Avalanche
2022-11-26,327207,Ethereum
2022-11-26,35569,Optimism
2022-11-26,160234,Polygon
2022-11-25,50226,Arbitrum
2022-11-25,17258,Avalanche
2022-11-25,358374,Ethereum
2022-11-25,33301,Optimism
2022-11-25,156494,Polygon
2022-11-24,51777,Arbitrum
2022-11-24,19496,Avalanche
2022-11-24,340213,Ethereum
2022-11-24,36411,Optimism
2022-11-24,172604,Polygon
2022-11-23,50713,Arbitrum
2022-11-23,20127,Avalanche
2022-11-23,302305,Ethereum
2022-11-23,37448,Optimism
2022-11-23,168568,Polygon
2022-11-22,55182,Arbitrum
2022-11-22,20461,Avalanche
2022-11-22,283162,Ethereum
2022-11-22,36144,Optimism
2022-11-22,163044,Polygon
2022-11-21,56617,Arbitrum
2022-11-21,22456,Avalanche
2022-11-21,285991,Ethereum
2022-11-21,38125,Optimism
2022-11-21,193871,Polygon
2022-11-20,58558,Arbitrum
2022-11-20,19801,Avalanche
2022-11-20,272868,Ethereum
2022-11-20,36590,Optimism
2022-11-20,204983,Polygon
2022-11-19,54109,Arbitrum
2022-11-19,19954,Avalanche
2022-11-19,289077,Ethereum
2022-11-19,37183,Optimism
2022-11-19,156762,Polygon
2022-11-18,44870,Arbitrum
2022-11-18,23978,Avalanche
2022-11-18,325292,Ethereum
2022-11-18,31049,Optimism
2022-11-18,207289,Polygon
2022-11-17,47091,Arbitrum
2022-11-17,20365,Avalanche
2022-11-17,336905,Ethereum
2022-11-17,30600,Optimism
2022-11-17,165498,Polygon
2022-11-16,50965,Arbitrum
2022-11-16,23159,Avalanche
2022-11-16,318213,Ethereum
2022-11-16,27306,Optimism
2022-11-16,172849,Polygon
2022-11-15,46668,Arbitrum
2022-11-15,22829,Avalanche
2022-11-15,338559,Ethereum
2022-11-15,25123,Optimism
2022-11-15,161316,Polygon
2022-11-14,44075,Arbitrum
2022-11-14,23191,Avalanche
2022-11-14,312231,Ethereum
2022-11-14,26611,Optimism
2022-11-14,173637,Polygon
2022-11-13,44729,Arbitrum
2022-11-13,22002,Avalanche
2022-11-13,275071,Ethereum
2022-11-13,27825,Optimism
2022-11-13,175873,Polygon
2022-11-12,47352,Arbitrum
2022-11-12,20535,Avalanche
2022-11-12,285736,Ethereum
2022-11-12,30645,Optimism
2022-11-12,181252,Polygon
2022-11-11,54829,Arbitrum
2022-11-11,21855,Avalanche
2022-11-11,300383,Ethereum
2022-11-11,31292,Optimism
2022-11-11,203048,Polygon
2022-11-10,50070,Arbitrum
2022-11-10,27743,Avalanche
2022-11-10,328039,Ethereum
2022-11-10,24518,Optimism
2022-11-10,360081,Polygon
2022-11-09,52374,Arbitrum
2022-11-09,27819,Avalanche
2022-11-09,346971,Ethereum
2022-11-09,26908,Optimism
2022-11-09,229521,Polygon
2022-11-08,56949,Arbitrum
2022-11-08,24144,Avalanche
2022-11-08,311559,Ethereum
2022-11-08,25182,Optimism
2022-11-08,163829,Polygon
2022-11-07,57530,Arbitrum
2022-11-07,21444,Avalanche
2022-11-07,303039,Ethereum
2022-11-07,24939,Optimism
2022-11-07,189025,Polygon
2022-11-06,54904,Arbitrum
2022-11-06,21995,Avalanche
2022-11-06,253748,Ethereum
2022-11-06,29087,Optimism
2022-11-06,168459,Polygon
2022-11-05,52893,Arbitrum
2022-11-05,25656,Avalanche
2022-11-05,280417,Ethereum
2022-11-05,27258,Optimism
2022-11-05,188760,Polygon
2022-11-04,47337,Arbitrum
2022-11-04,23046,Avalanche
2022-11-04,282833,Ethereum
2022-11-04,26013,Optimism
2022-11-04,166010,Polygon
2022-11-03,49985,Arbitrum
2022-11-03,22882,Avalanche
2022-11-03,316472,Ethereum
2022-11-03,24612,Optimism
2022-11-03,157915,Polygon
2022-11-02,56601,Arbitrum
2022-11-02,37063,Avalanche
2022-11-02,280912,Ethereum
2022-11-02,25063,Optimism
2022-11-02,205169,Polygon
2022-11-01,61262,Arbitrum
2022-11-01,34147,Avalanche
2022-11-01,318841,Ethereum
2022-11-01,25549,Optimism
2022-11-01,205213,Polygon
2022-10-31,75894,Arbitrum
2022-10-31,31548,Avalanche
2022-10-31,301989,Ethereum
2022-10-31,21390,Optimism
2022-10-31,215333,Polygon
2022-10-30,58341,Arbitrum
2022-10-30,19984,Avalanche
2022-10-30,292772,Ethereum
2022-10-30,22278,Optimism
2022-10-30,181017,Polygon
2022-10-29,58206,Arbitrum
2022-10-29,22019,Avalanche
2022-10-29,293035,Ethereum
2022-10-29,21287,Optimism
2022-10-29,145505,Polygon
2022-10-28,62400,Arbitrum
2022-10-28,25503,Avalanche
2022-10-28,276266,Ethereum
2022-10-28,24230,Optimism
2022-10-28,177303,Polygon
2022-10-27,68709,Arbitrum
2022-10-27,27927,Avalanche
2022-10-27,338628,Ethereum
2022-10-27,24609,Optimism
2022-10-27,213105,Polygon
2022-10-26,68902,Arbitrum
2022-10-26,29519,Avalanche
2022-10-26,323215,Ethereum
2022-10-26,27230,Optimism
2022-10-26,188060,Polygon
2022-10-25,52596,Arbitrum
2022-10-25,29910,Avalanche
2022-10-25,293039,Ethereum
2022-10-25,20857,Optimism
2022-10-25,225574,Polygon
2022-10-24,54792,Arbitrum
2022-10-24,22689,Avalanche
2022-10-24,288684,Ethereum
2022-10-24,20470,Optimism
2022-10-24,159747,Polygon
2022-10-23,43356,Arbitrum
2022-10-23,19852,Avalanche
2022-10-23,277033,Ethereum
2022-10-23,18627,Optimism
2022-10-23,152137,Polygon
2022-10-22,39211,Arbitrum
2022-10-22,18982,Avalanche
2022-10-22,259860,Ethereum
2022-10-22,16903,Optimism
2022-10-22,137696,Polygon
2022-10-21,38308,Arbitrum
2022-10-21,24518,Avalanche
2022-10-21,288367,Ethereum
2022-10-21,17864,Optimism
2022-10-21,157636,Polygon
2022-10-20,34175,Arbitrum
2022-10-20,25697,Avalanche
2022-10-20,289884,Ethereum
2022-10-20,17468,Optimism
2022-10-20,149586,Polygon
2022-10-19,30119,Arbitrum
2022-10-19,21811,Avalanche
2022-10-19,258278,Ethereum
2022-10-19,14837,Optimism
2022-10-19,152068,Polygon
2022-10-18,24106,Arbitrum
2022-10-18,28768,Avalanche
2022-10-18,270412,Ethereum
2022-10-18,16675,Optimism
2022-10-18,165155,Polygon
2022-10-17,29516,Arbitrum
2022-10-17,28931,Avalanche
2022-10-17,273888,Ethereum
2022-10-17,17128,Optimism
2022-10-17,277229,Polygon
2022-10-16,23351,Arbitrum
2022-10-16,34813,Avalanche
2022-10-16,239284,Ethereum
2022-10-16,19514,Optimism
2022-10-16,207398,Polygon
2022-10-15,24225,Arbitrum
2022-10-15,59905,Avalanche
2022-10-15,245449,Ethereum
2022-10-15,19022,Optimism
2022-10-15,257729,Polygon
2022-10-14,27568,Arbitrum
2022-10-14,32489,Avalanche
2022-10-14,276540,Ethereum
2022-10-14,18680,Optimism
2022-10-14,301966,Polygon
2022-10-13,24841,Arbitrum
2022-10-13,25812,Avalanche
2022-10-13,289682,Ethereum
2022-10-13,19176,Optimism
2022-10-13,266825,Polygon
2022-10-12,25451,Arbitrum
2022-10-12,19048,Avalanche
2022-10-12,297809,Ethereum
2022-10-12,17592,Optimism
2022-10-12,181917,Polygon
2022-10-11,27255,Arbitrum
2022-10-11,19879,Avalanche
2022-10-11,316976,Ethereum
2022-10-11,16396,Optimism
2022-10-11,305675,Polygon
2022-10-10,23052,Arbitrum
2022-10-10,19679,Avalanche
2022-10-10,288898,Ethereum
2022-10-10,15133,Optimism
2022-10-10,238556,Polygon
2022-10-09,27503,Arbitrum
2022-10-09,17669,Avalanche
2022-10-09,264122,Ethereum
2022-10-09,14252,Optimism
2022-10-09,204360,Polygon
2022-10-08,30576,Arbitrum
2022-10-08,17837,Avalanche
2022-10-08,357289,Ethereum
2022-10-08,19752,Optimism
2022-10-08,238792,Polygon
2022-10-07,29645,Arbitrum
2022-10-07,25165,Avalanche
2022-10-07,363697,Ethereum
2022-10-07,19264,Optimism
2022-10-07,232823,Polygon
2022-10-06,31587,Arbitrum
2022-10-06,21093,Avalanche
2022-10-06,388771,Ethereum
2022-10-06,23831,Optimism
2022-10-06,216686,Polygon
2022-10-05,29103,Arbitrum
2022-10-05,21368,Avalanche
2022-10-05,342400,Ethereum
2022-10-05,20668,Optimism
2022-10-05,232692,Polygon
2022-10-04,22067,Arbitrum
2022-10-04,21730,Avalanche
2022-10-04,326937,Ethereum
2022-10-04,15164,Optimism
2022-10-04,222635,Polygon
2022-10-03,24400,Arbitrum
2022-10-03,22885,Avalanche
2022-10-03,316870,Ethereum
2022-10-03,15727,Optimism
2022-10-03,216259,Polygon
2022-10-02,26459,Arbitrum
2022-10-02,21830,Avalanche
2022-10-02,334658,Ethereum
2022-10-02,19283,Optimism
2022-10-02,216085,Polygon
2022-10-01,24595,Arbitrum
2022-10-01,21529,Avalanche
2022-10-01,331689,Ethereum
2022-10-01,19992,Optimism
2022-10-01,191151,Polygon
2022-09-30,22220,Arbitrum
2022-09-30,21803,Avalanche
2022-09-30,342852,Ethereum
2022-09-30,18168,Optimism
2022-09-30,215541,Polygon
2022-09-29,23594,Arbitrum
2022-09-29,25061,Avalanche
2022-09-29,349141,Ethereum
2022-09-29,17433,Optimism
2022-09-29,234446,Polygon
2022-09-28,25831,Arbitrum
2022-09-28,22158,Avalanche
2022-09-28,330477,Ethereum
2022-09-28,18860,Optimism
2022-09-28,237376,Polygon
2022-09-27,24715,Arbitrum
2022-09-27,24509,Avalanche
2022-09-27,414345,Ethereum
2022-09-27,15169,Optimism
2022-09-27,228358,Polygon
2022-09-26,24251,Arbitrum
2022-09-26,21666,Avalanche
2022-09-26,370947,Ethereum
2022-09-26,16762,Optimism
2022-09-26,202841,Polygon
2022-09-25,22646,Arbitrum
2022-09-25,18984,Avalanche
2022-09-25,353942,Ethereum
2022-09-25,17794,Optimism
2022-09-25,173675,Polygon
2022-09-24,23262,Arbitrum
2022-09-24,18112,Avalanche
2022-09-24,399261,Ethereum
2022-09-24,15934,Optimism
2022-09-24,146644,Polygon
2022-09-23,23925,Arbitrum
2022-09-23,20029,Avalanche
2022-09-23,373167,Ethereum
2022-09-23,21356,Optimism
2022-09-23,149051,Polygon
2022-09-22,33810,Arbitrum
2022-09-22,19231,Avalanche
2022-09-22,343135,Ethereum
2022-09-22,18161,Optimism
2022-09-22,146041,Polygon
2022-09-21,31252,Arbitrum
2022-09-21,22285,Avalanche
2022-09-21,330794,Ethereum
2022-09-21,24342,Optimism
2022-09-21,148711,Polygon
2022-09-20,32436,Arbitrum
2022-09-20,20884,Avalanche
2022-09-20,339682,Ethereum
2022-09-20,17762,Optimism
2022-09-20,146310,Polygon
2022-09-19,22327,Arbitrum
2022-09-19,22546,Avalanche
2022-09-19,343485,Ethereum
2022-09-19,9819,Optimism
2022-09-19,149577,Polygon
2022-09-18,24078,Arbitrum
2022-09-18,20810,Avalanche
2022-09-18,356495,Ethereum
2022-09-18,8588,Optimism
2022-09-18,153182,Polygon
2022-09-17,20686,Arbitrum
2022-09-17,20132,Avalanche
2022-09-17,505026,Ethereum
2022-09-17,8343,Optimism
2022-09-17,143266,Polygon
2022-09-16,23554,Arbitrum
2022-09-16,20843,Avalanche
2022-09-16,380426,Ethereum
2022-09-16,10732,Optimism
2022-09-16,146441,Polygon
2022-09-15,28901,Arbitrum
2022-09-15,22738,Avalanche
2022-09-15,336055,Ethereum
2022-09-15,12757,Optimism
2022-09-15,150806,Polygon
2022-09-14,28687,Arbitrum
2022-09-14,21974,Avalanche
2022-09-14,365776,Ethereum
2022-09-14,13653,Optimism
2022-09-14,154286,Polygon
2022-09-13,26322,Arbitrum
2022-09-13,23622,Avalanche
2022-09-13,344199,Ethereum
2022-09-13,10379,Optimism
2022-09-13,156237,Polygon
2022-09-12,27138,Arbitrum
2022-09-12,23837,Avalanche
2022-09-12,312507,Ethereum
2022-09-12,7909,Optimism
2022-09-12,163870,Polygon
2022-09-11,23200,Arbitrum
2022-09-11,19980,Avalanche
2022-09-11,317705,Ethereum
2022-09-11,8186,Optimism
2022-09-11,140403,Polygon
2022-09-10,21874,Arbitrum
2022-09-10,21392,Avalanche
2022-09-10,330278,Ethereum
2022-09-10,7319,Optimism
2022-09-10,139437,Polygon
2022-09-09,28742,Arbitrum
2022-09-09,25040,Avalanche
2022-09-09,350477,Ethereum
2022-09-09,8387,Optimism
2022-09-09,156390,Polygon
2022-09-08,31702,Arbitrum
2022-09-08,21214,Avalanche
2022-09-08,335175,Ethereum
2022-09-08,9010,Optimism
2022-09-08,152107,Polygon
2022-09-07,45228,Arbitrum
2022-09-07,22095,Avalanche
2022-09-07,316074,Ethereum
2022-09-07,12207,Optimism
2022-09-07,149525,Polygon
2022-09-06,43309,Arbitrum
2022-09-06,23650,Avalanche
2022-09-06,337533,Ethereum
2022-09-06,15715,Optimism
2022-09-06,169967,Polygon
2022-09-05,29764,Arbitrum
2022-09-05,21788,Avalanche
2022-09-05,354901,Ethereum
2022-09-05,11077,Optimism
2022-09-05,153465,Polygon
2022-09-04,29541,Arbitrum
2022-09-04,19568,Avalanche
2022-09-04,425312,Ethereum
2022-09-04,9476,Optimism
2022-09-04,127423,Polygon
2022-09-03,26922,Arbitrum
2022-09-03,20425,Avalanche
2022-09-03,367613,Ethereum
2022-09-03,12116,Optimism
2022-09-03,129709,Polygon
2022-09-02,29381,Arbitrum
2022-09-02,23197,Avalanche
2022-09-02,351896,Ethereum
2022-09-02,12054,Optimism
2022-09-02,151314,Polygon
2022-09-01,23843,Arbitrum
2022-09-01,26478,Avalanche
2022-09-01,329812,Ethereum
2022-09-01,18080,Optimism
2022-09-01,160357,Polygon
2022-08-31,22466,Arbitrum
2022-08-31,26393,Avalanche
2022-08-31,314140,Ethereum
2022-08-31,12499,Optimism
2022-08-31,167674,Polygon
2022-08-30,15615,Arbitrum
2022-08-30,24822,Avalanche
2022-08-30,300884,Ethereum
2022-08-30,12911,Optimism
2022-08-30,180570,Polygon
2022-08-29,14626,Arbitrum
2022-08-29,26455,Avalanche
2022-08-29,309582,Ethereum
2022-08-29,9529,Optimism
2022-08-29,161049,Polygon
2022-08-28,15656,Arbitrum
2022-08-28,22459,Avalanche
2022-08-28,322783,Ethereum
2022-08-28,7882,Optimism
2022-08-28,143318,Polygon
2022-08-27,13832,Arbitrum
2022-08-27,22292,Avalanche
2022-08-27,335067,Ethereum
2022-08-27,9114,Optimism
2022-08-27,137632,Polygon
2022-08-26,12874,Arbitrum
2022-08-26,23161,Avalanche
2022-08-26,322712,Ethereum
2022-08-26,9209,Optimism
2022-08-26,148330,Polygon
2022-08-25,12189,Arbitrum
2022-08-25,23246,Avalanche
2022-08-25,343821,Ethereum
2022-08-25,10400,Optimism
2022-08-25,156791,Polygon
2022-08-24,11428,Arbitrum
2022-08-24,24528,Avalanche
2022-08-24,333326,Ethereum
2022-08-24,11360,Optimism
2022-08-24,164218,Polygon
2022-08-23,11936,Arbitrum
2022-08-23,24350,Avalanche
2022-08-23,325523,Ethereum
2022-08-23,9254,Optimism
2022-08-23,201568,Polygon
2022-08-22,8308,Arbitrum
2022-08-22,25664,Avalanche
2022-08-22,314652,Ethereum
2022-08-22,8595,Optimism
2022-08-22,186834,Polygon
2022-08-21,8213,Arbitrum
2022-08-21,24200,Avalanche
2022-08-21,349882,Ethereum
2022-08-21,9191,Optimism
2022-08-21,168480,Polygon
2022-08-20,9976,Arbitrum
2022-08-20,25440,Avalanche
2022-08-20,324299,Ethereum
2022-08-20,11087,Optimism
2022-08-20,161674,Polygon
2022-08-19,10499,Arbitrum
2022-08-19,29243,Avalanche
2022-08-19,334670,Ethereum
2022-08-19,11698,Optimism
2022-08-19,175170,Polygon
2022-08-18,8087,Arbitrum
2022-08-18,26288,Avalanche
2022-08-18,364386,Ethereum
2022-08-18,9520,Optimism
2022-08-18,184926,Polygon
2022-08-17,9947,Arbitrum
2022-08-17,27239,Avalanche
2022-08-17,363443,Ethereum
2022-08-17,10613,Optimism
2022-08-17,180308,Polygon
2022-08-16,10687,Arbitrum
2022-08-16,27642,Avalanche
2022-08-16,357285,Ethereum
2022-08-16,17737,Optimism
2022-08-16,176000,Polygon
2022-08-15,8954,Arbitrum
2022-08-15,26946,Avalanche
2022-08-15,322416,Ethereum
2022-08-15,11596,Optimism
2022-08-15,178253,Polygon
2022-08-14,8598,Arbitrum
2022-08-14,23352,Avalanche
2022-08-14,342995,Ethereum
2022-08-14,9245,Optimism
2022-08-14,161402,Polygon
2022-08-13,8694,Arbitrum
2022-08-13,24814,Avalanche
2022-08-13,359995,Ethereum
2022-08-13,10015,Optimism
2022-08-13,181504,Polygon
2022-08-12,8253,Arbitrum
2022-08-12,27833,Avalanche
2022-08-12,351622,Ethereum
2022-08-12,9027,Optimism
2022-08-12,167595,Polygon
2022-08-11,11515,Arbitrum
2022-08-11,30733,Avalanche
2022-08-11,320648,Ethereum
2022-08-11,13372,Optimism
2022-08-11,163988,Polygon
2022-08-10,10935,Arbitrum
2022-08-10,30413,Avalanche
2022-08-10,353404,Ethereum
2022-08-10,12465,Optimism
2022-08-10,164206,Polygon
2022-08-09,11858,Arbitrum
2022-08-09,26882,Avalanche
2022-08-09,343099,Ethereum
2022-08-09,10657,Optimism
2022-08-09,163090,Polygon
2022-08-08,11284,Arbitrum
2022-08-08,30457,Avalanche
2022-08-08,359963,Ethereum
2022-08-08,15412,Optimism
2022-08-08,167943,Polygon
2022-08-07,9665,Arbitrum
2022-08-07,28613,Avalanche
2022-08-07,401420,Ethereum
2022-08-07,12803,Optimism
2022-08-07,167690,Polygon
2022-08-06,9526,Arbitrum
2022-08-06,26346,Avalanche
2022-08-06,412241,Ethereum
2022-08-06,14311,Optimism
2022-08-06,169081,Polygon
2022-08-05,10016,Arbitrum
2022-08-05,27253,Avalanche
