Date,Values,Blockchain
2022-09-07,41,Optimism
2022-09-06,3243,Ethereum
2022-09-06,46,Flow
2022-09-06,44,Optimism
2022-09-05,3436,Ethereum
2022-09-05,43,Flow
2022-09-05,47,Optimism
2022-09-04,3393,Ethereum
2022-09-04,36,Flow
2022-09-04,48,Optimism
2022-09-03,3547,Ethereum
2022-09-03,40,Flow
2022-09-03,48,Optimism
2022-09-02,3484,Ethereum
2022-09-02,47,Flow
2022-09-02,103,Optimism
2022-09-01,3413,Ethereum
2022-09-01,49,Flow
2022-09-01,170,Optimism
2022-08-31,3381,Ethereum
2022-08-31,39,Flow
2022-08-31,54,Optimism
2022-08-30,3483,Ethereum
2022-08-30,35,Flow
2022-08-30,37,Optimism
2022-08-29,3412,Ethereum
2022-08-29,40,Flow
2022-08-29,42,Optimism
2022-08-28,3510,Ethereum
2022-08-28,37,Flow
2022-08-28,40,Optimism
2022-08-27,3496,Ethereum
2022-08-27,33,Flow
2022-08-27,35,Optimism
2022-08-26,3551,Ethereum
2022-08-26,37,Flow
2022-08-26,40,Optimism
2022-08-25,3649,Ethereum
2022-08-25,41,Flow
2022-08-25,35,Optimism
2022-08-24,3660,Ethereum
2022-08-24,34,Flow
2022-08-24,53,Optimism
2022-08-23,3546,Ethereum
2022-08-23,40,Flow
2022-08-23,38,Optimism
2022-08-22,3429,Ethereum
2022-08-22,34,Flow
2022-08-22,43,Optimism
2022-08-21,3553,Ethereum
2022-08-21,39,Flow
2022-08-21,38,Optimism
2022-08-20,3480,Ethereum
2022-08-20,37,Flow
2022-08-20,48,Optimism
2022-08-19,3316,Ethereum
2022-08-19,41,Flow
2022-08-19,22,Optimism
2022-08-18,3521,Ethereum
2022-08-18,44,Flow
2022-08-18,29,Optimism
2022-08-17,3449,Ethereum
2022-08-17,35,Flow
2022-08-17,38,Optimism
2022-08-16,3525,Ethereum
2022-08-16,38,Flow
2022-08-16,39,Optimism
2022-08-15,3173,Ethereum
2022-08-15,39,Flow
2022-08-15,44,Optimism
2022-08-14,3371,Ethereum
2022-08-14,36,Flow
2022-08-14,41,Optimism
2022-08-13,3432,Ethereum
2022-08-13,43,Flow
2022-08-13,41,Optimism
2022-08-12,3383,Ethereum
2022-08-12,46,Flow
2022-08-12,35,Optimism
2022-08-11,3250,Ethereum
2022-08-11,43,Flow
2022-08-11,39,Optimism
2022-08-10,3306,Ethereum
2022-08-10,43,Flow
2022-08-10,41,Optimism
2022-08-09,3349,Ethereum
2022-08-09,36,Flow
2022-08-09,37,Optimism
2022-08-08,3273,Ethereum
2022-08-08,38,Flow
2022-08-08,43,Optimism
2022-08-07,3333,Ethereum
2022-08-07,34,Flow
2022-08-07,43,Optimism
2022-08-06,3389,Ethereum
2022-08-06,36,Flow
2022-08-06,45,Optimism
2022-08-05,3427,Ethereum
2022-08-05,38,Flow
2022-08-05,48,Optimism
2022-08-04,3362,Ethereum
2022-08-04,45,Flow
2022-08-04,46,Optimism
2022-08-03,3358,Ethereum
2022-08-03,38,Flow
2022-08-03,39,Optimism
2022-08-02,3376,Ethereum
2022-08-02,33,Flow
2022-08-02,46,Optimism
2022-08-01,3328,Ethereum
2022-08-01,29,Flow
2022-08-01,44,Optimism
2022-07-31,3421,Ethereum
2022-07-31,28,Flow
2022-07-31,44,Optimism
2022-07-30,3339,Ethereum
2022-07-30,30,Flow
2022-07-30,50,Optimism
2022-07-29,3364,Ethereum
2022-07-29,30,Flow
2022-07-29,42,Optimism
2022-07-28,3298,Ethereum
2022-07-28,39,Flow
2022-07-28,47,Optimism
2022-07-27,3309,Ethereum
2022-07-27,28,Flow
2022-07-27,42,Optimism
2022-07-26,3233,Ethereum
2022-07-26,34,Flow
2022-07-26,32,Optimism
2022-07-25,3241,Ethereum
2022-07-25,40,Flow
2022-07-25,36,Optimism
2022-07-24,3390,Ethereum
2022-07-24,33,Flow
2022-07-24,37,Optimism
2022-07-23,3323,Ethereum
2022-07-23,35,Flow
2022-07-23,34,Optimism
2022-07-22,3394,Ethereum
2022-07-22,36,Flow
2022-07-22,28,Optimism
2022-07-21,3356,Ethereum
2022-07-21,46,Flow
2022-07-21,25,Optimism
2022-07-20,3160,Ethereum
2022-07-20,39,Flow
2022-07-20,38,Optimism
2022-07-19,3087,Ethereum
2022-07-19,39,Flow
2022-07-19,37,Optimism
2022-07-18,3210,Ethereum
2022-07-18,32,Flow
2022-07-18,31,Optimism
2022-07-17,3515,Ethereum
2022-07-17,28,Flow
2022-07-17,36,Optimism
2022-07-16,3552,Ethereum
2022-07-16,31,Flow
2022-07-16,30,Optimism
2022-07-15,3434,Ethereum
2022-07-15,36,Flow
2022-07-15,41,Optimism
2022-07-14,3582,Ethereum
2022-07-14,32,Flow
2022-07-14,33,Optimism
2022-07-13,3391,Ethereum
2022-07-13,31,Flow
2022-07-13,25,Optimism
2022-07-12,3492,Ethereum
2022-07-12,36,Flow
2022-07-12,37,Optimism
2022-07-11,3406,Ethereum
2022-07-11,29,Flow
2022-07-11,35,Optimism
2022-07-10,3449,Ethereum
2022-07-10,30,Flow
2022-07-10,27,Optimism
2022-07-09,3433,Ethereum
2022-07-09,30,Flow
2022-07-09,23,Optimism
2022-07-08,3351,Ethereum
2022-07-08,35,Flow
2022-07-08,27,Optimism
2022-07-07,3250,Ethereum
2022-07-07,37,Flow
2022-07-07,27,Optimism
2022-07-06,3093,Ethereum
2022-07-06,29,Flow
2022-07-06,23,Optimism
2022-07-05,3146,Ethereum
2022-07-05,29,Flow
2022-07-05,29,Optimism
2022-07-04,3178,Ethereum
2022-07-04,31,Flow
2022-07-04,32,Optimism
2022-07-03,3332,Ethereum
2022-07-03,26,Flow
2022-07-03,14,Optimism
2022-07-02,3509,Ethereum
2022-07-02,32,Flow
2022-07-02,1,Optimism
2022-07-01,3375,Ethereum
2022-07-01,39,Flow
2022-07-01,11,Optimism
2022-06-30,3210,Ethereum
2022-06-30,34,Flow
2022-06-30,25,Optimism
2022-06-29,3134,Ethereum
2022-06-29,36,Flow
2022-06-29,27,Optimism
2022-06-28,3026,Ethereum
2022-06-28,35,Flow
2022-06-28,28,Optimism
2022-06-27,2968,Ethereum
2022-06-27,31,Flow
2022-06-27,31,Optimism
2022-06-26,2962,Ethereum
2022-06-26,26,Flow
2022-06-26,33,Optimism
2022-06-25,2870,Ethereum
2022-06-25,30,Flow
2022-06-25,28,Optimism
2022-06-24,2956,Ethereum
2022-06-24,35,Flow
2022-06-24,27,Optimism
2022-06-23,2972,Ethereum
2022-06-23,30,Flow
2022-06-23,24,Optimism
2022-06-22,3059,Ethereum
2022-06-22,30,Flow
2022-06-22,27,Optimism
2022-06-21,3066,Ethereum
2022-06-21,33,Flow
2022-06-21,30,Optimism
2022-06-20,3306,Ethereum
2022-06-20,32,Flow
2022-06-20,32,Optimism
2022-06-19,3342,Ethereum
2022-06-19,29,Flow
2022-06-19,39,Optimism
2022-06-18,3190,Ethereum
2022-06-18,28,Flow
2022-06-18,28,Optimism
2022-06-17,3326,Ethereum
2022-06-17,32,Flow
2022-06-17,27,Optimism
2022-06-16,3214,Ethereum
2022-06-16,31,Flow
2022-06-16,45,Optimism
2022-06-15,2962,Ethereum
2022-06-15,30,Flow
2022-06-15,45,Optimism
2022-06-14,3086,Ethereum
2022-06-14,36,Flow
2022-06-14,61,Optimism
2022-06-13,2628,Ethereum
2022-06-13,31,Flow
2022-06-13,25,Optimism
2022-06-12,3152,Ethereum
2022-06-12,32,Flow
2022-06-12,34,Optimism
2022-06-11,3193,Ethereum
2022-06-11,33,Flow
2022-06-11,39,Optimism
2022-06-10,2889,Ethereum
2022-06-10,44,Flow
2022-06-10,33,Optimism
2022-06-09,2732,Ethereum
2022-06-09,38,Flow
2022-06-09,37,Optimism
2022-06-08,2635,Ethereum
2022-06-08,30,Flow
2022-06-08,39,Optimism
2022-06-07,2852,Ethereum
2022-06-07,44,Flow
2022-06-07,46,Optimism
2022-06-06,2838,Ethereum
2022-06-06,33,Flow
2022-06-06,56,Optimism
2022-06-05,2820,Ethereum
2022-06-05,33,Flow
2022-06-05,48,Optimism
2022-06-04,2941,Ethereum
2022-06-04,30,Flow
2022-06-04,37,Optimism
2022-06-03,2824,Ethereum
2022-06-03,32,Flow
2022-06-03,37,Optimism
2022-06-02,2800,Ethereum
2022-06-02,37,Flow
2022-06-02,38,Optimism
2022-06-01,2768,Ethereum
2022-06-01,38,Flow
2022-06-01,43,Optimism
2022-05-31,2792,Ethereum
2022-05-31,32,Flow
2022-05-31,34,Optimism
2022-05-30,2886,Ethereum
2022-05-30,35,Flow
2022-05-30,33,Optimism
2022-05-29,3104,Ethereum
2022-05-29,35,Flow
2022-05-29,30,Optimism
2022-05-28,3234,Ethereum
2022-05-28,33,Flow
2022-05-28,31,Optimism
2022-05-27,2919,Ethereum
2022-05-27,37,Flow
2022-05-27,35,Optimism
2022-05-26,2803,Ethereum
2022-05-26,35,Flow
2022-05-26,34,Optimism
2022-05-25,3007,Ethereum
2022-05-25,43,Flow
2022-05-25,32,Optimism
2022-05-24,2992,Ethereum
2022-05-24,36,Flow
2022-05-24,26,Optimism
2022-05-23,2844,Ethereum
2022-05-23,33,Flow
2022-05-23,31,Optimism
2022-05-22,2976,Ethereum
2022-05-22,34,Flow
2022-05-22,30,Optimism
2022-05-21,3082,Ethereum
2022-05-21,38,Flow
2022-05-21,22,Optimism
2022-05-20,3003,Ethereum
2022-05-20,40,Flow
2022-05-20,22,Optimism
2022-05-19,3083,Ethereum
2022-05-19,40,Flow
2022-05-19,18,Optimism
2022-05-18,3112,Ethereum
2022-05-18,33,Flow
2022-05-18,20,Optimism
2022-05-17,2990,Ethereum
2022-05-17,32,Flow
2022-05-17,19,Optimism
2022-05-16,3051,Ethereum
2022-05-16,30,Flow
2022-05-16,14,Optimism
2022-05-15,3154,Ethereum
2022-05-15,24,Flow
2022-05-15,18,Optimism
2022-05-14,3011,Ethereum
2022-05-14,30,Flow
2022-05-14,21,Optimism
2022-05-13,2695,Ethereum
2022-05-13,32,Flow
2022-05-13,19,Optimism
2022-05-12,1831,Ethereum
2022-05-12,40,Flow
2022-05-12,11,Optimism
2022-05-11,2081,Ethereum
2022-05-11,34,Flow
2022-05-11,16,Optimism
2022-05-10,2655,Ethereum
2022-05-10,33,Flow
2022-05-10,17,Optimism
2022-05-09,2685,Ethereum
2022-05-09,36,Flow
2022-05-09,19,Optimism
2022-05-08,3081,Ethereum
2022-05-08,29,Flow
2022-05-08,22,Optimism
2022-05-07,3178,Ethereum
2022-05-07,27,Flow
2022-05-07,24,Optimism
2022-05-06,3119,Ethereum
2022-05-06,26,Flow
2022-05-06,20,Optimism
2022-05-05,2861,Ethereum
2022-05-05,27,Flow
2022-05-05,23,Optimism
2022-05-04,2888,Ethereum
2022-05-04,30,Flow
2022-05-04,24,Optimism
2022-05-03,2772,Ethereum
2022-05-03,30,Flow
2022-05-03,21,Optimism
2022-05-02,2553,Ethereum
2022-05-02,33,Flow
2022-05-02,23,Optimism
2022-05-01,2391,Ethereum
2022-05-01,27,Flow
2022-05-01,15,Optimism
2022-04-30,2847,Ethereum
2022-04-30,29,Flow
2022-04-30,24,Optimism
2022-04-29,2956,Ethereum
2022-04-29,30,Flow
2022-04-29,23,Optimism
2022-04-28,2964,Ethereum
2022-04-28,38,Flow
2022-04-28,22,Optimism
2022-04-27,3023,Ethereum
2022-04-27,39,Flow
2022-04-27,19,Optimism
2022-04-26,3120,Ethereum
2022-04-26,32,Flow
2022-04-26,18,Optimism
2022-04-25,2960,Ethereum
2022-04-25,33,Flow
2022-04-25,12,Optimism
2022-04-24,3278,Ethereum
2022-04-24,28,Flow
2022-04-24,16,Optimism
2022-04-23,3296,Ethereum
2022-04-23,28,Flow
2022-04-23,18,Optimism
2022-04-22,3067,Ethereum
2022-04-22,33,Flow
2022-04-22,15,Optimism
2022-04-21,2860,Ethereum
2022-04-21,34,Flow
2022-04-21,11,Optimism
2022-04-20,2850,Ethereum
2022-04-20,32,Flow
2022-04-20,17,Optimism
2022-04-19,2995,Ethereum
2022-04-19,32,Flow
2022-04-19,13,Optimism
2022-04-18,3107,Ethereum
2022-04-18,34,Flow
2022-04-18,17,Optimism
2022-04-17,3174,Ethereum
2022-04-17,29,Flow
2022-04-17,10,Optimism
2022-04-16,3105,Ethereum
2022-04-16,33,Flow
2022-04-16,9,Optimism
2022-04-15,3058,Ethereum
2022-04-15,39,Flow
2022-04-15,11,Optimism
2022-04-14,2928,Ethereum
2022-04-14,36,Flow
2022-04-14,9,Optimism
2022-04-13,2909,Ethereum
2022-04-13,44,Flow
2022-04-13,5,Optimism
2022-04-12,2870,Ethereum
2022-04-12,34,Flow
2022-04-12,4,Optimism
2022-04-11,2866,Ethereum
2022-04-11,38,Flow
2022-04-11,4,Optimism
2022-04-10,2970,Ethereum
2022-04-10,34,Flow
2022-04-10,4,Optimism
2022-04-09,3037,Ethereum
2022-04-09,36,Flow
2022-04-09,7,Optimism
2022-04-08,2915,Ethereum
2022-04-08,41,Flow
2022-04-08,4,Optimism
2022-04-07,2827,Ethereum
2022-04-07,34,Flow
2022-04-07,7,Optimism
2022-04-06,2823,Ethereum
2022-04-06,27,Flow
2022-04-06,6,Optimism
2022-04-05,2675,Ethereum
2022-04-05,31,Flow
2022-04-05,5,Optimism
2022-04-04,2566,Ethereum
2022-04-04,32,Flow
2022-04-04,7,Optimism
2022-04-03,2732,Ethereum
2022-04-03,33,Flow
2022-04-03,8,Optimism
2022-04-02,2704,Ethereum
2022-04-02,30,Flow
2022-04-02,8,Optimism
2022-04-01,2569,Ethereum
2022-04-01,30,Flow
2022-04-01,3,Optimism
2022-03-31,2731,Ethereum
2022-03-31,35,Flow
2022-03-31,9,Optimism
2022-03-30,2739,Ethereum
2022-03-30,32,Flow
2022-03-30,4,Optimism
2022-03-29,2711,Ethereum
2022-03-29,30,Flow
2022-03-29,10,Optimism
2022-03-28,2633,Ethereum
2022-03-28,25,Flow
2022-03-28,7,Optimism
2022-03-27,2825,Ethereum
2022-03-27,24,Flow
2022-03-27,4,Optimism
2022-03-26,2951,Ethereum
2022-03-26,30,Flow
2022-03-26,6,Optimism
2022-03-25,2849,Ethereum
2022-03-25,24,Flow
2022-03-25,6,Optimism
2022-03-24,2747,Ethereum
2022-03-24,26,Flow
2022-03-24,6,Optimism
2022-03-23,2873,Ethereum
2022-03-23,28,Flow
2022-03-23,8,Optimism
2022-03-22,2870,Ethereum
2022-03-22,28,Flow
2022-03-22,6,Optimism
2022-03-21,2833,Ethereum
2022-03-21,29,Flow
2022-03-21,6,Optimism
2022-03-20,2924,Ethereum
2022-03-20,30,Flow
2022-03-20,8,Optimism
2022-03-19,2891,Ethereum
2022-03-19,34,Flow
2022-03-19,6,Optimism
2022-03-18,2661,Ethereum
2022-03-18,27,Flow
2022-03-18,8,Optimism
2022-03-17,2595,Ethereum
2022-03-17,28,Flow
2022-03-17,6,Optimism
2022-03-16,2697,Ethereum
2022-03-16,29,Flow
2022-03-16,7,Optimism
2022-03-15,2873,Ethereum
2022-03-15,24,Flow
2022-03-15,9,Optimism
2022-03-14,2842,Ethereum
2022-03-14,25,Flow
2022-03-14,7,Optimism
2022-03-13,2845,Ethereum
2022-03-13,28,Flow
2022-03-13,7,Optimism
2022-03-12,2969,Ethereum
2022-03-12,30,Flow
2022-03-12,9,Optimism
2022-03-11,2772,Ethereum
2022-03-11,23,Flow
2022-03-11,7,Optimism
2022-03-10,2746,Ethereum
2022-03-10,25,Flow
2022-03-10,6,Optimism
2022-03-09,2691,Ethereum
2022-03-09,29,Flow
2022-03-09,7,Optimism
2022-03-08,2692,Ethereum
2022-03-08,34,Flow
2022-03-08,5,Optimism
2022-03-07,2649,Ethereum
2022-03-07,28,Flow
2022-03-07,3,Optimism
2022-03-06,2615,Ethereum
2022-03-06,21,Flow
2022-03-06,5,Optimism
2022-03-05,2748,Ethereum
2022-03-05,30,Flow
2022-03-05,6,Optimism
2022-03-04,2725,Ethereum
2022-03-04,32,Flow
2022-03-04,6,Optimism
2022-03-03,2715,Ethereum
2022-03-03,23,Flow
2022-03-03,6,Optimism
2022-03-02,2596,Ethereum
2022-03-02,24,Flow
2022-03-02,3,Optimism
2022-03-01,2624,Ethereum
2022-03-01,26,Flow
2022-03-01,4,Optimism
2022-02-28,2534,Ethereum
2022-02-28,30,Flow
2022-02-28,4,Optimism
2022-02-27,2712,Ethereum
2022-02-27,26,Flow
2022-02-27,3,Optimism
2022-02-26,2715,Ethereum
2022-02-26,23,Flow
2022-02-26,2,Optimism
2022-02-25,2678,Ethereum
2022-02-25,27,Flow
2022-02-25,3,Optimism
2022-02-24,2475,Ethereum
2022-02-24,28,Flow
2022-02-24,5,Optimism
2022-02-23,2700,Ethereum
2022-02-23,27,Flow
2022-02-23,9,Optimism
2022-02-22,2587,Ethereum
2022-02-22,34,Flow
2022-02-22,6,Optimism
2022-02-21,2448,Ethereum
2022-02-21,31,Flow
2022-02-21,5,Optimism
2022-02-20,2555,Ethereum
2022-02-20,24,Flow
2022-02-20,5,Optimism
2022-02-19,2732,Ethereum
2022-02-19,28,Flow
2022-02-19,10,Optimism
2022-02-18,2540,Ethereum
2022-02-18,26,Flow
2022-02-18,4,Optimism
2022-02-17,2689,Ethereum
2022-02-17,32,Flow
2022-02-17,6,Optimism
2022-02-16,2647,Ethereum
2022-02-16,33,Flow
2022-02-16,7,Optimism
2022-02-15,2609,Ethereum
2022-02-15,27,Flow
2022-02-15,6,Optimism
2022-02-14,2522,Ethereum
2022-02-14,27,Flow
2022-02-14,8,Optimism
2022-02-13,2684,Ethereum
2022-02-13,24,Flow
2022-02-13,9,Optimism
2022-02-12,2595,Ethereum
2022-02-12,26,Flow
2022-02-12,9,Optimism
2022-02-11,2573,Ethereum
2022-02-11,28,Flow
2022-02-11,8,Optimism
2022-02-10,2446,Ethereum
2022-02-10,25,Flow
2022-02-10,7,Optimism
2022-02-09,2474,Ethereum
2022-02-09,26,Flow
2022-02-09,3,Optimism
2022-02-08,2484,Ethereum
2022-02-08,30,Flow
2022-02-08,6,Optimism
2022-02-07,2339,Ethereum
2022-02-07,23,Flow
2022-02-07,3,Optimism
2022-02-06,2596,Ethereum
2022-02-06,28,Flow
2022-02-06,2,Optimism
2022-02-05,2535,Ethereum
2022-02-05,33,Flow
2022-02-05,8,Optimism
2022-02-04,2495,Ethereum
2022-02-04,38,Flow
2022-02-04,6,Optimism
2022-02-03,2510,Ethereum
2022-02-03,30,Flow
2022-02-03,5,Optimism
2022-02-02,2462,Ethereum
2022-02-02,30,Flow
2022-02-02,7,Optimism
2022-02-01,2300,Ethereum
2022-02-01,24,Flow
2022-02-01,5,Optimism
2022-01-31,2407,Ethereum
2022-01-31,23,Flow
2022-01-31,4,Optimism
2022-01-30,2412,Ethereum
2022-01-30,21,Flow
2022-01-30,6,Optimism
2022-01-29,2404,Ethereum
2022-01-29,25,Flow
2022-01-29,6,Optimism
2022-01-28,2312,Ethereum
2022-01-28,24,Flow
2022-01-28,5,Optimism
2022-01-27,2185,Ethereum
2022-01-27,26,Flow
2022-01-27,7,Optimism
2022-01-26,2263,Ethereum
2022-01-26,27,Flow
2022-01-26,4,Optimism
2022-01-25,2194,Ethereum
2022-01-25,26,Flow
2022-01-25,4,Optimism
2022-01-24,2168,Ethereum
2022-01-24,28,Flow
2022-01-24,3,Optimism
2022-01-23,2209,Ethereum
2022-01-23,29,Flow
2022-01-23,4,Optimism
2022-01-22,2039,Ethereum
2022-01-22,28,Flow
2022-01-22,2,Optimism
2022-01-21,2013,Ethereum
2022-01-21,26,Flow
2022-01-21,3,Optimism
2022-01-20,2149,Ethereum
2022-01-20,27,Flow
2022-01-20,5,Optimism
2022-01-19,2237,Ethereum
2022-01-19,33,Flow
2022-01-19,7,Optimism
2022-01-18,2265,Ethereum
2022-01-18,33,Flow
2022-01-18,3,Optimism
2022-01-17,2131,Ethereum
2022-01-17,25,Flow
2022-01-17,2,Optimism
2022-01-16,2243,Ethereum
2022-01-16,34,Flow
2022-01-16,3,Optimism
2022-01-15,2176,Ethereum
2022-01-15,34,Flow
2022-01-15,4,Optimism
2022-01-14,1899,Ethereum
2022-01-14,30,Flow
2022-01-14,2,Optimism
2022-01-13,1886,Ethereum
2022-01-13,28,Flow
2022-01-13,3,Optimism
2022-01-12,1877,Ethereum
2022-01-12,29,Flow
2022-01-12,3,Optimism
2022-01-11,1860,Ethereum
2022-01-11,33,Flow
2022-01-11,5,Optimism
2022-01-10,1774,Ethereum
2022-01-10,34,Flow
2022-01-10,4,Optimism
2022-01-09,1846,Ethereum
2022-01-09,30,Flow
2022-01-09,4,Optimism
2022-01-08,2069,Ethereum
2022-01-08,29,Flow
2022-01-08,3,Optimism
2022-01-07,1831,Ethereum
2022-01-07,35,Flow
2022-01-07,5,Optimism
2022-01-06,1855,Ethereum
2022-01-06,32,Flow
2022-01-06,4,Optimism
2022-01-05,1752,Ethereum
2022-01-05,34,Flow
2022-01-05,4,Optimism
2022-01-04,1809,Ethereum
2022-01-04,33,Flow
2022-01-04,3,Optimism
2022-01-03,1833,Ethereum
2022-01-03,33,Flow
2022-01-03,5,Optimism
2022-01-02,1844,Ethereum
2022-01-02,34,Flow
2022-01-02,2,Optimism
2022-01-01,2004,Ethereum
2022-01-01,35,Flow
2022-01-01,2,Optimism
