Date,Values,Blockchain
2023-01-26,24408,Flow
2023-01-26,869,Optimism
2023-01-26,10544,Polygon
2023-01-26,47873,Solana
2023-01-25,41224,Ethereum
2023-01-25,21717,Flow
2023-01-25,774,Optimism
2023-01-25,56709,Polygon
2023-01-25,41609,Solana
2023-01-24,41042,Ethereum
2023-01-24,17290,Flow
2023-01-24,877,Optimism
2023-01-24,60823,Polygon
2023-01-24,29176,Solana
2023-01-23,40062,Ethereum
2023-01-23,18971,Flow
2023-01-23,626,Optimism
2023-01-23,36827,Polygon
2023-01-23,29956,Solana
2023-01-22,36133,Ethereum
2023-01-22,12736,Flow
2023-01-22,762,Optimism
2023-01-22,45325,Polygon
2023-01-22,28750,Solana
2023-01-21,36878,Ethereum
2023-01-21,16451,Flow
2023-01-21,1107,Optimism
2023-01-21,44867,Polygon
2023-01-21,33523,Solana
2023-01-20,39539,Ethereum
2023-01-20,23750,Flow
2023-01-20,927,Optimism
2023-01-20,40484,Polygon
2023-01-20,39055,Solana
2023-01-19,43313,Ethereum
2023-01-19,22225,Flow
2023-01-19,1144,Optimism
2023-01-19,64183,Polygon
2023-01-19,37438,Solana
2023-01-18,40428,Ethereum
2023-01-18,14073,Flow
2023-01-18,1442,Optimism
2023-01-18,42961,Polygon
2023-01-18,33395,Solana
2023-01-17,44481,Ethereum
2023-01-17,16185,Flow
2023-01-17,3910,Optimism
2023-01-17,72051,Polygon
2023-01-17,40739,Solana
2023-01-16,42395,Ethereum
2023-01-16,14548,Flow
2023-01-16,5859,Optimism
2023-01-16,42211,Polygon
2023-01-16,50188,Solana
2023-01-15,46190,Ethereum
2023-01-15,14263,Flow
2023-01-15,5675,Optimism
2023-01-15,43168,Polygon
2023-01-15,40770,Solana
2023-01-14,42683,Ethereum
2023-01-14,35695,Flow
2023-01-14,5594,Optimism
2023-01-14,45216,Polygon
2023-01-14,54236,Solana
2023-01-13,50931,Ethereum
2023-01-13,21489,Flow
2023-01-13,5816,Optimism
2023-01-13,50689,Polygon
2023-01-13,53273,Solana
2023-01-12,42615,Ethereum
2023-01-12,15323,Flow
2023-01-12,4698,Optimism
2023-01-12,59083,Polygon
2023-01-12,53555,Solana
2023-01-11,53853,Ethereum
2023-01-11,14206,Flow
2023-01-11,4087,Optimism
2023-01-11,49228,Polygon
2023-01-11,56962,Solana
2023-01-10,54271,Ethereum
2023-01-10,15620,Flow
2023-01-10,4144,Optimism
2023-01-10,55762,Polygon
2023-01-10,51074,Solana
2023-01-09,52513,Ethereum
2023-01-09,13961,Flow
2023-01-09,4090,Optimism
2023-01-09,50447,Polygon
2023-01-09,46846,Solana
2023-01-08,48462,Ethereum
2023-01-08,10868,Flow
2023-01-08,5485,Optimism
2023-01-08,35993,Polygon
2023-01-08,51624,Solana
2023-01-07,46972,Ethereum
2023-01-07,10272,Flow
2023-01-07,4947,Optimism
2023-01-07,48549,Polygon
2023-01-07,54051,Solana
2023-01-06,50967,Ethereum
2023-01-06,9975,Flow
2023-01-06,4024,Optimism
2023-01-06,49951,Polygon
2023-01-06,57333,Solana
2023-01-05,51787,Ethereum
2023-01-05,14189,Flow
2023-01-05,3739,Optimism
2023-01-05,43561,Polygon
2023-01-05,66732,Solana
2023-01-04,44494,Ethereum
2023-01-04,16740,Flow
2023-01-04,4387,Optimism
2023-01-04,42231,Polygon
2023-01-04,74452,Solana
2023-01-03,47557,Ethereum
2023-01-03,12845,Flow
2023-01-03,4295,Optimism
2023-01-03,32842,Polygon
2023-01-03,75339,Solana
2023-01-02,48738,Ethereum
2023-01-02,10212,Flow
2023-01-02,4792,Optimism
2023-01-02,33079,Polygon
2023-01-02,79903,Solana
2023-01-01,40186,Ethereum
2023-01-01,10761,Flow
2023-01-01,3745,Optimism
2023-01-01,9988,Polygon
2023-01-01,49943,Solana
2022-12-31,50989,Ethereum
2022-12-31,12069,Flow
2022-12-31,3672,Optimism
2022-12-31,62458,Solana
2022-12-30,48670,Ethereum
2022-12-30,12773,Flow
2022-12-30,5431,Optimism
2022-12-30,52765,Solana
2022-12-29,50720,Ethereum
2022-12-29,14835,Flow
2022-12-29,5205,Optimism
2022-12-29,51855,Solana
2022-12-28,50849,Ethereum
2022-12-28,14428,Flow
2022-12-28,4510,Optimism
2022-12-28,51582,Solana
2022-12-27,48766,Ethereum
2022-12-27,14529,Flow
2022-12-27,5317,Optimism
2022-12-27,45419,Solana
2022-12-26,48348,Ethereum
2022-12-26,12883,Flow
2022-12-26,6552,Optimism
2022-12-26,45007,Solana
2022-12-25,42273,Ethereum
2022-12-25,9684,Flow
2022-12-25,4658,Optimism
2022-12-25,43250,Solana
2022-12-24,43974,Ethereum
2022-12-24,12324,Flow
2022-12-24,5015,Optimism
2022-12-24,37513,Solana
2022-12-23,47746,Ethereum
2022-12-23,17549,Flow
2022-12-23,4395,Optimism
2022-12-23,40140,Solana
2022-12-22,40279,Ethereum
2022-12-22,18161,Flow
2022-12-22,3806,Optimism
2022-12-22,46557,Solana
2022-12-21,45766,Ethereum
2022-12-21,19720,Flow
2022-12-21,5295,Optimism
2022-12-21,40700,Solana
2022-12-20,42381,Ethereum
2022-12-20,18982,Flow
2022-12-20,4564,Optimism
2022-12-20,43215,Solana
2022-12-19,38018,Ethereum
2022-12-19,14162,Flow
2022-12-19,4296,Optimism
2022-12-19,31279,Solana
2022-12-18,50807,Ethereum
2022-12-18,14288,Flow
2022-12-18,5439,Optimism
2022-12-18,29003,Solana
2022-12-17,40821,Ethereum
2022-12-17,16185,Flow
2022-12-17,3129,Optimism
2022-12-17,25722,Solana
2022-12-16,35567,Ethereum
2022-12-16,20447,Flow
2022-12-16,4075,Optimism
2022-12-16,33568,Solana
2022-12-15,38801,Ethereum
2022-12-15,24111,Flow
2022-12-15,6262,Optimism
2022-12-15,30975,Solana
2022-12-14,35697,Ethereum
2022-12-14,15864,Flow
2022-12-14,5635,Optimism
2022-12-14,33650,Solana
2022-12-13,33910,Ethereum
2022-12-13,17490,Flow
2022-12-13,4625,Optimism
2022-12-13,38136,Solana
2022-12-12,30598,Ethereum
2022-12-12,16661,Flow
2022-12-12,4961,Optimism
2022-12-12,33698,Solana
2022-12-11,37198,Ethereum
2022-12-11,13479,Flow
2022-12-11,4241,Optimism
2022-12-11,32370,Solana
2022-12-10,33891,Ethereum
2022-12-10,12206,Flow
2022-12-10,3843,Optimism
2022-12-10,32699,Solana
2022-12-09,27092,Ethereum
2022-12-09,18740,Flow
2022-12-09,3329,Optimism
2022-12-09,32517,Solana
2022-12-08,30230,Ethereum
2022-12-08,16538,Flow
2022-12-08,3607,Optimism
2022-12-08,31408,Solana
2022-12-07,42158,Ethereum
2022-12-07,16219,Flow
2022-12-07,3425,Optimism
2022-12-07,27232,Solana
2022-12-06,36042,Ethereum
2022-12-06,18409,Flow
2022-12-06,3888,Optimism
2022-12-06,33742,Solana
2022-12-05,33850,Ethereum
2022-12-05,14050,Flow
2022-12-05,3053,Optimism
2022-12-05,33441,Solana
2022-12-04,33310,Ethereum
2022-12-04,11696,Flow
2022-12-04,3238,Optimism
2022-12-04,26728,Solana
2022-12-03,34516,Ethereum
2022-12-03,11833,Flow
2022-12-03,2823,Optimism
2022-12-03,30283,Solana
2022-12-02,36796,Ethereum
2022-12-02,13566,Flow
2022-12-02,2793,Optimism
2022-12-02,27713,Solana
2022-12-01,35104,Ethereum
2022-12-01,13862,Flow
2022-12-01,2854,Optimism
2022-12-01,28591,Solana
2022-11-30,33878,Ethereum
2022-11-30,16137,Flow
2022-11-30,2444,Optimism
2022-11-30,31844,Solana
2022-11-29,32427,Ethereum
2022-11-29,16605,Flow
2022-11-29,2722,Optimism
2022-11-29,31246,Solana
2022-11-28,30001,Ethereum
2022-11-28,14373,Flow
2022-11-28,2452,Optimism
2022-11-28,30104,Solana
2022-11-27,33863,Ethereum
2022-11-27,11368,Flow
2022-11-27,2741,Optimism
2022-11-27,33218,Solana
2022-11-26,32915,Ethereum
2022-11-26,11681,Flow
2022-11-26,2738,Optimism
2022-11-26,30372,Solana
2022-11-25,23739,Ethereum
2022-11-25,14849,Flow
2022-11-25,2773,Optimism
2022-11-25,23866,Solana
2022-11-24,26502,Ethereum
2022-11-24,14991,Flow
2022-11-24,4074,Optimism
2022-11-24,25297,Solana
2022-11-23,29160,Ethereum
2022-11-23,14992,Flow
2022-11-23,3178,Optimism
2022-11-23,37554,Solana
2022-11-22,27508,Ethereum
2022-11-22,13974,Flow
2022-11-22,2872,Optimism
2022-11-22,38410,Solana
2022-11-21,25392,Ethereum
2022-11-21,14574,Flow
2022-11-21,4100,Optimism
2022-11-21,33214,Solana
2022-11-20,24423,Ethereum
2022-11-20,14309,Flow
2022-11-20,3262,Optimism
2022-11-20,41725,Solana
2022-11-19,24873,Ethereum
2022-11-19,21854,Flow
2022-11-19,2739,Optimism
2022-11-19,35201,Solana
2022-11-18,28076,Ethereum
2022-11-18,30515,Flow
2022-11-18,2914,Optimism
2022-11-18,36592,Solana
2022-11-17,31572,Ethereum
2022-11-17,23059,Flow
2022-11-17,2710,Optimism
2022-11-17,28696,Solana
2022-11-16,27293,Ethereum
2022-11-16,15207,Flow
2022-11-16,3006,Optimism
2022-11-16,35285,Solana
2022-11-15,29599,Ethereum
2022-11-15,15039,Flow
2022-11-15,3179,Optimism
2022-11-15,31214,Solana
2022-11-14,26086,Ethereum
2022-11-14,14168,Flow
2022-11-14,2688,Optimism
2022-11-14,36606,Solana
2022-11-13,28470,Ethereum
2022-11-13,11632,Flow
2022-11-13,2848,Optimism
2022-11-13,27897,Solana
2022-11-12,34162,Ethereum
2022-11-12,11422,Flow
2022-11-12,2636,Optimism
2022-11-12,28367,Solana
2022-11-11,29030,Ethereum
2022-11-11,18788,Flow
2022-11-11,2027,Optimism
2022-11-11,30064,Solana
2022-11-10,24021,Ethereum
2022-11-10,16592,Flow
2022-11-10,1787,Optimism
2022-11-10,33093,Solana
2022-11-09,22142,Ethereum
2022-11-09,15133,Flow
2022-11-09,2019,Optimism
2022-11-09,36629,Solana
2022-11-08,26337,Ethereum
2022-11-08,22989,Flow
2022-11-08,2729,Optimism
2022-11-08,35546,Solana
2022-11-07,36169,Ethereum
2022-11-07,22024,Flow
2022-11-07,2725,Optimism
2022-11-07,36497,Solana
2022-11-06,40167,Ethereum
2022-11-06,13071,Flow
2022-11-06,3647,Optimism
2022-11-06,33038,Solana
2022-11-05,32188,Ethereum
2022-11-05,12629,Flow
2022-11-05,3275,Optimism
2022-11-05,33849,Solana
2022-11-04,34528,Ethereum
2022-11-04,17739,Flow
2022-11-04,2880,Optimism
2022-11-04,41875,Solana
2022-11-03,33765,Ethereum
2022-11-03,20448,Flow
2022-11-03,2227,Optimism
2022-11-03,33740,Solana
2022-11-02,33733,Ethereum
2022-11-02,12831,Flow
2022-11-02,2703,Optimism
2022-11-02,32355,Solana
2022-11-01,36555,Ethereum
2022-11-01,26046,Flow
2022-11-01,2923,Optimism
2022-11-01,30745,Solana
2022-10-31,34450,Ethereum
2022-10-31,17374,Flow
2022-10-31,2376,Optimism
2022-10-31,47302,Solana
2022-10-30,37048,Ethereum
2022-10-30,10808,Flow
2022-10-30,2737,Optimism
2022-10-30,36132,Solana
2022-10-29,34226,Ethereum
2022-10-29,10963,Flow
2022-10-29,2898,Optimism
2022-10-29,30996,Solana
2022-10-28,35292,Ethereum
2022-10-28,17592,Flow
2022-10-28,3284,Optimism
2022-10-28,42698,Solana
2022-10-27,39510,Ethereum
2022-10-27,18947,Flow
2022-10-27,3134,Optimism
2022-10-27,42165,Solana
2022-10-26,37636,Ethereum
2022-10-26,18185,Flow
2022-10-26,2909,Optimism
2022-10-26,29456,Solana
2022-10-25,34107,Ethereum
2022-10-25,29071,Flow
2022-10-25,2930,Optimism
2022-10-25,35049,Solana
2022-10-24,34933,Ethereum
2022-10-24,27303,Flow
2022-10-24,3499,Optimism
2022-10-24,29925,Solana
2022-10-23,37735,Ethereum
2022-10-23,14753,Flow
2022-10-23,2950,Optimism
2022-10-23,35556,Solana
2022-10-22,38614,Ethereum
2022-10-22,15732,Flow
2022-10-22,2464,Optimism
2022-10-22,36472,Solana
2022-10-21,39703,Ethereum
2022-10-21,30281,Flow
2022-10-21,2149,Optimism
2022-10-21,51930,Solana
2022-10-20,38392,Ethereum
2022-10-20,32851,Flow
2022-10-20,2334,Optimism
2022-10-20,57231,Solana
2022-10-19,41167,Ethereum
2022-10-19,30213,Flow
2022-10-19,1882,Optimism
2022-10-19,58458,Solana
2022-10-18,48716,Ethereum
2022-10-18,27042,Flow
2022-10-18,1419,Optimism
2022-10-18,71023,Solana
2022-10-17,44955,Ethereum
2022-10-17,23536,Flow
2022-10-17,2531,Optimism
2022-10-17,58373,Solana
2022-10-16,44329,Ethereum
2022-10-16,13951,Flow
2022-10-16,3234,Optimism
2022-10-16,55400,Solana
2022-10-15,40495,Ethereum
2022-10-15,14539,Flow
2022-10-15,2044,Optimism
2022-10-15,57694,Solana
2022-10-14,43219,Ethereum
2022-10-14,25104,Flow
2022-10-14,1384,Optimism
2022-10-14,54536,Solana
2022-10-13,43791,Ethereum
2022-10-13,20679,Flow
2022-10-13,1727,Optimism
2022-10-13,58425,Solana
2022-10-12,37077,Ethereum
2022-10-12,35922,Flow
2022-10-12,1962,Optimism
2022-10-12,58830,Solana
2022-10-11,30000,Ethereum
2022-10-11,39282,Flow
2022-10-11,1565,Optimism
2022-10-11,88999,Solana
2022-10-10,26167,Ethereum
2022-10-10,27902,Flow
2022-10-10,1368,Optimism
2022-10-10,71787,Solana
2022-10-09,30179,Ethereum
2022-10-09,20184,Flow
2022-10-09,2017,Optimism
2022-10-09,82888,Solana
2022-10-08,51239,Ethereum
2022-10-08,12945,Flow
2022-10-08,2712,Optimism
2022-10-08,67357,Solana
2022-10-07,52525,Ethereum
2022-10-07,27928,Flow
2022-10-07,3511,Optimism
2022-10-07,60669,Solana
2022-10-06,53786,Ethereum
2022-10-06,23458,Flow
2022-10-06,3485,Optimism
2022-10-06,75195,Solana
2022-10-05,59100,Ethereum
2022-10-05,22364,Flow
2022-10-05,2370,Optimism
2022-10-05,54719,Solana
2022-10-04,63584,Ethereum
2022-10-04,31982,Flow
2022-10-04,2543,Optimism
2022-10-04,62227,Solana
2022-10-03,58654,Ethereum
2022-10-03,32598,Flow
2022-10-03,2136,Optimism
2022-10-03,69386,Solana
2022-10-02,58965,Ethereum
2022-10-02,22081,Flow
2022-10-02,2826,Optimism
2022-10-02,75567,Solana
2022-10-01,61528,Ethereum
2022-10-01,26240,Flow
2022-10-01,2705,Optimism
2022-10-01,67161,Solana
2022-09-30,52992,Ethereum
2022-09-30,36033,Flow
2022-09-30,2294,Optimism
2022-09-30,79031,Solana
2022-09-29,51683,Ethereum
2022-09-29,28359,Flow
2022-09-29,2267,Optimism
2022-09-29,82629,Solana
2022-09-28,51008,Ethereum
2022-09-28,42174,Flow
2022-09-28,3903,Optimism
2022-09-28,82014,Solana
2022-09-27,52676,Ethereum
2022-09-27,54690,Flow
2022-09-27,1843,Optimism
2022-09-27,95710,Solana
2022-09-26,51974,Ethereum
2022-09-26,40775,Flow
2022-09-26,3061,Optimism
2022-09-26,89006,Solana
2022-09-25,53210,Ethereum
2022-09-25,24201,Flow
2022-09-25,3508,Optimism
2022-09-25,94925,Solana
2022-09-24,53106,Ethereum
2022-09-24,17199,Flow
2022-09-24,4175,Optimism
2022-09-24,84650,Solana
2022-09-23,54959,Ethereum
2022-09-23,30923,Flow
2022-09-23,4193,Optimism
2022-09-23,88116,Solana
2022-09-22,56195,Ethereum
2022-09-22,33491,Flow
2022-09-22,3199,Optimism
2022-09-22,83308,Solana
2022-09-21,51154,Ethereum
2022-09-21,31557,Flow
2022-09-21,4481,Optimism
2022-09-21,104182,Solana
2022-09-20,60062,Ethereum
2022-09-20,36772,Flow
2022-09-20,1717,Optimism
2022-09-20,107387,Solana
2022-09-19,60802,Ethereum
2022-09-19,44397,Flow
2022-09-19,413,Optimism
2022-09-19,101563,Solana
2022-09-18,63855,Ethereum
2022-09-18,28037,Flow
2022-09-18,1002,Optimism
2022-09-18,97391,Solana
2022-09-17,53094,Ethereum
2022-09-17,21741,Flow
2022-09-17,397,Optimism
2022-09-17,97248,Solana
2022-09-16,57435,Ethereum
2022-09-16,35524,Flow
2022-09-16,456,Optimism
2022-09-16,107878,Solana
2022-09-15,42538,Ethereum
2022-09-15,35518,Flow
2022-09-15,331,Optimism
2022-09-15,75191,Solana
2022-09-14,37762,Ethereum
2022-09-14,40021,Flow
2022-09-14,940,Optimism
2022-09-14,97522,Solana
2022-09-13,40841,Ethereum
2022-09-13,40077,Flow
2022-09-13,416,Optimism
2022-09-13,99532,Solana
2022-09-12,49630,Ethereum
2022-09-12,51970,Flow
2022-09-12,488,Optimism
2022-09-12,96048,Solana
2022-09-11,47616,Ethereum
2022-09-11,33981,Flow
2022-09-11,637,Optimism
2022-09-11,104015,Solana
2022-09-10,45450,Ethereum
2022-09-10,26412,Flow
2022-09-10,431,Optimism
2022-09-10,106607,Solana
2022-09-09,48770,Ethereum
2022-09-09,38545,Flow
2022-09-09,361,Optimism
2022-09-09,145756,Solana
2022-09-08,52144,Ethereum
2022-09-08,43380,Flow
2022-09-08,146,Optimism
2022-09-08,241118,Solana
2022-09-07,55538,Ethereum
2022-09-07,39865,Flow
2022-09-07,356,Optimism
2022-09-07,255322,Solana
2022-09-06,44688,Ethereum
2022-09-06,21676,Flow
2022-09-06,564,Optimism
2022-09-06,89123,Solana
2022-09-05,46283,Ethereum
2022-09-05,18649,Flow
2022-09-05,481,Optimism
2022-09-05,83322,Solana
2022-09-04,51130,Ethereum
2022-09-04,14968,Flow
2022-09-04,665,Optimism
2022-09-04,70474,Solana
2022-09-03,44189,Ethereum
2022-09-03,15618,Flow
2022-09-03,1100,Optimism
2022-09-03,78218,Solana
2022-09-02,49832,Ethereum
2022-09-02,31607,Flow
2022-09-02,1695,Optimism
2022-09-02,85738,Solana
2022-09-01,49593,Ethereum
2022-09-01,43408,Flow
2022-09-01,2997,Optimism
2022-09-01,83436,Solana
2022-08-31,58470,Ethereum
2022-08-31,21077,Flow
2022-08-31,432,Optimism
2022-08-31,97291,Solana
2022-08-30,58976,Ethereum
2022-08-30,20105,Flow
2022-08-30,280,Optimism
2022-08-30,80321,Solana
2022-08-29,59068,Ethereum
2022-08-29,15986,Flow
2022-08-29,359,Optimism
2022-08-29,74022,Solana
2022-08-28,57146,Ethereum
2022-08-28,10727,Flow
2022-08-28,592,Optimism
2022-08-28,60546,Solana
2022-08-27,52369,Ethereum
2022-08-27,13447,Flow
2022-08-27,285,Optimism
2022-08-27,58715,Solana
2022-08-26,45452,Ethereum
2022-08-26,18470,Flow
2022-08-26,302,Optimism
2022-08-26,62163,Solana
2022-08-25,50750,Ethereum
2022-08-25,26823,Flow
2022-08-25,396,Optimism
2022-08-25,66902,Solana
2022-08-24,51798,Ethereum
2022-08-24,30066,Flow
2022-08-24,452,Optimism
2022-08-24,54187,Solana
2022-08-23,58863,Ethereum
2022-08-23,23953,Flow
2022-08-23,406,Optimism
2022-08-23,56394,Solana
2022-08-22,55597,Ethereum
2022-08-22,23402,Flow
2022-08-22,520,Optimism
2022-08-22,60830,Solana
2022-08-21,52902,Ethereum
2022-08-21,19983,Flow
2022-08-21,406,Optimism
2022-08-21,45689,Solana
2022-08-20,53330,Ethereum
2022-08-20,27358,Flow
2022-08-20,340,Optimism
2022-08-20,49763,Solana
2022-08-19,50387,Ethereum
2022-08-19,56006,Flow
2022-08-19,128,Optimism
2022-08-19,52634,Solana
2022-08-18,54900,Ethereum
2022-08-18,33972,Flow
2022-08-18,276,Optimism
2022-08-18,58431,Solana
2022-08-17,48489,Ethereum
2022-08-17,22668,Flow
2022-08-17,366,Optimism
2022-08-17,60651,Solana
2022-08-16,51278,Ethereum
2022-08-16,27511,Flow
2022-08-16,453,Optimism
2022-08-16,63665,Solana
2022-08-15,46907,Ethereum
2022-08-15,20234,Flow
2022-08-15,436,Optimism
2022-08-15,59320,Solana
2022-08-14,54114,Ethereum
2022-08-14,18685,Flow
2022-08-14,566,Optimism
2022-08-14,63212,Solana
2022-08-13,52759,Ethereum
2022-08-13,28322,Flow
2022-08-13,511,Optimism
2022-08-13,60155,Solana
2022-08-12,56695,Ethereum
2022-08-12,49800,Flow
2022-08-12,365,Optimism
2022-08-12,72631,Solana
2022-08-11,60961,Ethereum
2022-08-11,32731,Flow
2022-08-11,382,Optimism
2022-08-11,65556,Solana
2022-08-10,65923,Ethereum
2022-08-10,24944,Flow
2022-08-10,456,Optimism
2022-08-10,70752,Solana
2022-08-09,54106,Ethereum
2022-08-09,25790,Flow
2022-08-09,578,Optimism
2022-08-09,68671,Solana
2022-08-08,50787,Ethereum
2022-08-08,21727,Flow
2022-08-08,873,Optimism
2022-08-08,68815,Solana
2022-08-07,56620,Ethereum
2022-08-07,18465,Flow
2022-08-07,744,Optimism
2022-08-07,64475,Solana
2022-08-06,53684,Ethereum
2022-08-06,21414,Flow
2022-08-06,942,Optimism
2022-08-06,68628,Solana
2022-08-05,57711,Ethereum
2022-08-05,28491,Flow
2022-08-05,1104,Optimism
2022-08-05,79480,Solana
2022-08-04,45525,Ethereum
2022-08-04,22943,Flow
2022-08-04,1145,Optimism
2022-08-04,75788,Solana
2022-08-03,48442,Ethereum
2022-08-03,17494,Flow
2022-08-03,1013,Optimism
2022-08-03,48607,Solana
2022-08-02,45518,Ethereum
2022-08-02,20502,Flow
2022-08-02,989,Optimism
2022-08-02,92709,Solana
2022-08-01,48310,Ethereum
2022-08-01,23906,Flow
2022-08-01,2263,Optimism
2022-08-01,77159,Solana
2022-07-31,47936,Ethereum
2022-07-31,17239,Flow
2022-07-31,1681,Optimism
2022-07-31,59090,Solana
2022-07-30,43006,Ethereum
2022-07-30,18224,Flow
2022-07-30,2045,Optimism
2022-07-30,66323,Solana
2022-07-29,39607,Ethereum
2022-07-29,34331,Flow
2022-07-29,1323,Optimism
2022-07-29,84856,Solana
2022-07-28,45303,Ethereum
2022-07-28,30034,Flow
2022-07-28,1238,Optimism
2022-07-28,96204,Solana
2022-07-27,42822,Ethereum
2022-07-27,21828,Flow
2022-07-27,2098,Optimism
2022-07-27,92296,Solana
2022-07-26,43985,Ethereum
2022-07-26,23213,Flow
2022-07-26,444,Optimism
2022-07-26,81219,Solana
2022-07-25,54616,Ethereum
2022-07-25,24652,Flow
2022-07-25,215,Optimism
2022-07-25,72998,Solana
2022-07-24,55588,Ethereum
2022-07-24,19231,Flow
2022-07-24,283,Optimism
2022-07-24,72879,Solana
2022-07-23,55055,Ethereum
2022-07-23,22553,Flow
2022-07-23,261,Optimism
2022-07-23,72893,Solana
2022-07-22,51631,Ethereum
2022-07-22,29551,Flow
2022-07-22,169,Optimism
2022-07-22,72910,Solana
2022-07-21,53540,Ethereum
2022-07-21,26931,Flow
2022-07-21,157,Optimism
2022-07-21,64189,Solana
2022-07-20,49268,Ethereum
2022-07-20,29745,Flow
2022-07-20,208,Optimism
2022-07-20,65062,Solana
2022-07-19,44118,Ethereum
2022-07-19,29546,Flow
2022-07-19,205,Optimism
2022-07-19,74478,Solana
2022-07-18,53491,Ethereum
2022-07-18,31401,Flow
2022-07-18,239,Optimism
2022-07-18,87859,Solana
2022-07-17,69391,Ethereum
2022-07-17,32471,Flow
2022-07-17,284,Optimism
2022-07-17,87230,Solana
2022-07-16,62794,Ethereum
2022-07-16,33674,Flow
2022-07-16,223,Optimism
2022-07-16,70783,Solana
2022-07-15,65585,Ethereum
2022-07-15,33327,Flow
2022-07-15,293,Optimism
2022-07-15,61721,Solana
2022-07-14,67299,Ethereum
2022-07-14,27895,Flow
2022-07-14,192,Optimism
2022-07-14,74801,Solana
2022-07-13,66322,Ethereum
2022-07-13,19527,Flow
2022-07-13,140,Optimism
2022-07-13,71846,Solana
2022-07-12,68779,Ethereum
2022-07-12,23242,Flow
2022-07-12,184,Optimism
2022-07-12,55453,Solana
2022-07-11,69823,Ethereum
2022-07-11,19247,Flow
2022-07-11,423,Optimism
2022-07-11,73713,Solana
2022-07-10,73905,Ethereum
2022-07-10,14021,Flow
2022-07-10,452,Optimism
2022-07-10,68671,Solana
2022-07-09,73451,Ethereum
2022-07-09,17343,Flow
2022-07-09,410,Optimism
2022-07-09,50909,Solana
2022-07-08,72334,Ethereum
2022-07-08,28698,Flow
2022-07-08,130,Optimism
2022-07-08,55120,Solana
2022-07-07,67503,Ethereum
2022-07-07,28530,Flow
2022-07-07,201,Optimism
2022-07-07,55905,Solana
2022-07-06,63600,Ethereum
2022-07-06,19366,Flow
2022-07-06,244,Optimism
2022-07-06,51895,Solana
2022-07-05,66949,Ethereum
2022-07-05,14340,Flow
2022-07-05,457,Optimism
2022-07-05,56094,Solana
2022-07-04,70195,Ethereum
2022-07-04,12610,Flow
2022-07-04,729,Optimism
2022-07-04,50509,Solana
2022-07-03,73181,Ethereum
2022-07-03,11762,Flow
2022-07-03,125,Optimism
2022-07-03,48980,Solana
2022-07-02,56123,Ethereum
2022-07-02,10198,Flow
2022-07-02,1,Optimism
2022-07-02,47558,Solana
2022-07-01,51240,Ethereum
2022-07-01,16693,Flow
2022-07-01,15,Optimism
2022-07-01,54242,Solana
2022-06-30,57029,Ethereum
2022-06-30,16349,Flow
2022-06-30,136,Optimism
2022-06-30,54389,Solana
2022-06-29,50964,Ethereum
2022-06-29,23253,Flow
2022-06-29,155,Optimism
2022-06-29,66259,Solana
2022-06-28,50985,Ethereum
2022-06-28,16544,Flow
2022-06-28,151,Optimism
2022-06-28,62857,Solana
2022-06-27,55387,Ethereum
2022-06-27,19354,Flow
2022-06-27,228,Optimism
2022-06-27,68189,Solana
2022-06-26,64714,Ethereum
2022-06-26,14645,Flow
2022-06-26,221,Optimism
2022-06-26,60448,Solana
2022-06-25,56722,Ethereum
2022-06-25,17823,Flow
2022-06-25,169,Optimism
2022-06-25,73767,Solana
2022-06-24,46469,Ethereum
2022-06-24,25646,Flow
2022-06-24,271,Optimism
2022-06-24,89904,Solana
2022-06-23,43131,Ethereum
2022-06-23,20227,Flow
2022-06-23,306,Optimism
2022-06-23,78867,Solana
2022-06-22,41127,Ethereum
2022-06-22,11805,Flow
2022-06-22,200,Optimism
2022-06-22,75694,Solana
2022-06-21,46838,Ethereum
2022-06-21,13427,Flow
2022-06-21,305,Optimism
2022-06-21,65477,Solana
2022-06-20,43506,Ethereum
2022-06-20,14505,Flow
2022-06-20,422,Optimism
2022-06-20,72991,Solana
2022-06-19,46650,Ethereum
2022-06-19,11806,Flow
2022-06-19,512,Optimism
2022-06-19,88638,Solana
2022-06-18,44453,Ethereum
2022-06-18,14721,Flow
2022-06-18,302,Optimism
2022-06-18,64075,Solana
2022-06-17,52690,Ethereum
2022-06-17,25741,Flow
2022-06-17,241,Optimism
2022-06-17,63522,Solana
2022-06-16,44912,Ethereum
2022-06-16,16778,Flow
2022-06-16,726,Optimism
2022-06-16,50226,Solana
2022-06-15,34931,Ethereum
2022-06-15,9169,Flow
2022-06-15,663,Optimism
2022-06-15,48638,Solana
2022-06-14,37226,Ethereum
2022-06-14,20407,Flow
2022-06-14,1928,Optimism
2022-06-14,46755,Solana
2022-06-13,28171,Ethereum
2022-06-13,16962,Flow
2022-06-13,220,Optimism
2022-06-13,51840,Solana
2022-06-12,46406,Ethereum
2022-06-12,12424,Flow
2022-06-12,732,Optimism
2022-06-12,69665,Solana
2022-06-11,44315,Ethereum
2022-06-11,13259,Flow
2022-06-11,889,Optimism
2022-06-11,80770,Solana
2022-06-10,53032,Ethereum
2022-06-10,22398,Flow
2022-06-10,258,Optimism
2022-06-10,88222,Solana
2022-06-09,60426,Ethereum
2022-06-09,11395,Flow
2022-06-09,396,Optimism
2022-06-09,84924,Solana
2022-06-08,73541,Ethereum
