Date,Values,Blockchain
2024-01-08,81916,NEAR
2024-01-08,43200,Optimism
2024-01-08,16547,Osmosis
2024-01-08,38357,Polygon
2024-01-08,202344,Sei
2024-01-08,177074,Solana
2024-01-07,340784,Aptos
2024-01-07,327331,Arbitrum
2024-01-07,42660,Avalanche
2024-01-07,14359,Axelar
2024-01-07,28740,BSC
2024-01-07,43200,Base
2024-01-07,118,Bitcoin
2024-01-07,7083,Ethereum
2024-01-07,68986,Flow
2024-01-07,16171,Gnosis
2024-01-07,82399,NEAR
2024-01-07,43200,Optimism
2024-01-07,16372,Osmosis
2024-01-07,38507,Polygon
2024-01-07,200614,Sei
2024-01-07,169215,Solana
2024-01-06,340215,Aptos
2024-01-06,331490,Arbitrum
2024-01-06,42449,Avalanche
2024-01-06,14137,Axelar
2024-01-06,28751,BSC
2024-01-06,43200,Base
2024-01-06,140,Bitcoin
2024-01-06,7058,Ethereum
2024-01-06,68970,Flow
2024-01-06,16137,Gnosis
2024-01-06,82114,NEAR
2024-01-06,43200,Optimism
2024-01-06,16594,Osmosis
2024-01-06,38914,Polygon
2024-01-06,198984,Sei
2024-01-06,171022,Solana
2024-01-05,319388,Aptos
2024-01-05,339198,Arbitrum
2024-01-05,42603,Avalanche
2024-01-05,14117,Axelar
2024-01-05,28740,BSC
2024-01-05,43200,Base
2024-01-05,138,Bitcoin
2024-01-05,7100,Ethereum
2024-01-05,68983,Flow
2024-01-05,15934,Gnosis
2024-01-05,82249,NEAR
2024-01-05,43200,Optimism
2024-01-05,16484,Osmosis
2024-01-05,38521,Polygon
2024-01-05,194673,Sei
2024-01-05,166995,Solana
2024-01-04,319862,Aptos
2024-01-04,341717,Arbitrum
2024-01-04,42551,Avalanche
2024-01-04,14126,Axelar
2024-01-04,28737,BSC
2024-01-04,43200,Base
2024-01-04,170,Bitcoin
2024-01-04,7128,Ethereum
2024-01-04,68987,Flow
2024-01-04,15938,Gnosis
2024-01-04,82122,NEAR
2024-01-04,43200,Optimism
2024-01-04,16183,Osmosis
2024-01-04,38038,Polygon
2024-01-04,204167,Sei
2024-01-04,171187,Solana
2024-01-03,327822,Aptos
2024-01-03,344433,Arbitrum
2024-01-03,42750,Avalanche
2024-01-03,14136,Axelar
2024-01-03,28755,BSC
2024-01-03,43200,Base
2024-01-03,158,Bitcoin
2024-01-03,7129,Ethereum
2024-01-03,68979,Flow
2024-01-03,16051,Gnosis
2024-01-03,82827,NEAR
2024-01-03,43200,Optimism
2024-01-03,16133,Osmosis
2024-01-03,38256,Polygon
2024-01-03,197606,Sei
2024-01-03,173531,Solana
2024-01-02,338659,Aptos
2024-01-02,345541,Arbitrum
2024-01-02,42642,Avalanche
2024-01-02,14199,Axelar
2024-01-02,28762,BSC
2024-01-02,43200,Base
2024-01-02,131,Bitcoin
2024-01-02,7122,Ethereum
2024-01-02,68977,Flow
2024-01-02,16118,Gnosis
2024-01-02,84367,NEAR
2024-01-02,43200,Optimism
2024-01-02,16057,Osmosis
2024-01-02,38457,Polygon
2024-01-02,195722,Sei
2024-01-02,171517,Solana
2024-01-01,345923,Aptos
2024-01-01,344484,Arbitrum
2024-01-01,42448,Avalanche
2024-01-01,14356,Axelar
2024-01-01,28685,BSC
2024-01-01,43200,Base
2024-01-01,155,Bitcoin
2024-01-01,7107,Ethereum
2024-01-01,68982,Flow
2024-01-01,16166,Gnosis
2024-01-01,83023,NEAR
2024-01-01,43200,Optimism
2024-01-01,16088,Osmosis
2024-01-01,36546,Polygon
2024-01-01,198146,Sei
2024-01-01,173050,Solana
2023-12-31,330949,Aptos
2023-12-31,339873,Arbitrum
2023-12-31,42619,Avalanche
2023-12-31,14495,Axelar
2023-12-31,28755,BSC
2023-12-31,43200,Base
2023-12-31,156,Bitcoin
2023-12-31,7137,Ethereum
2023-12-31,68988,Flow
2023-12-31,16188,Gnosis
2023-12-31,83049,NEAR
2023-12-31,43200,Optimism
2023-12-31,16058,Osmosis
2023-12-31,38574,Polygon
2023-12-31,198638,Sei
2023-12-31,167651,Solana
2023-12-30,332748,Aptos
2023-12-30,339479,Arbitrum
2023-12-30,42490,Avalanche
2023-12-30,14523,Axelar
2023-12-30,28756,BSC
2023-12-30,43200,Base
2023-12-30,145,Bitcoin
2023-12-30,7108,Ethereum
2023-12-30,68994,Flow
2023-12-30,16213,Gnosis
2023-12-30,76886,NEAR
2023-12-30,43200,Optimism
2023-12-30,16133,Osmosis
2023-12-30,40275,Polygon
2023-12-30,199939,Sei
2023-12-30,164759,Solana
2023-12-29,310679,Aptos
2023-12-29,339238,Arbitrum
2023-12-29,42780,Avalanche
2023-12-29,14501,Axelar
2023-12-29,28746,BSC
2023-12-29,43200,Base
2023-12-29,151,Bitcoin
2023-12-29,7115,Ethereum
2023-12-29,68988,Flow
2023-12-29,16234,Gnosis
2023-12-29,72464,NEAR
2023-12-29,43200,Optimism
2023-12-29,16064,Osmosis
2023-12-29,40243,Polygon
2023-12-29,198586,Sei
2023-12-29,170912,Solana
2023-12-28,316786,Aptos
2023-12-28,342972,Arbitrum
2023-12-28,42648,Avalanche
2023-12-28,14493,Axelar
2023-12-28,28756,BSC
2023-12-28,43200,Base
2023-12-28,121,Bitcoin
2023-12-28,7128,Ethereum
2023-12-28,68990,Flow
2023-12-28,16275,Gnosis
2023-12-28,77815,NEAR
2023-12-28,43200,Optimism
2023-12-28,15898,Osmosis
2023-12-28,39717,Polygon
2023-12-28,198470,Sei
2023-12-28,176296,Solana
2023-12-27,318970,Aptos
2023-12-27,340834,Arbitrum
2023-12-27,42097,Avalanche
2023-12-27,14483,Axelar
2023-12-27,28756,BSC
2023-12-27,43200,Base
2023-12-27,129,Bitcoin
2023-12-27,7108,Ethereum
2023-12-27,68990,Flow
2023-12-27,16346,Gnosis
2023-12-27,73163,NEAR
2023-12-27,43200,Optimism
2023-12-27,15469,Osmosis
2023-12-27,40007,Polygon
2023-12-27,195147,Sei
2023-12-27,175495,Solana
2023-12-26,306248,Aptos
2023-12-26,336417,Arbitrum
2023-12-26,42463,Avalanche
2023-12-26,14490,Axelar
2023-12-26,28713,BSC
2023-12-26,43200,Base
2023-12-26,139,Bitcoin
2023-12-26,7142,Ethereum
2023-12-26,68985,Flow
2023-12-26,16322,Gnosis
2023-12-26,74799,NEAR
2023-12-26,43200,Optimism
2023-12-26,14209,Osmosis
2023-12-26,40159,Polygon
2023-12-26,193008,Sei
2023-12-26,175722,Solana
2023-12-25,302028,Aptos
2023-12-25,329334,Arbitrum
2023-12-25,42527,Avalanche
2023-12-25,14507,Axelar
2023-12-25,28735,BSC
2023-12-25,43200,Base
2023-12-25,139,Bitcoin
2023-12-25,7106,Ethereum
2023-12-25,68984,Flow
2023-12-25,16514,Gnosis
2023-12-25,77448,NEAR
2023-12-25,43200,Optimism
2023-12-25,14851,Osmosis
2023-12-25,38978,Polygon
2023-12-25,187616,Sei
2023-12-25,175422,Solana
2023-12-24,268176,Aptos
2023-12-24,331341,Arbitrum
2023-12-24,42430,Avalanche
2023-12-24,14486,Axelar
2023-12-24,28722,BSC
2023-12-24,43200,Base
2023-12-24,171,Bitcoin
2023-12-24,7115,Ethereum
2023-12-24,68957,Flow
2023-12-24,16446,Gnosis
2023-12-24,74930,NEAR
2023-12-24,43200,Optimism
2023-12-24,14812,Osmosis
2023-12-24,38698,Polygon
2023-12-24,188707,Sei
2023-12-24,175941,Solana
2023-12-23,273946,Aptos
2023-12-23,338625,Arbitrum
2023-12-23,42303,Avalanche
2023-12-23,14465,Axelar
2023-12-23,28730,BSC
2023-12-23,43200,Base
2023-12-23,160,Bitcoin
2023-12-23,7127,Ethereum
2023-12-23,68990,Flow
2023-12-23,16517,Gnosis
2023-12-23,76906,NEAR
2023-12-23,43200,Optimism
2023-12-23,14730,Osmosis
2023-12-23,39099,Polygon
2023-12-23,188720,Sei
2023-12-23,172545,Solana
2023-12-22,269995,Aptos
2023-12-22,342730,Arbitrum
2023-12-22,42358,Avalanche
2023-12-22,14459,Axelar
2023-12-22,28679,BSC
2023-12-22,43200,Base
2023-12-22,168,Bitcoin
2023-12-22,7131,Ethereum
2023-12-22,68997,Flow
2023-12-22,16435,Gnosis
2023-12-22,72384,NEAR
2023-12-22,43200,Optimism
2023-12-22,14520,Osmosis
2023-12-22,37074,Polygon
2023-12-22,175429,Sei
2023-12-22,177180,Solana
2023-12-21,312083,Aptos
2023-12-21,337069,Arbitrum
2023-12-21,41723,Avalanche
2023-12-21,14402,Axelar
2023-12-21,28648,BSC
2023-12-21,43200,Base
2023-12-21,146,Bitcoin
2023-12-21,7144,Ethereum
2023-12-21,68990,Flow
2023-12-21,16480,Gnosis
2023-12-21,72368,NEAR
2023-12-21,43200,Optimism
2023-12-21,14599,Osmosis
2023-12-21,36918,Polygon
2023-12-21,163864,Sei
2023-12-21,177545,Solana
2023-12-20,331416,Aptos
2023-12-20,327537,Arbitrum
2023-12-20,38776,Avalanche
2023-12-20,14443,Axelar
2023-12-20,28746,BSC
2023-12-20,43200,Base
2023-12-20,145,Bitcoin
2023-12-20,7116,Ethereum
2023-12-20,68994,Flow
2023-12-20,16543,Gnosis
2023-12-20,76833,NEAR
2023-12-20,43200,Optimism
2023-12-20,14474,Osmosis
2023-12-20,38327,Polygon
2023-12-20,167270,Sei
2023-12-20,170729,Solana
2023-12-19,336392,Aptos
2023-12-19,332465,Arbitrum
2023-12-19,42287,Avalanche
2023-12-19,14440,Axelar
2023-12-19,28716,BSC
2023-12-19,43200,Base
2023-12-19,162,Bitcoin
2023-12-19,7114,Ethereum
2023-12-19,68973,Flow
2023-12-19,16501,Gnosis
2023-12-19,75914,NEAR
2023-12-19,43200,Optimism
2023-12-19,14475,Osmosis
2023-12-19,38288,Polygon
2023-12-19,170316,Sei
2023-12-19,170749,Solana
2023-12-18,342441,Aptos
2023-12-18,328410,Arbitrum
2023-12-18,42161,Avalanche
2023-12-18,14437,Axelar
2023-12-18,28721,BSC
2023-12-18,43200,Base
2023-12-18,168,Bitcoin
2023-12-18,7136,Ethereum
2023-12-18,68992,Flow
2023-12-18,16593,Gnosis
2023-12-18,80037,NEAR
2023-12-18,43200,Optimism
2023-12-18,14163,Osmosis
2023-12-18,37328,Polygon
2023-12-18,172408,Sei
2023-12-18,171037,Solana
2023-12-17,341649,Aptos
2023-12-17,312639,Arbitrum
2023-12-17,42529,Avalanche
2023-12-17,14431,Axelar
2023-12-17,28702,BSC
2023-12-17,43200,Base
2023-12-17,150,Bitcoin
2023-12-17,7122,Ethereum
2023-12-17,68994,Flow
2023-12-17,16488,Gnosis
2023-12-17,81506,NEAR
2023-12-17,43200,Optimism
2023-12-17,14484,Osmosis
2023-12-17,37688,Polygon
2023-12-17,171742,Sei
2023-12-17,168722,Solana
2023-12-16,338141,Aptos
2023-12-16,324674,Arbitrum
2023-12-16,42189,Avalanche
2023-12-16,14424,Axelar
2023-12-16,28300,BSC
2023-12-16,43200,Base
2023-12-16,152,Bitcoin
2023-12-16,7108,Ethereum
2023-12-16,68983,Flow
2023-12-16,16384,Gnosis
2023-12-16,81438,NEAR
2023-12-16,43200,Optimism
2023-12-16,14431,Osmosis
2023-12-16,38338,Polygon
2023-12-16,212988,Sei
2023-12-16,169652,Solana
2023-12-15,338079,Aptos
2023-12-15,270358,Arbitrum
2023-12-15,42152,Avalanche
2023-12-15,14420,Axelar
2023-12-15,28728,BSC
2023-12-15,43200,Base
2023-12-15,163,Bitcoin
2023-12-15,7134,Ethereum
2023-12-15,68983,Flow
2023-12-15,16377,Gnosis
2023-12-15,82266,NEAR
2023-12-15,43200,Optimism
2023-12-15,14495,Osmosis
2023-12-15,37138,Polygon
2023-12-15,220990,Sei
2023-12-15,175447,Solana
2023-12-14,327628,Aptos
2023-12-14,312209,Arbitrum
2023-12-14,42544,Avalanche
2023-12-14,14423,Axelar
2023-12-14,28702,BSC
2023-12-14,43200,Base
2023-12-14,146,Bitcoin
2023-12-14,7128,Ethereum
2023-12-14,68989,Flow
2023-12-14,16519,Gnosis
2023-12-14,82192,NEAR
2023-12-14,43200,Optimism
2023-12-14,14461,Osmosis
2023-12-14,37884,Polygon
2023-12-14,226368,Sei
