Date,Exchange,Values,Blockchain
2022-12-10,Curve,764033.98,Avalanche
2022-12-10,Fraxswap,8804.97,Avalanche
2022-12-10,GMX,423036.47,Avalanche
2022-12-10,Hashflow,597818.95,Avalanche
2022-12-10,KyberSwap,3467670.16,Avalanche
2022-12-10,Pangolin,1000146.63,Avalanche
2022-12-10,Platypus,2413433.03,Avalanche
2022-12-10,Sushiswap,50729.23,Avalanche
2022-12-10,Trader Joe,5682273.7,Avalanche
2022-12-10,WOOFi,1324141.63,Avalanche
2022-12-10,Balancer,41012488.77,Ethereum
2022-12-10,Curve,30316707.98,Ethereum
2022-12-10,DODO,79925675.46,Ethereum
2022-12-10,Fraxswap,1063195.58,Ethereum
2022-12-10,Hashflow,2331426.37,Ethereum
2022-12-10,KyberSwap,4574485.57,Ethereum
2022-12-10,PancakeSwap,58828.57,Ethereum
2022-12-10,ShibaSwap,1049758.63,Ethereum
2022-12-10,Sushiswap,5704556.17,Ethereum
2022-12-10,Synthetix,1050600.83,Ethereum
2022-12-10,Uniswap,321932047.8,Ethereum
2022-12-10,Beethoven X,547037.64,Optimism
2022-12-10,Curve,427393.74,Optimism
2022-12-10,Fraxswap,3095.11,Optimism
2022-12-10,KyberSwap,925760.03,Optimism
2022-12-10,Sushiswap,13726.49,Optimism
2022-12-10,Synthetix,2001393.91,Optimism
2022-12-10,Uniswap,8461270.27,Optimism
2022-12-10,Velodrome,2620730.15,Optimism
2022-12-10,WOOFi,1.26,Optimism
2022-12-10,Balancer,573954.65,Polygon
2022-12-10,Curve,1392628.47,Polygon
2022-12-10,DODO,7909069.19,Polygon
2022-12-10,Fraxswap,19109.75,Polygon
2022-12-10,KyberSwap,1936371.43,Polygon
2022-12-10,QuickSwap,8146668.49,Polygon
2022-12-10,Sushiswap,1892557.51,Polygon
2022-12-10,Uniswap,19979040.05,Polygon
2022-12-10,WOOFi,37111.87,Polygon
2022-12-09,Curve,521390.1,Avalanche
2022-12-09,Fraxswap,9881.1,Avalanche
2022-12-09,GMX,1071766.04,Avalanche
2022-12-09,Hashflow,3434084.63,Avalanche
2022-12-09,KyberSwap,2192629.4,Avalanche
2022-12-09,Pangolin,677723.07,Avalanche
2022-12-09,Platypus,2985594.91,Avalanche
2022-12-09,Sushiswap,60490.18,Avalanche
2022-12-09,Trader Joe,5580901.92,Avalanche
2022-12-09,WOOFi,2192816.77,Avalanche
2022-12-09,Balancer,155653396.5,Ethereum
2022-12-09,Curve,77171143.88,Ethereum
2022-12-09,DODO,61204056.12,Ethereum
2022-12-09,Fraxswap,660528.45,Ethereum
2022-12-09,Hashflow,2792717.0,Ethereum
2022-12-09,KyberSwap,9922903.29,Ethereum
2022-12-09,PancakeSwap,83906.81,Ethereum
2022-12-09,ShibaSwap,1338077.56,Ethereum
2022-12-09,Sushiswap,9875064.83,Ethereum
2022-12-09,Synthetix,4569128.14,Ethereum
2022-12-09,Uniswap,563039313.3,Ethereum
2022-12-09,Beethoven X,564123.11,Optimism
2022-12-09,Curve,539495.95,Optimism
2022-12-09,Fraxswap,5022.11,Optimism
2022-12-09,KyberSwap,1043693.8,Optimism
2022-12-09,Sushiswap,12278.98,Optimism
2022-12-09,Synthetix,2431458.07,Optimism
2022-12-09,Uniswap,16169473.43,Optimism
2022-12-09,Velodrome,4534605.31,Optimism
2022-12-09,Balancer,1007924.08,Polygon
2022-12-09,Curve,1018894.74,Polygon
2022-12-09,DODO,12622386.08,Polygon
2022-12-09,Fraxswap,10525.14,Polygon
2022-12-09,KyberSwap,4548983.17,Polygon
2022-12-09,QuickSwap,12751057.43,Polygon
2022-12-09,Sushiswap,2514303.25,Polygon
2022-12-09,Uniswap,44738807.57,Polygon
2022-12-09,WOOFi,259466.34,Polygon
2022-12-08,Curve,2996310.84,Avalanche
2022-12-08,Fraxswap,27594.66,Avalanche
2022-12-08,GMX,1876359.0,Avalanche
2022-12-08,Hashflow,7168490.01,Avalanche
2022-12-08,KyberSwap,3796013.77,Avalanche
2022-12-08,Pangolin,768254.75,Avalanche
2022-12-08,Platypus,6296463.12,Avalanche
2022-12-08,Sushiswap,52617.1,Avalanche
2022-12-08,Trader Joe,6999655.14,Avalanche
2022-12-08,WOOFi,2426586.06,Avalanche
2022-12-08,Balancer,93892790.49,Ethereum
2022-12-08,Curve,108084172.4,Ethereum
2022-12-08,DODO,76394055.47,Ethereum
2022-12-08,Fraxswap,2654063.92,Ethereum
2022-12-08,Hashflow,2899414.63,Ethereum
2022-12-08,KyberSwap,9663134.81,Ethereum
2022-12-08,PancakeSwap,305601.89,Ethereum
2022-12-08,ShibaSwap,1874761.84,Ethereum
2022-12-08,Sushiswap,11345256.57,Ethereum
2022-12-08,Synthetix,3486302.58,Ethereum
2022-12-08,Uniswap,606542169.4,Ethereum
2022-12-08,Beethoven X,1133717.24,Optimism
2022-12-08,Curve,343951.88,Optimism
2022-12-08,Fraxswap,8345.87,Optimism
2022-12-08,KyberSwap,1482900.07,Optimism
2022-12-08,Sushiswap,10133.03,Optimism
2022-12-08,Synthetix,2337006.64,Optimism
2022-12-08,Uniswap,16245364.68,Optimism
2022-12-08,Velodrome,5069417.96,Optimism
2022-12-08,Balancer,1215217.89,Polygon
2022-12-08,Curve,1257421.77,Polygon
2022-12-08,DODO,12680238.44,Polygon
2022-12-08,Fraxswap,35157.85,Polygon
2022-12-08,KyberSwap,4589954.22,Polygon
2022-12-08,QuickSwap,14704813.87,Polygon
2022-12-08,Sushiswap,3088499.22,Polygon
2022-12-08,Uniswap,51657371.79,Polygon
2022-12-08,WOOFi,836394.47,Polygon
2022-12-07,Curve,639896.46,Avalanche
2022-12-07,Fraxswap,31731.06,Avalanche
2022-12-07,GMX,3043780.28,Avalanche
2022-12-07,Hashflow,7808559.53,Avalanche
2022-12-07,KyberSwap,3051392.42,Avalanche
2022-12-07,Pangolin,759919.63,Avalanche
2022-12-07,Platypus,3784296.1,Avalanche
2022-12-07,Sushiswap,47040.2,Avalanche
2022-12-07,Trader Joe,7631136.63,Avalanche
2022-12-07,WOOFi,2417323.63,Avalanche
2022-12-07,Balancer,176727407.8,Ethereum
2022-12-07,Curve,145411699.0,Ethereum
2022-12-07,DODO,85386969.24,Ethereum
2022-12-07,Fraxswap,3580105.68,Ethereum
2022-12-07,Hashflow,4644318.35,Ethereum
2022-12-07,KyberSwap,9463183.6,Ethereum
2022-12-07,PancakeSwap,193131.4,Ethereum
2022-12-07,ShibaSwap,2373052.82,Ethereum
2022-12-07,Sushiswap,10897240.73,Ethereum
2022-12-07,Synthetix,5085523.52,Ethereum
2022-12-07,Uniswap,530623651.6,Ethereum
2022-12-07,Beethoven X,1673322.79,Optimism
2022-12-07,Curve,769489.78,Optimism
2022-12-07,Fraxswap,9245.14,Optimism
2022-12-07,KyberSwap,1808292.06,Optimism
2022-12-07,Sushiswap,12678.22,Optimism
2022-12-07,Synthetix,2057294.59,Optimism
2022-12-07,Uniswap,16922662.15,Optimism
2022-12-07,Velodrome,4890470.42,Optimism
2022-12-07,WOOFi,2.3,Optimism
2022-12-07,Balancer,1407400.19,Polygon
2022-12-07,Curve,1467063.73,Polygon
2022-12-07,DODO,13802174.93,Polygon
2022-12-07,Fraxswap,71301.21,Polygon
2022-12-07,KyberSwap,4585747.39,Polygon
2022-12-07,QuickSwap,15958385.5,Polygon
2022-12-07,Sushiswap,6200200.62,Polygon
2022-12-07,Uniswap,49198457.5,Polygon
2022-12-07,WOOFi,610047.75,Polygon
2022-12-06,Curve,740681.44,Avalanche
2022-12-06,Fraxswap,5690.09,Avalanche
2022-12-06,GMX,528326.71,Avalanche
2022-12-06,Hashflow,7049134.82,Avalanche
2022-12-06,KyberSwap,2357192.89,Avalanche
2022-12-06,Pangolin,585660.42,Avalanche
2022-12-06,Platypus,2262470.87,Avalanche
2022-12-06,Sushiswap,38929.74,Avalanche
2022-12-06,Trader Joe,5830304.52,Avalanche
2022-12-06,WOOFi,3530914.92,Avalanche
2022-12-06,Balancer,185184207.9,Ethereum
2022-12-06,Curve,121341389.4,Ethereum
2022-12-06,DODO,84826108.55,Ethereum
2022-12-06,Fraxswap,975757.82,Ethereum
2022-12-06,Hashflow,11315543.63,Ethereum
2022-12-06,KyberSwap,15941744.85,Ethereum
2022-12-06,PancakeSwap,125680.5,Ethereum
2022-12-06,ShibaSwap,1488865.46,Ethereum
2022-12-06,Sushiswap,15113265.24,Ethereum
2022-12-06,Synthetix,2099806.15,Ethereum
2022-12-06,Uniswap,669321745.9,Ethereum
2022-12-06,Beethoven X,2740689.14,Optimism
2022-12-06,Curve,974838.33,Optimism
2022-12-06,Fraxswap,6594.36,Optimism
2022-12-06,KyberSwap,2601229.54,Optimism
2022-12-06,Sushiswap,11732.03,Optimism
2022-12-06,Synthetix,1362258.32,Optimism
2022-12-06,Uniswap,14351570.91,Optimism
2022-12-06,Velodrome,5334405.08,Optimism
2022-12-06,Balancer,1526385.7,Polygon
2022-12-06,Curve,1061169.49,Polygon
2022-12-06,DODO,13070071.62,Polygon
2022-12-06,Fraxswap,26920.75,Polygon
2022-12-06,KyberSwap,4645771.91,Polygon
2022-12-06,QuickSwap,15651215.13,Polygon
2022-12-06,Sushiswap,2338433.77,Polygon
2022-12-06,Uniswap,43961334.2,Polygon
2022-12-06,WOOFi,155174.94,Polygon
2022-12-05,Curve,581584.5,Avalanche
2022-12-05,Fraxswap,28069.14,Avalanche
2022-12-05,GMX,3972317.54,Avalanche
2022-12-05,Hashflow,469105.99,Avalanche
2022-12-05,KyberSwap,2677343.19,Avalanche
2022-12-05,Pangolin,954560.58,Avalanche
2022-12-05,Platypus,2905020.85,Avalanche
2022-12-05,Sushiswap,51385.08,Avalanche
2022-12-05,Trader Joe,8811259.01,Avalanche
2022-12-05,WOOFi,2979539.56,Avalanche
2022-12-05,Balancer,160169278.0,Ethereum
2022-12-05,Curve,102856670.1,Ethereum
2022-12-05,DODO,99837830.1,Ethereum
2022-12-05,Fraxswap,1782900.61,Ethereum
2022-12-05,Hashflow,3576903.43,Ethereum
2022-12-05,KyberSwap,10236272.84,Ethereum
2022-12-05,PancakeSwap,176851.53,Ethereum
2022-12-05,ShibaSwap,3797771.54,Ethereum
2022-12-05,Sushiswap,12027757.7,Ethereum
2022-12-05,Synthetix,3472710.68,Ethereum
2022-12-05,Uniswap,634694751.0,Ethereum
2022-12-05,Beethoven X,1641852.35,Optimism
2022-12-05,Curve,417842.94,Optimism
2022-12-05,Fraxswap,9987.39,Optimism
2022-12-05,KyberSwap,2121022.18,Optimism
2022-12-05,Sushiswap,26336.67,Optimism
2022-12-05,Synthetix,1474488.79,Optimism
2022-12-05,Uniswap,15706026.55,Optimism
2022-12-05,Velodrome,5305480.2,Optimism
2022-12-05,WOOFi,23.75,Optimism
2022-12-05,Balancer,1840297.19,Polygon
2022-12-05,Curve,1835225.69,Polygon
2022-12-05,DODO,12736714.24,Polygon
2022-12-05,Fraxswap,53718.56,Polygon
2022-12-05,KyberSwap,5770730.38,Polygon
2022-12-05,QuickSwap,16537002.17,Polygon
2022-12-05,Sushiswap,3455617.77,Polygon
2022-12-05,Uniswap,52509388.57,Polygon
2022-12-05,WOOFi,203303.44,Polygon
2022-12-04,Curve,488739.46,Avalanche
2022-12-04,Fraxswap,5928.09,Avalanche
2022-12-04,GMX,1949527.84,Avalanche
2022-12-04,Hashflow,670665.0,Avalanche
2022-12-04,KyberSwap,2317484.27,Avalanche
2022-12-04,Pangolin,1016791.18,Avalanche
2022-12-04,Platypus,1589732.16,Avalanche
2022-12-04,Sushiswap,35198.88,Avalanche
2022-12-04,Trader Joe,7070912.93,Avalanche
2022-12-04,WOOFi,4180255.73,Avalanche
2022-12-04,Balancer,41723346.86,Ethereum
2022-12-04,Curve,67688564.02,Ethereum
2022-12-04,DODO,79445793.16,Ethereum
2022-12-04,Fraxswap,366940.05,Ethereum
2022-12-04,Hashflow,3487604.26,Ethereum
2022-12-04,KyberSwap,6558402.74,Ethereum
2022-12-04,PancakeSwap,197838.06,Ethereum
2022-12-04,ShibaSwap,1388690.62,Ethereum
2022-12-04,Sushiswap,14281981.99,Ethereum
2022-12-04,Synthetix,4786421.36,Ethereum
2022-12-04,Uniswap,417811962.5,Ethereum
2022-12-04,Beethoven X,1555268.43,Optimism
2022-12-04,Curve,503046.69,Optimism
2022-12-04,Fraxswap,5350.04,Optimism
2022-12-04,KyberSwap,27613968.91,Optimism
2022-12-04,Sushiswap,12407.57,Optimism
2022-12-04,Synthetix,1615557.85,Optimism
2022-12-04,Uniswap,14790017.02,Optimism
2022-12-04,Velodrome,3873636.24,Optimism
2022-12-04,Balancer,1848021.0,Polygon
2022-12-04,Curve,1413903.21,Polygon
2022-12-04,DODO,25643695.09,Polygon
2022-12-04,Fraxswap,10859.29,Polygon
2022-12-04,KyberSwap,13183656.66,Polygon
2022-12-04,QuickSwap,15640613.5,Polygon
2022-12-04,Sushiswap,1661783.97,Polygon
2022-12-04,Uniswap,37585084.3,Polygon
2022-12-04,WOOFi,422652.31,Polygon
2022-12-03,Curve,804737.42,Avalanche
2022-12-03,Fraxswap,11264.71,Avalanche
2022-12-03,GMX,1228971.66,Avalanche
2022-12-03,Hashflow,925295.73,Avalanche
2022-12-03,KyberSwap,3280449.98,Avalanche
2022-12-03,Pangolin,1343957.57,Avalanche
2022-12-03,Platypus,3264080.42,Avalanche
2022-12-03,Sushiswap,24401.59,Avalanche
2022-12-03,Trader Joe,9898136.73,Avalanche
2022-12-03,WOOFi,4609942.86,Avalanche
2022-12-03,Balancer,36285637.81,Ethereum
2022-12-03,Curve,45797973.09,Ethereum
2022-12-03,DODO,76247349.32,Ethereum
2022-12-03,Fraxswap,551704.82,Ethereum
2022-12-03,Hashflow,2802907.82,Ethereum
2022-12-03,KyberSwap,5113212.48,Ethereum
2022-12-03,PancakeSwap,140418.86,Ethereum
2022-12-03,ShibaSwap,3087210.52,Ethereum
2022-12-03,Sushiswap,7818849.21,Ethereum
2022-12-03,Synthetix,1998795.91,Ethereum
2022-12-03,Uniswap,419260335.3,Ethereum
2022-12-03,Beethoven X,1296424.47,Optimism
2022-12-03,Curve,1645651.54,Optimism
2022-12-03,Fraxswap,7407.46,Optimism
2022-12-03,KyberSwap,27043592.22,Optimism
2022-12-03,Sushiswap,14347.51,Optimism
2022-12-03,Synthetix,1444989.8,Optimism
2022-12-03,Uniswap,13774634.63,Optimism
2022-12-03,Velodrome,4452611.32,Optimism
2022-12-03,Balancer,1383192.8,Polygon
2022-12-03,Curve,1377590.05,Polygon
2022-12-03,DODO,27024005.51,Polygon
2022-12-03,Fraxswap,13457.95,Polygon
2022-12-03,KyberSwap,11725467.41,Polygon
2022-12-03,QuickSwap,17419022.9,Polygon
2022-12-03,Sushiswap,576708.35,Polygon
2022-12-03,Uniswap,38200331.62,Polygon
2022-12-03,WOOFi,663696.06,Polygon
2022-12-02,Curve,1032601.92,Avalanche
2022-12-02,Fraxswap,7725.66,Avalanche
2022-12-02,GMX,1840303.7,Avalanche
2022-12-02,Hashflow,1101256.36,Avalanche
2022-12-02,KyberSwap,3906427.36,Avalanche
2022-12-02,Pangolin,1240275.41,Avalanche
2022-12-02,Platypus,5338083.85,Avalanche
2022-12-02,Sushiswap,49681.13,Avalanche
2022-12-02,Trader Joe,16555430.04,Avalanche
2022-12-02,WOOFi,6997612.97,Avalanche
2022-12-02,Balancer,168401013.2,Ethereum
2022-12-02,Curve,130110296.7,Ethereum
2022-12-02,DODO,158157304.2,Ethereum
2022-12-02,Fraxswap,632408.13,Ethereum
2022-12-02,Hashflow,4256911.88,Ethereum
2022-12-02,KyberSwap,9306030.68,Ethereum
2022-12-02,PancakeSwap,5401769.81,Ethereum
2022-12-02,ShibaSwap,1942626.57,Ethereum
2022-12-02,Sushiswap,8726693.91,Ethereum
2022-12-02,Synthetix,4879420.71,Ethereum
2022-12-02,Uniswap,628197891.7,Ethereum
2022-12-02,Beethoven X,1933916.61,Optimism
2022-12-02,Curve,1128805.2,Optimism
2022-12-02,Fraxswap,6612.95,Optimism
2022-12-02,KyberSwap,24327396.16,Optimism
2022-12-02,Sushiswap,11422.16,Optimism
2022-12-02,Synthetix,2317427.83,Optimism
2022-12-02,Uniswap,24489717.44,Optimism
2022-12-02,Velodrome,8756716.13,Optimism
2022-12-02,Balancer,2033680.49,Polygon
2022-12-02,Curve,2711486.42,Polygon
2022-12-02,DODO,25743223.99,Polygon
2022-12-02,Fraxswap,27925.14,Polygon
2022-12-02,KyberSwap,14106427.95,Polygon
2022-12-02,QuickSwap,22855510.97,Polygon
2022-12-02,Sushiswap,1500511.5,Polygon
2022-12-02,Uniswap,57731370.35,Polygon
2022-12-02,WOOFi,977293.99,Polygon
2022-12-01,Curve,1657274.62,Avalanche
2022-12-01,Fraxswap,5859.44,Avalanche
2022-12-01,GMX,2880423.73,Avalanche
2022-12-01,Hashflow,911788.56,Avalanche
2022-12-01,KyberSwap,6720929.27,Avalanche
2022-12-01,Pangolin,1133913.03,Avalanche
2022-12-01,Platypus,10327722.77,Avalanche
2022-12-01,Sushiswap,76268.72,Avalanche
2022-12-01,Trader Joe,10148121.79,Avalanche
2022-12-01,WOOFi,3051491.34,Avalanche
2022-12-01,Balancer,258715529.3,Ethereum
2022-12-01,Curve,208451938.2,Ethereum
2022-12-01,DODO,162920859.5,Ethereum
2022-12-01,Fraxswap,561079.93,Ethereum
2022-12-01,Hashflow,3350038.77,Ethereum
2022-12-01,KyberSwap,5468565.46,Ethereum
2022-12-01,PancakeSwap,243642.67,Ethereum
2022-12-01,ShibaSwap,2424890.1,Ethereum
2022-12-01,Sushiswap,11821106.89,Ethereum
2022-12-01,Synthetix,6292193.67,Ethereum
2022-12-01,Uniswap,625157732.8,Ethereum
2022-12-01,Beethoven X,2119528.06,Optimism
2022-12-01,Curve,987085.96,Optimism
2022-12-01,Fraxswap,7117.47,Optimism
2022-12-01,KyberSwap,18471402.83,Optimism
2022-12-01,Sushiswap,12934.83,Optimism
2022-12-01,Synthetix,1585858.21,Optimism
2022-12-01,Uniswap,24045028.23,Optimism
2022-12-01,Velodrome,10851193.85,Optimism
2022-12-01,Balancer,3001098.5,Polygon
2022-12-01,Curve,1675358.6,Polygon
2022-12-01,DODO,30727827.51,Polygon
2022-12-01,Fraxswap,35483.39,Polygon
2022-12-01,KyberSwap,14357776.24,Polygon
2022-12-01,QuickSwap,22452047.76,Polygon
2022-12-01,Sushiswap,2063275.81,Polygon
2022-12-01,Uniswap,76250981.22,Polygon
2022-12-01,WOOFi,956.88,Polygon
2022-11-30,Curve,1473159.48,Avalanche
2022-11-30,Fraxswap,24634.96,Avalanche
2022-11-30,GMX,4884801.75,Avalanche
2022-11-30,Hashflow,11764235.05,Avalanche
2022-11-30,KyberSwap,7169592.76,Avalanche
2022-11-30,Pangolin,1597646.4,Avalanche
2022-11-30,Platypus,6742502.26,Avalanche
2022-11-30,Sushiswap,52718.34,Avalanche
2022-11-30,Trader Joe,7556780.36,Avalanche
2022-11-30,WOOFi,2283837.74,Avalanche
2022-11-30,Balancer,128047991.1,Ethereum
2022-11-30,Curve,216419145.2,Ethereum
2022-11-30,DODO,250222828.4,Ethereum
2022-11-30,Fraxswap,1145141.56,Ethereum
2022-11-30,Hashflow,23588013.73,Ethereum
2022-11-30,KyberSwap,7810038.31,Ethereum
2022-11-30,PancakeSwap,329723.64,Ethereum
2022-11-30,ShibaSwap,2939004.07,Ethereum
2022-11-30,Sushiswap,16386371.11,Ethereum
2022-11-30,Synthetix,5465563.25,Ethereum
2022-11-30,Uniswap,1216731935.0,Ethereum
2022-11-30,Beethoven X,1108347.21,Optimism
2022-11-30,Curve,786518.49,Optimism
2022-11-30,Fraxswap,18467.05,Optimism
2022-11-30,KyberSwap,14150145.96,Optimism
2022-11-30,Sushiswap,8845.04,Optimism
2022-11-30,Synthetix,2605511.87,Optimism
2022-11-30,Uniswap,28173493.65,Optimism
2022-11-30,Velodrome,7781787.44,Optimism
2022-11-30,Balancer,3266056.87,Polygon
2022-11-30,Curve,1813734.11,Polygon
2022-11-30,DODO,21640001.58,Polygon
2022-11-30,Fraxswap,52566.13,Polygon
2022-11-30,KyberSwap,15466955.28,Polygon
2022-11-30,QuickSwap,29013272.17,Polygon
2022-11-30,Sushiswap,1490278.83,Polygon
2022-11-30,Uniswap,101110225.6,Polygon
2022-11-30,WOOFi,1266241.34,Polygon
2022-11-29,Curve,601066.08,Avalanche
2022-11-29,Fraxswap,15271.38,Avalanche
2022-11-29,GMX,2235339.8,Avalanche
2022-11-29,Hashflow,9747385.06,Avalanche
2022-11-29,KyberSwap,3057205.51,Avalanche
2022-11-29,Pangolin,870752.75,Avalanche
2022-11-29,Platypus,4698397.38,Avalanche
2022-11-29,Sushiswap,41134.02,Avalanche
2022-11-29,Trader Joe,4815987.93,Avalanche
2022-11-29,WOOFi,1372380.77,Avalanche
2022-11-29,Balancer,139529287.7,Ethereum
2022-11-29,Curve,302353298.9,Ethereum
2022-11-29,DODO,218313383.7,Ethereum
2022-11-29,Fraxswap,1052590.64,Ethereum
2022-11-29,Hashflow,24330270.41,Ethereum
2022-11-29,KyberSwap,7671974.44,Ethereum
2022-11-29,PancakeSwap,218161.29,Ethereum
2022-11-29,ShibaSwap,1971781.9,Ethereum
2022-11-29,Sushiswap,16422677.09,Ethereum
2022-11-29,Synthetix,3511709.24,Ethereum
2022-11-29,Uniswap,586515814.4,Ethereum
2022-11-29,Beethoven X,645704.83,Optimism
2022-11-29,Curve,422324.08,Optimism
2022-11-29,Fraxswap,10428.42,Optimism
2022-11-29,KyberSwap,11319364.82,Optimism
2022-11-29,Sushiswap,12058.5,Optimism
2022-11-29,Synthetix,1472427.24,Optimism
2022-11-29,Uniswap,14334494.81,Optimism
2022-11-29,Velodrome,3727399.36,Optimism
2022-11-29,Balancer,2069615.85,Polygon
2022-11-29,Curve,1657422.71,Polygon
2022-11-29,DODO,13053584.6,Polygon
2022-11-29,Fraxswap,30185.38,Polygon
2022-11-29,KyberSwap,10373498.93,Polygon
2022-11-29,QuickSwap,16141583.03,Polygon
2022-11-29,Sushiswap,1016069.7,Polygon
2022-11-29,Uniswap,49831922.81,Polygon
2022-11-29,WOOFi,325906.69,Polygon
2022-11-28,Curve,954797.3,Avalanche
2022-11-28,Fraxswap,25283.68,Avalanche
2022-11-28,GMX,3012887.83,Avalanche
2022-11-28,Hashflow,10824023.24,Avalanche
2022-11-28,KyberSwap,3403122.91,Avalanche
2022-11-28,Pangolin,1495864.94,Avalanche
2022-11-28,Platypus,2708686.81,Avalanche
2022-11-28,Sushiswap,50069.68,Avalanche
2022-11-28,Trader Joe,5776625.98,Avalanche
2022-11-28,WOOFi,2101150.61,Avalanche
2022-11-28,Balancer,213054134.9,Ethereum
2022-11-28,Curve,387970929.7,Ethereum
2022-11-28,DODO,142670624.8,Ethereum
2022-11-28,Fraxswap,1267820.21,Ethereum
2022-11-28,Hashflow,9240346.13,Ethereum
2022-11-28,KyberSwap,6500502.81,Ethereum
2022-11-28,PancakeSwap,203512.29,Ethereum
2022-11-28,ShibaSwap,1240716.3,Ethereum
2022-11-28,Sushiswap,12706726.54,Ethereum
2022-11-28,Synthetix,1345533.61,Ethereum
2022-11-28,Uniswap,718124239.5,Ethereum
2022-11-28,Beethoven X,1041505.43,Optimism
2022-11-28,Curve,990969.78,Optimism
2022-11-28,Fraxswap,12534.91,Optimism
2022-11-28,KyberSwap,9111863.76,Optimism
2022-11-28,Sushiswap,9397.23,Optimism
2022-11-28,Synthetix,1461842.95,Optimism
2022-11-28,Uniswap,14859184.42,Optimism
2022-11-28,Velodrome,4729934.92,Optimism
2022-11-28,Balancer,2872591.06,Polygon
2022-11-28,Curve,1602648.83,Polygon
2022-11-28,DODO,12675842.68,Polygon
2022-11-28,Fraxswap,48009.96,Polygon
2022-11-28,KyberSwap,10603494.65,Polygon
2022-11-28,QuickSwap,17049512.7,Polygon
2022-11-28,Sushiswap,901173.67,Polygon
2022-11-28,Uniswap,58300699.28,Polygon
2022-11-28,WOOFi,531108.9,Polygon
2022-11-27,Curve,1042745.96,Avalanche
2022-11-27,Fraxswap,8477.92,Avalanche
2022-11-27,GMX,1389012.36,Avalanche
2022-11-27,Hashflow,8489371.83,Avalanche
2022-11-27,KyberSwap,3055956.85,Avalanche
2022-11-27,Pangolin,757896.13,Avalanche
2022-11-27,Platypus,2883920.08,Avalanche
2022-11-27,Sushiswap,64083.74,Avalanche
2022-11-27,Trader Joe,4069337.82,Avalanche
2022-11-27,WOOFi,893248.55,Avalanche
2022-11-27,Balancer,87843940.21,Ethereum
2022-11-27,Curve,274533836.8,Ethereum
2022-11-27,DODO,138505319.8,Ethereum
2022-11-27,Fraxswap,1435959.75,Ethereum
2022-11-27,Hashflow,16798097.23,Ethereum
2022-11-27,KyberSwap,2774244.19,Ethereum
2022-11-27,PancakeSwap,95324.64,Ethereum
2022-11-27,ShibaSwap,1347536.34,Ethereum
2022-11-27,Sushiswap,12373149.88,Ethereum
2022-11-27,Synthetix,397897.91,Ethereum
2022-11-27,Uniswap,400410743.1,Ethereum
2022-11-27,Beethoven X,961727.89,Optimism
2022-11-27,Curve,1385538.77,Optimism
2022-11-27,Fraxswap,4790.67,Optimism
2022-11-27,KyberSwap,11513788.03,Optimism
2022-11-27,Sushiswap,12475.17,Optimism
2022-11-27,Synthetix,893553.04,Optimism
2022-11-27,Uniswap,11665210.03,Optimism
2022-11-27,Velodrome,3471834.11,Optimism
2022-11-27,Balancer,1653606.06,Polygon
2022-11-27,Curve,2285062.02,Polygon
2022-11-27,DODO,10803203.9,Polygon
2022-11-27,Fraxswap,62245.24,Polygon
2022-11-27,KyberSwap,9060680.28,Polygon
2022-11-27,QuickSwap,14506299.32,Polygon
2022-11-27,Sushiswap,945300.43,Polygon
2022-11-27,Uniswap,36987087.23,Polygon
2022-11-27,WOOFi,330649.02,Polygon
2022-11-26,Curve,1588960.41,Avalanche
2022-11-26,Fraxswap,14920.1,Avalanche
2022-11-26,GMX,1728347.65,Avalanche
2022-11-26,Hashflow,11933508.38,Avalanche
2022-11-26,KyberSwap,2398172.55,Avalanche
2022-11-26,Pangolin,1250750.2,Avalanche
2022-11-26,Platypus,4570738.0,Avalanche
2022-11-26,Sushiswap,24867.09,Avalanche
2022-11-26,Trader Joe,4915276.16,Avalanche
2022-11-26,WOOFi,1196933.84,Avalanche
2022-11-26,Balancer,97356594.25,Ethereum
2022-11-26,Curve,327667227.6,Ethereum
2022-11-26,DODO,151052150.5,Ethereum
2022-11-26,Fraxswap,1607189.4,Ethereum
2022-11-26,Hashflow,19137900.35,Ethereum
2022-11-26,KyberSwap,4881395.6,Ethereum
2022-11-26,PancakeSwap,296687.61,Ethereum
2022-11-26,ShibaSwap,1574405.06,Ethereum
2022-11-26,Sushiswap,14854404.96,Ethereum
2022-11-26,Synthetix,2156160.88,Ethereum
2022-11-26,Uniswap,535014568.9,Ethereum
2022-11-26,Beethoven X,817055.89,Optimism
2022-11-26,Curve,1386112.48,Optimism
2022-11-26,Fraxswap,7310.05,Optimism
2022-11-26,KyberSwap,8830315.64,Optimism
2022-11-26,Sushiswap,11038.77,Optimism
2022-11-26,Synthetix,1210358.1,Optimism
2022-11-26,Uniswap,12985170.51,Optimism
2022-11-26,Velodrome,4967515.53,Optimism
2022-11-26,Balancer,1909930.25,Polygon
2022-11-26,Curve,3385867.4,Polygon
2022-11-26,DODO,13393428.94,Polygon
2022-11-26,Fraxswap,112392.04,Polygon
2022-11-26,KyberSwap,8532428.58,Polygon
2022-11-26,QuickSwap,14685304.63,Polygon
2022-11-26,Sushiswap,820340.01,Polygon
2022-11-26,Uniswap,58444152.81,Polygon
2022-11-26,WOOFi,1085712.42,Polygon
2022-11-25,Curve,2283288.71,Avalanche
2022-11-25,Fraxswap,13354.54,Avalanche
