Date,Values,Blockchain
2023-04-07,590890.6642,Polygon
2023-04-07,3264890.852,Solana
2023-04-06,52412868.62,Ethereum
2023-04-06,168154.8916,Flow
2023-04-06,23525.13,Optimism
2023-04-06,586539.0314,Polygon
2023-04-06,2611950.161,Solana
2023-04-05,52389474.41,Ethereum
2023-04-05,175575.7035,Flow
2023-04-05,22234.97897,Optimism
2023-04-05,818924.4826,Polygon
2023-04-05,2599377.162,Solana
2023-04-04,70768938.27,Ethereum
2023-04-04,192248.9255,Flow
2023-04-04,54111.99425,Optimism
2023-04-04,839537.8763,Polygon
2023-04-04,2688540.314,Solana
2023-04-03,59302142.4,Ethereum
2023-04-03,144227.279,Flow
2023-04-03,11869.82,Optimism
2023-04-03,1007973.553,Polygon
2023-04-03,3613831.63,Solana
2023-04-02,73074966.07,Ethereum
2023-04-02,152891.9546,Flow
2023-04-02,9754.48,Optimism
2023-04-02,825230.8786,Polygon
2023-04-02,3318328.828,Solana
2023-04-01,58895695.22,Ethereum
2023-04-01,194787.9752,Flow
2023-04-01,25918.04,Optimism
2023-04-01,1085213.801,Polygon
2023-04-01,3393257.018,Solana
2023-03-31,50754350.85,Ethereum
2023-03-31,246329.3973,Flow
2023-03-31,19451.16,Optimism
2023-03-31,1347551.654,Polygon
2023-03-31,5143877.816,Solana
2023-03-30,51553606.31,Ethereum
2023-03-30,168190.2505,Flow
2023-03-30,15415.24,Optimism
2023-03-30,845716.1169,Polygon
2023-03-30,4021548.678,Solana
2023-03-29,54638298.89,Ethereum
2023-03-29,199035.2597,Flow
2023-03-29,8516.16,Optimism
2023-03-29,877378.7238,Polygon
2023-03-29,2780722.575,Solana
2023-03-28,47810377.04,Ethereum
2023-03-28,190605.778,Flow
2023-03-28,18809.63,Optimism
2023-03-28,707919.249,Polygon
2023-03-28,2933390.099,Solana
2023-03-27,52428333.24,Ethereum
2023-03-27,206887.731,Flow
2023-03-27,9192.2,Optimism
2023-03-27,760473.007,Polygon
2023-03-27,2650896.998,Solana
2023-03-26,73848198.31,Ethereum
2023-03-26,169820.2643,Flow
2023-03-26,17394.78673,Optimism
2023-03-26,663684.7992,Polygon
2023-03-26,3835908.63,Solana
2023-03-25,66303771.44,Ethereum
2023-03-25,214925.1466,Flow
2023-03-25,12478.33,Optimism
2023-03-25,443077.7346,Polygon
2023-03-25,3294353.916,Solana
2023-03-24,51768534.6,Ethereum
2023-03-24,267553.5204,Flow
2023-03-24,20758.94,Optimism
2023-03-24,644050.9862,Polygon
2023-03-24,3732445.468,Solana
2023-03-23,44551240.11,Ethereum
2023-03-23,175640.0196,Flow
2023-03-23,18973.05281,Optimism
2023-03-23,609068.21,Polygon
2023-03-23,3306333.594,Solana
2023-03-22,60208697.96,Ethereum
2023-03-22,211392.6806,Flow
2023-03-22,9003.53,Optimism
2023-03-22,611784.7149,Polygon
2023-03-22,4136724.465,Solana
2023-03-21,64255216.55,Ethereum
2023-03-21,197619.507,Flow
2023-03-21,12029.05259,Optimism
2023-03-21,600770.8046,Polygon
2023-03-21,3886032.097,Solana
2023-03-20,100712098.3,Ethereum
2023-03-20,152266.7198,Flow
2023-03-20,10686.46,Optimism
2023-03-20,678944.5694,Polygon
2023-03-20,3613905.76,Solana
2023-03-19,83076353,Ethereum
2023-03-19,152907.6093,Flow
2023-03-19,8170.61,Optimism
2023-03-19,539987.5683,Polygon
2023-03-19,3661820.177,Solana
2023-03-18,77919048.13,Ethereum
2023-03-18,161657.7676,Flow
2023-03-18,24854.6,Optimism
2023-03-18,616657.5363,Polygon
2023-03-18,3576899.922,Solana
2023-03-17,77784393.96,Ethereum
2023-03-17,233938.3854,Flow
2023-03-17,27371.91,Optimism
