Date,Values,Blockchain
2023-07-26,255639,NEAR
2023-07-26,509597,Optimism
2023-07-26,1026424,Polygon
2023-07-25,432222,Arbitrum
2023-07-25,231290,Avalanche
2023-07-25,785145,Ethereum
2023-07-25,284116,NEAR
2023-07-25,478562,Optimism
2023-07-25,900507,Polygon
2023-07-24,468892,Arbitrum
2023-07-24,231920,Avalanche
2023-07-24,832016,Ethereum
2023-07-24,211909,NEAR
2023-07-24,361291,Optimism
2023-07-24,991429,Polygon
2023-07-23,448220,Arbitrum
2023-07-23,222111,Avalanche
2023-07-23,769425,Ethereum
2023-07-23,246656,NEAR
2023-07-23,291310,Optimism
2023-07-23,861614,Polygon
2023-07-22,435264,Arbitrum
2023-07-22,232256,Avalanche
2023-07-22,792250,Ethereum
2023-07-22,355621,NEAR
2023-07-22,289693,Optimism
2023-07-22,904699,Polygon
2023-07-21,463332,Arbitrum
2023-07-21,215429,Avalanche
2023-07-21,898964,Ethereum
2023-07-21,208791,NEAR
2023-07-21,266072,Optimism
2023-07-21,963817,Polygon
2023-07-20,480806,Arbitrum
2023-07-20,221158,Avalanche
2023-07-20,845327,Ethereum
2023-07-20,224251,NEAR
2023-07-20,294651,Optimism
2023-07-20,954994,Polygon
2023-07-19,486782,Arbitrum
2023-07-19,226463,Avalanche
2023-07-19,886026,Ethereum
2023-07-19,233848,NEAR
2023-07-19,290941,Optimism
2023-07-19,958815,Polygon
2023-07-18,493587,Arbitrum
2023-07-18,216026,Avalanche
2023-07-18,962391,Ethereum
2023-07-18,299790,NEAR
2023-07-18,289528,Optimism
2023-07-18,979933,Polygon
2023-07-17,557037,Arbitrum
2023-07-17,231147,Avalanche
2023-07-17,821909,Ethereum
2023-07-17,333237,NEAR
2023-07-17,295736,Optimism
2023-07-17,1067586,Polygon
2023-07-16,478392,Arbitrum
2023-07-16,223664,Avalanche
2023-07-16,752926,Ethereum
2023-07-16,186202,NEAR
2023-07-16,286128,Optimism
2023-07-16,892772,Polygon
2023-07-15,524990,Arbitrum
2023-07-15,221356,Avalanche
2023-07-15,766326,Ethereum
2023-07-15,179238,NEAR
2023-07-15,337967,Optimism
2023-07-15,863545,Polygon
2023-07-14,604005,Arbitrum
2023-07-14,270916,Avalanche
2023-07-14,914413,Ethereum
2023-07-14,237300,NEAR
2023-07-14,336286,Optimism
2023-07-14,1055213,Polygon
2023-07-13,554478,Arbitrum
2023-07-13,236393,Avalanche
2023-07-13,883127,Ethereum
2023-07-13,228504,NEAR
2023-07-13,295822,Optimism
2023-07-13,1039078,Polygon
2023-07-12,492913,Arbitrum
2023-07-12,226610,Avalanche
2023-07-12,829789,Ethereum
2023-07-12,297609,NEAR
2023-07-12,257077,Optimism
2023-07-12,995076,Polygon
2023-07-11,495550,Arbitrum
2023-07-11,228535,Avalanche
2023-07-11,888148,Ethereum
2023-07-11,256315,NEAR
2023-07-11,265955,Optimism
2023-07-11,1001160,Polygon
2023-07-10,504522,Arbitrum
2023-07-10,235769,Avalanche
2023-07-10,859166,Ethereum
2023-07-10,410366,NEAR
2023-07-10,250643,Optimism
2023-07-10,1004087,Polygon
2023-07-09,462685,Arbitrum
2023-07-09,234940,Avalanche
2023-07-09,759734,Ethereum
2023-07-09,210464,NEAR
2023-07-09,243415,Optimism
2023-07-09,820412,Polygon
2023-07-08,472963,Arbitrum
2023-07-08,233008,Avalanche
2023-07-08,781233,Ethereum
2023-07-08,212464,NEAR
2023-07-08,245343,Optimism
2023-07-08,806454,Polygon
2023-07-07,471005,Arbitrum
2023-07-07,216951,Avalanche
2023-07-07,825057,Ethereum
2023-07-07,213114,NEAR
2023-07-07,207799,Optimism
2023-07-07,856520,Polygon
2023-07-06,486096,Arbitrum
2023-07-06,212184,Avalanche
2023-07-06,726013,Ethereum
2023-07-06,231998,NEAR
2023-07-06,230281,Optimism
2023-07-06,907053,Polygon
2023-07-05,442181,Arbitrum
2023-07-05,198651,Avalanche
2023-07-05,632671,Ethereum
2023-07-05,226410,NEAR
2023-07-05,190003,Optimism
2023-07-05,862070,Polygon
2023-07-04,517500,Arbitrum
2023-07-04,221019,Avalanche
2023-07-04,744897,Ethereum
2023-07-04,247807,NEAR
2023-07-04,260751,Optimism
2023-07-04,924138,Polygon
2023-07-03,556318,Arbitrum
2023-07-03,231208,Avalanche
2023-07-03,845997,Ethereum
2023-07-03,289236,NEAR
2023-07-03,293256,Optimism
2023-07-03,971079,Polygon
2023-07-02,500496,Arbitrum
2023-07-02,209010,Avalanche
2023-07-02,733990,Ethereum
2023-07-02,292744,NEAR
2023-07-02,268976,Optimism
2023-07-02,834925,Polygon
2023-07-01,472171,Arbitrum
2023-07-01,219556,Avalanche
2023-07-01,812403,Ethereum
2023-07-01,414046,NEAR
2023-07-01,232821,Optimism
2023-07-01,852176,Polygon
2023-06-30,665410,Arbitrum
2023-06-30,244471,Avalanche
2023-06-30,934001,Ethereum
2023-06-30,217645,NEAR
2023-06-30,292605,Optimism
2023-06-30,1022144,Polygon
2023-06-29,590069,Arbitrum
2023-06-29,228631,Avalanche
2023-06-29,858139,Ethereum
2023-06-29,180573,NEAR
2023-06-29,277963,Optimism
2023-06-29,898543,Polygon
2023-06-28,553419,Arbitrum
2023-06-28,235369,Avalanche
2023-06-28,882276,Ethereum
2023-06-28,171836,NEAR
2023-06-28,269174,Optimism
2023-06-28,898327,Polygon
2023-06-27,588901,Arbitrum
2023-06-27,238898,Avalanche
2023-06-27,835349,Ethereum
2023-06-27,150525,NEAR
2023-06-27,259628,Optimism
2023-06-27,938266,Polygon
2023-06-26,584045,Arbitrum
2023-06-26,231369,Avalanche
2023-06-26,777727,Ethereum
2023-06-26,158950,NEAR
2023-06-26,255161,Optimism
2023-06-26,949439,Polygon
2023-06-25,509700,Arbitrum
2023-06-25,219901,Avalanche
2023-06-25,714966,Ethereum
2023-06-25,164057,NEAR
2023-06-25,249546,Optimism
2023-06-25,849085,Polygon
2023-06-24,466275,Arbitrum
2023-06-24,202051,Avalanche
2023-06-24,732951,Ethereum
2023-06-24,187852,NEAR
2023-06-24,210263,Optimism
2023-06-24,817823,Polygon
2023-06-23,518635,Arbitrum
2023-06-23,217065,Avalanche
2023-06-23,852012,Ethereum
2023-06-23,310277,NEAR
2023-06-23,250709,Optimism
2023-06-23,870311,Polygon
2023-06-22,540809,Arbitrum
2023-06-22,226265,Avalanche
2023-06-22,804733,Ethereum
2023-06-22,179550,NEAR
2023-06-22,259212,Optimism
2023-06-22,896023,Polygon
2023-06-21,587126,Arbitrum
2023-06-21,241279,Avalanche
2023-06-21,871915,Ethereum
2023-06-21,177535,NEAR
2023-06-21,253262,Optimism
2023-06-21,948393,Polygon
2023-06-20,549980,Arbitrum
2023-06-20,239328,Avalanche
2023-06-20,775732,Ethereum
2023-06-20,163876,NEAR
2023-06-20,242366,Optimism
2023-06-20,938316,Polygon
2023-06-19,512736,Arbitrum
2023-06-19,224702,Avalanche
2023-06-19,817366,Ethereum
2023-06-19,175971,NEAR
2023-06-19,204959,Optimism
2023-06-19,897028,Polygon
2023-06-18,452461,Arbitrum
2023-06-18,204193,Avalanche
2023-06-18,737308,Ethereum
2023-06-18,150352,NEAR
2023-06-18,189851,Optimism
2023-06-18,726515,Polygon
2023-06-17,494233,Arbitrum
2023-06-17,217340,Avalanche
2023-06-17,784617,Ethereum
2023-06-17,153185,NEAR
2023-06-17,203028,Optimism
2023-06-17,793154,Polygon
2023-06-16,542311,Arbitrum
2023-06-16,223211,Avalanche
2023-06-16,928675,Ethereum
2023-06-16,157062,NEAR
2023-06-16,226969,Optimism
2023-06-16,869333,Polygon
2023-06-15,578111,Arbitrum
2023-06-15,236377,Avalanche
2023-06-15,896429,Ethereum
2023-06-15,152418,NEAR
2023-06-15,229129,Optimism
2023-06-15,949876,Polygon
2023-06-14,558596,Arbitrum
2023-06-14,248990,Avalanche
2023-06-14,819396,Ethereum
2023-06-14,184615,NEAR
2023-06-14,231617,Optimism
2023-06-14,953518,Polygon
2023-06-13,579999,Arbitrum
2023-06-13,234151,Avalanche
2023-06-13,780773,Ethereum
2023-06-13,259091,NEAR
2023-06-13,224372,Optimism
2023-06-13,932201,Polygon
2023-06-12,667564,Arbitrum
2023-06-12,255330,Avalanche
2023-06-12,795447,Ethereum
2023-06-12,310386,NEAR
2023-06-12,219070,Optimism
2023-06-12,966967,Polygon
2023-06-11,511590,Arbitrum
2023-06-11,226411,Avalanche
2023-06-11,960373,Ethereum
2023-06-11,237848,NEAR
2023-06-11,210723,Optimism
2023-06-11,775654,Polygon
2023-06-10,621602,Arbitrum
2023-06-10,250239,Avalanche
2023-06-10,1036056,Ethereum
2023-06-10,286877,NEAR
2023-06-10,225357,Optimism
2023-06-10,972802,Polygon
2023-06-09,516166,Arbitrum
2023-06-09,229084,Avalanche
