Date,Values,Blockchain
2023-07-12,56575,Ethereum
2023-07-12,1242,Gnosis
2023-07-12,228,NEAR
2023-07-12,17802,Optimism
2023-07-12,3983,Osmosis
2023-07-12,45985,Polygon
2023-07-12,8030,Solana
2023-07-11,36005,Arbitrum
2023-07-11,23480,Avalanche
2023-07-11,151013,BSC
2023-07-11,53761,Ethereum
2023-07-11,1086,Gnosis
2023-07-11,249,NEAR
2023-07-11,17981,Optimism
2023-07-11,4147,Osmosis
2023-07-11,46037,Polygon
2023-07-11,8909,Solana
2023-07-10,35031,Arbitrum
2023-07-10,22318,Avalanche
2023-07-10,155586,BSC
2023-07-10,54811,Ethereum
2023-07-10,1138,Gnosis
2023-07-10,217,NEAR
2023-07-10,18219,Optimism
2023-07-10,4860,Osmosis
2023-07-10,48112,Polygon
2023-07-10,7969,Solana
2023-07-09,34112,Arbitrum
2023-07-09,20878,Avalanche
2023-07-09,135563,BSC
2023-07-09,50699,Ethereum
2023-07-09,695,Gnosis
2023-07-09,231,NEAR
2023-07-09,19972,Optimism
2023-07-09,4583,Osmosis
2023-07-09,42208,Polygon
2023-07-09,6712,Solana
2023-07-08,34373,Arbitrum
2023-07-08,21065,Avalanche
2023-07-08,139037,BSC
2023-07-08,54652,Ethereum
2023-07-08,535,Gnosis
2023-07-08,207,NEAR
2023-07-08,17710,Optimism
2023-07-08,4589,Osmosis
2023-07-08,39845,Polygon
2023-07-08,7544,Solana
2023-07-07,33954,Arbitrum
2023-07-07,21060,Avalanche
2023-07-07,152191,BSC
2023-07-07,58090,Ethereum
2023-07-07,821,Gnosis
2023-07-07,222,NEAR
2023-07-07,15857,Optimism
2023-07-07,4782,Osmosis
2023-07-07,41840,Polygon
2023-07-07,8020,Solana
2023-07-06,30956,Arbitrum
2023-07-06,20022,Avalanche
2023-07-06,152416,BSC
2023-07-06,53256,Ethereum
2023-07-06,880,Gnosis
2023-07-06,228,NEAR
2023-07-06,17481,Optimism
2023-07-06,3733,Osmosis
2023-07-06,43391,Polygon
2023-07-06,8186,Solana
2023-07-05,28567,Arbitrum
2023-07-05,18780,Avalanche
2023-07-05,156158,BSC
2023-07-05,40710,Ethereum
2023-07-05,1296,Gnosis
2023-07-05,267,NEAR
2023-07-05,16553,Optimism
2023-07-05,3515,Osmosis
2023-07-05,38791,Polygon
2023-07-05,6831,Solana
2023-07-04,36497,Arbitrum
2023-07-04,21305,Avalanche
2023-07-04,148552,BSC
2023-07-04,47196,Ethereum
2023-07-04,1048,Gnosis
2023-07-04,277,NEAR
2023-07-04,22779,Optimism
2023-07-04,3690,Osmosis
2023-07-04,40928,Polygon
2023-07-04,7077,Solana
2023-07-03,43284,Arbitrum
2023-07-03,24293,Avalanche
2023-07-03,152092,BSC
2023-07-03,53101,Ethereum
2023-07-03,884,Gnosis
2023-07-03,312,NEAR
2023-07-03,25739,Optimism
2023-07-03,4237,Osmosis
2023-07-03,48318,Polygon
2023-07-03,7618,Solana
2023-07-02,34891,Arbitrum
2023-07-02,22358,Avalanche
2023-07-02,148131,BSC
2023-07-02,45371,Ethereum
2023-07-02,1188,Gnosis
2023-07-02,284,NEAR
2023-07-02,22627,Optimism
2023-07-02,3679,Osmosis
2023-07-02,46712,Polygon
2023-07-02,7222,Solana
2023-07-01,34134,Arbitrum
2023-07-01,21332,Avalanche
2023-07-01,149346,BSC
2023-07-01,48678,Ethereum
2023-07-01,1142,Gnosis
2023-07-01,241,NEAR
2023-07-01,21804,Optimism
2023-07-01,3641,Osmosis
2023-07-01,46443,Polygon
2023-07-01,7007,Solana
2023-06-30,41496,Arbitrum
2023-06-30,23854,Avalanche
2023-06-30,175614,BSC
2023-06-30,52876,Ethereum
2023-06-30,1383,Gnosis
2023-06-30,251,NEAR
2023-06-30,21363,Optimism
2023-06-30,3964,Osmosis
2023-06-30,49280,Polygon
2023-06-30,9213,Solana
2023-06-29,38311,Arbitrum
2023-06-29,22585,Avalanche
2023-06-29,174469,BSC
2023-06-29,53577,Ethereum
2023-06-29,1161,Gnosis
2023-06-29,302,NEAR
2023-06-29,21855,Optimism
2023-06-29,3852,Osmosis
2023-06-29,45724,Polygon
2023-06-29,8357,Solana
2023-06-28,36620,Arbitrum
2023-06-28,21598,Avalanche
2023-06-28,149767,BSC
2023-06-28,50005,Ethereum
2023-06-28,1282,Gnosis
2023-06-28,278,NEAR
2023-06-28,20446,Optimism
2023-06-28,4060,Osmosis
2023-06-28,40281,Polygon
2023-06-28,7864,Solana
2023-06-27,38206,Arbitrum
2023-06-27,23421,Avalanche
2023-06-27,156823,BSC
2023-06-27,49489,Ethereum
2023-06-27,1204,Gnosis
2023-06-27,263,NEAR
2023-06-27,22262,Optimism
2023-06-27,4194,Osmosis
2023-06-27,46345,Polygon
2023-06-27,13668,Solana
2023-06-26,43635,Arbitrum
2023-06-26,21303,Avalanche
2023-06-26,157407,BSC
2023-06-26,44489,Ethereum
2023-06-26,1291,Gnosis
2023-06-26,306,NEAR
2023-06-26,18539,Optimism
2023-06-26,3855,Osmosis
2023-06-26,44016,Polygon
2023-06-26,16701,Solana
2023-06-25,34499,Arbitrum
2023-06-25,21741,Avalanche
2023-06-25,158147,BSC
2023-06-25,41394,Ethereum
2023-06-25,1066,Gnosis
2023-06-25,214,NEAR
2023-06-25,18737,Optimism
2023-06-25,3730,Osmosis
2023-06-25,39574,Polygon
2023-06-25,9334,Solana
2023-06-24,30737,Arbitrum
2023-06-24,23261,Avalanche
2023-06-24,154564,BSC
2023-06-24,43072,Ethereum
2023-06-24,926,Gnosis
2023-06-24,230,NEAR
2023-06-24,15947,Optimism
2023-06-24,3323,Osmosis
2023-06-24,36576,Polygon
2023-06-24,6446,Solana
2023-06-23,34697,Arbitrum
2023-06-23,21170,Avalanche
2023-06-23,172671,BSC
2023-06-23,50245,Ethereum
2023-06-23,992,Gnosis
2023-06-23,275,NEAR
2023-06-23,19340,Optimism
2023-06-23,3643,Osmosis
2023-06-23,42015,Polygon
2023-06-23,7410,Solana
2023-06-22,40382,Arbitrum
2023-06-22,27520,Avalanche
2023-06-22,166145,BSC
2023-06-22,52556,Ethereum
2023-06-22,735,Gnosis
2023-06-22,271,NEAR
2023-06-22,19937,Optimism
2023-06-22,3835,Osmosis
2023-06-22,40563,Polygon
2023-06-22,7656,Solana
2023-06-21,39194,Arbitrum
2023-06-21,30679,Avalanche
2023-06-21,186184,BSC
2023-06-21,53933,Ethereum
2023-06-21,870,Gnosis
2023-06-21,295,NEAR
2023-06-21,19442,Optimism
2023-06-21,4268,Osmosis
2023-06-21,50508,Polygon
2023-06-21,7778,Solana
2023-06-20,35763,Arbitrum
2023-06-20,27374,Avalanche
2023-06-20,159414,BSC
2023-06-20,48011,Ethereum
2023-06-20,1033,Gnosis
2023-06-20,242,NEAR
2023-06-20,19640,Optimism
2023-06-20,3755,Osmosis
2023-06-20,46834,Polygon
2023-06-20,7925,Solana
2023-06-19,33014,Arbitrum
2023-06-19,26367,Avalanche
2023-06-19,150788,BSC
2023-06-19,45134,Ethereum
2023-06-19,1015,Gnosis
2023-06-19,279,NEAR
2023-06-19,17059,Optimism
2023-06-19,3811,Osmosis
2023-06-19,48918,Polygon
2023-06-19,7885,Solana
2023-06-18,29247,Arbitrum
2023-06-18,24000,Avalanche
2023-06-18,141847,BSC
2023-06-18,39829,Ethereum
2023-06-18,876,Gnosis
2023-06-18,228,NEAR
2023-06-18,16353,Optimism
2023-06-18,3674,Osmosis
2023-06-18,41603,Polygon
2023-06-18,6797,Solana
2023-06-17,31575,Arbitrum
2023-06-17,21816,Avalanche
2023-06-17,145675,BSC
2023-06-17,45977,Ethereum
2023-06-17,880,Gnosis
2023-06-17,286,NEAR
2023-06-17,17619,Optimism
2023-06-17,3645,Osmosis
2023-06-17,42287,Polygon
2023-06-17,7263,Solana
2023-06-16,39557,Arbitrum
2023-06-16,21770,Avalanche
2023-06-16,156797,BSC
2023-06-16,49048,Ethereum
2023-06-16,840,Gnosis
2023-06-16,261,NEAR
2023-06-16,17786,Optimism
2023-06-16,4181,Osmosis
2023-06-16,45141,Polygon
2023-06-16,7754,Solana
2023-06-15,37476,Arbitrum
2023-06-15,21410,Avalanche
2023-06-15,171771,BSC
2023-06-15,48490,Ethereum
2023-06-15,849,Gnosis
2023-06-15,247,NEAR
2023-06-15,17171,Optimism
2023-06-15,4010,Osmosis
2023-06-15,53055,Polygon
2023-06-15,7787,Solana
2023-06-14,39173,Arbitrum
2023-06-14,22939,Avalanche
2023-06-14,173439,BSC
2023-06-14,46702,Ethereum
2023-06-14,798,Gnosis
2023-06-14,277,NEAR
2023-06-14,17268,Optimism
2023-06-14,3994,Osmosis
2023-06-14,50477,Polygon
2023-06-14,11401,Solana
2023-06-13,37649,Arbitrum
2023-06-13,23980,Avalanche
2023-06-13,166159,BSC
2023-06-13,45840,Ethereum
2023-06-13,868,Gnosis
2023-06-13,273,NEAR
2023-06-13,19568,Optimism
2023-06-13,3894,Osmosis
2023-06-13,44753,Polygon
2023-06-13,7144,Solana
2023-06-12,41093,Arbitrum
2023-06-12,27619,Avalanche
2023-06-12,164283,BSC
2023-06-12,45813,Ethereum
2023-06-12,883,Gnosis
2023-06-12,260,NEAR
2023-06-12,18701,Optimism
2023-06-12,3914,Osmosis
2023-06-12,50066,Polygon
2023-06-12,10897,Solana
2023-06-11,35589,Arbitrum
2023-06-11,27931,Avalanche
2023-06-11,143559,BSC
2023-06-11,37649,Ethereum
2023-06-11,948,Gnosis
2023-06-11,244,NEAR
2023-06-11,17870,Optimism
2023-06-11,4005,Osmosis
2023-06-11,46940,Polygon
2023-06-11,9057,Solana
2023-06-10,34400,Arbitrum
2023-06-10,24194,Avalanche
2023-06-10,156645,BSC
2023-06-10,47957,Ethereum
2023-06-10,939,Gnosis
2023-06-10,298,NEAR
2023-06-10,17962,Optimism
2023-06-10,4739,Osmosis
2023-06-10,52054,Polygon
2023-06-10,10990,Solana
2023-06-09,32846,Arbitrum
2023-06-09,26517,Avalanche
2023-06-09,157555,BSC
2023-06-09,50549,Ethereum
2023-06-09,986,Gnosis
2023-06-09,230,NEAR
2023-06-09,21146,Optimism
2023-06-09,4014,Osmosis
2023-06-09,45496,Polygon
2023-06-09,8797,Solana
2023-06-08,32455,Arbitrum
2023-06-08,24736,Avalanche
2023-06-08,156099,BSC
2023-06-08,51544,Ethereum
2023-06-08,1067,Gnosis
2023-06-08,232,NEAR
2023-06-08,19602,Optimism
2023-06-08,3967,Osmosis
2023-06-08,42312,Polygon
2023-06-08,8185,Solana
2023-06-07,31908,Arbitrum
2023-06-07,22623,Avalanche
2023-06-07,173605,BSC
2023-06-07,52977,Ethereum
2023-06-07,870,Gnosis
2023-06-07,277,NEAR
2023-06-07,16922,Optimism
2023-06-07,4227,Osmosis
2023-06-07,40745,Polygon
2023-06-07,8440,Solana
2023-06-06,33280,Arbitrum
2023-06-06,24399,Avalanche
2023-06-06,178546,BSC
2023-06-06,56449,Ethereum
2023-06-06,962,Gnosis
2023-06-06,266,NEAR
2023-06-06,10993,Optimism
2023-06-06,4519,Osmosis
2023-06-06,41109,Polygon
2023-06-06,8675,Solana
2023-06-05,36268,Arbitrum
2023-06-05,26655,Avalanche
2023-06-05,180773,BSC
2023-06-05,57938,Ethereum
2023-06-05,993,Gnosis
2023-06-05,317,NEAR
2023-06-05,15399,Optimism
2023-06-05,4872,Osmosis
2023-06-05,45657,Polygon
2023-06-05,9237,Solana
2023-06-04,36888,Arbitrum
2023-06-04,24164,Avalanche
2023-06-04,186152,BSC
2023-06-04,54165,Ethereum
2023-06-04,872,Gnosis
2023-06-04,251,NEAR
2023-06-04,17685,Optimism
2023-06-04,4421,Osmosis
2023-06-04,41337,Polygon
2023-06-04,9185,Solana
2023-06-03,33937,Arbitrum
2023-06-03,24213,Avalanche
2023-06-03,156856,BSC
2023-06-03,54457,Ethereum
2023-06-03,863,Gnosis
2023-06-03,240,NEAR
2023-06-03,19125,Optimism
2023-06-03,4203,Osmosis
2023-06-03,40471,Polygon
2023-06-03,13077,Solana
2023-06-02,34984,Arbitrum
2023-06-02,23096,Avalanche
2023-06-02,162948,BSC
2023-06-02,58275,Ethereum
2023-06-02,865,Gnosis
2023-06-02,293,NEAR
2023-06-02,16289,Optimism
2023-06-02,4442,Osmosis
2023-06-02,38887,Polygon
2023-06-02,9465,Solana
2023-06-01,34769,Arbitrum
2023-06-01,26689,Avalanche
2023-06-01,165393,BSC
2023-06-01,61632,Ethereum
2023-06-01,677,Gnosis
2023-06-01,283,NEAR
2023-06-01,13767,Optimism
2023-06-01,4738,Osmosis
2023-06-01,40162,Polygon
2023-06-01,9261,Solana
2023-05-31,45106,Arbitrum
2023-05-31,36210,Avalanche
2023-05-31,172962,BSC
2023-05-31,61748,Ethereum
2023-05-31,632,Gnosis
2023-05-31,280,NEAR
2023-05-31,15922,Optimism
2023-05-31,4790,Osmosis
2023-05-31,42487,Polygon
2023-05-31,10899,Solana
2023-05-30,39332,Arbitrum
2023-05-30,30318,Avalanche
2023-05-30,167383,BSC
2023-05-30,72546,Ethereum
2023-05-30,578,Gnosis
2023-05-30,269,NEAR
2023-05-30,13572,Optimism
2023-05-30,4808,Osmosis
2023-05-30,40000,Polygon
2023-05-30,12586,Solana
2023-05-29,42387,Arbitrum
2023-05-29,27907,Avalanche
2023-05-29,169226,BSC
2023-05-29,63698,Ethereum
2023-05-29,601,Gnosis
2023-05-29,298,NEAR
2023-05-29,14353,Optimism
2023-05-29,5167,Osmosis
2023-05-29,41774,Polygon
2023-05-29,12765,Solana
2023-05-28,38693,Arbitrum
2023-05-28,25088,Avalanche
2023-05-28,154025,BSC
2023-05-28,59659,Ethereum
2023-05-28,656,Gnosis
2023-05-28,311,NEAR
2023-05-28,13201,Optimism
2023-05-28,5067,Osmosis
2023-05-28,36578,Polygon
2023-05-28,16737,Solana
2023-05-27,43384,Arbitrum
2023-05-27,26372,Avalanche
2023-05-27,156270,BSC
2023-05-27,61123,Ethereum
2023-05-27,592,Gnosis
2023-05-27,225,NEAR
2023-05-27,13042,Optimism
2023-05-27,4594,Osmosis
2023-05-27,37734,Polygon
2023-05-27,16087,Solana
2023-05-26,40818,Arbitrum
2023-05-26,28080,Avalanche
2023-05-26,165726,BSC
2023-05-26,65802,Ethereum
2023-05-26,641,Gnosis
2023-05-26,255,NEAR
2023-05-26,13891,Optimism
2023-05-26,4842,Osmosis
2023-05-26,40575,Polygon
2023-05-26,12722,Solana
2023-05-25,43054,Arbitrum
2023-05-25,30380,Avalanche
2023-05-25,171891,BSC
2023-05-25,66388,Ethereum
2023-05-25,1638,Gnosis
2023-05-25,306,NEAR
2023-05-25,13403,Optimism
2023-05-25,5447,Osmosis
2023-05-25,39830,Polygon
2023-05-25,13525,Solana
2023-05-24,42156,Arbitrum
2023-05-24,29431,Avalanche
2023-05-24,173551,BSC
2023-05-24,69079,Ethereum
2023-05-24,1056,Gnosis
2023-05-24,298,NEAR
2023-05-24,13078,Optimism
2023-05-24,7578,Osmosis
2023-05-24,38029,Polygon
2023-05-24,15625,Solana
2023-05-23,40592,Arbitrum
2023-05-23,26048,Avalanche
2023-05-23,168947,BSC
2023-05-23,70672,Ethereum
2023-05-23,421,Gnosis
2023-05-23,254,NEAR
2023-05-23,12375,Optimism
2023-05-23,5576,Osmosis
2023-05-23,36906,Polygon
2023-05-23,22128,Solana
2023-05-22,37112,Arbitrum
2023-05-22,23289,Avalanche
2023-05-22,168837,BSC
2023-05-22,67307,Ethereum
2023-05-22,386,Gnosis
2023-05-22,252,NEAR
2023-05-22,11706,Optimism
2023-05-22,5670,Osmosis
2023-05-22,32555,Polygon
2023-05-22,22023,Solana
2023-05-21,36040,Arbitrum
2023-05-21,19782,Avalanche
2023-05-21,156877,BSC
2023-05-21,63394,Ethereum
2023-05-21,361,Gnosis
2023-05-21,238,NEAR
2023-05-21,11750,Optimism
2023-05-21,4630,Osmosis
2023-05-21,30228,Polygon
2023-05-21,14946,Solana
2023-05-20,37624,Arbitrum
2023-05-20,22532,Avalanche
2023-05-20,158566,BSC
2023-05-20,59694,Ethereum
2023-05-20,312,Gnosis
2023-05-20,235,NEAR
2023-05-20,11181,Optimism
2023-05-20,4226,Osmosis
2023-05-20,30784,Polygon
2023-05-20,13606,Solana
2023-05-19,32944,Arbitrum
2023-05-19,21098,Avalanche
2023-05-19,165341,BSC
2023-05-19,67314,Ethereum
2023-05-19,344,Gnosis
2023-05-19,254,NEAR
2023-05-19,11653,Optimism
2023-05-19,4627,Osmosis
2023-05-19,31381,Polygon
2023-05-19,13706,Solana
2023-05-18,36818,Arbitrum
2023-05-18,19714,Avalanche
2023-05-18,174874,BSC
2023-05-18,67900,Ethereum
2023-05-18,381,Gnosis
2023-05-18,293,NEAR
2023-05-18,13158,Optimism
2023-05-18,4890,Osmosis
2023-05-18,35864,Polygon
2023-05-18,14525,Solana
2023-05-17,35066,Arbitrum
2023-05-17,19210,Avalanche
2023-05-17,179410,BSC
2023-05-17,65927,Ethereum
2023-05-17,298,Gnosis
2023-05-17,292,NEAR
2023-05-17,13074,Optimism
2023-05-17,4914,Osmosis
2023-05-17,34814,Polygon
2023-05-17,15054,Solana
2023-05-16,36341,Arbitrum
2023-05-16,18173,Avalanche
2023-05-16,180412,BSC
2023-05-16,68872,Ethereum
2023-05-16,374,Gnosis
2023-05-16,302,NEAR
2023-05-16,13395,Optimism
2023-05-16,4880,Osmosis
2023-05-16,32423,Polygon
2023-05-16,15345,Solana
2023-05-15,36050,Arbitrum
2023-05-15,17532,Avalanche
2023-05-15,179836,BSC
2023-05-15,67701,Ethereum
2023-05-15,397,Gnosis
2023-05-15,314,NEAR
2023-05-15,9835,Optimism
2023-05-15,5458,Osmosis
2023-05-15,31333,Polygon
2023-05-15,16048,Solana
2023-05-14,38938,Arbitrum
2023-05-14,20005,Avalanche
2023-05-14,149419,BSC
2023-05-14,66120,Ethereum
2023-05-14,365,Gnosis
2023-05-14,250,NEAR
2023-05-14,9427,Optimism
2023-05-14,13842,Osmosis
2023-05-14,28658,Polygon
2023-05-14,14076,Solana
2023-05-13,40016,Arbitrum
2023-05-13,18823,Avalanche
2023-05-13,153510,BSC
2023-05-13,70964,Ethereum
2023-05-13,400,Gnosis
2023-05-13,289,NEAR
2023-05-13,10268,Optimism
2023-05-13,6053,Osmosis
2023-05-13,26947,Polygon
2023-05-13,15279,Solana
2023-05-12,43423,Arbitrum
2023-05-12,17949,Avalanche
2023-05-12,177324,BSC
2023-05-12,78588,Ethereum
2023-05-12,492,Gnosis
2023-05-12,300,NEAR
2023-05-12,9583,Optimism
2023-05-12,5672,Osmosis
2023-05-12,30031,Polygon
2023-05-12,18185,Solana
2023-05-11,45417,Arbitrum
2023-05-11,13482,Avalanche
2023-05-11,186988,BSC
2023-05-11,85493,Ethereum
2023-05-11,513,Gnosis
2023-05-11,302,NEAR
2023-05-11,8503,Optimism
2023-05-11,4741,Osmosis
2023-05-11,29812,Polygon
2023-05-11,21252,Solana
2023-05-10,55483,Arbitrum
2023-05-10,14248,Avalanche
2023-05-10,203722,BSC
2023-05-10,83404,Ethereum
2023-05-10,600,Gnosis
2023-05-10,247,NEAR
2023-05-10,7506,Optimism
2023-05-10,5015,Osmosis
2023-05-10,29993,Polygon
2023-05-10,22005,Solana
2023-05-09,51844,Arbitrum
2023-05-09,12999,Avalanche
2023-05-09,238055,BSC
2023-05-09,88459,Ethereum
2023-05-09,853,Gnosis
2023-05-09,259,NEAR
2023-05-09,6685,Optimism
2023-05-09,5262,Osmosis
2023-05-09,31064,Polygon
2023-05-09,21881,Solana
2023-05-08,38541,Arbitrum
2023-05-08,13465,Avalanche
2023-05-08,201527,BSC
2023-05-08,96041,Ethereum
2023-05-08,328,Gnosis
2023-05-08,327,NEAR
2023-05-08,6149,Optimism
2023-05-08,18659,Osmosis
2023-05-08,31307,Polygon
2023-05-08,28381,Solana
2023-05-07,39373,Arbitrum
2023-05-07,11899,Avalanche
2023-05-07,185889,BSC
2023-05-07,98480,Ethereum
2023-05-07,245,Gnosis
2023-05-07,201,NEAR
2023-05-07,6502,Optimism
2023-05-07,31496,Osmosis
2023-05-07,26982,Polygon
2023-05-07,25004,Solana
2023-05-06,53616,Arbitrum
2023-05-06,10270,Avalanche
2023-05-06,178319,BSC
2023-05-06,103946,Ethereum
2023-05-06,303,Gnosis
2023-05-06,285,NEAR
2023-05-06,6468,Optimism
2023-05-06,16181,Osmosis
2023-05-06,27059,Polygon
2023-05-06,32364,Solana
2023-05-05,41682,Arbitrum
2023-05-05,11570,Avalanche
2023-05-05,188755,BSC
2023-05-05,105777,Ethereum
2023-05-05,302,Gnosis
2023-05-05,263,NEAR
2023-05-05,7922,Optimism
2023-05-05,5728,Osmosis
2023-05-05,28950,Polygon
2023-05-05,27305,Solana
2023-05-04,48884,Arbitrum
2023-05-04,14101,Avalanche
2023-05-04,162143,BSC
2023-05-04,87091,Ethereum
2023-05-04,284,Gnosis
2023-05-04,289,NEAR
2023-05-04,10557,Optimism
2023-05-04,6625,Osmosis
2023-05-04,29478,Polygon
2023-05-04,23825,Solana
2023-05-03,49723,Arbitrum
2023-05-03,13833,Avalanche
2023-05-03,162823,BSC
2023-05-03,81288,Ethereum
2023-05-03,300,Gnosis
2023-05-03,262,NEAR
2023-05-03,17792,Optimism
2023-05-03,6037,Osmosis
2023-05-03,28664,Polygon
2023-05-03,14112,Solana
2023-05-02,50141,Arbitrum
2023-05-02,11716,Avalanche
2023-05-02,162434,BSC
2023-05-02,85342,Ethereum
2023-05-02,365,Gnosis
2023-05-02,270,NEAR
2023-05-02,8171,Optimism
2023-05-02,5931,Osmosis
2023-05-02,28501,Polygon
2023-05-02,14264,Solana
2023-05-01,54831,Arbitrum
2023-05-01,12059,Avalanche
2023-05-01,160729,BSC
2023-05-01,86568,Ethereum
2023-05-01,379,Gnosis
2023-05-01,261,NEAR
2023-05-01,7290,Optimism
2023-05-01,16346,Osmosis
2023-05-01,28246,Polygon
2023-05-01,15147,Solana
2023-04-30,71338,Arbitrum
2023-04-30,13750,Avalanche
2023-04-30,149299,BSC
2023-04-30,69587,Ethereum
2023-04-30,11373,Gnosis
2023-04-30,248,NEAR
2023-04-30,11360,Optimism
2023-04-30,28345,Osmosis
2023-04-30,27528,Polygon
2023-04-30,16696,Solana
2023-04-29,48592,Arbitrum
2023-04-29,13039,Avalanche
2023-04-29,150208,BSC
2023-04-29,52139,Ethereum
2023-04-29,300,Gnosis
2023-04-29,251,NEAR
2023-04-29,10679,Optimism
2023-04-29,8853,Osmosis
2023-04-29,26352,Polygon
2023-04-29,13311,Solana
2023-04-28,44735,Arbitrum
2023-04-28,13791,Avalanche
2023-04-28,167074,BSC
2023-04-28,52928,Ethereum
2023-04-28,20756,Gnosis
2023-04-28,290,NEAR
2023-04-28,10864,Optimism
2023-04-28,10485,Osmosis
2023-04-28,29129,Polygon
2023-04-28,14536,Solana
2023-04-27,43449,Arbitrum
2023-04-27,13631,Avalanche
2023-04-27,166742,BSC
2023-04-27,48853,Ethereum
2023-04-27,369,Gnosis
2023-04-27,280,NEAR
2023-04-27,10759,Optimism
2023-04-27,6242,Osmosis
2023-04-27,29654,Polygon
2023-04-27,15971,Solana
2023-04-26,52206,Arbitrum
2023-04-26,13336,Avalanche
2023-04-26,166584,BSC
2023-04-26,53502,Ethereum
2023-04-26,352,Gnosis
2023-04-26,280,NEAR
2023-04-26,11886,Optimism
2023-04-26,6088,Osmosis
2023-04-26,31701,Polygon
2023-04-26,18832,Solana
2023-04-25,61284,Arbitrum
2023-04-25,13084,Avalanche
2023-04-25,166527,BSC
2023-04-25,54387,Ethereum
2023-04-25,301,Gnosis
2023-04-25,278,NEAR
2023-04-25,12870,Optimism
2023-04-25,6050,Osmosis
2023-04-25,31685,Polygon
2023-04-25,15323,Solana
2023-04-24,74436,Arbitrum
2023-04-24,11508,Avalanche
2023-04-24,155586,BSC
2023-04-24,54283,Ethereum
2023-04-24,333,Gnosis
2023-04-24,292,NEAR
2023-04-24,11228,Optimism
2023-04-24,6226,Osmosis
2023-04-24,33762,Polygon
2023-04-24,11789,Solana
2023-04-23,75470,Arbitrum
2023-04-23,11717,Avalanche
2023-04-23,133812,BSC
2023-04-23,54856,Ethereum
2023-04-23,304,Gnosis
2023-04-23,229,NEAR
2023-04-23,11189,Optimism
2023-04-23,6092,Osmosis
2023-04-23,31028,Polygon
2023-04-23,11683,Solana
2023-04-22,71041,Arbitrum
2023-04-22,10140,Avalanche
2023-04-22,134054,BSC
2023-04-22,52061,Ethereum
2023-04-22,319,Gnosis
2023-04-22,233,NEAR
2023-04-22,11167,Optimism
2023-04-22,6212,Osmosis
2023-04-22,28491,Polygon
2023-04-22,11639,Solana
2023-04-21,62613,Arbitrum
2023-04-21,10394,Avalanche
2023-04-21,148101,BSC
2023-04-21,59639,Ethereum
2023-04-21,342,Gnosis
2023-04-21,276,NEAR
2023-04-21,11933,Optimism
2023-04-21,6418,Osmosis
2023-04-21,30561,Polygon
2023-04-21,11747,Solana
2023-04-20,71981,Arbitrum
2023-04-20,11004,Avalanche
2023-04-20,158017,BSC
2023-04-20,70972,Ethereum
2023-04-20,397,Gnosis
2023-04-20,280,NEAR
2023-04-20,10708,Optimism
2023-04-20,6855,Osmosis
2023-04-20,32211,Polygon
2023-04-20,13393,Solana
2023-04-19,65749,Arbitrum
2023-04-19,11013,Avalanche
2023-04-19,159082,BSC
2023-04-19,71115,Ethereum
2023-04-19,311,Gnosis
2023-04-19,300,NEAR
2023-04-19,10294,Optimism
2023-04-19,6935,Osmosis
2023-04-19,32582,Polygon
2023-04-19,12199,Solana
2023-04-18,75779,Arbitrum
2023-04-18,13297,Avalanche
2023-04-18,160719,BSC
2023-04-18,61671,Ethereum
2023-04-18,337,Gnosis
2023-04-18,328,NEAR
2023-04-18,12660,Optimism
2023-04-18,7183,Osmosis
2023-04-18,32724,Polygon
2023-04-18,11386,Solana
2023-04-17,119696,Arbitrum
2023-04-17,14509,Avalanche
2023-04-17,149797,BSC
2023-04-17,52415,Ethereum
2023-04-17,381,Gnosis
2023-04-17,313,NEAR
2023-04-17,12938,Optimism
2023-04-17,7239,Osmosis
2023-04-17,30282,Polygon
2023-04-17,13100,Solana
2023-04-16,51573,Arbitrum
2023-04-16,13943,Avalanche
2023-04-16,142682,BSC
2023-04-16,39037,Ethereum
2023-04-16,356,Gnosis
2023-04-16,265,NEAR
2023-04-16,15534,Optimism
2023-04-16,7455,Osmosis
2023-04-16,29255,Polygon
2023-04-16,9495,Solana
2023-04-15,60126,Arbitrum
2023-04-15,15036,Avalanche
2023-04-15,141873,BSC
2023-04-15,38681,Ethereum
2023-04-15,283,Gnosis
2023-04-15,331,NEAR
2023-04-15,18510,Optimism
2023-04-15,7010,Osmosis
2023-04-15,31464,Polygon
2023-04-15,8605,Solana
2023-04-14,56775,Arbitrum
2023-04-14,16637,Avalanche
2023-04-14,152136,BSC
2023-04-14,42932,Ethereum
2023-04-14,449,Gnosis
2023-04-14,351,NEAR
2023-04-14,17760,Optimism
2023-04-14,7954,Osmosis
2023-04-14,34548,Polygon
2023-04-14,11128,Solana
2023-04-13,44650,Arbitrum
2023-04-13,16614,Avalanche
2023-04-13,147596,BSC
2023-04-13,37920,Ethereum
2023-04-13,411,Gnosis
2023-04-13,300,NEAR
2023-04-13,16353,Optimism
2023-04-13,6928,Osmosis
2023-04-13,33364,Polygon
2023-04-13,10647,Solana
2023-04-12,42511,Arbitrum
2023-04-12,17988,Avalanche
2023-04-12,141353,BSC
2023-04-12,38862,Ethereum
2023-04-12,418,Gnosis
2023-04-12,333,NEAR
2023-04-12,18396,Optimism
2023-04-12,6209,Osmosis
2023-04-12,32696,Polygon
2023-04-12,10218,Solana
2023-04-11,44201,Arbitrum
