Date,Exchange,Values,Blockchain
2023-08-03,Bitfinex,481849.856449184,Polygon
2023-08-03,Bybit,6498332.35540459,Polygon
2023-08-03,Gate.io,246725.37939588,Polygon
2023-08-03,Huobi,84548.68338982,Polygon
2023-08-03,MEXC,2717857.77224567,Polygon
2023-08-02,Binance,43521681.5397414,Arbitrum
2023-08-02,Bitfinex,18.02,Arbitrum
2023-08-02,Bybit,25013215.6536833,Arbitrum
2023-08-02,Gate.io,21453557.6384925,Arbitrum
2023-08-02,KuCoin,453006.535059593,Arbitrum
2023-08-02,Binance,37172125.7377004,Avalanche
2023-08-02,Bitfinex,13001872.6600741,Avalanche
2023-08-02,Bybit,2592418.02988623,Avalanche
2023-08-02,Coinbase,68180.73,Avalanche
2023-08-02,Gate.io,3274513.31132877,Avalanche
2023-08-02,Huobi,903207.772553166,Avalanche
2023-08-02,Binance,2836231677.67803,Ethereum
2023-08-02,Bitfinex,136779968.556043,Ethereum
2023-08-02,Bitstamp,68729147.7991379,Ethereum
2023-08-02,Bybit,103385116.134669,Ethereum
2023-08-02,Coinbase,1244380986.96523,Ethereum
2023-08-02,Gate.io,78924924.0993568,Ethereum
2023-08-02,Gemini,118658981.048977,Ethereum
2023-08-02,Huobi,158678239.017899,Ethereum
2023-08-02,Kraken,330488893.773436,Ethereum
2023-08-02,KuCoin,40783692.7927256,Ethereum
2023-08-02,MEXC,47722531.0108919,Ethereum
2023-08-02,OKX,157076753.038247,Ethereum
2023-08-02,Binance,25044236.9053939,Optimism
2023-08-02,Bybit,2352176.79074906,Optimism
2023-08-02,Coinbase,24149111.4005501,Optimism
2023-08-02,Gate.io,337336.679714939,Optimism
2023-08-02,KuCoin,515252.063741698,Optimism
2023-08-02,Binance,78296899.2168587,Polygon
2023-08-02,Bitfinex,3421957.19654615,Polygon
2023-08-02,Bybit,1746000.94458312,Polygon
2023-08-02,Coinbase,2138.88921246,Polygon
2023-08-02,Gate.io,3373935.72774829,Polygon
2023-08-02,Huobi,26666.379742061,Polygon
2023-08-02,MEXC,3952899.55572291,Polygon
2023-08-01,Binance,62994216.238235,Arbitrum
2023-08-01,Bitfinex,5.54,Arbitrum
2023-08-01,Bybit,49658835.9698733,Arbitrum
2023-08-01,Gate.io,1589185.08052876,Arbitrum
2023-08-01,KuCoin,2360018.61698846,Arbitrum
2023-08-01,Binance,29318187.7536771,Avalanche
2023-08-01,Bitfinex,9005846.67693768,Avalanche
2023-08-01,Bybit,2210126.10235808,Avalanche
2023-08-01,Coinbase,99379.65,Avalanche
2023-08-01,Gate.io,1083743.72458308,Avalanche
2023-08-01,Huobi,492254.422683235,Avalanche
2023-08-01,Binance,2852542654.79001,Ethereum
2023-08-01,Bitfinex,444108317.345896,Ethereum
2023-08-01,Bitstamp,82873436.297811,Ethereum
2023-08-01,Bybit,114134157.60579,Ethereum
2023-08-01,Coinbase,1425108208.14837,Ethereum
2023-08-01,Gate.io,41126594.7083647,Ethereum
2023-08-01,Gemini,77591980.8080297,Ethereum
2023-08-01,Huobi,93545968.0063852,Ethereum
2023-08-01,Kraken,289780379.867953,Ethereum
2023-08-01,KuCoin,52048351.247676,Ethereum
2023-08-01,MEXC,30508863.7237035,Ethereum
2023-08-01,OKX,192855198.630563,Ethereum
2023-08-01,Binance,23060843.0527226,Optimism
2023-08-01,Bitfinex,0.01,Optimism
2023-08-01,Bybit,3454890.05589881,Optimism
2023-08-01,Coinbase,3004454.99732258,Optimism
2023-08-01,Gate.io,294414.469033313,Optimism
2023-08-01,KuCoin,1326213.60801412,Optimism
2023-08-01,Binance,60198736.0444848,Polygon
2023-08-01,Bitfinex,445997.830352724,Polygon
2023-08-01,Bybit,4165917.40849373,Polygon
2023-08-01,Coinbase,397.86,Polygon
2023-08-01,Gate.io,6654442.69901688,Polygon
2023-08-01,Huobi,134441.506735169,Polygon
2023-08-01,MEXC,3719274.98419328,Polygon
2023-07-31,Binance,47492297.2376026,Arbitrum
2023-07-31,Bybit,21768268.6140304,Arbitrum
2023-07-31,Gate.io,5425810.59257395,Arbitrum
2023-07-31,KuCoin,330510.297606139,Arbitrum
2023-07-31,Binance,20650994.4363816,Avalanche
2023-07-31,Bitfinex,379170.557174057,Avalanche
2023-07-31,Bybit,3266086.76650488,Avalanche
2023-07-31,Coinbase,230388.83,Avalanche
2023-07-31,Gate.io,1283145.89634574,Avalanche
2023-07-31,Huobi,797064.406404981,Avalanche
2023-07-31,Binance,1720680835.45239,Ethereum
2023-07-31,Bitfinex,227045257.276465,Ethereum
2023-07-31,Bitstamp,76277261.779894,Ethereum
2023-07-31,Bybit,112667261.795049,Ethereum
2023-07-31,Coinbase,1418762954.26294,Ethereum
2023-07-31,Gate.io,51050335.1297034,Ethereum
2023-07-31,Gemini,18654497.8907485,Ethereum
2023-07-31,Huobi,108330742.260653,Ethereum
2023-07-31,Kraken,465425575.313748,Ethereum
2023-07-31,KuCoin,47600924.8999133,Ethereum
2023-07-31,MEXC,33235224.3719236,Ethereum
2023-07-31,OKX,208303064.417222,Ethereum
2023-07-31,Binance,17362832.7741334,Optimism
2023-07-31,Bitfinex,0.0,Optimism
2023-07-31,Bybit,3893648.16728157,Optimism
2023-07-31,Coinbase,15079176.112083,Optimism
2023-07-31,Gate.io,449779.870629791,Optimism
2023-07-31,KuCoin,671890.527409348,Optimism
2023-07-31,Binance,42254995.3773953,Polygon
2023-07-31,Bitfinex,396795.172972319,Polygon
2023-07-31,Bybit,2569009.28624111,Polygon
2023-07-31,Gate.io,419207.789230722,Polygon
2023-07-31,Huobi,55525.407472485,Polygon
2023-07-31,MEXC,2008648.59929556,Polygon
2023-07-30,Binance,30950816.6751825,Arbitrum
2023-07-30,Bitfinex,8082.514,Arbitrum
2023-07-30,Bybit,23338366.502204,Arbitrum
2023-07-30,Gate.io,2383561.22442743,Arbitrum
2023-07-30,KuCoin,173859.420457086,Arbitrum
2023-07-30,Binance,13493651.1471691,Avalanche
2023-07-30,Bitfinex,852381.419076564,Avalanche
2023-07-30,Bybit,2939612.05649231,Avalanche
2023-07-30,Coinbase,40610.27,Avalanche
2023-07-30,Gate.io,1403147.56368841,Avalanche
2023-07-30,Huobi,682823.003233934,Avalanche
2023-07-30,Binance,799140338.320703,Ethereum
2023-07-30,Bitfinex,9616540.10449149,Ethereum
2023-07-30,Bitstamp,9390980.94163788,Ethereum
2023-07-30,Bybit,44948146.7766143,Ethereum
2023-07-30,Coinbase,204673205.913449,Ethereum
2023-07-30,Gate.io,53337822.8093248,Ethereum
2023-07-30,Gemini,5713658.21386699,Ethereum
2023-07-30,Huobi,35412567.9441865,Ethereum
2023-07-30,Kraken,86399676.9204572,Ethereum
2023-07-30,KuCoin,22889481.551049,Ethereum
2023-07-30,MEXC,27814633.2879263,Ethereum
2023-07-30,OKX,122204169.91019,Ethereum
2023-07-30,Binance,18016119.9496134,Optimism
2023-07-30,Bybit,4057851.59593272,Optimism
2023-07-30,Coinbase,2450140.17427782,Optimism
2023-07-30,Gate.io,185885.578035029,Optimism
2023-07-30,KuCoin,421577.547067004,Optimism
2023-07-30,Binance,21310669.3137578,Polygon
2023-07-30,Bitfinex,318413.136308004,Polygon
2023-07-30,Bybit,1998746.82423248,Polygon
2023-07-30,Coinbase,15274.289336,Polygon
2023-07-30,Gate.io,267091.725764751,Polygon
2023-07-30,Huobi,93253.289443287,Polygon
2023-07-30,MEXC,1259121.47997596,Polygon
2023-07-29,Binance,13758807.9898903,Arbitrum
2023-07-29,Bitfinex,2805.28,Arbitrum
2023-07-29,Bybit,6166812.44712117,Arbitrum
2023-07-29,Gate.io,2080347.97022127,Arbitrum
2023-07-29,KuCoin,561229.958692058,Arbitrum
2023-07-29,Binance,3226793.04099366,Avalanche
2023-07-29,Bitfinex,7006.057484,Avalanche
2023-07-29,Bybit,244913.572821987,Avalanche
2023-07-29,Coinbase,217.54,Avalanche
2023-07-29,Gate.io,446016.382267726,Avalanche
2023-07-29,Huobi,4351.535881359,Avalanche
2023-07-29,Binance,608255973.368677,Ethereum
2023-07-29,Bitfinex,51429983.7458935,Ethereum
2023-07-29,Bitstamp,6176713.46608492,Ethereum
2023-07-29,Bybit,21578659.9056453,Ethereum
2023-07-29,Coinbase,169676179.058062,Ethereum
2023-07-29,Gate.io,25010459.5813404,Ethereum
2023-07-29,Gemini,6351361.85976805,Ethereum
2023-07-29,Huobi,55229603.969981,Ethereum
2023-07-29,Kraken,87776773.7013779,Ethereum
2023-07-29,KuCoin,21750715.8248527,Ethereum
2023-07-29,MEXC,31485187.8824343,Ethereum
2023-07-29,OKX,77585914.8581438,Ethereum
2023-07-29,Binance,7008657.28893691,Optimism
2023-07-29,Bybit,638917.475968022,Optimism
2023-07-29,Coinbase,880347.367028655,Optimism
2023-07-29,Gate.io,4234.13763847,Optimism
2023-07-29,KuCoin,124259.047693902,Optimism
2023-07-29,Binance,9851092.5758661,Polygon
2023-07-29,Bitfinex,117.425385156,Polygon
2023-07-29,Bybit,380594.408789362,Polygon
2023-07-29,Coinbase,1135.18647,Polygon
2023-07-29,Gate.io,103632.224090088,Polygon
2023-07-29,Huobi,13851.215908415,Polygon
2023-07-29,MEXC,1156251.9853361,Polygon
2023-07-28,Binance,27453618.5503566,Arbitrum
2023-07-28,Bitfinex,9.86,Arbitrum
2023-07-28,Bybit,8336796.84583941,Arbitrum
2023-07-28,Gate.io,4239579.73062437,Arbitrum
2023-07-28,KuCoin,396260.425234327,Arbitrum
2023-07-28,Binance,12507155.1334907,Avalanche
2023-07-28,Bitfinex,18662.03433,Avalanche
2023-07-28,Bybit,1356245.63410474,Avalanche
2023-07-28,Coinbase,142312.81,Avalanche
2023-07-28,Gate.io,3487151.64785236,Avalanche
2023-07-28,Huobi,1267675.19973973,Avalanche
2023-07-28,Binance,1476434137.0509,Ethereum
2023-07-28,Bitfinex,82393304.0794443,Ethereum
2023-07-28,Bitstamp,64069896.3348308,Ethereum
2023-07-28,Bybit,70249017.3899196,Ethereum
2023-07-28,Coinbase,783961080.693151,Ethereum
2023-07-28,Gate.io,40360383.447573,Ethereum
2023-07-28,Gemini,12856166.0778788,Ethereum
2023-07-28,Huobi,54641759.7004541,Ethereum
2023-07-28,Kraken,348659917.213284,Ethereum
2023-07-28,KuCoin,35372889.7369685,Ethereum
2023-07-28,MEXC,70729852.4472391,Ethereum
2023-07-28,OKX,183120288.706084,Ethereum
2023-07-28,Binance,21457733.3386939,Optimism
2023-07-28,Bybit,682773.131603994,Optimism
2023-07-28,Coinbase,1637112.9503295,Optimism
2023-07-28,Gate.io,275846.131723108,Optimism
2023-07-28,KuCoin,221611.784593031,Optimism
2023-07-28,Binance,28562955.8375632,Polygon
2023-07-28,Bitfinex,6628224.07647016,Polygon
2023-07-28,Bybit,1022192.61837359,Polygon
2023-07-28,Gate.io,9179372.22500251,Polygon
2023-07-28,Huobi,61333.415555474,Polygon
2023-07-28,MEXC,1688791.27555208,Polygon
2023-07-27,Binance,23156615.1872227,Arbitrum
2023-07-27,Bitfinex,8694.233670636,Arbitrum
2023-07-27,Bybit,15647840.1654478,Arbitrum
2023-07-27,Gate.io,4141472.21782854,Arbitrum
2023-07-27,KuCoin,523221.157909382,Arbitrum
2023-07-27,Binance,13673279.6400598,Avalanche
2023-07-27,Bitfinex,66371.099803336,Avalanche
2023-07-27,Bybit,897742.968080483,Avalanche
2023-07-27,Coinbase,43733.01,Avalanche
2023-07-27,Gate.io,1273824.86673193,Avalanche
2023-07-27,Huobi,2602939.8154731,Avalanche
2023-07-27,Binance,2015184825.3412,Ethereum
2023-07-27,Bitfinex,55669334.7600885,Ethereum
2023-07-27,Bitstamp,58663906.3100001,Ethereum
2023-07-27,Bybit,77800580.5378092,Ethereum
2023-07-27,Coinbase,973375127.854436,Ethereum
2023-07-27,Gate.io,32838209.2037091,Ethereum
2023-07-27,Gemini,60519904.8132402,Ethereum
2023-07-27,Huobi,65687179.5621933,Ethereum
2023-07-27,Kraken,289678789.960792,Ethereum
2023-07-27,KuCoin,33692597.6423969,Ethereum
2023-07-27,MEXC,30862955.5147453,Ethereum
2023-07-27,OKX,150301104.328554,Ethereum
2023-07-27,Binance,8684968.82441777,Optimism
2023-07-27,Bitfinex,0.08,Optimism
2023-07-27,Bybit,1431209.4612178,Optimism
2023-07-27,Coinbase,15224776.1174284,Optimism
2023-07-27,Gate.io,187155.670318812,Optimism
2023-07-27,KuCoin,407600.109455269,Optimism
2023-07-27,Binance,59035288.4121488,Polygon
2023-07-27,Bitfinex,314749.321902171,Polygon
2023-07-27,Bybit,3065239.70030772,Polygon
2023-07-27,Gate.io,310577.630103428,Polygon
2023-07-27,Huobi,41506.894398737,Polygon
2023-07-27,MEXC,1397680.2203193,Polygon
2023-07-26,Binance,56538497.4591916,Arbitrum
2023-07-26,Bybit,25178305.7748254,Arbitrum
2023-07-26,Gate.io,3953242.18926708,Arbitrum
2023-07-26,KuCoin,1176503.6160923,Arbitrum
2023-07-26,Binance,50796673.8649687,Avalanche
2023-07-26,Bitfinex,40633862.2077645,Avalanche
2023-07-26,Bybit,2113212.72167423,Avalanche
2023-07-26,Coinbase,243282.77,Avalanche
2023-07-26,Gate.io,2876708.94505055,Avalanche
2023-07-26,Huobi,5999704.57637957,Avalanche
2023-07-26,Binance,1782945743.84033,Ethereum
2023-07-26,Bitfinex,115716213.004395,Ethereum
2023-07-26,Bitstamp,33624246.9385244,Ethereum
2023-07-26,Bybit,87609121.408841,Ethereum
2023-07-26,Coinbase,759223116.891593,Ethereum
2023-07-26,Gate.io,36817708.8192684,Ethereum
2023-07-26,Gemini,15340183.9194103,Ethereum
2023-07-26,Huobi,64781524.1109486,Ethereum
2023-07-26,Kraken,289336193.954783,Ethereum
2023-07-26,KuCoin,47792886.5379439,Ethereum
2023-07-26,MEXC,51806401.6750925,Ethereum
2023-07-26,OKX,129700587.669987,Ethereum
2023-07-26,Binance,14295273.6250791,Optimism
2023-07-26,Bitfinex,0.01,Optimism
2023-07-26,Bybit,2654550.43189889,Optimism
2023-07-26,Coinbase,1685952.68554814,Optimism
2023-07-26,Gate.io,357015.351532392,Optimism
2023-07-26,KuCoin,271012.883178373,Optimism
2023-07-26,Binance,57669493.32348,Polygon
2023-07-26,Bitfinex,471627.186136745,Polygon
2023-07-26,Bybit,1386332.00764613,Polygon
2023-07-26,Coinbase,4000.398853,Polygon
2023-07-26,Gate.io,589198.513253918,Polygon
2023-07-26,Huobi,217674.714082764,Polygon
2023-07-26,MEXC,1869484.16869512,Polygon
2023-07-25,Binance,37555805.3805381,Arbitrum
2023-07-25,Bitfinex,28416.872038726,Arbitrum
2023-07-25,Bybit,10424635.4156394,Arbitrum
2023-07-25,Gate.io,24991847.5051267,Arbitrum
2023-07-25,KuCoin,806584.673036098,Arbitrum
2023-07-25,Binance,42690210.2080322,Avalanche
2023-07-25,Bitfinex,1236519.59431418,Avalanche
2023-07-25,Bybit,9978578.33962468,Avalanche
2023-07-25,Coinbase,38518.19,Avalanche
2023-07-25,Gate.io,4565555.72939598,Avalanche
2023-07-25,Huobi,4037396.66564421,Avalanche
2023-07-25,Binance,1655038472.568,Ethereum
2023-07-25,Bitfinex,50599956.9774849,Ethereum
2023-07-25,Bitstamp,87429198.2382144,Ethereum
2023-07-25,Bybit,72325038.9102061,Ethereum
2023-07-25,Coinbase,844777418.15532,Ethereum
2023-07-25,Gate.io,80244194.8407987,Ethereum
2023-07-25,Gemini,19035934.8487731,Ethereum
2023-07-25,Huobi,65017554.6007368,Ethereum
2023-07-25,Kraken,291919165.558541,Ethereum
2023-07-25,KuCoin,46191156.8377512,Ethereum
2023-07-25,MEXC,42179719.7147173,Ethereum
2023-07-25,OKX,164679891.643739,Ethereum
2023-07-25,Binance,13208391.5344206,Optimism
2023-07-25,Bitfinex,0.64,Optimism
2023-07-25,Bybit,1224175.39984744,Optimism
2023-07-25,Coinbase,1225276.08647585,Optimism
2023-07-25,Gate.io,788498.543112557,Optimism
2023-07-25,KuCoin,141386.980914484,Optimism
2023-07-25,Binance,91898165.1307092,Polygon
2023-07-25,Bitfinex,1396662.97125625,Polygon
2023-07-25,Bybit,21358063.7035969,Polygon
2023-07-25,Coinbase,192.05,Polygon
2023-07-25,Gate.io,3381853.10545272,Polygon
2023-07-25,Huobi,137651.681598279,Polygon
2023-07-25,MEXC,1471462.63714748,Polygon
2023-07-24,Binance,44358806.5659244,Arbitrum
2023-07-24,Bybit,38503091.1821034,Arbitrum
2023-07-24,Gate.io,3948791.51694049,Arbitrum
2023-07-24,KuCoin,868642.844851112,Arbitrum
2023-07-24,Binance,22807909.561511,Avalanche
2023-07-24,Bitfinex,201652.315877577,Avalanche
2023-07-24,Coinbase,84323.07,Avalanche
2023-07-24,Huobi,3440769.17703136,Avalanche
2023-07-24,Binance,1999567854.66693,Ethereum
2023-07-24,Bitfinex,148169340.195659,Ethereum
2023-07-24,Bitstamp,56996200.7420988,Ethereum
2023-07-24,Bybit,124632530.061485,Ethereum
2023-07-24,Coinbase,1620146702.37549,Ethereum
2023-07-24,Gate.io,83359471.9872522,Ethereum
2023-07-24,Gemini,40856818.7432991,Ethereum
2023-07-24,Huobi,63278320.2139604,Ethereum
2023-07-24,Kraken,360702343.559862,Ethereum
2023-07-24,KuCoin,74723108.0500169,Ethereum
2023-07-24,MEXC,49275748.2108634,Ethereum
2023-07-24,OKX,231675138.050555,Ethereum
2023-07-24,Binance,18953956.0008893,Optimism
2023-07-24,Coinbase,2581852.80935504,Optimism
2023-07-24,KuCoin,401585.037292514,Optimism
2023-07-24,Binance,78268018.4530693,Polygon
2023-07-24,Bitfinex,339877.402493764,Polygon
2023-07-24,Huobi,242059.566492263,Polygon
2023-07-24,MEXC,3506797.19166881,Polygon
2023-07-23,Binance,35773764.9445565,Arbitrum
2023-07-23,Bybit,11844615.1411505,Arbitrum
2023-07-23,Gate.io,7146932.20574059,Arbitrum
2023-07-23,KuCoin,215559.196425802,Arbitrum
2023-07-23,Binance,10361716.5124999,Avalanche
2023-07-23,Bitfinex,24245.422279467,Avalanche
2023-07-23,Coinbase,17791.11,Avalanche
2023-07-23,Huobi,653924.18950471,Avalanche
2023-07-23,Binance,697197054.148235,Ethereum
2023-07-23,Bitfinex,17046996.3653618,Ethereum
2023-07-23,Bitstamp,9178502.11084777,Ethereum
2023-07-23,Bybit,46322555.1724884,Ethereum
2023-07-23,Coinbase,162923504.332284,Ethereum
2023-07-23,Gate.io,62420145.9095572,Ethereum
2023-07-23,Gemini,12083434.9535415,Ethereum
2023-07-23,Huobi,41049117.7509644,Ethereum
2023-07-23,Kraken,70005925.2918588,Ethereum
2023-07-23,KuCoin,26248940.6089562,Ethereum
2023-07-23,MEXC,31741710.216455,Ethereum
2023-07-23,OKX,92019271.6436579,Ethereum
2023-07-23,Binance,15001912.5030696,Optimism
2023-07-23,Coinbase,2723819.39185247,Optimism
2023-07-23,KuCoin,304969.182013296,Optimism
2023-07-23,Binance,13897180.4519828,Polygon
2023-07-23,Bitfinex,4978704.53252662,Polygon
2023-07-23,Huobi,102590.964071758,Polygon
2023-07-23,MEXC,840372.728849537,Polygon
2023-07-22,Binance,29424406.0198344,Arbitrum
2023-07-22,Bybit,13793616.8707696,Arbitrum
2023-07-22,Gate.io,1231959.43687089,Arbitrum
2023-07-22,KuCoin,656936.534113609,Arbitrum
2023-07-22,Binance,10099660.6125949,Avalanche
2023-07-22,Bitfinex,2296.911680234,Avalanche
2023-07-22,Coinbase,81305.22,Avalanche
2023-07-22,Huobi,759617.879127133,Avalanche
2023-07-22,Binance,714003226.006208,Ethereum
2023-07-22,Bitfinex,104947501.910833,Ethereum
2023-07-22,Bitstamp,27819803.830317,Ethereum
2023-07-22,Bybit,40151659.5335721,Ethereum
2023-07-22,Coinbase,306415283.730329,Ethereum
2023-07-22,Gate.io,49962926.6666164,Ethereum
2023-07-22,Gemini,11791837.6650543,Ethereum
2023-07-22,Huobi,32491781.9937239,Ethereum
2023-07-22,Kraken,117930265.655801,Ethereum
2023-07-22,KuCoin,29652360.1090078,Ethereum
2023-07-22,MEXC,32337102.3097604,Ethereum
2023-07-22,OKX,74553635.6011587,Ethereum
2023-07-22,Binance,9189810.71451588,Optimism
2023-07-22,Coinbase,2112459.65739592,Optimism
2023-07-22,KuCoin,254947.188444249,Optimism
2023-07-22,Binance,19835210.8545677,Polygon
2023-07-22,Bitfinex,488442.414538967,Polygon
2023-07-22,Huobi,150399.557793918,Polygon
2023-07-22,MEXC,1086919.06470288,Polygon
2023-07-21,Binance,41452408.3949492,Arbitrum
2023-07-21,Bybit,16750213.7602694,Arbitrum
2023-07-21,Gate.io,2400013.00133369,Arbitrum
2023-07-21,KuCoin,1566142.33074532,Arbitrum
2023-07-21,Binance,13319696.3600686,Avalanche
2023-07-21,Bitfinex,109035.518497967,Avalanche
2023-07-21,Coinbase,88266.61,Avalanche
2023-07-21,Huobi,448848.239910149,Avalanche
2023-07-21,Binance,1323123160.972,Ethereum
2023-07-21,Bitfinex,58182788.5077357,Ethereum
2023-07-21,Bitstamp,25645760.7299948,Ethereum
2023-07-21,Bybit,107047496.482816,Ethereum
2023-07-21,Coinbase,814707204.96404,Ethereum
2023-07-21,Gate.io,65634733.2251836,Ethereum
2023-07-21,Gemini,62096343.2617013,Ethereum
2023-07-21,Huobi,51322668.2431225,Ethereum
2023-07-21,Kraken,246092470.735568,Ethereum
2023-07-21,KuCoin,45755687.414318,Ethereum
2023-07-21,MEXC,31200267.6324531,Ethereum
2023-07-21,OKX,135085313.656776,Ethereum
2023-07-21,Binance,16093346.5396319,Optimism
2023-07-21,Coinbase,2592025.22683865,Optimism
2023-07-21,KuCoin,211120.189683349,Optimism
2023-07-21,Binance,30463570.6754055,Polygon
2023-07-21,Bitfinex,490341.397793842,Polygon
2023-07-21,Huobi,115754.229771015,Polygon
2023-07-21,MEXC,1664360.39019297,Polygon
2023-07-20,Binance,48441012.6019991,Arbitrum
2023-07-20,Bybit,24103737.705098,Arbitrum
2023-07-20,Gate.io,1823441.98414454,Arbitrum
2023-07-20,KuCoin,1211735.80806021,Arbitrum
2023-07-20,Binance,24722093.9078123,Avalanche
2023-07-20,Bitfinex,32499.5838374,Avalanche
2023-07-20,Coinbase,34265.95,Avalanche
2023-07-20,Huobi,1187274.23111722,Avalanche
2023-07-20,Binance,1800440064.86025,Ethereum
2023-07-20,Bitfinex,105603764.948618,Ethereum
2023-07-20,Bitstamp,26200662.7954751,Ethereum
2023-07-20,Bybit,203176446.05891,Ethereum
2023-07-20,Coinbase,896119402.669917,Ethereum
2023-07-20,Gate.io,68684097.9455213,Ethereum
2023-07-20,Gemini,70078165.4045899,Ethereum
2023-07-20,Huobi,62770754.2444356,Ethereum
2023-07-20,Kraken,264941978.732421,Ethereum
2023-07-20,KuCoin,45660108.4563438,Ethereum
2023-07-20,MEXC,47019023.2655352,Ethereum
2023-07-20,OKX,163193896.282786,Ethereum
2023-07-20,Binance,16395897.808173,Optimism
2023-07-20,Coinbase,18743973.9970523,Optimism
2023-07-20,KuCoin,311155.524772459,Optimism
2023-07-20,Binance,46821285.1082158,Polygon
2023-07-20,Bitfinex,589234.782110553,Polygon
2023-07-20,Huobi,274690.631833013,Polygon
2023-07-20,MEXC,1801769.34919557,Polygon
2023-07-19,Binance,54241522.6756393,Arbitrum
2023-07-19,Bybit,45608091.0227762,Arbitrum
2023-07-19,Gate.io,4718571.8251964,Arbitrum
2023-07-19,KuCoin,832682.17502842,Arbitrum
2023-07-19,Binance,23083950.8697324,Avalanche
2023-07-19,Bitfinex,31017825.920064,Avalanche
2023-07-19,Coinbase,95499.345349015,Avalanche
2023-07-19,Huobi,701004.272133405,Avalanche
2023-07-19,Binance,1675439731.31337,Ethereum
2023-07-19,Bitfinex,110105386.295848,Ethereum
2023-07-19,Bitstamp,43229364.8903188,Ethereum
2023-07-19,Bybit,167224932.27723,Ethereum
2023-07-19,Coinbase,1111881925.06243,Ethereum
2023-07-19,Gate.io,56971168.2644181,Ethereum
2023-07-19,Gemini,66749244.9743269,Ethereum
2023-07-19,Huobi,48792579.4425723,Ethereum
2023-07-19,Kraken,306576472.874504,Ethereum
2023-07-19,KuCoin,51869488.4155698,Ethereum
2023-07-19,MEXC,44979430.2289158,Ethereum
2023-07-19,OKX,153714027.998379,Ethereum
2023-07-19,Binance,13907523.4435408,Optimism
2023-07-19,Coinbase,7356478.5320999,Optimism
2023-07-19,KuCoin,831177.459768895,Optimism
2023-07-19,Binance,43224410.9017511,Polygon
2023-07-19,Bitfinex,3311158.4073125,Polygon
2023-07-19,Huobi,304920.970378601,Polygon
2023-07-19,MEXC,3462399.43493868,Polygon
2023-07-18,Binance,64567853.0273821,Arbitrum
2023-07-18,Bybit,26590770.5344378,Arbitrum
2023-07-18,Gate.io,24124365.3632209,Arbitrum
2023-07-18,KuCoin,1412473.07579126,Arbitrum
2023-07-18,Binance,20830360.2311136,Avalanche
2023-07-18,Bitfinex,19266.373088,Avalanche
2023-07-18,Coinbase,3171382.06,Avalanche
2023-07-18,Huobi,1208136.04575778,Avalanche
2023-07-18,Binance,2044241967.02786,Ethereum
2023-07-18,Bitfinex,170499798.431616,Ethereum
2023-07-18,Bitstamp,131329711.304793,Ethereum
2023-07-18,Bybit,147143286.930291,Ethereum
2023-07-18,Coinbase,1040041085.75696,Ethereum
2023-07-18,Gate.io,83191781.5568151,Ethereum
2023-07-18,Gemini,18236105.5454117,Ethereum
2023-07-18,Huobi,75287995.4339645,Ethereum
2023-07-18,Kraken,407691592.195542,Ethereum
2023-07-18,KuCoin,70510679.5582581,Ethereum
2023-07-18,MEXC,47380762.8570489,Ethereum
2023-07-18,OKX,185480031.71951,Ethereum
2023-07-18,Binance,19325703.1373959,Optimism
2023-07-18,Coinbase,1147297.44199188,Optimism
2023-07-18,KuCoin,500048.147309438,Optimism
2023-07-18,Binance,95875273.1081026,Polygon
2023-07-18,Bitfinex,601856.213668421,Polygon
2023-07-18,Huobi,69072.878195886,Polygon
2023-07-18,MEXC,5100167.17003791,Polygon
2023-07-17,Binance,79059286.4486,Arbitrum
2023-07-17,Bybit,29746722.1064363,Arbitrum
2023-07-17,Gate.io,4317836.40840652,Arbitrum
2023-07-17,KuCoin,1161394.68680833,Arbitrum
2023-07-17,Binance,30504969.4571285,Avalanche
2023-07-17,Bitfinex,7853.655245989,Avalanche
2023-07-17,Coinbase,409821.21,Avalanche
2023-07-17,Huobi,12445793.1425258,Avalanche
2023-07-17,Binance,2018869774.34748,Ethereum
2023-07-17,Bitfinex,150450685.559618,Ethereum
2023-07-17,Bitstamp,86932873.5271236,Ethereum
2023-07-17,Bybit,123462100.350814,Ethereum
2023-07-17,Coinbase,2405277042.30245,Ethereum
2023-07-17,Gate.io,42774514.0019285,Ethereum
2023-07-17,Gemini,38008733.6519771,Ethereum
2023-07-17,Huobi,60614036.493465,Ethereum
2023-07-17,Kraken,371959054.002846,Ethereum
2023-07-17,KuCoin,50008144.7797724,Ethereum
2023-07-17,MEXC,59307922.8210777,Ethereum
2023-07-17,OKX,214116238.192905,Ethereum
2023-07-17,Binance,16696189.2361373,Optimism
2023-07-17,Coinbase,2348314.98634424,Optimism
2023-07-17,KuCoin,205373.744737385,Optimism
2023-07-17,Binance,52368935.6731083,Polygon
2023-07-17,Bitfinex,492785.117470115,Polygon
2023-07-17,Huobi,32017.625280029,Polygon
2023-07-17,MEXC,3227938.68366321,Polygon
2023-07-16,Binance,43074402.6398189,Arbitrum
2023-07-16,Bybit,15520853.304973,Arbitrum
2023-07-16,Gate.io,3902847.24696129,Arbitrum
2023-07-16,KuCoin,852715.167463182,Arbitrum
2023-07-16,Binance,21986521.3562663,Avalanche
2023-07-16,Bitfinex,24615.1250345,Avalanche
2023-07-16,Coinbase,37256.1,Avalanche
2023-07-16,Huobi,2179981.80883489,Avalanche
